EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 01/29/2026 18:09:06.761
Technique started on : 01/29/2026 18:09:09.598
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNiCrFe_oxidized_IR_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCoCrFe
Initial state : 
Electrolyte : KOH (1 M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.9727040E+003	1.036719994452142E+001	-2.2509854E-001	-1.141065979933964E-001	2.5685227E-005	-2.2504441E-001	0
2.0249180E+003	1.056719993946899E+001	-2.2714595E-001	-1.121753864634418E-001	2.5480185E-005	-2.2704440E-001	0
2.0749175E+003	1.076719993441657E+001	-2.2914593E-001	-1.104361646715767E-001	2.5305997E-005	-2.2904430E-001	0
2.1236160E+003	1.096719992936414E+001	-2.3111027E-001	-1.088286578632014E-001	2.5151421E-005	-2.3104420E-001	0
2.1720193E+003	1.116719992431172E+001	-2.3310240E-001	-1.073205876618184E-001	2.5016687E-005	-2.3304412E-001	0
2.2184404E+003	1.136719991925929E+001	-2.3508690E-001	-1.059694404432934E-001	2.4912028E-005	-2.3504402E-001	0
2.2648030E+003	1.156719991420687E+001	-2.3707928E-001	-1.046798725785636E-001	2.4817429E-005	-2.3704392E-001	0
2.3101316E+003	1.176719990915444E+001	-2.3913017E-001	-1.035136578767189E-001	2.4753239E-005	-2.3904383E-001	0
2.3554163E+003	1.196719990410202E+001	-2.4109915E-001	-1.023594613351739E-001	2.4678779E-005	-2.4104370E-001	0
2.3992388E+003	1.216719989904959E+001	-2.4314013E-001	-1.013405335963600E-001	2.4639950E-005	-2.4304360E-001	0
2.4426504E+003	1.236719989399717E+001	-2.4506477E-001	-1.003273965013711E-001	2.4586710E-005	-2.4504352E-001	0
2.4858347E+003	1.256719988894474E+001	-2.4708153E-001	-9.939580392979404E-002	2.4558867E-005	-2.4704342E-001	0
2.5288508E+003	1.276719988389232E+001	-2.4912310E-001	-9.851237369570334E-002	2.4541707E-005	-2.4904332E-001	0
2.5716956E+003	1.296719987883989E+001	-2.5108320E-001	-9.763332394209340E-002	2.4514087E-005	-2.5104323E-001	0
2.6144746E+003	1.316719987378747E+001	-2.5316447E-001	-9.683186811861710E-002	2.4514389E-005	-2.5304312E-001	0
2.6563447E+003	1.336719986873504E+001	-2.5508913E-001	-9.603013580373543E-002	2.4496245E-005	-2.5504303E-001	0
2.6985034E+003	1.356719986368262E+001	-2.5715536E-001	-9.529554624165382E-002	2.4505760E-005	-2.5704291E-001	0
2.7406863E+003	1.376719985863019E+001	-2.5911519E-001	-9.454390846505367E-002	2.4497762E-005	-2.5904280E-001	0
2.7824824E+003	1.396719985357777E+001	-2.6110333E-001	-9.383826785142219E-002	2.4501485E-005	-2.6104274E-001	0
2.8244290E+003	1.416709984852787E+001	-2.6311052E-001	-9.315529884361284E-002	2.4510138E-005	-2.6304284E-001	0
2.8662393E+003	1.436699984347797E+001	-2.6509333E-001	-9.248820267186897E-002	2.4518005E-005	-2.6504254E-001	0
2.9077231E+003	1.456699983842555E+001	-2.6708394E-001	-9.185329069491130E-002	2.4532539E-005	-2.6704240E-001	0
2.9497710E+003	1.476699983337312E+001	-2.6908121E-001	-9.122105218499676E-002	2.4545870E-005	-2.6904231E-001	0
2.9912429E+003	1.496699982832070E+001	-2.7106038E-001	-9.061797536104954E-002	2.4562942E-005	-2.7104223E-001	0
3.0319158E+003	1.516699982326827E+001	-2.7309433E-001	-9.007318934548192E-002	2.4598477E-005	-2.7304214E-001	0
3.0749143E+003	1.536699981821585E+001	-2.7508241E-001	-8.946018948857515E-002	2.4608924E-005	-2.7504203E-001	0
3.1171592E+003	1.556699981316342E+001	-2.7712590E-001	-8.890334966955793E-002	2.4637420E-005	-2.7704191E-001	0
3.1594634E+003	1.576699980811100E+001	-2.7905461E-001	-8.832342297582108E-002	2.4647059E-005	-2.7904183E-001	0
3.2026194E+003	1.596699980305857E+001	-2.8105587E-001	-8.775812632651370E-002	2.4664936E-005	-2.8104171E-001	0
3.2457817E+003	1.616699979800615E+001	-2.8309131E-001	-8.721822319824757E-002	2.4690720E-005	-2.8304163E-001	0
3.2873584E+003	1.636699979295372E+001	-2.8508279E-001	-8.672093588102808E-002	2.4722645E-005	-2.8504151E-001	0
3.3305410E+003	1.656699978790130E+001	-2.8712693E-001	-8.621029339703234E-002	2.4753297E-005	-2.8704143E-001	0
3.3734583E+003	1.676699978284887E+001	-2.8910995E-001	-8.570135434267973E-002	2.4777113E-005	-2.8904131E-001	0
3.4153628E+003	1.696699977779645E+001	-2.9107663E-001	-8.522568505400985E-002	2.4807205E-005	-2.9104120E-001	0
3.4594116E+003	1.716699977274402E+001	-2.9307383E-001	-8.471782656825744E-002	2.4828578E-005	-2.9304111E-001	0
3.5037493E+003	1.736699976769160E+001	-2.9507658E-001	-8.421737725673317E-002	2.4850575E-005	-2.9504102E-001	0
3.5479658E+003	1.756699976263917E+001	-2.9709971E-001	-8.373804444124078E-002	2.4878549E-005	-2.9704091E-001	0
3.5902590E+003	1.776699975758675E+001	-2.9909080E-001	-8.330619289083588E-002	2.4916117E-005	-2.9904082E-001	0
3.6354683E+003	1.796699975253432E+001	-3.0109587E-001	-8.282175695612284E-002	2.4937290E-005	-3.0104071E-001	0
3.6779868E+003	1.816689974748442E+001	-3.0308929E-001	-8.240630344287414E-002	2.4976469E-005	-3.0304107E-001	0
3.7232581E+003	1.836679974243452E+001	-3.0510688E-001	-8.194621032433336E-002	2.5002353E-005	-3.0504051E-001	0
3.7690740E+003	1.856679973738210E+001	-3.0712152E-001	-8.148460656028567E-002	2.5025676E-005	-3.0704039E-001	0
3.8145925E+003	1.876679973232967E+001	-3.0911231E-001	-8.103416115520719E-002	2.5048657E-005	-3.0904034E-001	0
3.8581797E+003	1.896679972727725E+001	-3.1105527E-001	-8.062228612451794E-002	2.5077987E-005	-3.1104019E-001	0
3.9054846E+003	1.916679972222482E+001	-3.1309560E-001	-8.016818087831012E-002	2.5100304E-005	-3.1304011E-001	0
3.9507495E+003	1.936679971717240E+001	-3.1507584E-001	-7.975090306797057E-002	2.5127583E-005	-3.1504002E-001	0
3.9967537E+003	1.956679971211997E+001	-3.1708425E-001	-7.933545023912447E-002	2.5156021E-005	-3.1703991E-001	0
4.0430840E+003	1.976679970706755E+001	-3.1905138E-001	-7.891287576447292E-002	2.5177262E-005	-3.1903982E-001	0
4.0904524E+003	1.996679970201512E+001	-3.2112247E-001	-7.850536813984832E-002	2.5209838E-005	-3.2103974E-001	0
4.1378574E+003	2.016679969696270E+001	-3.2309976E-001	-7.808382948649351E-002	2.5228866E-005	-3.2303959E-001	0
4.1842114E+003	2.036679969191027E+001	-3.2507131E-001	-7.768998328858220E-002	2.5254783E-005	-3.2503951E-001	0
4.2322510E+003	2.056679968685785E+001	-3.2710710E-001	-7.728915587606144E-002	2.5281832E-005	-3.2703939E-001	0
4.2808906E+003	2.076679968180542E+001	-3.2908124E-001	-7.687214557810074E-002	2.5297180E-005	-3.2903931E-001	0
4.3285640E+003	2.096679967675300E+001	-3.3112726E-001	-7.649817420042981E-002	2.5330630E-005	-3.3103919E-001	0
4.3793057E+003	2.116679967170057E+001	-3.3312705E-001	-7.606846089538215E-002	2.5340461E-005	-3.3303910E-001	0
4.4280366E+003	2.136679966664815E+001	-3.3512065E-001	-7.568154522521919E-002	2.5362449E-005	-3.3503899E-001	0
4.4748252E+003	2.156679966159572E+001	-3.3706507E-001	-7.532474595542316E-002	2.5389341E-005	-3.3703893E-001	0
4.5240786E+003	2.176679965654330E+001	-3.3907923E-001	-7.494989536066932E-002	2.5413952E-005	-3.3903882E-001	0
4.5744780E+003	2.196679965149087E+001	-3.4108201E-001	-7.456195220412432E-002	2.5431740E-005	-3.4103870E-001	0
4.6241582E+003	2.216669964644097E+001	-3.4307975E-001	-7.419290532110512E-002	2.5454083E-005	-3.4303924E-001	0
4.6726382E+003	2.236659964139108E+001	-3.4506691E-001	-7.384841204905951E-002	2.5482643E-005	-3.4503847E-001	0
4.7263027E+003	2.256659963633865E+001	-3.4712762E-001	-7.344590882768594E-002	2.5495103E-005	-3.4703842E-001	0
4.7756113E+003	2.276659963128623E+001	-3.4907624E-001	-7.309561137842768E-002	2.5515941E-005	-3.4903830E-001	0
4.8275747E+003	2.296659962623380E+001	-3.5106137E-001	-7.272002696853708E-002	2.5529192E-005	-3.5103819E-001	0
4.8785347E+003	2.316659962118138E+001	-3.5314858E-001	-7.238824613172734E-002	2.5563806E-005	-3.5303810E-001	0
4.9300225E+003	2.336659961612895E+001	-3.5510254E-001	-7.202858435488430E-002	2.5577534E-005	-3.5503805E-001	0
4.9822104E+003	2.356659961107653E+001	-3.5708404E-001	-7.167181185850025E-002	2.5592859E-005	-3.5703790E-001	0
5.0346582E+003	2.376659960602410E+001	-3.5910439E-001	-7.132647226325955E-002	2.5613650E-005	-3.5903779E-001	0
5.0867856E+003	2.396659960097168E+001	-3.6109486E-001	-7.098684585051374E-002	2.5632986E-005	-3.6103770E-001	0
5.1397412E+003	2.416659959591925E+001	-3.6306363E-001	-7.063850131236415E-002	2.5646272E-005	-3.6303762E-001	0
5.1926689E+003	2.436659959086683E+001	-3.6508149E-001	-7.030709666282342E-002	2.5667820E-005	-3.6503750E-001	0
5.2458291E+003	2.456659958581440E+001	-3.6707950E-001	-6.997549552903348E-002	2.5686570E-005	-3.6703742E-001	0
5.3011367E+003	2.476659958076198E+001	-3.6906612E-001	-6.962018589385710E-002	2.5694451E-005	-3.6903730E-001	0
5.3546445E+003	2.496659957570955E+001	-3.7109113E-001	-6.930266502904625E-002	2.5717603E-005	-3.7103721E-001	0
5.4122266E+003	2.516659957065713E+001	-3.7309286E-001	-6.893518715495006E-002	2.5719226E-005	-3.7303710E-001	0
5.4632910E+003	2.536659956560470E+001	-3.7508479E-001	-6.865546707794601E-002	2.5751622E-005	-3.7503701E-001	0
5.5126226E+003	2.556659956055228E+001	-3.7703279E-001	-6.839445169514596E-002	2.5786951E-005	-3.7703690E-001	0
5.5695591E+003	2.576659955549985E+001	-3.7905544E-001	-6.805843156245014E-002	2.5797919E-005	-3.7903681E-001	0
5.6268770E+003	2.596649955044995E+001	-3.8104984E-001	-6.771959482099132E-002	2.5804540E-005	-3.8103583E-001	0
5.6799277E+003	2.616649954539753E+001	-3.8306367E-001	-6.744164827668020E-002	2.5834446E-005	-3.8303730E-001	0
5.7321191E+003	2.636639954034763E+001	-3.8502210E-001	-6.716924022815618E-002	2.5861642E-005	-3.8503653E-001	0
5.7877734E+003	2.656639953529520E+001	-3.8710612E-001	-6.688342876880182E-002	2.5890984E-005	-3.8703638E-001	0
5.8426636E+003	2.676639953024278E+001	-3.8907388E-001	-6.659186743527190E-002	2.5909156E-005	-3.8903627E-001	0
5.8989292E+003	2.696639952519035E+001	-3.9108214E-001	-6.629713848043162E-002	2.5927626E-005	-3.9103618E-001	0
5.9530137E+003	2.716639952013793E+001	-3.9306682E-001	-6.602820761653831E-002	2.5953497E-005	-3.9303613E-001	0
6.0114487E+003	2.736639951508550E+001	-3.9506218E-001	-6.571829968127862E-002	2.5962814E-005	-3.9503598E-001	0
6.0663569E+003	2.756639951003308E+001	-3.9710885E-001	-6.546084674618002E-002	2.5995081E-005	-3.9703593E-001	0
6.1214497E+003	2.776639950498065E+001	-3.9912835E-001	-6.520160278326534E-002	2.6023808E-005	-3.9903578E-001	0
6.1765518E+003	2.796639949992823E+001	-4.0103775E-001	-6.492906755159550E-002	2.6039008E-005	-4.0103573E-001	0
6.2325044E+003	2.816639949487580E+001	-4.0303600E-001	-6.466678355275601E-002	2.6063042E-005	-4.0303558E-001	0
6.2919424E+003	2.836639948982338E+001	-4.0504622E-001	-6.437538782675278E-002	2.6075008E-005	-4.0503550E-001	0
6.3447676E+003	2.856639948477095E+001	-4.0704766E-001	-6.415485746233540E-002	2.6114085E-005	-4.0703538E-001	0
6.4053120E+003	2.876639947971853E+001	-4.0909302E-001	-6.386777639912800E-002	2.6127862E-005	-4.0903530E-001	0
6.4612139E+003	2.896639947466610E+001	-4.1104209E-001	-6.361685180297472E-002	2.6149204E-005	-4.1103521E-001	0
6.5139897E+003	2.916639946961368E+001	-4.1310576E-001	-6.341823731768703E-002	2.6198439E-005	-4.1303509E-001	0
6.5687520E+003	2.936639946456125E+001	-4.1511422E-001	-6.319529424229320E-002	2.6233265E-005	-4.1503501E-001	0
6.6246221E+003	2.956639945950883E+001	-4.1708454E-001	-6.295974766455448E-002	2.6259539E-005	-4.1703489E-001	0
6.6784023E+003	2.976639945445640E+001	-4.1909361E-001	-6.275357209650745E-002	2.6299622E-005	-4.1903481E-001	0
6.7349468E+003	2.996639944940398E+001	-4.2109469E-001	-6.252383298658704E-002	2.6328455E-005	-4.2103469E-001	0
6.7920078E+003	3.016629944435408E+001	-4.2308366E-001	-6.229139694585883E-002	2.6354472E-005	-4.2303526E-001	0
6.8463965E+003	3.036619943930418E+001	-4.2510802E-001	-6.209222784175039E-002	2.6395905E-005	-4.2503449E-001	0
6.9057441E+003	3.056619943425176E+001	-4.2711458E-001	-6.184917330623624E-002	2.6416683E-005	-4.2703438E-001	0
6.9557188E+003	3.076619942919933E+001	-4.2912731E-001	-6.169417301454772E-002	2.6474654E-005	-4.2903432E-001	0
7.0084268E+003	3.096619942414691E+001	-4.3110821E-001	-6.151283575462640E-002	2.6518688E-005	-4.3103418E-001	0
7.0693213E+003	3.116619941909448E+001	-4.3311068E-001	-6.126623440062928E-002	2.6535061E-005	-4.3303412E-001	0
7.1271172E+003	3.136619941404206E+001	-4.3511960E-001	-6.105127438370705E-002	2.6564607E-005	-4.3503398E-001	0
7.1814224E+003	3.156619940898963E+001	-4.3712044E-001	-6.086822665537250E-002	2.6606745E-005	-4.3703386E-001	0
7.2352036E+003	3.176619940393721E+001	-4.3907437E-001	-6.068583570321482E-002	2.6645595E-005	-4.3903381E-001	0
7.2880601E+003	3.196619939888478E+001	-4.4108453E-001	-6.052152989770110E-002	2.6695110E-005	-4.4103369E-001	0
7.3433389E+003	3.216619939383236E+001	-4.4308501E-001	-6.033835716623681E-002	2.6735022E-005	-4.4303358E-001	0
7.3990996E+003	3.236619938877993E+001	-4.4510111E-001	-6.015612011671900E-002	2.6775557E-005	-4.4503349E-001	0
7.4540806E+003	3.256619938372751E+001	-4.4711021E-001	-5.998193793993439E-002	2.6818536E-005	-4.4703344E-001	0
7.5077856E+003	3.276619937867508E+001	-4.4907075E-001	-5.981400631401940E-002	2.6860720E-005	-4.4903329E-001	0
7.5567061E+003	3.296619937362266E+001	-4.5109513E-001	-5.969467833944409E-002	2.6927979E-005	-4.5103323E-001	0
7.6096968E+003	3.316619936857023E+001	-4.5311314E-001	-5.954417680989943E-002	2.6980249E-005	-4.5303309E-001	0
7.6639727E+003	3.336619936351781E+001	-4.5508638E-001	-5.937995887287539E-002	2.7023010E-005	-4.5503297E-001	0
7.7170347E+003	3.356619935846538E+001	-4.5713070E-001	-5.923657364564627E-002	2.7078857E-005	-4.5703289E-001	0
7.7666416E+003	3.376619935341296E+001	-4.5909998E-001	-5.911177640797716E-002	2.7138216E-005	-4.5903274E-001	0
7.8186045E+003	3.396619934836053E+001	-4.6110973E-001	-5.897596362099700E-002	2.7194390E-005	-4.6103269E-001	0
7.8704053E+003	3.416599934331316E+001	-4.6306702E-001	-5.883648981236759E-002	2.7245238E-005	-4.6303254E-001	0
7.9214961E+003	3.436599933826074E+001	-4.6510050E-001	-5.871371917696899E-002	2.7307780E-005	-4.6503255E-001	0
7.9664849E+003	3.456599933320831E+001	-4.6705425E-001	-5.862739554061502E-002	2.7382173E-005	-4.6703234E-001	0
8.0213755E+003	3.476599932815589E+001	-4.6907398E-001	-5.847799693035755E-002	2.7430508E-005	-4.6903229E-001	0
8.0638901E+003	3.496599932310346E+001	-4.7109327E-001	-5.842010009993720E-002	2.7521315E-005	-4.7103220E-001	0
8.1140835E+003	3.516599931805104E+001	-4.7305018E-001	-5.829989096591154E-002	2.7578773E-005	-4.7303209E-001	0
8.1585376E+003	3.536599931299861E+001	-4.7513631E-001	-5.823792748537537E-002	2.7670954E-005	-4.7503200E-001	0
8.2067881E+003	3.556599930794619E+001	-4.7707716E-001	-5.813202130937711E-002	2.7733460E-005	-4.7703186E-001	0
8.2581416E+003	3.576599930289376E+001	-4.7911215E-001	-5.801694309856331E-002	2.7796623E-005	-4.7903180E-001	0
8.3026113E+003	3.596599929784134E+001	-4.8108262E-001	-5.794352929840640E-002	2.7875625E-005	-4.8103166E-001	0
8.3480049E+003	3.616599929278891E+001	-4.8309514E-001	-5.786953389522154E-002	2.7956490E-005	-4.8303160E-001	0
8.3946758E+003	3.636599928773649E+001	-4.8509276E-001	-5.778576666594848E-002	2.8031456E-005	-4.8503146E-001	0
8.4369551E+003	3.656599928268406E+001	-4.8705927E-001	-5.772926815301838E-002	2.8117574E-005	-4.8703140E-001	0
8.4855742E+003	3.676599927763164E+001	-4.8909062E-001	-5.763789447860757E-002	2.8190154E-005	-4.8903129E-001	0
8.5237324E+003	3.696599927257921E+001	-4.9108446E-001	-5.761378340881390E-002	2.8293234E-005	-4.9103117E-001	0
8.5708301E+003	3.716599926752679E+001	-4.9308765E-001	-5.753091206909278E-002	2.8367782E-005	-4.9303111E-001	0
8.6108096E+003	3.736599926247436E+001	-4.9507973E-001	-5.749514533677735E-002	2.8464681E-005	-4.9503097E-001	0
8.6575498E+003	3.756599925742194E+001	-4.9710459E-001	-5.741862068903081E-002	2.8543060E-005	-4.9703091E-001	0
8.6909365E+003	3.776599925236951E+001	-4.9908680E-001	-5.742612360636612E-002	2.8660621E-005	-4.9903077E-001	0
8.7307061E+003	3.796589924731961E+001	-5.0109828E-001	-5.739493165807352E-002	2.8760502E-005	-5.0103074E-001	0
8.7697432E+003	3.816579924226971E+001	-5.0306952E-001	-5.736422678350106E-002	2.8858194E-005	-5.0303060E-001	0
8.8152148E+003	3.836579923721729E+001	-5.0508738E-001	-5.729722738521525E-002	2.8940107E-005	-5.0503051E-001	0
8.8511523E+003	3.856579923216486E+001	-5.0711113E-001	-5.729323081870696E-002	2.9054036E-005	-5.0703043E-001	0
8.8834043E+003	3.876579922711244E+001	-5.0908351E-001	-5.730725677320692E-002	2.9174180E-005	-5.0903028E-001	0
8.9190127E+003	3.896579922206001E+001	-5.1110834E-001	-5.730548133131724E-002	2.9289309E-005	-5.1103020E-001	0
8.9545381E+003	3.916579921700759E+001	-5.1308328E-001	-5.729868851207143E-002	2.9399000E-005	-5.1303005E-001	0
8.9751670E+003	3.936579921195516E+001	-5.1508355E-001	-5.738985634043547E-002	2.9560571E-005	-5.1503003E-001	0
9.0187178E+003	3.956579920690274E+001	-5.1708812E-001	-5.733499476472792E-002	2.9647244E-005	-5.1702988E-001	0
9.0519336E+003	3.976579920185031E+001	-5.1907706E-001	-5.734432712640802E-002	2.9766124E-005	-5.1902980E-001	0
9.0798379E+003	3.996579919679789E+001	-5.2104235E-001	-5.738454505847657E-002	2.9899778E-005	-5.2102965E-001	0
9.1109756E+003	4.016579919174546E+001	-5.2309167E-001	-5.741335445320215E-002	3.0032448E-005	-5.2302957E-001	0
9.1441904E+003	4.036579918669304E+001	-5.2514964E-001	-5.742986727708677E-002	3.0159274E-005	-5.2502954E-001	0
9.1731494E+003	4.056579918164061E+001	-5.2711207E-001	-5.746249787355279E-002	3.0289177E-005	-5.2702940E-001	0
9.2033252E+003	4.076579917658819E+001	-5.2907872E-001	-5.748777576435005E-002	3.0415558E-005	-5.2902931E-001	0
9.2255557E+003	4.096579917153576E+001	-5.3107613E-001	-5.756576247661094E-002	3.0571802E-005	-5.3102916E-001	0
9.2579150E+003	4.116579916648334E+001	-5.3308952E-001	-5.758202718327965E-002	3.0696374E-005	-5.3302914E-001	0
9.2765645E+003	4.136579916143091E+001	-5.3509659E-001	-5.768262485861619E-002	3.0865776E-005	-5.3502899E-001	0
9.2974111E+003	4.156579915637849E+001	-5.3708613E-001	-5.776727785960345E-002	3.1026004E-005	-5.3702891E-001	0
9.3239639E+003	4.176579915132606E+001	-5.3905791E-001	-5.781424169422278E-002	3.1165226E-005	-5.3902876E-001	0
9.3431426E+003	4.196569914627617E+001	-5.4112232E-001	-5.791652178860227E-002	3.1339921E-005	-5.4102892E-001	0
9.3648174E+003	4.216559914122627E+001	-5.4311574E-001	-5.799533387903721E-002	3.1498177E-005	-5.4302859E-001	0
9.3857109E+003	4.236559913617384E+001	-5.4506445E-001	-5.807385674377896E-002	3.1653995E-005	-5.4502845E-001	0
9.4022051E+003	4.256559913112142E+001	-5.4706210E-001	-5.818444544971096E-002	3.1830506E-005	-5.4702842E-001	0
9.4222510E+003	4.276559912606899E+001	-5.4911172E-001	-5.827819001111201E-002	3.2001237E-005	-5.4902828E-001	0
9.4396533E+003	4.296559912101657E+001	-5.5108476E-001	-5.837976952429758E-002	3.2172200E-005	-5.5102819E-001	0
9.4559053E+003	4.316559911596414E+001	-5.5307728E-001	-5.849014553706028E-002	3.2349570E-005	-5.5302811E-001	0
9.4721729E+003	4.336559911091172E+001	-5.5508536E-001	-5.860169423435713E-002	3.2528944E-005	-5.5502802E-001	0
9.4914531E+003	4.356559910585929E+001	-5.5708385E-001	-5.869320651374843E-002	3.2697037E-005	-5.5702788E-001	0
9.4949990E+003	4.376559910080687E+001	-5.5908489E-001	-5.888203701031869E-002	3.2920056E-005	-5.5902779E-001	0
9.5100938E+003	4.396559909575444E+001	-5.6110382E-001	-5.900086971240581E-002	3.3105614E-005	-5.6102771E-001	0
9.5239404E+003	4.416559909070202E+001	-5.6308597E-001	-5.912321684206245E-002	3.3291453E-005	-5.6302756E-001	0
9.5359355E+003	4.436559908564959E+001	-5.6512713E-001	-5.926289567470444E-002	3.3491069E-005	-5.6502748E-001	0
9.5411738E+003	4.456559908059717E+001	-5.6704009E-001	-5.943085289562344E-002	3.3699675E-005	-5.6702739E-001	0
9.5565508E+003	4.476559907554474E+001	-5.6912434E-001	-5.955331911789052E-002	3.3893244E-005	-5.6902730E-001	0
9.5543320E+003	4.496559907049232E+001	-5.7107276E-001	-5.977107835152218E-002	3.4133634E-005	-5.7102722E-001	0
9.5593477E+003	4.516559906543989E+001	-5.7309669E-001	-5.995144096811345E-002	3.4357974E-005	-5.7302707E-001	0
9.5699463E+003	4.536559906038747E+001	-5.7509816E-001	-6.009419121179727E-002	3.4560060E-005	-5.7502699E-001	0
9.5805107E+003	4.556559905533504E+001	-5.7706100E-001	-6.023279825740757E-002	3.4757999E-005	-5.7702684E-001	0
9.5808818E+003	4.576559905028262E+001	-5.7907420E-001	-6.044059423909309E-002	3.4999590E-005	-5.7902682E-001	0
9.5831475E+003	4.596549904523272E+001	-5.8108842E-001	-6.063648873993932E-002	3.5235160E-005	-5.8102715E-001	0
9.5904258E+003	4.616539904018282E+001	-5.8307880E-001	-6.079801019015052E-002	3.5450030E-005	-5.8302659E-001	0
9.5900957E+003	4.636539903513039E+001	-5.8505648E-001	-6.100632506581083E-002	3.5692145E-005	-5.8502650E-001	0
