EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/19/2026 11:48:30.898
Technique started on : 02/19/2026 11:48:33.581
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\Ni_2_18_01_ZIR_C01.mpr
Saved on :
	File : PtPdCoNi_2-19_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNi
Initial state : 
Electrolyte : KOH (1 M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.3580725E+003	1.121319991194468E+001	-2.3481643E-001	-9.957981432519825E-002	2.3382976E-005	-2.3504245E-001	0
2.4068662E+003	1.141319990689226E+001	-2.3683783E-001	-9.840091294239453E-002	2.3305060E-005	-2.3704235E-001	0
2.4565061E+003	1.161319990183983E+001	-2.3884800E-001	-9.723078017070286E-002	2.3223378E-005	-2.3904224E-001	0
2.5032612E+003	1.181319989678741E+001	-2.4086115E-001	-9.621894653609875E-002	2.3175406E-005	-2.4104214E-001	0
2.5473376E+003	1.201309989173751E+001	-2.4285048E-001	-9.533501659886578E-002	2.3152155E-005	-2.4304228E-001	0
2.5934395E+003	1.221299988668761E+001	-2.4482125E-001	-9.440021666427834E-002	2.3111179E-005	-2.4504195E-001	0
2.6404719E+003	1.241299988163519E+001	-2.4683693E-001	-9.348212486468777E-002	2.3074841E-005	-2.4704187E-001	0
2.6876963E+003	1.261299987658276E+001	-2.4880166E-001	-9.257059844892934E-002	2.3031718E-005	-2.4904177E-001	0
2.7323035E+003	1.281299987153034E+001	-2.5083438E-001	-9.180326508981107E-002	2.3027414E-005	-2.5104168E-001	0
2.7799624E+003	1.301299986647791E+001	-2.5280339E-001	-9.093770289597169E-002	2.2989359E-005	-2.5304154E-001	0
2.8242163E+003	1.321299986142549E+001	-2.5489163E-001	-9.025216638902500E-002	2.3004523E-005	-2.5504148E-001	0
2.8685386E+003	1.341299985637306E+001	-2.5679487E-001	-8.952115226247614E-002	2.2988572E-005	-2.5704136E-001	0
2.9148132E+003	1.361299985132064E+001	-2.5883132E-001	-8.879859338022422E-002	2.2983857E-005	-2.5904125E-001	0
2.9586370E+003	1.381299984626821E+001	-2.6083961E-001	-8.816208694522987E-002	2.2996164E-005	-2.6104116E-001	0
3.0035156E+003	1.401299984121579E+001	-2.6283854E-001	-8.751029820474998E-002	2.3001079E-005	-2.6304108E-001	0
3.0476646E+003	1.421299983616336E+001	-2.6481521E-001	-8.689119608527940E-002	2.3010110E-005	-2.6504099E-001	0
3.0908906E+003	1.441299983111094E+001	-2.6682642E-001	-8.632671213106946E-002	2.3034248E-005	-2.6704088E-001	0
3.1363882E+003	1.461299982605851E+001	-2.6885208E-001	-8.572028688938615E-002	2.3046077E-005	-2.6904079E-001	0
3.1795051E+003	1.481299982100609E+001	-2.7083910E-001	-8.518278513836547E-002	2.3070828E-005	-2.7104068E-001	0
3.2237710E+003	1.501299981595366E+001	-2.7285311E-001	-8.463787180192073E-002	2.3093706E-005	-2.7304056E-001	0
3.2662568E+003	1.521299981090124E+001	-2.7479982E-001	-8.413294951807382E-002	2.3119719E-005	-2.7504048E-001	0
3.3102461E+003	1.541299980584881E+001	-2.7682808E-001	-8.362764316767279E-002	2.3150480E-005	-2.7704039E-001	0
3.3516194E+003	1.561299980079639E+001	-2.7880788E-001	-8.318602073886971E-002	2.3192917E-005	-2.7904028E-001	0
3.3960225E+003	1.581299979574396E+001	-2.8083548E-001	-8.269541544941139E-002	2.3223807E-005	-2.8104019E-001	0
3.4370762E+003	1.601289979069406E+001	-2.8282374E-001	-8.228614345709251E-002	2.3272474E-005	-2.8304008E-001	0
3.4800457E+003	1.621279978564417E+001	-2.8482249E-001	-8.184446987712868E-002	2.3311146E-005	-2.8503999E-001	0
3.5250042E+003	1.641279978059174E+001	-2.8686449E-001	-8.137989924880606E-002	2.3345003E-005	-2.8703988E-001	0
3.5684355E+003	1.661279977553932E+001	-2.8880656E-001	-8.093366052589998E-002	2.3374172E-005	-2.8903979E-001	0
3.6093496E+003	1.681279977048689E+001	-2.9085153E-001	-8.058281257207962E-002	2.3437635E-005	-2.9103968E-001	0
3.6538882E+003	1.701279976543447E+001	-2.9284513E-001	-8.014616413388295E-002	2.3470413E-005	-2.9303959E-001	0
3.6972014E+003	1.721279976038204E+001	-2.9485402E-001	-7.975059519880912E-002	2.3514784E-005	-2.9503950E-001	0
3.7391030E+003	1.741279975532962E+001	-2.9687399E-001	-7.939711345366018E-002	2.3570938E-005	-2.9703939E-001	0
3.7803811E+003	1.761279975027719E+001	-2.9883468E-001	-7.904882491471188E-002	2.3622530E-005	-2.9903930E-001	0
3.8226316E+003	1.781279974522477E+001	-3.0082831E-001	-7.869665240953427E-002	2.3674182E-005	-3.0103919E-001	0
3.8645369E+003	1.801279974017234E+001	-3.0285144E-001	-7.836681497842923E-002	2.3733503E-005	-3.0303910E-001	0
3.9087461E+003	1.821279973511992E+001	-3.0485165E-001	-7.799218376029793E-002	2.3776047E-005	-3.0503899E-001	0
3.9500120E+003	1.841279973006749E+001	-3.0683061E-001	-7.767839985107683E-002	2.3834111E-005	-3.0703890E-001	0
3.9933296E+003	1.861279972501507E+001	-3.0884504E-001	-7.734023209063590E-002	2.3886147E-005	-3.0903879E-001	0
4.0324727E+003	1.881279971996264E+001	-3.1085500E-001	-7.708793771168099E-002	2.3963172E-005	-3.1103870E-001	0
4.0729988E+003	1.901279971491022E+001	-3.1285882E-001	-7.681289482587217E-002	2.4031591E-005	-3.1303862E-001	0
4.1147690E+003	1.921279970985779E+001	-3.1481850E-001	-7.650940020066044E-002	2.4086574E-005	-3.1503850E-001	0
4.1577808E+003	1.941279970480537E+001	-3.1684670E-001	-7.620572465389563E-002	2.4145533E-005	-3.1703842E-001	0
4.1966401E+003	1.961279969975294E+001	-3.1880060E-001	-7.596567774702545E-002	2.4217903E-005	-3.1903833E-001	0
4.2392183E+003	1.981279969470052E+001	-3.2080063E-001	-7.567448167303499E-002	2.4276422E-005	-3.2103825E-001	0
4.2810854E+003	2.001269968965062E+001	-3.2283264E-001	-7.540906305069328E-002	2.4344507E-005	-3.2303745E-001	0
4.3179902E+003	2.021259968460072E+001	-3.2484514E-001	-7.523062825202950E-002	2.4438303E-005	-3.2503802E-001	0
4.3637012E+003	2.041259967954829E+001	-3.2684109E-001	-7.489996964625079E-002	2.4480387E-005	-3.2703790E-001	0
4.4020532E+003	2.061259967449587E+001	-3.2881838E-001	-7.469659069998591E-002	2.4561612E-005	-3.2903782E-001	0
4.4398237E+003	2.081259966944344E+001	-3.3080542E-001	-7.450868165207039E-002	2.4647876E-005	-3.3103773E-001	0
4.4820933E+003	2.101259966439102E+001	-3.3283427E-001	-7.425866513713686E-002	2.4715830E-005	-3.3303761E-001	0
4.5208496E+003	2.121259965933859E+001	-3.3482790E-001	-7.406304599907287E-002	2.4798373E-005	-3.3503753E-001	0
4.5577617E+003	2.141259965428617E+001	-3.3683699E-001	-7.390403858694317E-002	2.4893614E-005	-3.3703744E-001	0
4.5953354E+003	2.161259964923374E+001	-3.3883256E-001	-7.373402062053835E-002	2.4983487E-005	-3.3903733E-001	0
4.6327695E+003	2.181259964418132E+001	-3.4083953E-001	-7.357144257309278E-002	2.5076057E-005	-3.4103721E-001	0
4.6691177E+003	2.201259963912889E+001	-3.4287173E-001	-7.343394265831149E-002	2.5178422E-005	-3.4303713E-001	0
4.7061060E+003	2.221259963407647E+001	-3.4485137E-001	-7.327743673004439E-002	2.5269825E-005	-3.4503701E-001	0
4.7417549E+003	2.241259962902404E+001	-3.4682292E-001	-7.314231346494404E-002	2.5367430E-005	-3.4703693E-001	0
4.7796724E+003	2.261259962397162E+001	-3.4882885E-001	-7.298175032068954E-002	2.5458141E-005	-3.4903684E-001	0
4.8173936E+003	2.281259961891919E+001	-3.5085773E-001	-7.283144561751209E-002	2.5553476E-005	-3.5103676E-001	0
4.8550156E+003	2.301259961386677E+001	-3.5286126E-001	-7.267973419857476E-002	2.5645862E-005	-3.5303664E-001	0
4.8873813E+003	2.321259960881434E+001	-3.5480210E-001	-7.259554193564188E-002	2.5757050E-005	-3.5503656E-001	0
4.9247339E+003	2.341259960376192E+001	-3.5681972E-001	-7.245461597865485E-002	2.5853236E-005	-3.5703644E-001	0
4.9606782E+003	2.361259959870949E+001	-3.5883325E-001	-7.233552019008327E-002	2.5956389E-005	-3.5903636E-001	0
4.9956890E+003	2.381259959365707E+001	-3.6083791E-001	-7.222986111022500E-002	2.6063271E-005	-3.6103624E-001	0
5.0346719E+003	2.401259958860464E+001	-3.6281264E-001	-7.206281789265967E-002	2.6145301E-005	-3.6303616E-001	0
5.0714678E+003	2.421239958355727E+001	-3.6480752E-001	-7.193332297997801E-002	2.6241816E-005	-3.6503604E-001	0
5.1043701E+003	2.441239957850485E+001	-3.6681369E-001	-7.186267686408032E-002	2.6360214E-005	-3.6703596E-001	0
5.1361563E+003	2.461239957345242E+001	-3.6884105E-001	-7.181265931724344E-002	2.6487456E-005	-3.6903587E-001	0
5.1709863E+003	2.481239956840000E+001	-3.7080094E-001	-7.170797196003575E-002	2.6589383E-005	-3.7103575E-001	0
5.2028994E+003	2.501239956334757E+001	-3.7280539E-001	-7.165339009365368E-002	2.6712771E-005	-3.7303567E-001	0
5.2353857E+003	2.521239955829515E+001	-3.7481704E-001	-7.159301400176177E-002	2.6834281E-005	-3.7503555E-001	0
5.2695254E+003	2.541239955324272E+001	-3.7681910E-001	-7.150911606157634E-002	2.6946002E-005	-3.7703547E-001	0
5.2997378E+003	2.561239954819030E+001	-3.7884992E-001	-7.148465700975537E-002	2.7081956E-005	-3.7903535E-001	0
5.3309775E+003	2.581239954313787E+001	-3.8078266E-001	-7.142829789691352E-002	2.7198657E-005	-3.8103527E-001	0
5.3617261E+003	2.601239953808545E+001	-3.8281167E-001	-7.139709753315915E-002	2.7331642E-005	-3.8303518E-001	0
5.3949023E+003	2.621239953303302E+001	-3.8480678E-001	-7.132784787210689E-002	2.7447441E-005	-3.8503507E-001	0
5.4229194E+003	2.641239952798060E+001	-3.8684160E-001	-7.133456486089329E-002	2.7595177E-005	-3.8703498E-001	0
5.4492388E+003	2.661239952292817E+001	-3.8884431E-001	-7.135754658274596E-002	2.7746975E-005	-3.8903487E-001	0
5.4800151E+003	2.681239951787575E+001	-3.9081478E-001	-7.131637140945912E-002	2.7871492E-005	-3.9103481E-001	0
5.5146133E+003	2.701239951282332E+001	-3.9282286E-001	-7.123307228698672E-002	2.7981980E-005	-3.9303467E-001	0
5.5450200E+003	2.721239950777090E+001	-3.9482328E-001	-7.120322332561224E-002	2.8112690E-005	-3.9503458E-001	0
5.5734800E+003	2.741239950271847E+001	-3.9682457E-001	-7.119870713126342E-002	2.8253397E-005	-3.9703447E-001	0
5.5966689E+003	2.761239949766605E+001	-3.9883408E-001	-7.126276174775611E-002	2.8422019E-005	-3.9903438E-001	0
5.6269414E+003	2.781239949261362E+001	-4.0080947E-001	-7.123043179742217E-002	2.8549832E-005	-4.0103433E-001	0
5.6581470E+003	2.801239948756120E+001	-4.0283957E-001	-7.119637515127653E-002	2.8680717E-005	-4.0303418E-001	0
5.6801597E+003	2.821229948251130E+001	-4.0484554E-001	-7.127361679396693E-002	2.8854805E-005	-4.0503412E-001	0
5.7125469E+003	2.841219947746140E+001	-4.0681300E-001	-7.121394441068118E-002	2.8970759E-005	-4.0703398E-001	0
5.7389810E+003	2.861219947240897E+001	-4.0879387E-001	-7.123108696226299E-002	2.9118832E-005	-4.0903392E-001	0
5.7665205E+003	2.881219946735655E+001	-4.1081598E-001	-7.124157257899709E-002	2.9267178E-005	-4.1103378E-001	0
5.7895459E+003	2.901219946230412E+001	-4.1288280E-001	-7.131522830919951E-002	2.9444831E-005	-4.1303369E-001	0
5.8146372E+003	2.921219945725170E+001	-4.1485178E-001	-7.134611669467428E-002	2.9598064E-005	-4.1503358E-001	0
5.8380112E+003	2.941219945219927E+001	-4.1682294E-001	-7.139810320684736E-002	2.9760367E-005	-4.1703349E-001	0
5.8683613E+003	2.961219944714685E+001	-4.1889679E-001	-7.138224062773835E-002	2.9901792E-005	-4.1903344E-001	0
5.8917183E+003	2.981219944209442E+001	-4.2082542E-001	-7.142660256830036E-002	3.0058131E-005	-4.2103329E-001	0
5.9159688E+003	3.001219943704200E+001	-4.2286935E-001	-7.147930599189437E-002	3.0226409E-005	-4.2303324E-001	0
5.9456470E+003	3.021219943198957E+001	-4.2485234E-001	-7.145602977095503E-002	3.0358262E-005	-4.2503309E-001	0
5.9701221E+003	3.041219942693715E+001	-4.2688096E-001	-7.150288830276874E-002	3.0523221E-005	-4.2703304E-001	0
5.9973345E+003	3.061219942188472E+001	-4.2884490E-001	-7.150591396021344E-002	3.0664945E-005	-4.2903289E-001	0
6.0213818E+003	3.081219941683230E+001	-4.3081373E-001	-7.154732234427580E-002	3.0823569E-005	-4.3103281E-001	0
6.0495112E+003	3.101219941177987E+001	-4.3291068E-001	-7.156126816015751E-002	3.0979638E-005	-4.3303269E-001	0
6.0716914E+003	3.121219940672745E+001	-4.3486550E-001	-7.162180789820294E-002	3.1145853E-005	-4.3503261E-001	0
6.1004312E+003	3.141219940167503E+001	-4.3683767E-001	-7.160767057040507E-002	3.1280928E-005	-4.3703255E-001	0
6.1272124E+003	3.161219939662260E+001	-4.3887037E-001	-7.162643259849402E-002	3.1434720E-005	-4.3903241E-001	0
6.1509224E+003	3.181219939157018E+001	-4.4083530E-001	-7.166978539719471E-002	3.1594573E-005	-4.4103235E-001	0
6.1852446E+003	3.201219938651775E+001	-4.4289234E-001	-7.160466212606126E-002	3.1713156E-005	-4.4303221E-001	0
6.2090845E+003	3.221209938146785E+001	-4.4483584E-001	-7.164274310190166E-002	3.1869258E-005	-4.4503126E-001	0
6.2385269E+003	3.241199937641795E+001	-4.4681832E-001	-7.162240640705853E-002	3.2002205E-005	-4.4703200E-001	0
6.2628032E+003	3.261199937136553E+001	-4.4887534E-001	-7.167322820479105E-002	3.2172346E-005	-4.4903195E-001	0
6.2880557E+003	3.281199936631310E+001	-4.5083839E-001	-7.169758479370641E-002	3.2324024E-005	-4.5103180E-001	0
6.3207285E+003	3.301199936126068E+001	-4.5286471E-001	-7.164754759934178E-002	3.2446645E-005	-4.5303172E-001	0
6.3523613E+003	3.321199935620825E+001	-4.5482776E-001	-7.159979069656153E-002	3.2565571E-005	-4.5503166E-001	0
6.3762319E+003	3.341199935115583E+001	-4.5690140E-001	-7.165695839802277E-002	3.2740165E-005	-4.5703152E-001	0
6.4071636E+003	3.361199934610340E+001	-4.5889607E-001	-7.162234321175365E-002	3.2867210E-005	-4.5903146E-001	0
6.4440732E+003	3.381199934105098E+001	-4.6083301E-001	-7.151268953362422E-002	3.2955410E-005	-4.6103132E-001	0
6.4713911E+003	3.401199933599855E+001	-4.6289691E-001	-7.152973780252209E-002	3.3110893E-005	-4.6303126E-001	0
6.5015063E+003	3.421199933094613E+001	-4.6481523E-001	-7.149346902292819E-002	3.3231252E-005	-4.6503112E-001	0
6.5391704E+003	3.441199932589370E+001	-4.6684295E-001	-7.139176758198373E-002	3.3328743E-005	-4.6703106E-001	0
6.5690923E+003	3.461199932084128E+001	-4.6887305E-001	-7.137562359034857E-002	3.3466105E-005	-4.6903095E-001	0
6.6061650E+003	3.481199931578885E+001	-4.7084042E-001	-7.127288161025136E-002	3.3558154E-005	-4.7103083E-001	0
6.6389023E+003	3.501199931073643E+001	-4.7284782E-001	-7.122379642871135E-002	3.3678018E-005	-4.7303078E-001	0
6.6712588E+003	3.521199930568400E+001	-4.7483468E-001	-7.117617378843422E-002	3.3796914E-005	-4.7503063E-001	0
6.7143037E+003	3.541199930063158E+001	-4.7684333E-001	-7.101902957633943E-002	3.3864952E-005	-4.7703058E-001	0
6.7494238E+003	3.561199929557915E+001	-4.7883868E-001	-7.094512153480224E-002	3.3971268E-005	-4.7903043E-001	0
6.7843335E+003	3.581199929052673E+001	-4.8088169E-001	-7.088119676600668E-002	3.4085471E-005	-4.8103037E-001	0
6.8329858E+003	3.601199928547430E+001	-4.8282868E-001	-7.066144816558385E-002	3.4117373E-005	-4.8303023E-001	0
6.8634668E+003	3.621199928042188E+001	-4.8484790E-001	-7.064183716938871E-002	3.4250548E-005	-4.8503017E-001	0
6.9112402E+003	3.641189927537198E+001	-4.8687875E-001	-7.044737875894885E-002	3.4299333E-005	-4.8703074E-001	0
6.9448223E+003	3.661179927032208E+001	-4.8884493E-001	-7.038983947474975E-002	3.4409717E-005	-4.8902994E-001	0
6.9857202E+003	3.681179926526966E+001	-4.9085838E-001	-7.026596418148995E-002	3.4490637E-005	-4.9102989E-001	0
7.0317480E+003	3.701179926021723E+001	-4.9284965E-001	-7.008920538887509E-002	3.4543442E-005	-4.9302974E-001	0
7.0777939E+003	3.721179925516481E+001	-4.9486214E-001	-6.991756612344191E-002	3.4599558E-005	-4.9502969E-001	0
7.1296147E+003	3.741179925011238E+001	-4.9687776E-001	-6.969208896155887E-002	3.4628451E-005	-4.9702954E-001	0
7.1795098E+003	3.761179924505996E+001	-4.9886397E-001	-6.948440606429190E-002	3.4663266E-005	-4.9902946E-001	0
7.2255317E+003	3.781179924000753E+001	-5.0084466E-001	-6.931595713039540E-002	3.4716526E-005	-5.0102937E-001	0
7.2791597E+003	3.801179923495511E+001	-5.0287014E-001	-6.908354240991266E-002	3.4740049E-005	-5.0302929E-001	0
7.3335356E+003	3.821179922990268E+001	-5.0487667E-001	-6.884492202207888E-002	3.4758195E-005	-5.0502920E-001	0
7.3783652E+003	3.841179922485026E+001	-5.0686884E-001	-6.869663341686802E-002	3.4820183E-005	-5.0702912E-001	0
7.4324238E+003	3.861179921979783E+001	-5.0885266E-001	-6.846389089037336E-002	3.4838034E-005	-5.0902903E-001	0
7.4801963E+003	3.881179921474541E+001	-5.1085973E-001	-6.829496438334123E-002	3.4889148E-005	-5.1102889E-001	0
7.5364160E+003	3.901179920969298E+001	-5.1290631E-001	-6.805705880353452E-002	3.4906894E-005	-5.1302880E-001	0
7.5900273E+003	3.921179920464056E+001	-5.1489645E-001	-6.783854938481763E-002	3.4929828E-005	-5.1502866E-001	0
7.6502695E+003	3.941179919958813E+001	-5.1686156E-001	-6.756122356603778E-002	3.4919798E-005	-5.1702863E-001	0
7.7105342E+003	3.961179919453571E+001	-5.1883036E-001	-6.728850952518539E-002	3.4911322E-005	-5.1902848E-001	0
7.7615581E+003	3.981179918948328E+001	-5.2085370E-001	-6.710684908418818E-002	3.4952849E-005	-5.2102840E-001	0
7.8274390E+003	4.001179918443086E+001	-5.2283931E-001	-6.679570424273318E-002	3.4923421E-005	-5.2302831E-001	0
7.8921069E+003	4.021179917937843E+001	-5.2484053E-001	-6.650195351607530E-002	3.4902921E-005	-5.2502817E-001	0
7.9491812E+003	4.041169917432853E+001	-5.2688158E-001	-6.628123728544072E-002	3.4922363E-005	-5.2702862E-001	0
8.0085488E+003	4.061159916927863E+001	-5.2883583E-001	-6.603391450310298E-002	3.4921100E-005	-5.2902800E-001	0
8.0778608E+003	4.081159916422621E+001	-5.3086507E-001	-6.571852286396929E-002	3.4887667E-005	-5.3102791E-001	0
8.1412095E+003	4.101159915917378E+001	-5.3287023E-001	-6.545344949488752E-002	3.4878194E-005	-5.3302777E-001	0
8.2011895E+003	4.121159915412136E+001	-5.3479016E-001	-6.520885068505078E-002	3.4873050E-005	-5.3502774E-001	0
8.2748486E+003	4.141159914906893E+001	-5.3684896E-001	-6.487719801649472E-002	3.4829256E-005	-5.3702760E-001	0
8.3365576E+003	4.161159914401651E+001	-5.3884262E-001	-6.463610325927288E-002	3.4828689E-005	-5.3902751E-001	0
8.4066875E+003	4.181159913896408E+001	-5.4087758E-001	-6.433896484094204E-002	3.4799505E-005	-5.4102743E-001	0
8.4755400E+003	4.201159913391166E+001	-5.4286951E-001	-6.405132028111615E-002	3.4771510E-005	-5.4302728E-001	0
8.5368936E+003	4.221159912885923E+001	-5.4487967E-001	-6.382645661900417E-002	3.4777739E-005	-5.4502726E-001	0
8.6147314E+003	4.241159912380681E+001	-5.4684907E-001	-6.347836584830518E-002	3.4713084E-005	-5.4702705E-001	0
8.6963936E+003	4.261159911875438E+001	-5.4889429E-001	-6.311745946337792E-002	3.4644814E-005	-5.4902703E-001	0
8.7659629E+003	4.281159911370196E+001	-5.5083913E-001	-6.283840403866747E-002	3.4613851E-005	-5.5102688E-001	0
8.8255420E+003	4.301159910864953E+001	-5.5286133E-001	-6.264332609246920E-002	3.4633074E-005	-5.5302685E-001	0
8.9022217E+003	4.321159910359711E+001	-5.5486852E-001	-6.232921999368135E-002	3.4584522E-005	-5.5502671E-001	0
8.9837080E+003	4.341159909854468E+001	-5.5681545E-001	-6.198058132284978E-002	3.4511744E-005	-5.5702668E-001	0
9.0505703E+003	4.361159909349226E+001	-5.5883354E-001	-6.174567280983456E-002	3.4505552E-005	-5.5902654E-001	0
9.1281797E+003	4.381159908843983E+001	-5.6083351E-001	-6.143979902924079E-002	3.4457498E-005	-5.6102639E-001	0
9.2097207E+003	4.401159908338741E+001	-5.6287152E-001	-6.111710969371353E-002	3.4401080E-005	-5.6302637E-001	0
9.2790527E+003	4.421159907833498E+001	-5.6483835E-001	-6.087241499724860E-002	3.4383076E-005	-5.6502616E-001	0
9.3540215E+003	4.441149907328509E+001	-5.6680363E-001	-6.059464574273088E-002	3.4345267E-005	-5.6702590E-001	0
9.4419805E+003	4.461139906823519E+001	-5.6883281E-001	-6.024507197705553E-002	3.4269375E-005	-5.6902599E-001	0
9.5094639E+003	4.481139906318276E+001	-5.7086480E-001	-6.003122965334318E-002	3.4269717E-005	-5.7102597E-001	0
9.5897686E+003	4.501139905813034E+001	-5.7286590E-001	-5.973719719685433E-002	3.4221404E-005	-5.7302582E-001	0
9.6658750E+003	4.521139905307791E+001	-5.7483220E-001	-5.947027160509410E-002	3.4185428E-005	-5.7502580E-001	0
9.7437041E+003	4.541139904802549E+001	-5.7684594E-001	-5.920191627954596E-002	3.4150384E-005	-5.7702565E-001	0
9.8284639E+003	4.561139904297306E+001	-5.7883209E-001	-5.889344686386755E-002	3.4089418E-005	-5.7902551E-001	0
9.8969844E+003	4.581139903792064E+001	-5.8083975E-001	-5.868855745018420E-002	3.4088647E-005	-5.8102548E-001	0
9.9823213E+003	4.601139903286821E+001	-5.8280557E-001	-5.838377360632532E-002	3.4026390E-005	-5.8302528E-001	0
