EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/26/2026 17:24:55.936
Technique started on : 02/26/2026 17:24:58.774
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNiCr_sqmagnet_2_26_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNiCr_mag
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
6.3033760E+003	2.690739952675358E+001	-3.9041829E-001	-6.193796699114873E-002	2.4181716E-005	-3.9053953E-001	0
6.3390352E+003	2.710739952170115E+001	-3.9240238E-001	-6.190254207692053E-002	2.4290704E-005	-3.9253941E-001	0
6.3727466E+003	2.730739951664873E+001	-3.9439917E-001	-6.188841160310776E-002	2.4408739E-005	-3.9453933E-001	0
6.4132920E+003	2.750739951159630E+001	-3.9640975E-001	-6.181065208023051E-002	2.4502346E-005	-3.9653918E-001	0
6.4478667E+003	2.770729950654641E+001	-3.9842063E-001	-6.179107697125721E-002	2.4618839E-005	-3.9853954E-001	0
6.4843057E+003	2.790719950149651E+001	-4.0042096E-001	-6.175232795753494E-002	2.4726927E-005	-4.0053895E-001	0
6.5138511E+003	2.810719949644408E+001	-4.0241799E-001	-6.177881153779796E-002	2.4860905E-005	-4.0253881E-001	0
6.5498877E+003	2.830719949139166E+001	-4.0439171E-001	-6.174025059172938E-002	2.4967245E-005	-4.0453875E-001	0
6.5803325E+003	2.850719948633923E+001	-4.0642139E-001	-6.176304966084611E-002	2.5101825E-005	-4.0653861E-001	0
6.6138608E+003	2.870719948128681E+001	-4.0839931E-001	-6.174900518443072E-002	2.5218251E-005	-4.0853852E-001	0
6.6452104E+003	2.890719947623438E+001	-4.1039801E-001	-6.175846459667156E-002	2.5345551E-005	-4.1053838E-001	0
6.6727412E+003	2.910719947118196E+001	-4.1243348E-001	-6.180870417418927E-002	2.5491978E-005	-4.1253823E-001	0
6.7072690E+003	2.930719946612953E+001	-4.1443449E-001	-6.178885848100912E-002	2.5607435E-005	-4.1453817E-001	0
6.7370112E+003	2.950719946107711E+001	-4.1642681E-001	-6.181180132542433E-002	2.5740092E-005	-4.1653803E-001	0
6.7642896E+003	2.970719945602468E+001	-4.1845334E-001	-6.186212856816686E-002	2.5886415E-005	-4.1853794E-001	0
6.7976445E+003	2.990719945097226E+001	-4.2043766E-001	-6.185049095609207E-002	2.6004276E-005	-4.2053780E-001	0
6.8231733E+003	3.010719944591983E+001	-4.2243782E-001	-6.191222261438933E-002	2.6154064E-005	-4.2253765E-001	0
6.8547676E+003	3.030719944086741E+001	-4.2444161E-001	-6.191918386733519E-002	2.6281077E-005	-4.2453754E-001	0
6.8869805E+003	3.050719943581498E+001	-4.2642316E-001	-6.191728951234171E-002	2.6402966E-005	-4.2653742E-001	0
6.9125845E+003	3.070719943076256E+001	-4.2843118E-001	-6.197843778415957E-002	2.6553495E-005	-4.2853731E-001	0
6.9413164E+003	3.090719942571013E+001	-4.3043029E-001	-6.200989438938886E-002	2.6690937E-005	-4.3053722E-001	0
6.9692407E+003	3.110709942066023E+001	-4.3243030E-001	-6.204840772521703E-002	2.6831611E-005	-4.3253687E-001	0
6.9993301E+003	3.130699941561033E+001	-4.3443072E-001	-6.206747087757669E-002	2.6964017E-005	-4.3453696E-001	0
7.0261934E+003	3.150699941055791E+001	-4.3644303E-001	-6.211656902952623E-002	2.7110344E-005	-4.3653685E-001	0
7.0551084E+003	3.170699940550548E+001	-4.3843073E-001	-6.214372558274273E-002	2.7245718E-005	-4.3853673E-001	0
7.0866826E+003	3.190699940045306E+001	-4.4043308E-001	-6.214940243468220E-002	2.7372653E-005	-4.4053659E-001	0
7.1117524E+003	3.210699939540064E+001	-4.4243494E-001	-6.221180042154803E-002	2.7524675E-005	-4.4253650E-001	0
7.1370767E+003	3.230699939034821E+001	-4.4443303E-001	-6.227101984828731E-002	2.7675298E-005	-4.4453639E-001	0
7.1686631E+003	3.250699938529579E+001	-4.4644767E-001	-6.227767641673021E-002	2.7803724E-005	-4.4653627E-001	0
7.1894258E+003	3.270699938024336E+001	-4.4844022E-001	-6.237497065182507E-002	2.7971446E-005	-4.4853622E-001	0
7.2201460E+003	3.290699937519094E+001	-4.5044571E-001	-6.238734086578457E-002	2.8102109E-005	-4.5053601E-001	0
7.2476396E+003	3.310699937013851E+001	-4.5243973E-001	-6.242580430227396E-002	2.8243914E-005	-4.5253593E-001	0
7.2724863E+003	3.330699936508609E+001	-4.5442766E-001	-6.248587342042491E-002	2.8395309E-005	-4.5453584E-001	0
7.3003994E+003	3.350699936003366E+001	-4.5643872E-001	-6.252243154673742E-002	2.8537659E-005	-4.5653570E-001	0
7.3268516E+003	3.370699935498124E+001	-4.5845416E-001	-6.257178448826939E-002	2.8686294E-005	-4.5853558E-001	0
7.3598262E+003	3.390699934992881E+001	-4.6044141E-001	-6.256145087510034E-002	2.8805882E-005	-4.6053544E-001	0
7.3838911E+003	3.410699934487639E+001	-4.6243039E-001	-6.262692304480133E-002	2.8960592E-005	-4.6253532E-001	0
7.4127988E+003	3.430699933982396E+001	-4.6442524E-001	-6.265180559602912E-002	2.9097080E-005	-4.6453527E-001	0
7.4367153E+003	3.450689933477406E+001	-4.6641931E-001	-6.271845847561058E-002	2.9253100E-005	-4.6653464E-001	0
7.4622515E+003	3.470679932972416E+001	-4.6841949E-001	-6.277187309722054E-002	2.9403569E-005	-4.6853501E-001	0
7.4913735E+003	3.490679932467174E+001	-4.7043368E-001	-6.279671777413509E-002	2.9541690E-005	-4.7053486E-001	0
7.5191079E+003	3.510679931961931E+001	-4.7242433E-001	-6.282983872038461E-002	2.9682344E-005	-4.7253475E-001	0
7.5442422E+003	3.530679931456689E+001	-4.7440889E-001	-6.288357232454456E-002	2.9832527E-005	-4.7453469E-001	0
7.5746436E+003	3.550679930951446E+001	-4.7643012E-001	-6.289802604542882E-002	2.9966513E-005	-4.7653449E-001	0
7.5990840E+003	3.570679930446204E+001	-4.7841862E-001	-6.295740792037874E-002	3.0119996E-005	-4.7853440E-001	0
7.6288843E+003	3.590679929940961E+001	-4.8041731E-001	-6.297347066256620E-002	3.0253546E-005	-4.8053429E-001	0
7.6576597E+003	3.610679929435719E+001	-4.8242411E-001	-6.299889603177755E-002	3.0392186E-005	-4.8253417E-001	0
7.6841348E+003	3.630679928930476E+001	-4.8440644E-001	-6.303981559661531E-002	3.0536892E-005	-4.8453405E-001	0
7.7089175E+003	3.650679928425234E+001	-4.8641577E-001	-6.309780400708881E-002	3.0691768E-005	-4.8653391E-001	0
7.7359370E+003	3.670679927919991E+001	-4.8841280E-001	-6.313557249215135E-002	3.0836221E-005	-4.8853382E-001	0
7.7649829E+003	3.690679927414749E+001	-4.9041575E-001	-6.315734978636400E-002	3.0973359E-005	-4.9053371E-001	0
7.7912939E+003	3.710679926909506E+001	-4.9241152E-001	-6.320022227498145E-002	3.1120519E-005	-4.9253359E-001	0
7.8226504E+003	3.730679926404264E+001	-4.9441805E-001	-6.320339522447005E-002	3.1248899E-005	-4.9453348E-001	0
7.8488311E+003	3.750679925899021E+001	-4.9641550E-001	-6.324706202089916E-002	3.1396823E-005	-4.9653333E-001	0
7.8718730E+003	3.770679925393779E+001	-4.9843141E-001	-6.331801925027691E-002	3.1559692E-005	-4.9853325E-001	0
7.9092974E+003	3.790669924888789E+001	-5.0043166E-001	-6.327131471537240E-002	3.1662970E-005	-5.0053298E-001	0
7.9340137E+003	3.810659924383799E+001	-5.0242442E-001	-6.332537704812657E-002	3.1816217E-005	-5.0253308E-001	0
7.9664155E+003	3.830659923878557E+001	-5.0443333E-001	-6.331998658368621E-002	3.1940712E-005	-5.0453299E-001	0
7.9944009E+003	3.850659923373314E+001	-5.0642478E-001	-6.334743550302824E-002	3.2080712E-005	-5.0653279E-001	0
8.0233564E+003	3.870659922868072E+001	-5.0842947E-001	-6.336867597055451E-002	3.2218501E-005	-5.0853270E-001	0
8.0533159E+003	3.890659922362829E+001	-5.1042080E-001	-6.338020272039790E-002	3.2350574E-005	-5.1053256E-001	0
8.0829717E+003	3.910659921857587E+001	-5.1242137E-001	-6.339517231057079E-002	3.2485041E-005	-5.1253247E-001	0
8.1134785E+003	3.930659921352344E+001	-5.1443410E-001	-6.340487544053164E-002	3.2617630E-005	-5.1453233E-001	0
8.1386470E+003	3.950659920847102E+001	-5.1643384E-001	-6.345450766110061E-002	3.2770055E-005	-5.1653218E-001	0
8.1717749E+003	3.970659920341859E+001	-5.1841986E-001	-6.344030256216304E-002	3.2888714E-005	-5.1853216E-001	0
8.1956523E+003	3.990659919836617E+001	-5.2044618E-001	-6.350271576749433E-002	3.3049746E-005	-5.2053195E-001	0
8.2335381E+003	4.010659919331374E+001	-5.2241772E-001	-6.344996403286116E-002	3.3147386E-005	-5.2253187E-001	0
8.2628555E+003	4.030659918826132E+001	-5.2442473E-001	-6.346773559886465E-002	3.3284050E-005	-5.2453178E-001	0
8.2904258E+003	4.050659918320889E+001	-5.2643174E-001	-6.349875545129180E-002	3.3427761E-005	-5.2653164E-001	0
8.3171719E+003	4.070659917815647E+001	-5.2841997E-001	-6.353360906722716E-002	3.3572429E-005	-5.2853155E-001	0
8.3549463E+003	4.090659917310404E+001	-5.3042090E-001	-6.348585219506819E-002	3.3674223E-005	-5.3053147E-001	0
8.3808271E+003	4.110659916805162E+001	-5.3241509E-001	-6.352774679709361E-002	3.3823129E-005	-5.3253126E-001	0
8.4095107E+003	4.130659916299919E+001	-5.3442341E-001	-6.354988318584998E-002	3.3962544E-005	-5.3453118E-001	0
8.4401895E+003	4.150639915795182E+001	-5.3642720E-001	-6.355629945775748E-002	3.4093329E-005	-5.3653103E-001	0
8.4695537E+003	4.170639915289939E+001	-5.3842759E-001	-6.357213169391240E-002	3.4228990E-005	-5.3853095E-001	0
8.4988506E+003	4.190639914784697E+001	-5.4045302E-001	-6.359130958023390E-002	3.4368117E-005	-5.4053080E-001	0
8.5306201E+003	4.210639914279454E+001	-5.4242778E-001	-6.358597346828587E-002	3.4490797E-005	-5.4253072E-001	0
8.5619346E+003	4.230639913774212E+001	-5.4444367E-001	-6.358885969185279E-002	3.4620552E-005	-5.4453063E-001	0
8.5949658E+003	4.250639913268969E+001	-5.4643053E-001	-6.357564721647146E-002	3.4739674E-005	-5.4653049E-001	0
8.6235293E+003	4.270639912763727E+001	-5.4843092E-001	-6.359703997741362E-002	3.4878583E-005	-5.4853040E-001	0
8.6475596E+003	4.290639912258484E+001	-5.5043834E-001	-6.365245069290548E-002	3.5036748E-005	-5.5053031E-001	0
8.6891221E+003	4.310639911753242E+001	-5.5243158E-001	-6.357737524960760E-002	3.5122150E-005	-5.5253011E-001	0
8.7128379E+003	4.330639911247999E+001	-5.5443704E-001	-6.363449415219458E-002	3.5281322E-005	-5.5453002E-001	0
8.7401572E+003	4.350639910742757E+001	-5.5642086E-001	-6.366256864101572E-002	3.5423182E-005	-5.5652988E-001	0
8.7709229E+003	4.370639910237514E+001	-5.5843598E-001	-6.366901168052724E-002	3.5555066E-005	-5.5852979E-001	0
8.7988721E+003	4.390639909732272E+001	-5.6042451E-001	-6.369276452110539E-002	3.5694986E-005	-5.6052965E-001	0
8.8256934E+003	4.410639909227029E+001	-5.6244296E-001	-6.372790822396029E-002	3.5843314E-005	-5.6252956E-001	0
8.8618564E+003	4.430639908721787E+001	-5.6445420E-001	-6.369480607311018E-002	3.5952802E-005	-5.6452948E-001	0
8.8887588E+003	4.450639908216544E+001	-5.6642199E-001	-6.372340631517059E-002	3.6094338E-005	-5.6652933E-001	0
8.9123066E+003	4.470639907711302E+001	-5.6842232E-001	-6.377948563104541E-002	3.6253685E-005	-5.6852919E-001	0
8.9489990E+003	4.490629907206312E+001	-5.7040882E-001	-6.373995535678383E-002	3.6357833E-005	-5.7052982E-001	0
8.9739258E+003	4.510619906701322E+001	-5.7242739E-001	-6.378784539049165E-002	3.6513909E-005	-5.7252890E-001	0
9.0013105E+003	4.530619906196080E+001	-5.7441860E-001	-6.381499609179253E-002	3.6656522E-005	-5.7452887E-001	0
9.0277881E+003	4.550619905690837E+001	-5.7642668E-001	-6.385026988678932E-002	3.6804999E-005	-5.7652873E-001	0
9.0580869E+003	4.570619905185595E+001	-5.7841974E-001	-6.385672013824417E-002	3.6935988E-005	-5.7852864E-001	0
9.0823281E+003	4.590619904680352E+001	-5.8041078E-001	-6.390550713922807E-002	3.7091446E-005	-5.8052850E-001	0
9.1097734E+003	4.610619904175110E+001	-5.8241338E-001	-6.393280580572253E-002	3.7235321E-005	-5.8252835E-001	0
9.1349912E+003	4.630619903669867E+001	-5.8441228E-001	-6.397513502547736E-002	3.7387854E-005	-5.8452827E-001	0
