EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/09/2026 12:36:38.573
Technique started on : 03/09/2026 12:36:41.411
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNi_N52magB_flat_3-9_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCo
Initial state : 
Electrolyte : KOH (1M)
Comments : Magnet side B, flat position
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Eoc                 
EL (V)              -2.500              
vs.                 Eoc                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
3.6027979E+003	1.296819987888739E+001	-3.0089575E-001	-8.351724491298396E-002	2.5129984E-005	-3.0081633E-001	0
3.6643213E+003	1.316819987383496E+001	-3.0287421E-001	-8.265492512027217E-002	2.5034045E-005	-3.0281633E-001	0
3.7233689E+003	1.336819986878254E+001	-3.0486366E-001	-8.187844481291739E-002	2.4961762E-005	-3.0481631E-001	0
3.7864805E+003	1.356819986373011E+001	-3.0680284E-001	-8.102586056167022E-002	2.4858964E-005	-3.0681634E-001	0
3.8491467E+003	1.376819985867769E+001	-3.0886829E-001	-8.024331405463170E-002	2.4784615E-005	-3.0881631E-001	0
3.9109597E+003	1.396819985362527E+001	-3.1087157E-001	-7.948728749642597E-002	2.4710338E-005	-3.1081632E-001	0
3.9704929E+003	1.416819984857284E+001	-3.1287163E-001	-7.879919360989440E-002	2.4654033E-005	-3.1281632E-001	0
4.0284900E+003	1.436819984352042E+001	-3.1486875E-001	-7.816048688836026E-002	2.4610295E-005	-3.1481633E-001	0
4.0861492E+003	1.456819983846799E+001	-3.1684121E-001	-7.754029443037724E-002	2.4567960E-005	-3.1681630E-001	0
4.1447432E+003	1.476819983341557E+001	-3.1889161E-001	-7.693880804404668E-002	2.4535140E-005	-3.1881633E-001	0
4.2052363E+003	1.496819982836314E+001	-3.2088214E-001	-7.630537543815408E-002	2.4485033E-005	-3.2081631E-001	0
4.2623057E+003	1.516819982331072E+001	-3.2283813E-001	-7.574260067944405E-002	2.4452600E-005	-3.2281631E-001	0
4.3212500E+003	1.536819981825829E+001	-3.2488424E-001	-7.518293051463060E-002	2.4425748E-005	-3.2481632E-001	0
4.3811919E+003	1.556819981320587E+001	-3.2687432E-001	-7.460853979867910E-002	2.4387615E-005	-3.2681632E-001	0
4.4388853E+003	1.576819980815344E+001	-3.2893446E-001	-7.410294578628203E-002	2.4375013E-005	-3.2881632E-001	0
4.4957134E+003	1.596819980310102E+001	-3.3086517E-001	-7.359570132931714E-002	2.4350255E-005	-3.3081630E-001	0
4.5500435E+003	1.616819979804859E+001	-3.3289689E-001	-7.316345023255261E-002	2.4355884E-005	-3.3281636E-001	0
4.6056855E+003	1.636819979299617E+001	-3.3491477E-001	-7.271768371711862E-002	2.4354227E-005	-3.3481631E-001	0
4.6644648E+003	1.656819978794374E+001	-3.3692357E-001	-7.223198716338652E-002	2.4336659E-005	-3.3681634E-001	0
4.7230581E+003	1.676819978289132E+001	-3.3887991E-001	-7.175010459628492E-002	2.4314670E-005	-3.3881631E-001	0
4.7703003E+003	1.696819977783889E+001	-3.4084287E-001	-7.145103286157739E-002	2.4353576E-005	-3.4081632E-001	0
4.8260327E+003	1.716819977278647E+001	-3.4284699E-001	-7.104116854154430E-002	2.4356250E-005	-3.4281632E-001	0
4.8785449E+003	1.736819976773404E+001	-3.4488904E-001	-7.069506465780520E-002	2.4381954E-005	-3.4481633E-001	0
4.9315386E+003	1.756819976268162E+001	-3.4690019E-001	-7.034319564024344E-002	2.4402068E-005	-3.4681633E-001	0
4.9833276E+003	1.776819975762919E+001	-3.4889355E-001	-7.001216454767167E-002	2.4426792E-005	-3.4881634E-001	0
5.0300947E+003	1.796819975257677E+001	-3.5080785E-001	-6.974179475661157E-002	2.4465970E-005	-3.5081634E-001	0
5.0844780E+003	1.816819974752434E+001	-3.5288432E-001	-6.940423542910290E-002	2.4491666E-005	-3.5281631E-001	0
5.1347158E+003	1.836819974247192E+001	-3.5491350E-001	-6.912037918910152E-002	2.4531755E-005	-3.5481635E-001	0
5.1847520E+003	1.856819973741949E+001	-3.5690168E-001	-6.883679086008798E-002	2.4567966E-005	-3.5681632E-001	0
5.2330918E+003	1.876819973236707E+001	-3.5891154E-001	-6.858498675488944E-002	2.4615943E-005	-3.5881630E-001	0
5.2783496E+003	1.896819972731464E+001	-3.6084262E-001	-6.836277121242929E-002	2.4668201E-005	-3.6081633E-001	0
5.3223179E+003	1.916819972226222E+001	-3.6287668E-001	-6.818019777067552E-002	2.4741004E-005	-3.6281633E-001	0
5.3677095E+003	1.936819971720979E+001	-3.6481163E-001	-6.796411356715515E-002	2.4794099E-005	-3.6481631E-001	0
5.4066099E+003	1.956819971215737E+001	-3.6683205E-001	-6.784880928781771E-002	2.4889117E-005	-3.6681634E-001	0
5.4553467E+003	1.976819970710494E+001	-3.6888200E-001	-6.761843141045865E-002	2.4943221E-005	-3.6881635E-001	0
5.4929863E+003	1.996819970205252E+001	-3.7080145E-001	-6.750452763172898E-002	2.5030777E-005	-3.7081635E-001	0
5.5378672E+003	2.016819969700009E+001	-3.7286648E-001	-6.733033933746468E-002	2.5105226E-005	-3.7281632E-001	0
5.5773804E+003	2.036819969194767E+001	-3.7490600E-001	-6.721901244118544E-002	2.5200812E-005	-3.7481636E-001	0
5.6143486E+003	2.056819968689524E+001	-3.7682122E-001	-6.711753204046755E-002	2.5291311E-005	-3.7681633E-001	0
5.6551694E+003	2.076819968184282E+001	-3.7885526E-001	-6.699273531492000E-002	2.5380550E-005	-3.7881631E-001	0
5.6913662E+003	2.096819967679039E+001	-3.8084516E-001	-6.691630062057952E-002	2.5484749E-005	-3.8081631E-001	0
5.7289414E+003	2.116819967173797E+001	-3.8285780E-001	-6.682871793060996E-002	2.5585896E-005	-3.8281631E-001	0
5.7639019E+003	2.136819966668554E+001	-3.8484702E-001	-6.676848958744769E-002	2.5695654E-005	-3.8481635E-001	0
5.7942817E+003	2.156819966163312E+001	-3.8682991E-001	-6.676063499816798E-002	2.5825011E-005	-3.8681635E-001	0
5.8250728E+003	2.176819965658069E+001	-3.8886207E-001	-6.675660515113258E-002	2.5959112E-005	-3.8881633E-001	0
5.8608789E+003	2.196819965152827E+001	-3.9086109E-001	-6.668984324960625E-002	2.6066466E-005	-3.9081636E-001	0
5.8927578E+003	2.216819964647584E+001	-3.9289129E-001	-6.667358279090962E-002	2.6195470E-005	-3.9281636E-001	0
5.9253755E+003	2.236819964142342E+001	-3.9485002E-001	-6.663712742104866E-002	2.6311671E-005	-3.9481637E-001	0
5.9497822E+003	2.256819963637099E+001	-3.9686134E-001	-6.670182696100158E-002	2.6471376E-005	-3.9681634E-001	0
5.9766333E+003	2.276819963131857E+001	-3.9888752E-001	-6.674117452460748E-002	2.6622221E-005	-3.9881632E-001	0
6.0038765E+003	2.296819962626614E+001	-4.0081632E-001	-6.675958764462708E-002	2.6758333E-005	-4.0081635E-001	0
6.0382700E+003	2.316819962121372E+001	-4.0290466E-001	-6.672518188133836E-002	2.6883887E-005	-4.0281639E-001	0
6.0637236E+003	2.336819961616129E+001	-4.0486658E-001	-6.676864038251096E-002	2.7032391E-005	-4.0481636E-001	0
6.0846211E+003	2.356819961110887E+001	-4.0687707E-001	-6.686974829115644E-002	2.7207767E-005	-4.0681633E-001	0
6.1063022E+003	2.376819960605644E+001	-4.0891272E-001	-6.696568658235447E-002	2.7383121E-005	-4.0881637E-001	0
6.1339888E+003	2.396819960100402E+001	-4.1092026E-001	-6.699070896079029E-002	2.7527840E-005	-4.1081631E-001	0
6.1544443E+003	2.416819959595159E+001	-4.1286689E-001	-6.708434826426257E-002	2.7696906E-005	-4.1281635E-001	0
6.1762920E+003	2.436819959089917E+001	-4.1490752E-001	-6.717744378674995E-002	2.7872426E-005	-4.1481638E-001	0
6.1951191E+003	2.456819958584674E+001	-4.1692564E-001	-6.729905215586168E-002	2.8058701E-005	-4.1681638E-001	0
6.2163550E+003	2.476819958079432E+001	-4.1885737E-001	-6.737989894285518E-002	2.8222566E-005	-4.1881633E-001	0
6.2392554E+003	2.496819957574189E+001	-4.2087695E-001	-6.745628009195448E-002	2.8390794E-005	-4.2081636E-001	0
6.2619873E+003	2.516819957068947E+001	-4.2293733E-001	-6.754043511887931E-002	2.8565371E-005	-4.2281634E-001	0
6.2777510E+003	2.536819956563704E+001	-4.2489877E-001	-6.768327999106144E-002	2.8758543E-005	-4.2481634E-001	0
6.2981064E+003	2.556819956058462E+001	-4.2689416E-001	-6.778134964723237E-002	2.8935463E-005	-4.2681634E-001	0
6.3189307E+003	2.576819955553219E+001	-4.2893481E-001	-6.788092033933357E-002	2.9116491E-005	-4.2881638E-001	0
6.3363701E+003	2.596819955047977E+001	-4.3092343E-001	-6.800793012859685E-002	2.9306211E-005	-4.3081632E-001	0
6.3471367E+003	2.616819954542734E+001	-4.3284905E-001	-6.819595268382650E-002	2.9518553E-005	-4.3281636E-001	0
6.3654629E+003	2.636819954037492E+001	-4.3492275E-001	-6.832539500634871E-002	2.9716270E-005	-4.3481633E-001	0
6.3897393E+003	2.656819953532249E+001	-4.3691689E-001	-6.837789172120790E-002	2.9875455E-005	-4.3681636E-001	0
6.4000811E+003	2.676819953027007E+001	-4.3893439E-001	-6.858263096704564E-002	3.0103274E-005	-4.3881634E-001	0
6.4201641E+003	2.696819952521764E+001	-4.4095123E-001	-6.868223624795955E-002	3.0285517E-005	-4.4081631E-001	0
6.4343491E+003	2.716819952016522E+001	-4.4288573E-001	-6.883147279858648E-002	3.0484476E-005	-4.4281635E-001	0
6.4470664E+003	2.736819951511279E+001	-4.4493398E-001	-6.901340198791794E-002	3.0706407E-005	-4.4481635E-001	0
6.4601079E+003	2.756819951006037E+001	-4.4692561E-001	-6.918237345555002E-002	3.0919375E-005	-4.4681635E-001	0
6.4823916E+003	2.776819950500794E+001	-4.4892612E-001	-6.925316351041366E-002	3.1089556E-005	-4.4881636E-001	0
6.5027349E+003	2.796819949995552E+001	-4.5091668E-001	-6.934262178215267E-002	3.1267744E-005	-4.5081636E-001	0
6.5079756E+003	2.816819949490309E+001	-4.5287961E-001	-6.958839908303427E-002	3.1515166E-005	-4.5281631E-001	0
6.5337285E+003	2.836819948985067E+001	-4.5494142E-001	-6.962968174858086E-002	3.1677428E-005	-4.5481634E-001	0
6.5429121E+003	2.856819948479824E+001	-4.5692408E-001	-6.983497224974111E-002	3.1909280E-005	-4.5681638E-001	0
6.5628765E+003	2.876819947974582E+001	-4.5895302E-001	-6.993168493143598E-002	3.2095359E-005	-4.5881635E-001	0
6.5791616E+003	2.896819947469339E+001	-4.6089774E-001	-7.005417514793033E-002	3.2287811E-005	-4.6081632E-001	0
6.5954761E+003	2.916819946964097E+001	-4.6293750E-001	-7.019015598161560E-002	3.2493655E-005	-4.6281636E-001	0
6.6057446E+003	2.936819946458854E+001	-4.6486923E-001	-7.037347700666508E-002	3.2714463E-005	-4.6481633E-001	0
6.6252021E+003	2.956819945953612E+001	-4.6691430E-001	-7.047547889258809E-002	3.2906009E-005	-4.6681634E-001	0
6.6390420E+003	2.976819945448369E+001	-4.6891695E-001	-7.063021360740251E-002	3.3119704E-005	-4.6881637E-001	0
6.6629834E+003	2.996819944943127E+001	-4.7091788E-001	-7.067672880799344E-002	3.3282937E-005	-4.7081637E-001	0
6.6812227E+003	3.016819944437884E+001	-4.7288465E-001	-7.077815910577434E-002	3.3469907E-005	-4.7281632E-001	0
6.6969956E+003	3.036819943932642E+001	-4.7488776E-001	-7.091056693676867E-002	3.3674562E-005	-4.7481635E-001	0
6.7163208E+003	3.056819943427399E+001	-4.7689179E-001	-7.100491227884094E-002	3.3861659E-005	-4.7681639E-001	0
6.7386118E+003	3.076819942922157E+001	-4.7895387E-001	-7.107604246759730E-002	3.4042147E-005	-4.7881633E-001	0
6.7624189E+003	3.096819942416914E+001	-4.8095840E-001	-7.112224383993503E-002	3.4206842E-005	-4.8081633E-001	0
6.7769131E+003	3.116819941911672E+001	-4.8284432E-001	-7.124841433069129E-002	3.4401892E-005	-4.8281637E-001	0
6.8046299E+003	3.136819941406429E+001	-4.8492017E-001	-7.126327109250696E-002	3.4556997E-005	-4.8481640E-001	0
6.8260068E+003	3.156819940901187E+001	-4.8691320E-001	-7.133207344946335E-002	3.4732529E-005	-4.8681635E-001	0
6.8474751E+003	3.176819940395944E+001	-4.8889124E-001	-7.139730378679171E-002	3.4905515E-005	-4.8881632E-001	0
6.8748931E+003	3.196819939890702E+001	-4.9093440E-001	-7.140975266319083E-002	3.5057503E-005	-4.9081635E-001	0
6.9025757E+003	3.216819939385459E+001	-4.9288914E-001	-7.140655068853807E-002	3.5195513E-005	-4.9281633E-001	0
6.9265469E+003	3.236819938880217E+001	-4.9488577E-001	-7.144769108505744E-002	3.5358447E-005	-4.9481636E-001	0
6.9536460E+003	3.256819938374974E+001	-4.9693403E-001	-7.146380795165905E-002	3.5512800E-005	-4.9681640E-001	0
6.9859644E+003	3.276819937869732E+001	-4.9888980E-001	-7.141316087511052E-002	3.5627298E-005	-4.9881637E-001	0
7.0107031E+003	3.296819937364489E+001	-5.0090539E-001	-7.144866645802850E-002	3.5789024E-005	-5.0081635E-001	0
7.0481353E+003	3.316819936859247E+001	-5.0290143E-001	-7.135240987150193E-002	3.5883229E-005	-5.0281638E-001	0
7.0640728E+003	3.336819936354004E+001	-5.0493181E-001	-7.147885088137265E-002	3.6091944E-005	-5.0481635E-001	0
7.1119619E+003	3.356819935848762E+001	-5.0688988E-001	-7.127285975690478E-002	3.6127491E-005	-5.0681633E-001	0
7.1328193E+003	3.376819935343519E+001	-5.0895727E-001	-7.135429244294189E-002	3.6316287E-005	-5.0881636E-001	0
7.1689258E+003	3.396819934838277E+001	-5.1091003E-001	-7.126730916252932E-002	3.6411184E-005	-5.1081640E-001	0
7.2028896E+003	3.416819934333034E+001	-5.1294357E-001	-7.121358060514513E-002	3.6528549E-005	-5.1281637E-001	0
7.2332114E+003	3.436819933827792E+001	-5.1493269E-001	-7.119005264306794E-002	3.6658086E-005	-5.1481634E-001	0
7.2681353E+003	3.456819933322549E+001	-5.1692361E-001	-7.112190293997156E-002	3.6764592E-005	-5.1681638E-001	0
7.3050366E+003	3.476819932817307E+001	-5.1892579E-001	-7.103671079930235E-002	3.6862781E-005	-5.1881641E-001	0
7.3511411E+003	3.496819932312064E+001	-5.2095205E-001	-7.086682526812882E-002	3.6918216E-005	-5.2081633E-001	0
7.3862324E+003	3.516819931806822E+001	-5.2288824E-001	-7.079228171825280E-002	3.7016453E-005	-5.2281630E-001	0
7.4218452E+003	3.536819931301579E+001	-5.2490503E-001	-7.072432853425070E-002	3.7123555E-005	-5.2481639E-001	0
7.4629761E+003	3.556819930796337E+001	-5.2691472E-001	-7.060383110150870E-002	3.7202197E-005	-5.2681631E-001	0
7.5047124E+003	3.576819930291094E+001	-5.2895641E-001	-7.048323598337658E-002	3.7282560E-005	-5.2881634E-001	0
7.5576909E+003	3.596819929785852E+001	-5.3095222E-001	-7.025323031879852E-002	3.7301110E-005	-5.3081632E-001	0
7.5967974E+003	3.616819929280609E+001	-5.3288269E-001	-7.014570260935749E-002	3.7379432E-005	-5.3281641E-001	0
7.6304619E+003	3.636819928775367E+001	-5.3497577E-001	-7.011053635783110E-002	3.7507438E-005	-5.3481632E-001	0
7.6766616E+003	3.656819928270124E+001	-5.3687781E-001	-6.993636716835128E-002	3.7547285E-005	-5.3681636E-001	0
7.7225415E+003	3.676819927764882E+001	-5.3887808E-001	-6.977988902612475E-002	3.7602851E-005	-5.3881639E-001	0
7.7722402E+003	3.696819927259639E+001	-5.4089707E-001	-6.959345883187179E-002	3.7642898E-005	-5.4081637E-001	0
7.8253672E+003	3.716819926754397E+001	-5.4294193E-001	-6.938229512704137E-002	3.7670558E-005	-5.4281634E-001	0
7.8677222E+003	3.736819926249154E+001	-5.4488367E-001	-6.925558225228484E-002	3.7736234E-005	-5.4481637E-001	0
7.9162476E+003	3.756819925743912E+001	-5.4690766E-001	-6.908673062379952E-002	3.7784062E-005	-5.4681635E-001	0
7.9667646E+003	3.776819925238669E+001	-5.4895020E-001	-6.890503394094372E-002	3.7825434E-005	-5.4881638E-001	0
8.0156592E+003	3.796819924733427E+001	-5.5092287E-001	-6.873082408423861E-002	3.7865382E-005	-5.5081636E-001	0
8.0681323E+003	3.816819924228184E+001	-5.5296141E-001	-6.853648443556404E-002	3.7898029E-005	-5.5281639E-001	0
8.1147646E+003	3.836819923722942E+001	-5.5487937E-001	-6.837898446722143E-002	3.7942089E-005	-5.5481637E-001	0
8.1744473E+003	3.856819923217699E+001	-5.5692196E-001	-6.812961535293893E-002	3.7942878E-005	-5.5681634E-001	0
8.2276172E+003	3.876819922712457E+001	-5.5890948E-001	-6.793090214006736E-002	3.7967224E-005	-5.5881637E-001	0
8.2844297E+003	3.896819922207214E+001	-5.6089526E-001	-6.770475336789772E-002	3.7975275E-005	-5.6081635E-001	0
8.3312734E+003	3.916819921701972E+001	-5.6294191E-001	-6.756973387768528E-002	3.8037833E-005	-5.6281632E-001	0
8.3805303E+003	3.936819921196729E+001	-5.6494254E-001	-6.741130917782856E-002	3.8083515E-005	-5.6481636E-001	0
8.4414775E+003	3.956819920691487E+001	-5.6691682E-001	-6.715848358176957E-002	3.8073274E-005	-5.6681639E-001	0
8.4925576E+003	3.976819920186244E+001	-5.6886506E-001	-6.698395185861006E-002	3.8104830E-005	-5.6881636E-001	0
8.5480654E+003	3.996819919681002E+001	-5.7089978E-001	-6.678701855998265E-002	3.8128695E-005	-5.7081634E-001	0
8.6147822E+003	4.016819919175759E+001	-5.7289559E-001	-6.650145572099131E-002	3.8098391E-005	-5.7281637E-001	0
8.6619502E+003	4.036819918670517E+001	-5.7492030E-001	-6.637307930929931E-002	3.8159229E-005	-5.7481635E-001	0
8.7249336E+003	4.056819918165274E+001	-5.7689029E-001	-6.611973551353278E-002	3.8143833E-005	-5.7681632E-001	0
8.7750410E+003	4.076819917660032E+001	-5.7888955E-001	-6.597000881586057E-002	3.8189348E-005	-5.7881635E-001	0
8.8389180E+003	4.096819917154789E+001	-5.8092946E-001	-6.572404352139249E-002	3.8181031E-005	-5.8081639E-001	0
8.8972949E+003	4.116819916649547E+001	-5.8286697E-001	-6.551057993024700E-002	3.8183953E-005	-5.8281636E-001	0
8.9528574E+003	4.136819916144304E+001	-5.8491206E-001	-6.533244497759383E-002	3.8213737E-005	-5.8481640E-001	0
9.0028984E+003	4.156819915639062E+001	-5.8689386E-001	-6.518943082644713E-002	3.8259277E-005	-5.8681637E-001	0
9.0657764E+003	4.176819915133819E+001	-5.8889437E-001	-6.495796641769935E-002	3.8253380E-005	-5.8881640E-001	0
9.1288232E+003	4.196819914628577E+001	-5.9088320E-001	-6.472720450863156E-002	3.8246217E-005	-5.9081632E-001	0
9.1691738E+003	4.216819914123334E+001	-5.9292126E-001	-6.466463050549498E-002	3.8341033E-005	-5.9281635E-001	0
9.2312295E+003	4.236819913618092E+001	-5.9494621E-001	-6.444928978090381E-002	3.8343860E-005	-5.9481639E-001	0
9.2949219E+003	4.256819913112849E+001	-5.9688854E-001	-6.421662773197834E-002	3.8330170E-005	-5.9681630E-001	0
9.3419287E+003	4.276819912607607E+001	-5.9888691E-001	-6.410741315396451E-002	3.8393089E-005	-5.9881639E-001	0
9.4065547E+003	4.296819912102364E+001	-6.0092181E-001	-6.388330273171827E-002	3.8388869E-005	-6.0081637E-001	0
9.4562100E+003	4.316819911597122E+001	-6.0291708E-001	-6.375884808243071E-002	3.8441300E-005	-6.0281634E-001	0
9.5182480E+003	4.336819911091879E+001	-6.0494488E-001	-6.355632920147614E-002	3.8448077E-005	-6.0481632E-001	0
9.5739482E+003	4.356819910586637E+001	-6.0690975E-001	-6.339179644996801E-002	3.8473099E-005	-6.0681635E-001	0
9.6249092E+003	4.376819910081394E+001	-6.0895419E-001	-6.326856276404746E-002	3.8527658E-005	-6.0881644E-001	0
9.6930010E+003	4.396819909576152E+001	-6.1090058E-001	-6.302491707311253E-002	3.8501959E-005	-6.1081636E-001	0
9.7483359E+003	4.416819909070909E+001	-6.1288708E-001	-6.287094153613776E-002	3.8532788E-005	-6.1281633E-001	0
9.7975400E+003	4.436819908565667E+001	-6.1488926E-001	-6.275955453576276E-002	3.8590177E-005	-6.1481643E-001	0
9.8522705E+003	4.456819908060425E+001	-6.1693543E-001	-6.261860734367097E-002	3.8631639E-005	-6.1681634E-001	0
9.9133047E+003	4.476819907555182E+001	-6.1892241E-001	-6.243350832034611E-002	3.8641498E-005	-6.1881638E-001	0
9.9532373E+003	4.496819907049940E+001	-6.2091839E-001	-6.238356036452930E-002	3.8735099E-005	-6.2081635E-001	0
1.0010662E+004	4.516819906544697E+001	-6.2293208E-001	-6.222686225278062E-002	3.8763108E-005	-6.2281638E-001	0
1.0060525E+004	4.536819906039455E+001	-6.2494886E-001	-6.211891037183905E-002	3.8821141E-005	-6.2481636E-001	0
1.0120026E+004	4.556819905534212E+001	-6.2691337E-001	-6.194780218888019E-002	3.8835904E-005	-6.2681633E-001	0
1.0170024E+004	4.576819905028970E+001	-6.2892705E-001	-6.184125135234553E-002	3.8893635E-005	-6.2881643E-001	0
1.0213026E+004	4.596819904523727E+001	-6.3091373E-001	-6.177539524332931E-002	3.8974944E-005	-6.3081634E-001	0
1.0271380E+004	4.616819904018485E+001	-6.3292545E-001	-6.162029217618209E-002	3.9001050E-005	-6.3281637E-001	0
1.0306540E+004	4.636819903513242E+001	-6.3488418E-001	-6.160012772940338E-002	3.9108945E-005	-6.3481641E-001	0
