EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 10.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/05/2026 18:19:48.713
Technique started on : 03/05/2026 18:19:51.396
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNi_N52magB_up_3-5_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNi
Initial state : 
Electrolyte : KOH (1 M)
Comments : N52 disk magnet, B side up (-), up orientation
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     10.000              
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.0713013E+003	1.079059992262046E+001	-2.3096628E-001	-1.115078182091137E-001	2.5754547E-005	-2.3081915E-001	0
2.1402046E+003	1.109049991504435E+001	-2.3399401E-001	-1.093325466710664E-001	2.5583160E-005	-2.3381893E-001	0
2.2062466E+003	1.139039990746824E+001	-2.3699449E-001	-1.074197674421845E-001	2.5457894E-005	-2.3681873E-001	0
2.2707141E+003	1.169039989988960E+001	-2.3998415E-001	-1.056866482901455E-001	2.5363121E-005	-2.3981851E-001	0
2.3329426E+003	1.199039989231096E+001	-2.4300122E-001	-1.041608250320505E-001	2.5311208E-005	-2.4281831E-001	0
2.3933958E+003	1.229039988473232E+001	-2.4601446E-001	-1.027888752216166E-001	2.5287549E-005	-2.4581805E-001	0
2.4541218E+003	1.259039987715369E+001	-2.4896340E-001	-1.014470388167523E-001	2.5256601E-005	-2.4881785E-001	0
2.5130264E+003	1.289039986957505E+001	-2.5200617E-001	-1.002799516275259E-001	2.5271167E-005	-2.5181764E-001	0
2.5717900E+003	1.319039986199641E+001	-2.5498357E-001	-9.914633824216823E-002	2.5280688E-005	-2.5481743E-001	0
2.6287522E+003	1.349039985441777E+001	-2.5802311E-001	-9.815421399265989E-002	2.5326055E-005	-2.5781718E-001	0
2.6847634E+003	1.379019984684419E+001	-2.6099181E-001	-9.721222308144761E-002	2.5371593E-005	-2.6081634E-001	0
2.7430237E+003	1.409019983926555E+001	-2.6404282E-001	-9.625977217345622E-002	2.5416703E-005	-2.6381674E-001	0
2.7992136E+003	1.439019983168691E+001	-2.6702973E-001	-9.539455629314686E-002	2.5473182E-005	-2.6681656E-001	0
2.8535291E+003	1.469019982410828E+001	-2.6998889E-001	-9.461578300914475E-002	2.5545211E-005	-2.6981631E-001	0
2.9074753E+003	1.499019981652964E+001	-2.7300042E-001	-9.389603768174237E-002	2.5633657E-005	-2.7281609E-001	0
2.9628469E+003	1.529019980895100E+001	-2.7596784E-001	-9.314279290600377E-002	2.5704416E-005	-2.7581587E-001	0
3.0188447E+003	1.559019980137236E+001	-2.7903393E-001	-9.243070238919648E-002	2.5791302E-005	-2.7881566E-001	0
3.0726792E+003	1.589019979379373E+001	-2.8197145E-001	-9.176729734263589E-002	2.5875759E-005	-2.8181544E-001	0
3.1282275E+003	1.619019978621509E+001	-2.8501561E-001	-9.111089812399586E-002	2.5968029E-005	-2.8481522E-001	0
3.1854556E+003	1.649009977863898E+001	-2.8803304E-001	-9.042129820522871E-002	2.6044321E-005	-2.8781497E-001	0
3.2388699E+003	1.678999977106287E+001	-2.9102769E-001	-8.985470732332757E-002	2.6150208E-005	-2.9081476E-001	0
3.2964153E+003	1.708999976348423E+001	-2.9399616E-001	-8.918662463315730E-002	2.6220525E-005	-2.9381454E-001	0
3.3497039E+003	1.738999975590559E+001	-2.9699710E-001	-8.866369179650424E-002	2.6332860E-005	-2.9681429E-001	0
3.4074163E+003	1.768999974832695E+001	-3.0003285E-001	-8.805289172713804E-002	2.6418760E-005	-2.9981413E-001	0
3.4623655E+003	1.798999974074832E+001	-3.0301020E-001	-8.751536963378848E-002	2.6518050E-005	-3.0281386E-001	0
3.5182759E+003	1.828999973316968E+001	-3.0601475E-001	-8.697861024981246E-002	2.6616737E-005	-3.0581367E-001	0
3.5756282E+003	1.858999972559104E+001	-3.0902311E-001	-8.642484455484079E-002	2.6707274E-005	-3.0881345E-001	0
3.6331726E+003	1.888999971801240E+001	-3.1200707E-001	-8.587730433456264E-002	2.6794327E-005	-3.1181321E-001	0
3.6910918E+003	1.918989971043629E+001	-3.1502777E-001	-8.534812496099842E-002	2.6887030E-005	-3.1481293E-001	0
3.7487231E+003	1.948979970286018E+001	-3.1801912E-001	-8.483398660879435E-002	2.6978831E-005	-3.1781277E-001	0
3.8067285E+003	1.978979969528154E+001	-3.2096297E-001	-8.431464565211166E-002	2.7061878E-005	-3.2081255E-001	0
3.8650142E+003	2.008979968770291E+001	-3.2403034E-001	-8.383677694368541E-002	2.7165659E-005	-3.2381231E-001	0
3.9245354E+003	2.038979968012427E+001	-3.2700011E-001	-8.332199167862964E-002	2.7246300E-005	-3.2681212E-001	0
3.9841541E+003	2.068979967254563E+001	-3.3002183E-001	-8.283359970379078E-002	2.7336897E-005	-3.2981190E-001	0
4.0444387E+003	2.098979966496699E+001	-3.3306199E-001	-8.235061032654645E-002	2.7427859E-005	-3.3281168E-001	0
4.1045635E+003	2.128979965738836E+001	-3.3601794E-001	-8.186447713896994E-002	2.7507933E-005	-3.3581144E-001	0
4.1660420E+003	2.158979964980972E+001	-3.3899215E-001	-8.137031651854335E-002	2.7583899E-005	-3.3881125E-001	0
4.2239482E+003	2.188969964223361E+001	-3.4195885E-001	-8.095716271484643E-002	2.7684018E-005	-3.4181097E-001	0
4.2849907E+003	2.218959963465750E+001	-3.4505579E-001	-8.052661573911513E-002	2.7786175E-005	-3.4481078E-001	0
4.3460449E+003	2.248959962707886E+001	-3.4801835E-001	-8.007702265620911E-002	2.7868273E-005	-3.4781057E-001	0
4.4117793E+003	2.278959961950022E+001	-3.5102689E-001	-7.956583375806714E-002	2.7929747E-005	-3.5081038E-001	0
4.4717549E+003	2.308959961192159E+001	-3.5398877E-001	-7.916104270740054E-002	2.8022119E-005	-3.5381007E-001	0
4.5360342E+003	2.338959960434295E+001	-3.5700482E-001	-7.870417042403255E-002	2.8097767E-005	-3.5680988E-001	0
4.5980703E+003	2.368959959676431E+001	-3.5999683E-001	-7.829302514122938E-002	2.8185241E-005	-3.5980970E-001	0
4.6585581E+003	2.398959958918567E+001	-3.6298963E-001	-7.791888185994011E-002	2.8283746E-005	-3.6280945E-001	0
4.7181636E+003	2.428959958160704E+001	-3.6597043E-001	-7.756628549925315E-002	2.8386967E-005	-3.6580923E-001	0
4.7835493E+003	2.458949957403092E+001	-3.6897880E-001	-7.713494315034819E-002	2.8461158E-005	-3.6880919E-001	0
4.8462939E+003	2.488939956645481E+001	-3.7201220E-001	-7.676220094194053E-002	2.8556475E-005	-3.7180880E-001	0
4.9094907E+003	2.518939955887618E+001	-3.7495333E-001	-7.637316217595669E-002	2.8636372E-005	-3.7480852E-001	0
4.9709287E+003	2.548939955129754E+001	-3.7794554E-001	-7.603117240382151E-002	2.8735643E-005	-3.7780833E-001	0
5.0340923E+003	2.578939954371890E+001	-3.8098979E-001	-7.568192077862190E-002	2.8834040E-005	-3.8080814E-001	0
5.0963667E+003	2.608939953614026E+001	-3.8401085E-001	-7.534992200852919E-002	2.8935188E-005	-3.8380787E-001	0
5.1571855E+003	2.638939952856163E+001	-3.8702154E-001	-7.504510910840315E-002	2.9044073E-005	-3.8680765E-001	0
5.2241470E+003	2.668939952098299E+001	-3.9000723E-001	-7.465472145171992E-002	2.9115881E-005	-3.8980749E-001	0
5.2840825E+003	2.698939951340435E+001	-3.9301220E-001	-7.437661705488274E-002	2.9230918E-005	-3.9280722E-001	0
5.3451064E+003	2.728929950582824E+001	-3.9604023E-001	-7.409398125504474E-002	2.9344197E-005	-3.9580694E-001	0
5.4043496E+003	2.758919949825213E+001	-3.9901361E-001	-7.383193741846195E-002	2.9459949E-005	-3.9880678E-001	0
5.4617432E+003	2.788919949067349E+001	-4.0199420E-001	-7.360181539553468E-002	2.9587503E-005	-4.0180656E-001	0
5.5205723E+003	2.818919948309485E+001	-4.0500340E-001	-7.336257601919427E-002	2.9712093E-005	-4.0480635E-001	0
5.5800142E+003	2.848919947551622E+001	-4.0798101E-001	-7.311469224748679E-002	2.9829405E-005	-4.0780613E-001	0
5.6383696E+003	2.878919946793758E+001	-4.1098195E-001	-7.289020999803708E-002	2.9956562E-005	-4.1080594E-001	0
5.6949775E+003	2.908919946035894E+001	-4.1394487E-001	-7.268595218087937E-002	3.0087976E-005	-4.1380566E-001	0
5.7494893E+003	2.938919945278030E+001	-4.1704005E-001	-7.253514947901071E-002	3.0250063E-005	-4.1680548E-001	0
5.8030503E+003	2.968919944520167E+001	-4.1996375E-001	-7.236948012149658E-002	3.0392557E-005	-4.1980526E-001	0
5.8534219E+003	2.998899943762808E+001	-4.2300826E-001	-7.226683335335082E-002	3.0569467E-005	-4.2280409E-001	0
5.9074595E+003	3.028899943004944E+001	-4.2600250E-001	-7.211263944675483E-002	3.0720166E-005	-4.2580476E-001	0
5.9601821E+003	3.058899942247081E+001	-4.2897099E-001	-7.197280082146851E-002	3.0874246E-005	-4.2880458E-001	0
6.0144180E+003	3.088899941489217E+001	-4.3199208E-001	-7.182608218910169E-002	3.1028299E-005	-4.3180436E-001	0
6.0586343E+003	3.118899940731353E+001	-4.3495440E-001	-7.179083410851850E-002	3.1225740E-005	-4.3480411E-001	0
6.1110327E+003	3.148899939973489E+001	-4.3793920E-001	-7.166369932072486E-002	3.1384341E-005	-4.3780389E-001	0
6.1586401E+003	3.178899939215626E+001	-4.4103587E-001	-7.161254246996052E-002	3.1583699E-005	-4.4080374E-001	0
6.2072734E+003	3.208899938457762E+001	-4.4399968E-001	-7.152893983137154E-002	3.1758827E-005	-4.4380346E-001	0
6.2580176E+003	3.238899937699898E+001	-4.4697240E-001	-7.142395950906000E-002	3.1924537E-005	-4.4680321E-001	0
6.3030957E+003	3.268889936942287E+001	-4.4998619E-001	-7.139129685536938E-002	3.2125099E-005	-4.4980279E-001	0
6.3497085E+003	3.298879936184676E+001	-4.5296749E-001	-7.133673866455648E-002	3.2313223E-005	-4.5280281E-001	0
6.3945747E+003	3.328879935426812E+001	-4.5597202E-001	-7.130607301546432E-002	3.2513573E-005	-4.5580256E-001	0
6.4391426E+003	3.358879934668948E+001	-4.5895743E-001	-7.127617384578361E-002	3.2712731E-005	-4.5880234E-001	0
6.4876768E+003	3.388879933911085E+001	-4.6198431E-001	-7.120951246731239E-002	3.2897678E-005	-4.6180218E-001	0
6.5391328E+003	3.418879933153221E+001	-4.6501195E-001	-7.111217325238206E-002	3.3068012E-005	-4.6480191E-001	0
6.5835928E+003	3.448879932395357E+001	-4.6802431E-001	-7.108949863718263E-002	3.3271615E-005	-4.6780169E-001	0
6.6354834E+003	3.478879931637493E+001	-4.7098690E-001	-7.098004234874548E-002	3.3430671E-005	-4.7080150E-001	0
6.6825005E+003	3.508879930879630E+001	-4.7398654E-001	-7.092951771498313E-002	3.3619635E-005	-4.7380129E-001	0
6.7332368E+003	3.538869930122019E+001	-4.7693983E-001	-7.083366190791529E-002	3.3783395E-005	-4.7680074E-001	0
6.7820684E+003	3.568859929364407E+001	-4.7997737E-001	-7.077153119350887E-002	3.3968732E-005	-4.7980082E-001	0
6.8357280E+003	3.598859928606544E+001	-4.8303646E-001	-7.066349930468352E-002	3.4133045E-005	-4.8280057E-001	0
6.8917026E+003	3.628859927848680E+001	-4.8598117E-001	-7.051685275612496E-002	3.4269862E-005	-4.8580036E-001	0
6.9463740E+003	3.658859927090816E+001	-4.8898020E-001	-7.039359117857180E-002	3.4421071E-005	-4.8880014E-001	0
7.0037192E+003	3.688859926332952E+001	-4.9197859E-001	-7.024533254606230E-002	3.4559198E-005	-4.9179995E-001	0
7.0565996E+003	3.718859925575089E+001	-4.9494448E-001	-7.013923128613753E-002	3.4715027E-005	-4.9479973E-001	0
7.1107852E+003	3.748859924817225E+001	-4.9800977E-001	-7.003583355589593E-002	3.4878529E-005	-4.9779949E-001	0
7.1786113E+003	3.778859924059361E+001	-5.0096214E-001	-6.978538434661630E-002	3.4959834E-005	-5.0079930E-001	0
7.2452974E+003	3.808849923301750E+001	-5.0401258E-001	-6.956409872950386E-002	3.5061181E-005	-5.0379944E-001	0
7.3101162E+003	3.838839922544139E+001	-5.0699937E-001	-6.935585524935362E-002	3.5163375E-005	-5.0679880E-001	0
7.3623481E+003	3.868839921786275E+001	-5.0991565E-001	-6.925991973518048E-002	3.5316716E-005	-5.0979865E-001	0
7.4370679E+003	3.898839921028411E+001	-5.1295865E-001	-6.897323714612102E-002	3.5380417E-005	-5.1279843E-001	0
7.5038311E+003	3.928839920270548E+001	-5.1595980E-001	-6.875951866991259E-002	3.5477147E-005	-5.1579809E-001	0
7.5741504E+003	3.958839919512684E+001	-5.1899958E-001	-6.852248316543078E-002	3.5563138E-005	-5.1879793E-001	0
7.6431128E+003	3.988839918754820E+001	-5.2199137E-001	-6.829565123667025E-002	3.5649740E-005	-5.2179778E-001	0
7.7170996E+003	4.018839917996957E+001	-5.2499992E-001	-6.803073161360873E-002	3.5716130E-005	-5.2479756E-001	0
7.7941533E+003	4.048839917239093E+001	-5.2800709E-001	-6.774399484857591E-002	3.5769310E-005	-5.2779746E-001	0
7.8642871E+003	4.078829916481482E+001	-5.3098804E-001	-6.751890288985374E-002	3.5851728E-005	-5.3079754E-001	0
7.9461582E+003	4.108819915723871E+001	-5.3394037E-001	-6.719478353619346E-002	3.5878009E-005	-5.3379685E-001	0
8.0180171E+003	4.138819914966007E+001	-5.3696716E-001	-6.697006935386107E-002	3.5960729E-005	-5.3679663E-001	0
8.0984287E+003	4.168819914208143E+001	-5.3993994E-001	-6.667218449617796E-002	3.5998975E-005	-5.3979641E-001	0
8.1819976E+003	4.198819913450279E+001	-5.4299515E-001	-6.636461790267023E-002	3.6035664E-005	-5.4279619E-001	0
8.2618867E+003	4.228819912692416E+001	-5.4593992E-001	-6.607932736304756E-002	3.6075344E-005	-5.4579592E-001	0
8.3409512E+003	4.258819911934552E+001	-5.4895711E-001	-6.581469154352715E-002	3.6129444E-005	-5.4879576E-001	0
8.4271875E+003	4.288829911176435E+001	-5.5198306E-001	-6.550026729233149E-002	3.6155037E-005	-5.5179739E-001	0
8.5125576E+003	4.318819910418824E+001	-5.5499977E-001	-6.519776780915265E-002	3.6184745E-005	-5.5479676E-001	0
8.6008955E+003	4.348819909660961E+001	-5.5803955E-001	-6.488156296616734E-002	3.6206478E-005	-5.5779654E-001	0
8.6847207E+003	4.378819908903097E+001	-5.6091785E-001	-6.458674493834060E-002	3.6227859E-005	-5.6079638E-001	0
8.7750518E+003	4.408819908145233E+001	-5.6394154E-001	-6.426645997348623E-002	3.6242527E-005	-5.6379616E-001	0
8.8660996E+003	4.438819907387369E+001	-5.6699926E-001	-6.395137479418789E-002	3.6260382E-005	-5.6679589E-001	0
8.9499541E+003	4.468819906629506E+001	-5.7002330E-001	-6.369008190204606E-002	3.6304831E-005	-5.6979567E-001	0
9.0400674E+003	4.498819905871642E+001	-5.7296187E-001	-6.338026406554825E-002	3.6314475E-005	-5.7279545E-001	0
9.1180635E+003	4.528819905113778E+001	-5.7604069E-001	-6.317576878490661E-002	3.6391812E-005	-5.7579529E-001	0
9.2089326E+003	4.558809904356167E+001	-5.7900131E-001	-6.287387869047656E-002	3.6404057E-005	-5.7879519E-001	0
9.3036113E+003	4.588799903598556E+001	-5.8206695E-001	-6.256355309963332E-002	3.6416175E-005	-5.8179486E-001	0
9.3825156E+003	4.618799902840692E+001	-5.8505714E-001	-6.235610819687409E-002	3.6481888E-005	-5.8479458E-001	0
9.4721348E+003	4.648799902082828E+001	-5.8806562E-001	-6.208374756607452E-002	3.6509318E-005	-5.8779436E-001	0
9.5623721E+003	4.678799901324965E+001	-5.9101623E-001	-6.180644680133407E-002	3.6528614E-005	-5.9079421E-001	0
9.6484150E+003	4.708799900567101E+001	-5.9405267E-001	-6.156997633836925E-002	3.6575810E-005	-5.9379393E-001	0
9.7408271E+003	4.738799899809237E+001	-5.9701902E-001	-6.129038298187472E-002	3.6591526E-005	-5.9679365E-001	0
9.8299326E+003	4.768799899051373E+001	-5.9994477E-001	-6.103243767279198E-002	3.6616093E-005	-5.9979349E-001	0
9.9170615E+003	4.798799898293510E+001	-6.0301912E-001	-6.080623050765688E-002	3.6667319E-005	-6.0279328E-001	0
9.9932969E+003	4.828779897536151E+001	-6.0604429E-001	-6.064508117954412E-002	3.6753605E-005	-6.0579216E-001	0
1.0077607E+004	4.858779896778287E+001	-6.0909384E-001	-6.044032187709147E-002	3.6813828E-005	-6.0879278E-001	0
1.0168348E+004	4.888779896020424E+001	-6.1201310E-001	-6.018805698593244E-002	3.6835878E-005	-6.1179262E-001	0
1.0236584E+004	4.918779895262560E+001	-6.1505610E-001	-6.008411538055361E-002	3.6955102E-005	-6.1479235E-001	0
1.0319257E+004	4.948779894504696E+001	-6.1804622E-001	-5.989251351701808E-002	3.7016343E-005	-6.1779213E-001	0
1.0400617E+004	4.978779893746832E+001	-6.2105644E-001	-5.971341888029669E-002	3.7085403E-005	-6.2079191E-001	0
1.0475276E+004	5.008779892988969E+001	-6.2400985E-001	-5.956977287454657E-002	3.7172125E-005	-6.2379169E-001	0
1.0557444E+004	5.038779892231105E+001	-6.2705469E-001	-5.939455549451733E-002	3.7243633E-005	-6.2679148E-001	0
1.0628916E+004	5.068779891473241E+001	-6.3002503E-001	-5.927462418525464E-002	3.7344496E-005	-6.2979126E-001	0
1.0699849E+004	5.098769890715630E+001	-6.3305110E-001	-5.916448948835029E-002	3.7454145E-005	-6.3279122E-001	0
1.0769687E+004	5.128759889958019E+001	-6.3603312E-001	-5.905771663214798E-002	3.7562662E-005	-6.3579082E-001	0
1.0837980E+004	5.158759889200155E+001	-6.3904208E-001	-5.896320803840460E-002	3.7679973E-005	-6.3879055E-001	0
1.0912017E+004	5.188759888442291E+001	-6.4203036E-001	-5.883700176663265E-002	3.7775142E-005	-6.4179039E-001	0
1.0981005E+004	5.218759887684428E+001	-6.4508325E-001	-5.874537607446106E-002	3.7895657E-005	-6.4479017E-001	0
1.1032109E+004	5.248759886926564E+001	-6.4800847E-001	-5.873840357651489E-002	3.8062983E-005	-6.4778990E-001	0
1.1100293E+004	5.278759886168700E+001	-6.5100187E-001	-5.864726996573211E-002	3.8179482E-005	-6.5078974E-001	0
1.1159063E+004	5.308759885410836E+001	-6.5402490E-001	-5.860930585765722E-002	3.8331946E-005	-6.5378952E-001	0
1.1211235E+004	5.338759884652973E+001	-6.5701336E-001	-5.860311716554456E-002	3.8503029E-005	-6.5678924E-001	0
1.1279940E+004	5.368749883895362E+001	-6.6002351E-001	-5.851303264309848E-002	3.8619979E-005	-6.5978944E-001	0
1.1324412E+004	5.398739883137750E+001	-6.6304404E-001	-5.854997168657738E-002	3.8821210E-005	-6.6278887E-001	0
1.1373247E+004	5.428739882379887E+001	-6.6601425E-001	-5.855972566702472E-002	3.9001610E-005	-6.6578853E-001	0
1.1430712E+004	5.458739881622023E+001	-6.6899842E-001	-5.852640139589727E-002	3.9154071E-005	-6.6878843E-001	0
1.1470648E+004	5.488739880864159E+001	-6.7204559E-001	-5.858828377135294E-002	3.9373997E-005	-6.7178816E-001	0
1.1515563E+004	5.518739880106295E+001	-6.7508107E-001	-5.862336633801518E-002	3.9575527E-005	-6.7478788E-001	0
1.1560923E+004	5.548739879348432E+001	-6.7802370E-001	-5.864788444285773E-002	3.9764655E-005	-6.7778772E-001	0
1.1604022E+004	5.578739878590568E+001	-6.8103051E-001	-5.868917503100513E-002	3.9969120E-005	-6.8078750E-001	0
1.1632066E+004	5.608739877832704E+001	-6.8404001E-001	-5.880640661977865E-002	4.0225936E-005	-6.8378729E-001	0
1.1670036E+004	5.638729877075093E+001	-6.8707478E-001	-5.887511807012363E-002	4.0451610E-005	-6.8678743E-001	0
1.1693749E+004	5.668719876317482E+001	-6.9001961E-001	-5.900756305119059E-002	4.0716375E-005	-6.8978679E-001	0
1.1727726E+004	5.698719875559618E+001	-6.9304466E-001	-5.909454981722773E-002	4.0955161E-005	-6.9278663E-001	0
1.1768668E+004	5.728719874801754E+001	-6.9603449E-001	-5.914301151788270E-002	4.1165575E-005	-6.9578642E-001	0
1.1781554E+004	5.758719874043891E+001	-6.9906676E-001	-5.933570262190102E-002	4.1479616E-005	-6.9878614E-001	0
1.1824562E+004	5.788719873286027E+001	-7.0206618E-001	-5.937354764467573E-002	4.1684161E-005	-7.0178604E-001	0
1.1832129E+004	5.818719872528163E+001	-7.0506221E-001	-5.958878856480443E-002	4.2013802E-005	-7.0478576E-001	0
1.1841716E+004	5.848719871770300E+001	-7.0800060E-001	-5.978868273016946E-002	4.2330423E-005	-7.0778549E-001	0
1.1863592E+004	5.878719871012436E+001	-7.1103358E-001	-5.993408846293202E-002	4.2615149E-005	-7.1078533E-001	0
1.1868963E+004	5.908709870254825E+001	-7.1404743E-001	-6.016089314660245E-002	4.2957730E-005	-7.1378523E-001	0
1.1895035E+004	5.938699869497214E+001	-7.1707475E-001	-6.028353379250628E-002	4.3227799E-005	-7.1678478E-001	0
1.1897634E+004	5.968699868739350E+001	-7.1997100E-001	-6.051379667587575E-002	4.3568180E-005	-7.1978468E-001	0
1.1909292E+004	5.998699867981486E+001	-7.2305012E-001	-6.071310749443393E-002	4.3898621E-005	-7.2278434E-001	0
1.1901110E+004	6.028699867223622E+001	-7.2604084E-001	-6.100614274664617E-002	4.4292952E-005	-7.2578412E-001	0
1.1906743E+004	6.058699866465759E+001	-7.2907990E-001	-6.123252159629677E-002	4.4643402E-005	-7.2878397E-001	0
1.1901749E+004	6.088699865707895E+001	-7.3210251E-001	-6.151217735047132E-002	4.5033219E-005	-7.3178375E-001	0
1.1919611E+004	6.118699864950031E+001	-7.3504233E-001	-6.166663368160760E-002	4.5327586E-005	-7.3478347E-001	0
1.1892414E+004	6.148699864192167E+001	-7.3803496E-001	-6.205930758232259E-002	4.5801939E-005	-7.3778331E-001	0
1.1887588E+004	6.178689863434556E+001	-7.4105161E-001	-6.233826827019184E-002	4.6195873E-005	-7.4078298E-001	0
1.1884890E+004	6.208679862676945E+001	-7.4404961E-001	-6.260466882194571E-002	4.6580979E-005	-7.4378282E-001	0
1.1873009E+004	6.238679861919081E+001	-7.4702722E-001	-6.291810447327797E-002	4.7001537E-005	-7.4678266E-001	0
1.1856096E+004	6.268679861161218E+001	-7.4998653E-001	-6.325746091358608E-002	4.7442245E-005	-7.4978232E-001	0
1.1837021E+004	6.298679860403354E+001	-7.5299788E-001	-6.361379521480354E-002	4.7901052E-005	-7.5278223E-001	0
1.1825153E+004	6.328679859645490E+001	-7.5598222E-001	-6.393001688079325E-002	4.8329955E-005	-7.5578201E-001	0
1.1812271E+004	6.358679858887626E+001	-7.5905406E-001	-6.425979439573770E-002	4.8776659E-005	-7.5878167E-001	0
1.1790858E+004	6.388679858129763E+001	-7.6203299E-001	-6.462913298013584E-002	4.9249531E-005	-7.6178151E-001	0
1.1779336E+004	6.418679857371899E+001	-7.6501924E-001	-6.494587211328051E-002	4.9684841E-005	-7.6478130E-001	0
1.1751447E+004	6.448659856614540E+001	-7.6804513E-001	-6.535749238471034E-002	5.0197505E-005	-7.6778013E-001	0
1.1722207E+004	6.478659855856677E+001	-7.7103293E-001	-6.577540773458312E-002	5.0715007E-005	-7.7078092E-001	0
1.1701067E+004	6.508659855098813E+001	-7.7407658E-001	-6.615435625440469E-002	5.1208539E-005	-7.7378058E-001	0
