EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/03/2026 16:20:08.160
Technique started on : 03/03/2026 16:20:10.842
Loaded Setting File :  NONE
Saved on :
	File : X18_75_N52magB_up_3-3_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1 M)
Comments : with magnet side B (-), N52 Nd magnet, alloy placed straight up
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.6135527E+003	1.001219994221174E+001	-2.2285753E-001	-8.526995934940951E-002	1.9003053E-005	-2.2307746E-001	0
2.6990928E+003	1.021219993715931E+001	-2.2482462E-001	-8.329636552064879E-002	1.8727074E-005	-2.2507732E-001	0
2.7832878E+003	1.041219993210689E+001	-2.2688636E-001	-8.151739065338956E-002	1.8495184E-005	-2.2707720E-001	0
2.8620818E+003	1.061219992705446E+001	-2.2881083E-001	-7.994559307449611E-002	1.8292418E-005	-2.2907709E-001	0
2.9410945E+003	1.081219992200204E+001	-2.3082246E-001	-7.848182553583816E-002	1.8115368E-005	-2.3107696E-001	0
3.0208557E+003	1.101219991694961E+001	-2.3286852E-001	-7.708693807997435E-002	1.7951121E-005	-2.3307686E-001	0
3.0946968E+003	1.121199991190224E+001	-2.3486997E-001	-7.589434244327153E-002	1.7825301E-005	-2.3507673E-001	0
3.1700564E+003	1.141199990684981E+001	-2.3684280E-001	-7.471248747985770E-002	1.7695114E-005	-2.3707658E-001	0
3.2432058E+003	1.161199990179739E+001	-2.3886040E-001	-7.364947305170680E-002	1.7591943E-005	-2.3907647E-001	0
3.3151196E+003	1.181199989674496E+001	-2.4087758E-001	-7.266029875774094E-002	1.7502238E-005	-2.4107637E-001	0
3.3879968E+003	1.201199989169254E+001	-2.4283300E-001	-7.167450892643967E-002	1.7404936E-005	-2.4307622E-001	0
3.4589412E+003	1.221199988664011E+001	-2.4484678E-001	-7.078662419495241E-002	1.7331877E-005	-2.4507609E-001	0
3.5288296E+003	1.241199988158769E+001	-2.4686226E-001	-6.995584622190232E-002	1.7269458E-005	-2.4707599E-001	0
3.5980317E+003	1.261199987653526E+001	-2.4888240E-001	-6.917181722671994E-002	1.7215647E-005	-2.4907587E-001	0
3.6691250E+003	1.281199987148284E+001	-2.5088564E-001	-6.837751228328548E-002	1.7154936E-005	-2.5107577E-001	0
3.7345618E+003	1.301199986643041E+001	-2.5288475E-001	-6.771470493976983E-002	1.7124015E-005	-2.5307563E-001	0
3.8056284E+003	1.321199986137799E+001	-2.5483593E-001	-6.696290526562311E-002	1.7064554E-005	-2.5507551E-001	0
3.8749028E+003	1.341199985632556E+001	-2.5685692E-001	-6.628731833908152E-002	1.7026356E-005	-2.5707540E-001	0
3.9398923E+003	1.361199985127314E+001	-2.5884968E-001	-6.569968327582132E-002	1.7006341E-005	-2.5907528E-001	0
4.0097676E+003	1.381199984622072E+001	-2.6083925E-001	-6.505096676260999E-002	1.6967846E-005	-2.6107517E-001	0
4.0761790E+003	1.401199984116829E+001	-2.6286560E-001	-6.448823870624282E-002	1.6951739E-005	-2.6307502E-001	0
4.1434556E+003	1.421199983611587E+001	-2.6481995E-001	-6.391282495831363E-002	1.6925391E-005	-2.6507491E-001	0
4.2083945E+003	1.441189983106597E+001	-2.6681572E-001	-6.340083618415027E-002	1.6916340E-005	-2.6707500E-001	0
4.2761543E+003	1.461179982601607E+001	-2.6883203E-001	-6.286771070579600E-002	1.6900854E-005	-2.6907465E-001	0
4.3429604E+003	1.481179982096364E+001	-2.7086365E-001	-6.236843821009758E-002	1.6893344E-005	-2.7107453E-001	0
4.4063750E+003	1.501179981591122E+001	-2.7283370E-001	-6.191795187856552E-002	1.6893304E-005	-2.7307442E-001	0
4.4752144E+003	1.521179981085879E+001	-2.7482945E-001	-6.141146060180680E-002	1.6877677E-005	-2.7507430E-001	0
4.5418501E+003	1.541179980580637E+001	-2.7683455E-001	-6.095193378846919E-002	1.6873601E-005	-2.7707416E-001	0
4.6086206E+003	1.561179980075394E+001	-2.7883407E-001	-6.050271867740639E-002	1.6870219E-005	-2.7907407E-001	0
4.6747725E+003	1.581179979570152E+001	-2.8084806E-001	-6.007737290407732E-002	1.6872613E-005	-2.8107396E-001	0
4.7405498E+003	1.601179979064909E+001	-2.8283682E-001	-5.966329525115049E-002	1.6874978E-005	-2.8307381E-001	0
4.8045215E+003	1.621179978559667E+001	-2.8485379E-001	-5.928868769938339E-002	1.6888607E-005	-2.8507370E-001	0
4.8706558E+003	1.641179978054424E+001	-2.8688347E-001	-5.890038001082853E-002	1.6897546E-005	-2.8707358E-001	0
4.9372905E+003	1.661179977549182E+001	-2.8887519E-001	-5.850885311128984E-002	1.6901757E-005	-2.8907344E-001	0
5.0031025E+003	1.681179977043939E+001	-2.9086584E-001	-5.813709049075921E-002	1.6910093E-005	-2.9107332E-001	0
5.0686982E+003	1.701179976538697E+001	-2.9282573E-001	-5.777138760397826E-002	1.6916949E-005	-2.9307321E-001	0
5.1358638E+003	1.721179976033454E+001	-2.9488021E-001	-5.741589703246586E-002	1.6930811E-005	-2.9507309E-001	0
5.2033154E+003	1.741179975528212E+001	-2.9686621E-001	-5.705327753773737E-002	1.6937191E-005	-2.9707295E-001	0
5.2654370E+003	1.761169975023222E+001	-2.9884261E-001	-5.675551835488424E-002	1.6960967E-005	-2.9907194E-001	0
5.3328867E+003	1.781159974518232E+001	-3.0079255E-001	-5.640332725969754E-002	1.6965700E-005	-3.0107272E-001	0
5.3965889E+003	1.801159974012990E+001	-3.0283752E-001	-5.611647161509392E-002	1.6994172E-005	-3.0307260E-001	0
5.4619385E+003	1.821159973507747E+001	-3.0482626E-001	-5.580917290937704E-002	1.7012102E-005	-3.0507249E-001	0
5.5295527E+003	1.841159973002505E+001	-3.0681694E-001	-5.548675283113819E-002	1.7024275E-005	-3.0707234E-001	0
5.5946387E+003	1.861159972497262E+001	-3.0883875E-001	-5.520262806824172E-002	1.7048711E-005	-3.0907223E-001	0
5.6588335E+003	1.881159971992020E+001	-3.1090391E-001	-5.494134183529603E-002	1.7081478E-005	-3.1107211E-001	0
5.7246606E+003	1.901159971486777E+001	-3.1281710E-001	-5.464378150777627E-002	1.7093509E-005	-3.1307197E-001	0
5.7917495E+003	1.921159970981535E+001	-3.1484002E-001	-5.436008967894246E-002	1.7114731E-005	-3.1507185E-001	0
5.8561519E+003	1.941159970476292E+001	-3.1686312E-001	-5.410773536325542E-002	1.7144746E-005	-3.1707174E-001	0
5.9198760E+003	1.961159969971050E+001	-3.1884697E-001	-5.386041219308235E-002	1.7173230E-005	-3.1907162E-001	0
5.9894326E+003	1.981159969465807E+001	-3.2084569E-001	-5.356863011181590E-002	1.7187263E-005	-3.2107151E-001	0
6.0555400E+003	2.001159968960565E+001	-3.2288215E-001	-5.332012472002683E-002	1.7216116E-005	-3.2307139E-001	0
6.1209917E+003	2.021159968455322E+001	-3.2484394E-001	-5.307047444188773E-002	1.7239623E-005	-3.2507125E-001	0
6.1844175E+003	2.041159967950080E+001	-3.2688785E-001	-5.285669289911543E-002	1.7278211E-005	-3.2707113E-001	0
6.2493599E+003	2.061159967444837E+001	-3.2887855E-001	-5.262595656657343E-002	1.7307548E-005	-3.2907102E-001	0
6.3178638E+003	2.081159966939595E+001	-3.3085686E-001	-5.236847176904980E-002	1.7326469E-005	-3.3107087E-001	0
6.3845801E+003	2.101149966434605E+001	-3.3283710E-001	-5.213140281583867E-002	1.7351265E-005	-3.3307165E-001	0
6.4467969E+003	2.121139965929615E+001	-3.3480844E-001	-5.193407460202424E-002	1.7387967E-005	-3.3507064E-001	0
6.5132583E+003	2.141139965424372E+001	-3.3681670E-001	-5.171247353078290E-002	1.7417624E-005	-3.3707052E-001	0
6.5782031E+003	2.161139964919130E+001	-3.3886150E-001	-5.151277293330780E-002	1.7455695E-005	-3.3907041E-001	0
6.6460283E+003	2.181139964413887E+001	-3.4082729E-001	-5.128285280363351E-002	1.7478596E-005	-3.4107029E-001	0
6.7096523E+003	2.201139963908645E+001	-3.4284768E-001	-5.109768193331288E-002	1.7518722E-005	-3.4307018E-001	0
6.7808813E+003	2.221139963403402E+001	-3.4488481E-001	-5.086135381384993E-002	1.7541308E-005	-3.4507003E-001	0
6.8456865E+003	2.241139962898160E+001	-3.4687883E-001	-5.067115192050226E-002	1.7576749E-005	-3.4706992E-001	0
6.9118394E+003	2.261139962392917E+001	-3.4885654E-001	-5.047231509673367E-002	1.7607597E-005	-3.4906983E-001	0
6.9802441E+003	2.281139961887675E+001	-3.5083020E-001	-5.026044941859953E-002	1.7632883E-005	-3.5106969E-001	0
7.0426665E+003	2.301139961382432E+001	-3.5289431E-001	-5.010805159802978E-002	1.7682845E-005	-3.5306954E-001	0
7.1067212E+003	2.321139960877190E+001	-3.5487008E-001	-4.993443056157498E-002	1.7720235E-005	-3.5506940E-001	0
7.1728799E+003	2.341139960371947E+001	-3.5688198E-001	-4.975435060824851E-002	1.7756431E-005	-3.5706931E-001	0
7.2404941E+003	2.361139959866705E+001	-3.5889021E-001	-4.956708617282457E-002	1.7789142E-005	-3.5906923E-001	0
7.3049502E+003	2.381139959361462E+001	-3.6087388E-001	-4.940127895124946E-002	1.7827631E-005	-3.6106908E-001	0
7.3706270E+003	2.401139958856220E+001	-3.6281997E-001	-4.922511534767493E-002	1.7859855E-005	-3.6306894E-001	0
7.4387617E+003	2.421129958351230E+001	-3.6484367E-001	-4.904629055549503E-002	1.7894228E-005	-3.6506861E-001	0
7.5049111E+003	2.441119957846240E+001	-3.6682549E-001	-4.887805983969051E-002	1.7929719E-005	-3.6706871E-001	0
7.5667944E+003	2.461119957340998E+001	-3.6881652E-001	-4.874144823083437E-002	1.7976652E-005	-3.6906856E-001	0
7.6339990E+003	2.481119956835755E+001	-3.7084278E-001	-4.857778652542621E-002	1.8014722E-005	-3.7106845E-001	0
7.7095146E+003	2.501119956330513E+001	-3.7284303E-001	-4.836141317607634E-002	1.8031216E-005	-3.7306833E-001	0
7.7722114E+003	2.521119955825270E+001	-3.7484449E-001	-4.822880710905958E-002	1.8078303E-005	-3.7506822E-001	0
7.8394253E+003	2.541119955320028E+001	-3.7684298E-001	-4.807023075250860E-002	1.8114928E-005	-3.7706807E-001	0
7.9050083E+003	2.561119954814785E+001	-3.7882173E-001	-4.792173679489353E-002	1.8153794E-005	-3.7906799E-001	0
7.9720942E+003	2.581119954309543E+001	-3.8083276E-001	-4.777072985416875E-002	1.8192659E-005	-3.8106784E-001	0
8.0380171E+003	2.601119953804300E+001	-3.8285482E-001	-4.763050514559486E-002	1.8235569E-005	-3.8306776E-001	0
8.1025737E+003	2.621119953299058E+001	-3.8486457E-001	-4.749905255511239E-002	1.8280702E-005	-3.8506761E-001	0
8.1699731E+003	2.641119952793815E+001	-3.8683957E-001	-4.734894015236024E-002	1.8316443E-005	-3.8706747E-001	0
8.2346455E+003	2.661119952288573E+001	-3.8887751E-001	-4.722456063952774E-002	1.8364570E-005	-3.8906735E-001	0
8.3021113E+003	2.681119951783330E+001	-3.9085609E-001	-4.707911744837323E-002	1.8401159E-005	-3.9106727E-001	0
8.3719150E+003	2.701119951278088E+001	-3.9285776E-001	-4.692567207733300E-002	1.8435114E-005	-3.9306712E-001	0
8.4338604E+003	2.721119950772845E+001	-3.9487007E-001	-4.681961291180298E-002	1.8487664E-005	-3.9506698E-001	0
8.5034180E+003	2.741119950267603E+001	-3.9683890E-001	-4.666816343473112E-002	1.8519742E-005	-3.9706689E-001	0
8.5712842E+003	2.761099949762865E+001	-3.9887959E-001	-4.653673332965225E-002	1.8562552E-005	-3.9906675E-001	0
8.6389902E+003	2.781099949257623E+001	-4.0085050E-001	-4.640015715293910E-002	1.8599527E-005	-4.0106666E-001	0
8.7088457E+003	2.801099948752380E+001	-4.0285003E-001	-4.625757053376191E-002	1.8634864E-005	-4.0306652E-001	0
8.7708506E+003	2.821099948247138E+001	-4.0487745E-001	-4.616170975616174E-002	1.8689836E-005	-4.0506637E-001	0
8.8380234E+003	2.841099947741895E+001	-4.0684238E-001	-4.603318682140012E-002	1.8728251E-005	-4.0706632E-001	0
8.8919189E+003	2.861099947236653E+001	-4.0884894E-001	-4.597983280589579E-002	1.8798806E-005	-4.0906614E-001	0
8.9669619E+003	2.881099946731410E+001	-4.1086805E-001	-4.582020486525462E-002	1.8826058E-005	-4.1106603E-001	0
9.0335186E+003	2.901099946226168E+001	-4.1284278E-001	-4.570121550853368E-002	1.8867417E-005	-4.1306594E-001	0
9.0971895E+003	2.921099945720925E+001	-4.1487375E-001	-4.560460550884782E-002	1.8920153E-005	-4.1506580E-001	0
9.1579873E+003	2.941099945215683E+001	-4.1689074E-001	-4.552209098631199E-002	1.8977738E-005	-4.1706571E-001	0
9.2280146E+003	2.961099944710440E+001	-4.1886482E-001	-4.539056675104192E-002	1.9012512E-005	-4.1906556E-001	0
9.2893086E+003	2.981099944205198E+001	-4.2083970E-001	-4.530366016245613E-002	1.9065579E-005	-4.2106542E-001	0
9.3658291E+003	3.001099943699955E+001	-4.2286399E-001	-4.514966012203603E-002	1.9092166E-005	-4.2306530E-001	0
9.4347969E+003	3.021099943194713E+001	-4.2486265E-001	-4.503145957890431E-002	1.9132185E-005	-4.2506519E-001	0
9.4969424E+003	3.041099942689470E+001	-4.2687157E-001	-4.494831779767899E-002	1.9187159E-005	-4.2706507E-001	0
9.6072676E+003	3.063099942133704E+001	-4.2907953E-001	-4.466197264643387E-002	1.9163539E-005	-4.2926493E-001	0
9.6845049E+003	3.085089941578190E+001	-4.3128386E-001	-4.453339215417795E-002	1.9206533E-005	-4.3146479E-001	0
9.7489648E+003	3.105079941073200E+001	-4.3326789E-001	-4.444245037399941E-002	1.9255487E-005	-4.3346468E-001	0
9.8167188E+003	3.125079940567957E+001	-4.3524855E-001	-4.433747904735252E-002	1.9297824E-005	-4.3546456E-001	0
9.8837813E+003	3.145079940062715E+001	-4.3728143E-001	-4.424232160757013E-002	1.9346346E-005	-4.3746439E-001	0
9.9491680E+003	3.165079939557472E+001	-4.3930757E-001	-4.415520571743486E-002	1.9397716E-005	-4.3946430E-001	0
1.0016994E+004	3.185079939052230E+001	-4.4131261E-001	-4.405639191763155E-002	1.9442641E-005	-4.4146419E-001	0
1.0086021E+004	3.205079938546987E+001	-4.4333509E-001	-4.395539722645067E-002	1.9486970E-005	-4.4346407E-001	0
1.0149006E+004	3.225079938041745E+001	-4.4531068E-001	-4.387727319954549E-002	1.9539018E-005	-4.4546396E-001	0
1.0222654E+004	3.245079937536502E+001	-4.4731432E-001	-4.375716131296681E-002	1.9573205E-005	-4.4746381E-001	0
1.0286719E+004	3.265079937031260E+001	-4.4930580E-001	-4.367824424667455E-002	1.9624889E-005	-4.4946373E-001	0
1.0349353E+004	3.285079936526017E+001	-4.5130134E-001	-4.360672227469153E-002	1.9679772E-005	-4.5146358E-001	0
1.0415542E+004	3.305079936020775E+001	-4.5324680E-001	-4.351639204532920E-002	1.9723666E-005	-4.5346344E-001	0
1.0487645E+004	3.325079935515532E+001	-4.5527646E-001	-4.341074620777974E-002	1.9763891E-005	-4.5546338E-001	0
1.0556219E+004	3.345079935010290E+001	-4.5731124E-001	-4.332150189446748E-002	1.9811410E-005	-4.5746320E-001	0
1.0618317E+004	3.365079934505047E+001	-4.5928326E-001	-4.325386488180846E-002	1.9865776E-005	-4.5946309E-001	0
1.0684506E+004	3.385079933999805E+001	-4.6126521E-001	-4.317141226661769E-002	1.9913470E-005	-4.6146300E-001	0
1.0749710E+004	3.405069933494815E+001	-4.6329299E-001	-4.309818644909869E-002	1.9967087E-005	-4.6346220E-001	0
1.0824381E+004	3.425059932989825E+001	-4.6527216E-001	-4.298372066378087E-002	1.9999128E-005	-4.6546277E-001	0
1.0890500E+004	3.445059932484583E+001	-4.6722925E-001	-4.290245956389660E-002	2.0045283E-005	-4.6746260E-001	0
1.0955836E+004	3.465059931979340E+001	-4.6932435E-001	-4.283783851426859E-002	2.0104841E-005	-4.6946248E-001	0
1.1026822E+004	3.485059931474098E+001	-4.7126636E-001	-4.273818397990584E-002	2.0141068E-005	-4.7146240E-001	0
1.1086776E+004	3.505059930968855E+001	-4.7325662E-001	-4.268658434805328E-002	2.0201709E-005	-4.7346219E-001	0
1.1153428E+004	3.525059930463613E+001	-4.7527656E-001	-4.261260061913380E-002	2.0252770E-005	-4.7546211E-001	0
1.1227370E+004	3.545059929958370E+001	-4.7722098E-001	-4.250514504521906E-002	2.0284348E-005	-4.7746202E-001	0
1.1288464E+004	3.565059929453128E+001	-4.7924128E-001	-4.245407240467414E-002	2.0345744E-005	-4.7946188E-001	0
1.1354900E+004	3.585059928947885E+001	-4.8125231E-001	-4.238278685188301E-002	2.0396814E-005	-4.8146176E-001	0
1.1414032E+004	3.605059928442643E+001	-4.8328331E-001	-4.234115684868511E-002	2.0462774E-005	-4.8346162E-001	0
1.1481684E+004	3.625059927937400E+001	-4.8522213E-001	-4.226053776346173E-002	2.0505748E-005	-4.8546150E-001	0
1.1555304E+004	3.645059927432158E+001	-4.8729265E-001	-4.217047500582460E-002	2.0549362E-005	-4.8746139E-001	0
1.1614386E+004	3.665059926926915E+001	-4.8926121E-001	-4.212544850853005E-002	2.0610349E-005	-4.8946124E-001	0
1.1678438E+004	3.685059926421673E+001	-4.9129152E-001	-4.206825746513704E-002	2.0667778E-005	-4.9146116E-001	0
1.1754462E+004	3.705059925916430E+001	-4.9325609E-001	-4.196330563739678E-002	2.0698657E-005	-4.9346101E-001	0
1.1812545E+004	3.725059925411188E+001	-4.9531803E-001	-4.193152488967455E-002	2.0769439E-005	-4.9546087E-001	0
1.1878126E+004	3.745049924906198E+001	-4.9728912E-001	-4.186595854369646E-002	2.0819485E-005	-4.9746147E-001	0
1.1944442E+004	3.765039924401208E+001	-4.9927640E-001	-4.179989116091071E-002	2.0869698E-005	-4.9946064E-001	0
1.2009162E+004	3.785039923895965E+001	-5.0122696E-001	-4.173704520524668E-002	2.0919731E-005	-5.0146061E-001	0
1.2078826E+004	3.805039923390723E+001	-5.0327855E-001	-4.166618084018658E-002	2.0969695E-005	-5.0346047E-001	0
1.2144617E+004	3.825039922885480E+001	-5.0529104E-001	-4.160617321308349E-002	2.1023227E-005	-5.0546032E-001	0
1.2206166E+004	3.845039922380238E+001	-5.0725520E-001	-4.155729042446393E-002	2.1080152E-005	-5.0746024E-001	0
1.2268743E+004	3.865039921874995E+001	-5.0926006E-001	-4.150873739346278E-002	2.1138741E-005	-5.0946009E-001	0
1.2333807E+004	3.885039921369753E+001	-5.1127577E-001	-4.145320087788487E-002	2.1194017E-005	-5.1145995E-001	0
1.2411758E+004	3.905039920864510E+001	-5.1327640E-001	-4.135404475367999E-002	2.1226055E-005	-5.1345986E-001	0
1.2470115E+004	3.925039920359268E+001	-5.1527208E-001	-4.132055391292477E-002	2.1291327E-005	-5.1545972E-001	0
1.2536876E+004	3.945039919854025E+001	-5.1728499E-001	-4.126107597579987E-002	2.1343736E-005	-5.1745957E-001	0
1.2592036E+004	3.965039919348783E+001	-5.1926249E-001	-4.123737281209491E-002	2.1413021E-005	-5.1945949E-001	0
1.2659997E+004	3.985039918843540E+001	-5.2122968E-001	-4.117139163236982E-002	2.1459751E-005	-5.2145934E-001	0
1.2721255E+004	4.005039918338298E+001	-5.2320939E-001	-4.112875562207685E-002	2.1518952E-005	-5.2345926E-001	0
1.2786449E+004	4.025039917833055E+001	-5.2526605E-001	-4.107989829383124E-002	2.1577876E-005	-5.2545911E-001	0
1.2849910E+004	4.045039917327813E+001	-5.2727580E-001	-4.103342389826220E-002	2.1635931E-005	-5.2745903E-001	0
1.2909800E+004	4.065029916822823E+001	-5.2927083E-001	-4.099760164798780E-002	2.1698834E-005	-5.2945894E-001	0
1.2978790E+004	4.085019916317833E+001	-5.3129023E-001	-4.093526630391006E-002	2.1748507E-005	-5.3145874E-001	0
1.3043687E+004	4.105019915812591E+001	-5.3325373E-001	-4.088213265785851E-002	2.1800550E-005	-5.3345871E-001	0
1.3105848E+004	4.125019915307348E+001	-5.3526282E-001	-4.084152660687401E-002	2.1860951E-005	-5.3545851E-001	0
1.3162014E+004	4.145019914802106E+001	-5.3726065E-001	-4.081903140497756E-002	2.1930460E-005	-5.3745836E-001	0
1.3231683E+004	4.165019914296863E+001	-5.3927410E-001	-4.075627392786183E-002	2.1978803E-005	-5.3945827E-001	0
1.3292925E+004	4.185019913791621E+001	-5.4125327E-001	-4.071739357193960E-002	2.2038423E-005	-5.4145813E-001	0
1.3355909E+004	4.205019913286378E+001	-5.4327810E-001	-4.067698237697370E-002	2.2098913E-005	-5.4345804E-001	0
1.3419425E+004	4.225019912781136E+001	-5.4526687E-001	-4.063265464694166E-002	2.2155640E-005	-5.4545796E-001	0
1.3474218E+004	4.245019912275893E+001	-5.4724610E-001	-4.061431364793011E-002	2.2226024E-005	-5.4745775E-001	0
1.3536063E+004	4.265019911770651E+001	-5.4928100E-001	-4.057908338144034E-002	2.2289320E-005	-5.4945767E-001	0
1.3612806E+004	4.285019911265408E+001	-5.5129147E-001	-4.049800331477291E-002	2.2326203E-005	-5.5145752E-001	0
1.3655588E+004	4.305019910760166E+001	-5.5325598E-001	-4.051498797206865E-002	2.2415159E-005	-5.5345744E-001	0
1.3724894E+004	4.325019910254923E+001	-5.5525464E-001	-4.045602583506946E-002	2.2463397E-005	-5.5545729E-001	0
1.3779047E+004	4.345019909749681E+001	-5.5726290E-001	-4.044277565379553E-002	2.2537259E-005	-5.5745715E-001	0
1.3857062E+004	4.365019909244438E+001	-5.5928540E-001	-4.036104045000533E-002	2.2573340E-005	-5.5945706E-001	0
1.3897953E+004	4.385009908739448E+001	-5.6126875E-001	-4.038499270353896E-002	2.2666834E-005	-5.6145608E-001	0
1.3964292E+004	4.405009908234206E+001	-5.6325799E-001	-4.033559279274790E-002	2.2719345E-005	-5.6345773E-001	0
1.4028176E+004	4.424999907729216E+001	-5.6529027E-001	-4.029677836583453E-002	2.2779377E-005	-5.6545669E-001	0
1.4090241E+004	4.444999907223973E+001	-5.6725943E-001	-4.025902984481164E-002	2.2837314E-005	-5.6745654E-001	0
1.4142765E+004	4.464999906718731E+001	-5.6925821E-001	-4.025084408429858E-002	2.2913124E-005	-5.6945646E-001	0
1.4203446E+004	4.484999906213488E+001	-5.7124859E-001	-4.021901185275839E-002	2.2975053E-005	-5.7145637E-001	0
1.4254302E+004	4.504999905708246E+001	-5.7325137E-001	-4.021602598163609E-002	2.3053892E-005	-5.7345617E-001	0
1.4323022E+004	4.524999905203003E+001	-5.7523692E-001	-4.016169794104441E-002	2.3102491E-005	-5.7545614E-001	0
1.4373532E+004	4.544999904697761E+001	-5.7724047E-001	-4.015996046454073E-002	2.3181954E-005	-5.7745594E-001	0
1.4435328E+004	4.564999904192518E+001	-5.7921612E-001	-4.012490109336739E-002	2.3240989E-005	-5.7945585E-001	0
1.4492009E+004	4.584999903687276E+001	-5.8125502E-001	-4.010865824242156E-002	2.3313360E-005	-5.8145577E-001	0
1.4552578E+004	4.604999903182033E+001	-5.8326298E-001	-4.007970216122292E-002	2.3377006E-005	-5.8345556E-001	0
1.4605648E+004	4.624999902676791E+001	-5.8523351E-001	-4.006898529271119E-002	2.3449713E-005	-5.8545548E-001	0
