EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/17/2026 15:02:51.055
Technique started on : 02/17/2026 15:02:53.739
Loaded Setting File :  NONE
Saved on :
	File : X18_75_2-17_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75CCo18.75Cr25
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
3.8343369E+003	1.121419991199218E+001	-2.3481819E-001	-6.124088669601224E-002	1.4380475E-005	-2.3503587E-001	0
3.9228987E+003	1.141419990693976E+001	-2.3682486E-001	-6.036986180268578E-002	1.4297084E-005	-2.3703590E-001	0
4.0084314E+003	1.161419990188733E+001	-2.3885551E-001	-5.958827459749605E-002	1.4232988E-005	-2.3903586E-001	0
4.0937981E+003	1.181419989683491E+001	-2.4083990E-001	-5.883042891921629E-002	1.4168714E-005	-2.4103588E-001	0
4.1784155E+003	1.201419989178248E+001	-2.4284656E-001	-5.811929175062125E-002	1.4114070E-005	-2.4303588E-001	0
4.2626626E+003	1.221419988673006E+001	-2.4483243E-001	-5.743650273449463E-002	1.4062319E-005	-2.4503586E-001	0
4.3421450E+003	1.241419988167763E+001	-2.4682300E-001	-5.684356333512613E-002	1.4030299E-005	-2.4703588E-001	0
4.4216147E+003	1.261419987662521E+001	-2.4881054E-001	-5.627141863344201E-002	1.4000922E-005	-2.4903588E-001	0
4.5044116E+003	1.281419987157278E+001	-2.5084671E-001	-5.568912098936052E-002	1.3969433E-005	-2.5103587E-001	0
4.5847173E+003	1.301419986652036E+001	-2.5281945E-001	-5.514395828443330E-002	1.3941465E-005	-2.5303587E-001	0
4.6662715E+003	1.321419986146793E+001	-2.5483882E-001	-5.461294505514969E-002	1.3917499E-005	-2.5503588E-001	0
4.7449116E+003	1.341419985641551E+001	-2.5680581E-001	-5.412236089098044E-002	1.3898936E-005	-2.5703588E-001	0
4.8212939E+003	1.361419985136308E+001	-2.5883669E-001	-5.368614777322911E-002	1.3895945E-005	-2.5903589E-001	0
4.9008667E+003	1.381419984631066E+001	-2.6085585E-001	-5.322647621103316E-002	1.3884438E-005	-2.6103589E-001	0
4.9820103E+003	1.401419984125823E+001	-2.6285660E-001	-5.276115057734410E-002	1.3868616E-005	-2.6303586E-001	0
5.0573569E+003	1.421419983620581E+001	-2.6482296E-001	-5.236390747167941E-002	1.3867165E-005	-2.6503590E-001	0
5.1357451E+003	1.441419983115338E+001	-2.6683980E-001	-5.195737050480864E-002	1.3864294E-005	-2.6703587E-001	0
5.2143125E+003	1.461419982610096E+001	-2.6883882E-001	-5.155786337455526E-002	1.3860756E-005	-2.6903588E-001	0
5.2900303E+003	1.481419982104853E+001	-2.7083153E-001	-5.119659079770988E-002	1.3865651E-005	-2.7103588E-001	0
5.3663530E+003	1.501419981599611E+001	-2.7285665E-001	-5.084582400041512E-002	1.3873621E-005	-2.7303588E-001	0
5.4454170E+003	1.521419981094368E+001	-2.7480367E-001	-5.046512733758446E-002	1.3868002E-005	-2.7503586E-001	0
5.5192427E+003	1.541419980589126E+001	-2.7681142E-001	-5.015387922755621E-002	1.3883167E-005	-2.7703586E-001	0
5.5962603E+003	1.561419980083883E+001	-2.7879772E-001	-4.981857406233159E-002	1.3889305E-005	-2.7903590E-001	0
5.6711948E+003	1.581419979578641E+001	-2.8081945E-001	-4.951680400049790E-002	1.3905282E-005	-2.8103587E-001	0
5.7511445E+003	1.601419979073398E+001	-2.8280255E-001	-4.917326278650902E-002	1.3906324E-005	-2.8303590E-001	0
5.8225649E+003	1.621419978568156E+001	-2.8478780E-001	-4.891105601432066E-002	1.3929272E-005	-2.8503588E-001	0
5.9002627E+003	1.641419978062913E+001	-2.8678471E-001	-4.860541243354277E-002	1.3939289E-005	-2.8703585E-001	0
5.9755811E+003	1.661419977557671E+001	-2.8883317E-001	-4.833558089809420E-002	1.3960919E-005	-2.8903586E-001	0
6.0517920E+003	1.681419977052428E+001	-2.9081184E-001	-4.805383909083988E-002	1.3974625E-005	-2.9103586E-001	0
6.1282642E+003	1.701419976547186E+001	-2.9279983E-001	-4.777859180084429E-002	1.3989564E-005	-2.9303586E-001	0
6.2046567E+003	1.721419976041943E+001	-2.9481009E-001	-4.751432821410129E-002	1.4007704E-005	-2.9503587E-001	0
6.2784180E+003	1.741419975536701E+001	-2.9683545E-001	-4.727870299873654E-002	1.4033995E-005	-2.9703587E-001	0
6.3537710E+003	1.761419975031458E+001	-2.9880330E-001	-4.702770835038939E-002	1.4052034E-005	-2.9903588E-001	0
6.4306108E+003	1.781419974526216E+001	-3.0080721E-001	-4.677739202006881E-002	1.4070976E-005	-3.0103588E-001	0
6.5000439E+003	1.801419974020973E+001	-3.0283338E-001	-4.658943599104770E-002	1.4108837E-005	-3.0303589E-001	0
6.5773896E+003	1.821419973515731E+001	-3.0483413E-001	-4.634576151173875E-002	1.4127770E-005	-3.0503586E-001	0
6.6533696E+003	1.841419973010488E+001	-3.0681002E-001	-4.611348006884894E-002	1.4148078E-005	-3.0703586E-001	0
6.7285884E+003	1.861419972505246E+001	-3.0881581E-001	-4.589607764844317E-002	1.4173434E-005	-3.0903587E-001	0
6.8006069E+003	1.881419972000003E+001	-3.1084925E-001	-4.570904513530616E-002	1.4208623E-005	-3.1103587E-001	0
6.8714956E+003	1.901419971494761E+001	-3.1281069E-001	-4.552294243319283E-002	1.4240063E-005	-3.1303588E-001	0
6.9534189E+003	1.921419970989518E+001	-3.1482694E-001	-4.527656587744633E-002	1.4254282E-005	-3.1503588E-001	0
7.0253789E+003	1.941419970484276E+001	-3.1678799E-001	-4.509194255906818E-002	1.4284586E-005	-3.1703588E-001	0
7.1366133E+003	1.963419969928509E+001	-3.1899598E-001	-4.469851128786539E-002	1.4258646E-005	-3.1923589E-001	0
7.2299282E+003	1.985419969372742E+001	-3.2120538E-001	-4.442718661022785E-002	1.4270251E-005	-3.2143587E-001	0
7.3106611E+003	2.005419968867500E+001	-3.2320312E-001	-4.420983349210655E-002	1.4288756E-005	-3.2343587E-001	0
7.3839609E+003	2.025419968362257E+001	-3.2520789E-001	-4.404247200138675E-002	1.4322959E-005	-3.2543588E-001	0
7.4561733E+003	2.045419967857015E+001	-3.2726824E-001	-4.389225287535034E-002	1.4364540E-005	-3.2743588E-001	0
7.5360303E+003	2.065419967351772E+001	-3.2924649E-001	-4.368964620325247E-002	1.4384663E-005	-3.2943588E-001	0
7.6105923E+003	2.085419966846530E+001	-3.3123043E-001	-4.352229497080806E-002	1.4415908E-005	-3.3143589E-001	0
7.6796372E+003	2.105419966341287E+001	-3.3321014E-001	-4.338878750021781E-002	1.4457584E-005	-3.3343589E-001	0
7.7571484E+003	2.125419965836045E+001	-3.3520046E-001	-4.321181481121256E-002	1.4484620E-005	-3.3543587E-001	0
7.8323320E+003	2.145419965330802E+001	-3.3726233E-001	-4.306027027456272E-002	1.4522607E-005	-3.3743590E-001	0
7.9092461E+003	2.165419964825560E+001	-3.3924988E-001	-4.289282168643943E-002	1.4551385E-005	-3.3943585E-001	0
7.9807056E+003	2.185419964320317E+001	-3.4127313E-001	-4.276227597289783E-002	1.4593616E-005	-3.4143588E-001	0
8.0586416E+003	2.205419963815075E+001	-3.4325090E-001	-4.259413893650291E-002	1.4620477E-005	-3.4343588E-001	0
8.1308882E+003	2.225419963309832E+001	-3.4520221E-001	-4.245565857610481E-002	1.4655787E-005	-3.4543589E-001	0
8.2106338E+003	2.245419962804590E+001	-3.4722376E-001	-4.228951804373680E-002	1.4683926E-005	-3.4743589E-001	0
8.2815439E+003	2.265419962299347E+001	-3.4921831E-001	-4.216826254477635E-002	1.4725930E-005	-3.4943590E-001	0
8.3609951E+003	2.285419961794105E+001	-3.5125574E-001	-4.201123444178689E-002	1.4756687E-005	-3.5143590E-001	0
8.4321748E+003	2.305419961288862E+001	-3.5319683E-001	-4.188679914304860E-002	1.4794285E-005	-3.5343587E-001	0
8.5085195E+003	2.325419960783620E+001	-3.5518849E-001	-4.174504181330041E-002	1.4827358E-005	-3.5543591E-001	0
8.5774102E+003	2.345419960278377E+001	-3.5724646E-001	-4.164968804844884E-002	1.4879203E-005	-3.5743588E-001	0
8.6563701E+003	2.365419959773135E+001	-3.5925764E-001	-4.150211094491091E-002	1.4909951E-005	-3.5943586E-001	0
8.7322988E+003	2.385419959267892E+001	-3.6123163E-001	-4.136729964066722E-002	1.4943177E-005	-3.6143589E-001	0
8.8035762E+003	2.405419958762650E+001	-3.6320880E-001	-4.125696135623619E-002	1.4984891E-005	-3.6343586E-001	0
8.8776436E+003	2.425419958257407E+001	-3.6516577E-001	-4.113318708798142E-002	1.5020432E-005	-3.6543590E-001	0
8.9561826E+003	2.445419957752165E+001	-3.6720049E-001	-4.099966646509995E-002	1.5055098E-005	-3.6743587E-001	0
9.0281533E+003	2.465419957246922E+001	-3.6919141E-001	-4.089334894229318E-002	1.5097473E-005	-3.6943588E-001	0
9.1031133E+003	2.485419956741680E+001	-3.7115949E-001	-4.077281002266775E-002	1.5133215E-005	-3.7143591E-001	0
9.1809648E+003	2.505419956236437E+001	-3.7319055E-001	-4.064829229158626E-002	1.5169559E-005	-3.7343588E-001	0
9.2528369E+003	2.525419955731195E+001	-3.7520275E-001	-4.055002304939703E-002	1.5214480E-005	-3.7543592E-001	0
9.3283340E+003	2.545419955225952E+001	-3.7721428E-001	-4.043747518711047E-002	1.5253593E-005	-3.7743589E-001	0
9.4064570E+003	2.565419954720710E+001	-3.7921968E-001	-4.031482731945636E-002	1.5288177E-005	-3.7943593E-001	0
9.4780234E+003	2.585419954215467E+001	-3.8120046E-001	-4.021940394932962E-002	1.5331656E-005	-3.8143587E-001	0
9.5519346E+003	2.605419953710225E+001	-3.8320732E-001	-4.011829214063917E-002	1.5373624E-005	-3.8343588E-001	0
9.6233145E+003	2.625419953204982E+001	-3.8522357E-001	-4.003023640400477E-002	1.5420590E-005	-3.8543591E-001	0
9.6993340E+003	2.645419952699740E+001	-3.8718569E-001	-3.991879072925159E-002	1.5455984E-005	-3.8743585E-001	0
9.7774033E+003	2.665419952194497E+001	-3.8920972E-001	-3.980706300815595E-002	1.5493295E-005	-3.8943589E-001	0
9.8456914E+003	2.685419951689255E+001	-3.9121321E-001	-3.973445695293801E-002	1.5544645E-005	-3.9143586E-001	0
9.9194512E+003	2.705419951184012E+001	-3.9320824E-001	-3.964011854668492E-002	1.5586822E-005	-3.9343590E-001	0
1.0002169E+004	2.725419950678770E+001	-3.9522085E-001	-3.951351592462937E-002	1.5616566E-005	-3.9543593E-001	0
1.0075220E+004	2.745419950173527E+001	-3.9719230E-001	-3.942269406333154E-002	1.5658390E-005	-3.9743593E-001	0
1.0144124E+004	2.765419949668285E+001	-3.9920384E-001	-3.935321113844398E-002	1.5709953E-005	-3.9943588E-001	0
1.0219475E+004	2.785419949163042E+001	-4.0121517E-001	-3.925986233871648E-002	1.5751652E-005	-4.0143591E-001	0
1.0296337E+004	2.805419948657800E+001	-4.0322441E-001	-3.916192849698868E-002	1.5791045E-005	-4.0343595E-001	0
1.0364272E+004	2.825419948152557E+001	-4.0523911E-001	-3.909961785197202E-002	1.5844695E-005	-4.0543589E-001	0
1.0441898E+004	2.845419947647315E+001	-4.0724117E-001	-3.900068171524029E-002	1.5882682E-005	-4.0743589E-001	0
1.0515244E+004	2.865419947142072E+001	-4.0918943E-001	-3.891392485154138E-002	1.5923168E-005	-4.0943593E-001	0
1.0587039E+004	2.885419946636830E+001	-4.1124299E-001	-3.884400496900287E-002	1.5974325E-005	-4.1143587E-001	0
1.0661622E+004	2.905419946131587E+001	-4.1328895E-001	-3.876417073951249E-002	1.6020804E-005	-4.1343591E-001	0
1.0742740E+004	2.925419945626345E+001	-4.1524911E-001	-3.865392949424756E-002	1.6051010E-005	-4.1543591E-001	0
1.0810996E+004	2.945419945121103E+001	-4.1727087E-001	-3.859689522982329E-002	1.6105359E-005	-4.1743594E-001	0
1.0894371E+004	2.965419944615860E+001	-4.1923404E-001	-3.848171152455326E-002	1.6132843E-005	-4.1943589E-001	0
1.0965908E+004	2.985419944110618E+001	-4.2121902E-001	-3.841168464867856E-002	1.6179732E-005	-4.2143592E-001	0
1.1034034E+004	3.005419943605375E+001	-4.2322299E-001	-3.835614145466282E-002	1.6233202E-005	-4.2343590E-001	0
1.1115645E+004	3.025419943100133E+001	-4.2527610E-001	-3.825923739594583E-002	1.6270740E-005	-4.2543590E-001	0
1.1185660E+004	3.045419942594890E+001	-4.2726794E-001	-3.819782940180882E-002	1.6320708E-005	-4.2743590E-001	0
1.1261828E+004	3.065419942089648E+001	-4.2925510E-001	-3.811593390969545E-002	1.6361459E-005	-4.2943591E-001	0
1.1341514E+004	3.085419941584405E+001	-4.3123332E-001	-3.802255500354046E-002	1.6396592E-005	-4.3143591E-001	0
1.1411658E+004	3.105419941079163E+001	-4.3327990E-001	-3.796818104225193E-002	1.6450849E-005	-4.3343592E-001	0
1.1482975E+004	3.125419940573920E+001	-4.3523714E-001	-3.790282035460840E-002	1.6496715E-005	-4.3543592E-001	0
1.1563391E+004	3.145419940068678E+001	-4.3721893E-001	-3.781061578735218E-002	1.6531518E-005	-4.3743593E-001	0
1.1633680E+004	3.165419939563435E+001	-4.3930605E-001	-3.776157394478152E-002	1.6588889E-005	-4.3943590E-001	0
1.1712131E+004	3.185419939058193E+001	-4.4124842E-001	-3.767447911895591E-002	1.6623804E-005	-4.4143587E-001	0
1.1773802E+004	3.205419938552950E+001	-4.4328415E-001	-3.765004489949908E-002	1.6689668E-005	-4.4343591E-001	0
1.1852069E+004	3.225419938047708E+001	-4.4527301E-001	-3.756922061973245E-002	1.6728560E-005	-4.4543594E-001	0
1.1924776E+004	3.245419937542465E+001	-4.4725317E-001	-3.750621139514319E-002	1.6774771E-005	-4.4743592E-001	0
1.2004038E+004	3.265419937037223E+001	-4.4925520E-001	-3.742533956829647E-002	1.6813528E-005	-4.4943589E-001	0
1.2081041E+004	3.285419936531980E+001	-4.5124590E-001	-3.735157449533344E-002	1.6854745E-005	-4.5143592E-001	0
1.2147417E+004	3.305419936026738E+001	-4.5323434E-001	-3.731117142726559E-002	1.6910704E-005	-4.5343587E-001	0
1.2219167E+004	3.325419935521495E+001	-4.5523933E-001	-3.725616656699951E-002	1.6960472E-005	-4.5543590E-001	0
1.2293132E+004	3.345419935016253E+001	-4.5730603E-001	-3.720012348796742E-002	1.7011840E-005	-4.5743594E-001	0
1.2363589E+004	3.365419934511010E+001	-4.5925984E-001	-3.714615902324914E-002	1.7059740E-005	-4.5943591E-001	0
1.2441595E+004	3.385419934005768E+001	-4.6126398E-001	-3.707434520966951E-002	1.7101060E-005	-4.6143588E-001	0
1.2518036E+004	3.405419933500525E+001	-4.6329886E-001	-3.701050566216865E-002	1.7146926E-005	-4.6343592E-001	0
1.2578291E+004	3.425419932995283E+001	-4.6527156E-001	-3.699004707135711E-002	1.7210417E-005	-4.6543595E-001	0
1.2652845E+004	3.445419932490040E+001	-4.6728465E-001	-3.693119313909998E-002	1.7257380E-005	-4.6743590E-001	0
1.2730858E+004	3.465419931984798E+001	-4.6925098E-001	-3.685933479837566E-002	1.7296279E-005	-4.6943590E-001	0
1.2795676E+004	3.485419931479555E+001	-4.7126523E-001	-3.683003685130937E-002	1.7356715E-005	-4.7143593E-001	0
1.2871346E+004	3.505419930974313E+001	-4.7325629E-001	-3.676820547048577E-002	1.7400784E-005	-4.7343588E-001	0
1.2945295E+004	3.525419930469070E+001	-4.7522560E-001	-3.671029566332071E-002	1.7445673E-005	-4.7543591E-001	0
1.3016814E+004	3.545419929963828E+001	-4.7726324E-001	-3.666513299468110E-002	1.7498920E-005	-4.7743595E-001	0
1.3092011E+004	3.565419929458585E+001	-4.7924295E-001	-3.660575724143511E-002	1.7543050E-005	-4.7943592E-001	0
1.3149001E+004	3.585419928953343E+001	-4.8125747E-001	-3.660030741389214E-002	1.7614171E-005	-4.8143589E-001	0
1.3226783E+004	3.605419928448100E+001	-4.8324040E-001	-3.653498994009130E-002	1.7655182E-005	-4.8343590E-001	0
1.3299910E+004	3.625419927942858E+001	-4.8528904E-001	-3.648814294448166E-002	1.7707296E-005	-4.8543590E-001	0
1.3367131E+004	3.645419927437615E+001	-4.8723400E-001	-3.645015557459197E-002	1.7759756E-005	-4.8743591E-001	0
1.3439322E+004	3.665419926932373E+001	-4.8923090E-001	-3.640294474388034E-002	1.7809445E-005	-4.8943588E-001	0
1.3502814E+004	3.685419926427130E+001	-4.9121991E-001	-3.637907610912622E-002	1.7870127E-005	-4.9143592E-001	0
1.3581752E+004	3.705419925921888E+001	-4.9324420E-001	-3.631668479277900E-002	1.7912995E-005	-4.9343592E-001	0
1.3647064E+004	3.725419925416645E+001	-4.9522436E-001	-3.628797727069955E-002	1.7970689E-005	-4.9543586E-001	0
1.3720246E+004	3.745419924911403E+001	-4.9726412E-001	-3.624309140839338E-002	1.8022389E-005	-4.9743590E-001	0
1.3783480E+004	3.765419924406160E+001	-4.9922794E-001	-3.621929403855906E-002	1.8081684E-005	-4.9943593E-001	0
1.3863013E+004	3.785419923900918E+001	-5.0129682E-001	-3.616074183264167E-002	1.8127264E-005	-5.0143588E-001	0
1.3925199E+004	3.805419923395675E+001	-5.0322264E-001	-3.613755420877746E-002	1.8185236E-005	-5.0343591E-001	0
1.4002778E+004	3.825419922890433E+001	-5.0524306E-001	-3.608163048079233E-002	1.8229994E-005	-5.0543594E-001	0
1.4071294E+004	3.845419922385190E+001	-5.0724274E-001	-3.604805175834841E-002	1.8285113E-005	-5.0743586E-001	0
1.4147279E+004	3.865419921879948E+001	-5.0923586E-001	-3.599531972034278E-002	1.8330107E-005	-5.0943589E-001	0
1.4208191E+004	3.885419921374705E+001	-5.1127034E-001	-3.598419555157731E-002	1.8397652E-005	-5.1143593E-001	0
1.4277712E+004	3.905419920869463E+001	-5.1324493E-001	-3.594728099850636E-002	1.8449760E-005	-5.1343590E-001	0
1.4351053E+004	3.925419920364220E+001	-5.1523417E-001	-3.590218747370447E-002	1.8498034E-005	-5.1543587E-001	0
1.4419808E+004	3.945419919858978E+001	-5.1723260E-001	-3.586959110571877E-002	1.8552922E-005	-5.1743591E-001	0
1.4491408E+004	3.965419919353735E+001	-5.1925772E-001	-3.583211030007522E-002	1.8606101E-005	-5.1943594E-001	0
1.4564729E+004	3.985419918848493E+001	-5.2127928E-001	-3.579052274649674E-002	1.8656858E-005	-5.2143592E-001	0
1.4623745E+004	4.005419918343250E+001	-5.2328634E-001	-3.578333275460249E-002	1.8724930E-005	-5.2343589E-001	0
1.4700568E+004	4.025419917838008E+001	-5.2526754E-001	-3.573110327546974E-002	1.8768389E-005	-5.2543592E-001	0
1.4775431E+004	4.045419917332765E+001	-5.2721184E-001	-3.568165625029496E-002	1.8811792E-005	-5.2743590E-001	0
1.4843651E+004	4.065419916827523E+001	-5.2924055E-001	-3.565433660924419E-002	1.8869721E-005	-5.2943593E-001	0
1.4917219E+004	4.085419916322280E+001	-5.3122324E-001	-3.561141380597779E-002	1.8917610E-005	-5.3143591E-001	0
1.4981464E+004	4.105419915817038E+001	-5.3325433E-001	-3.559427307982010E-002	1.8980800E-005	-5.3343594E-001	0
1.5047950E+004	4.125419915311795E+001	-5.3519922E-001	-3.556625439617533E-002	1.9035031E-005	-5.3543597E-001	0
1.5120917E+004	4.145419914806553E+001	-5.3723538E-001	-3.552928451520476E-002	1.9087589E-005	-5.3743589E-001	0
1.5207034E+004	4.165419914301310E+001	-5.3924376E-001	-3.546015299960137E-002	1.9121666E-005	-5.3943592E-001	0
1.5257717E+004	4.185419913796068E+001	-5.4124540E-001	-3.547355150217890E-002	1.9199897E-005	-5.4143596E-001	0
1.5330414E+004	4.205419913290825E+001	-5.4324102E-001	-3.543550904170756E-002	1.9250023E-005	-5.4343587E-001	0
1.5403733E+004	4.225419912785583E+001	-5.4526126E-001	-3.539799496530430E-002	1.9301155E-005	-5.4543591E-001	0
1.5477777E+004	4.245419912280340E+001	-5.4723507E-001	-3.535617952464187E-002	1.9348141E-005	-5.4743594E-001	0
1.5528339E+004	4.265419911775098E+001	-5.4926634E-001	-3.537186718906982E-002	1.9428577E-005	-5.4943597E-001	0
1.5622049E+004	4.285419911269855E+001	-5.5124968E-001	-3.528664505310863E-002	1.9451752E-005	-5.5143589E-001	0
1.5687959E+004	4.305419910764613E+001	-5.5327863E-001	-3.526772571597758E-002	1.9512880E-005	-5.5343592E-001	0
1.5756712E+004	4.325419910259370E+001	-5.5522865E-001	-3.523759518500807E-002	1.9564923E-005	-5.5543596E-001	0
1.5832107E+004	4.345419909754128E+001	-5.5726480E-001	-3.519839799779199E-002	1.9614828E-005	-5.5743587E-001	0
1.5897072E+004	4.365419909248885E+001	-5.5924594E-001	-3.517917951103308E-002	1.9673813E-005	-5.5943590E-001	0
1.5965788E+004	4.385419908743643E+001	-5.6127518E-001	-3.515486795293639E-002	1.9731555E-005	-5.6143594E-001	0
1.6033251E+004	4.405419908238400E+001	-5.6323242E-001	-3.512902257651473E-002	1.9785804E-005	-5.6343591E-001	0
1.6093654E+004	4.425419907733158E+001	-5.6526238E-001	-3.512330749916878E-002	1.9853884E-005	-5.6543595E-001	0
1.6156857E+004	4.445419907227915E+001	-5.6721455E-001	-3.510673683904342E-002	1.9913052E-005	-5.6743592E-001	0
1.6230363E+004	4.465419906722673E+001	-5.6920630E-001	-3.507046002969605E-002	1.9962326E-005	-5.6943595E-001	0
1.6295375E+004	4.485419906217430E+001	-5.7122910E-001	-3.505467745035151E-002	2.0024252E-005	-5.7143587E-001	0
1.6364341E+004	4.505419905712188E+001	-5.7323343E-001	-3.502942312349394E-002	2.0080037E-005	-5.7343590E-001	0
1.6439270E+004	4.525419905206945E+001	-5.7521868E-001	-3.499052660907202E-002	2.0127205E-005	-5.7543594E-001	0
1.6499031E+004	4.545419904701703E+001	-5.7722348E-001	-3.498529533558903E-002	2.0194333E-005	-5.7743585E-001	0
1.6565119E+004	4.565419904196460E+001	-5.7917941E-001	-3.496379410988468E-002	2.0250309E-005	-5.7943594E-001	0
1.6634268E+004	4.585419903691218E+001	-5.8124888E-001	-3.494285877298797E-002	2.0310497E-005	-5.8143598E-001	0
1.6695686E+004	4.605419903185975E+001	-5.8318365E-001	-3.493020051478901E-002	2.0370722E-005	-5.8343589E-001	0
1.6767912E+004	4.625419902680733E+001	-5.8526200E-001	-3.490368777261987E-002	2.0427802E-005	-5.8543587E-001	0
