EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/23/2026 17:51:57.658
Technique started on : 02/23/2026 17:52:00.496
Loaded Setting File :  NONE
Saved on :
	File : Ni_2_23_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.6806153E+005	1.714819977329171E+001	-2.9272813E-001	1.092018468025644E-003	-3.1966451E-007	-2.9291081E-001	0
2.9826278E+005	1.734819976823928E+001	-2.9471481E-001	9.881045175388781E-004	-2.9120903E-007	-2.9491085E-001	0
3.2710941E+005	1.754819976318686E+001	-2.9671937E-001	9.070951904617819E-004	-2.6915271E-007	-2.9691082E-001	0
3.6752141E+005	1.774819975813443E+001	-2.9873282E-001	8.128311022685422E-004	-2.4281931E-007	-2.9891086E-001	0
4.0348834E+005	1.794819975308201E+001	-3.0071399E-001	7.452854219187144E-004	-2.2411776E-007	-3.0091083E-001	0
4.6471072E+005	1.814819974802958E+001	-3.0272150E-001	6.514192236451435E-004	-1.9719860E-007	-3.0291080E-001	0
5.3531375E+005	1.834819974297716E+001	-3.0472922E-001	5.692534718740030E-004	-1.7346817E-007	-3.0491081E-001	0
6.1086000E+005	1.854819973792473E+001	-3.0671251E-001	5.020995054930014E-004	-1.5400020E-007	-3.0691081E-001	0
7.1013850E+005	1.874819973287231E+001	-3.0872065E-001	4.347330065530564E-004	-1.3421105E-007	-3.0891082E-001	0
8.3948200E+005	1.894819972781988E+001	-3.1072414E-001	3.701379353442894E-004	-1.1501079E-007	-3.1091082E-001	0
1.0617270E+006	1.914819972276746E+001	-3.1270978E-001	2.945293773046753E-004	-9.2102219E-008	-3.1291083E-001	0
1.3481873E+006	1.934819971771503E+001	-3.1470093E-001	2.334252319939436E-004	-7.3459141E-008	-3.1491083E-001	0
1.9517731E+006	1.954819971266261E+001	-3.1671584E-001	1.622708258142967E-004	-5.1393741E-008	-3.1691086E-001	0
3.0382458E+006	1.974819970761018E+001	-3.1870678E-001	1.048982875980494E-004	-3.3431796E-008	-3.1891084E-001	0
9.6546550E+006	1.994819970255776E+001	-3.2071579E-001	3.321877110426541E-005	-1.0653785E-008	-3.2091084E-001	0
1.3059526E+007	2.014819969750533E+001	-3.2274112E-001	-2.471308029392211E-005	7.9759275E-009	-3.2291082E-001	0
3.9128763E+006	2.034819969245291E+001	-3.2471421E-001	-8.298606547432252E-005	2.6946754E-008	-3.2491082E-001	0
2.2920575E+006	2.054819968740048E+001	-3.2672578E-001	-1.425469402738910E-004	4.6573760E-008	-3.2691082E-001	0
1.5081461E+006	2.074819968234806E+001	-3.2872307E-001	-2.179650062732108E-004	7.1650128E-008	-3.2891083E-001	0
1.2361403E+006	2.094819967729563E+001	-3.3072782E-001	-2.675487748414291E-004	8.8485820E-008	-3.3091083E-001	0
9.8840856E+005	2.114819967224321E+001	-3.3271345E-001	-3.366153190651495E-004	1.1199644E-007	-3.3291084E-001	0
9.0619888E+005	2.134819966719078E+001	-3.3471525E-001	-3.693617978074090E-004	1.2363103E-007	-3.3491084E-001	0
7.5269563E+005	2.154819966213836E+001	-3.3674055E-001	-4.473794642154676E-004	1.5065081E-007	-3.3691084E-001	0
6.9673300E+005	2.174819965708593E+001	-3.3872533E-001	-4.861623250217908E-004	1.6467550E-007	-3.3891082E-001	0
6.3459475E+005	2.194819965203351E+001	-3.4071293E-001	-5.368984558352628E-004	1.8292825E-007	-3.4091085E-001	0
5.7237400E+005	2.214819964698108E+001	-3.4273335E-001	-5.987926721956740E-004	2.0522621E-007	-3.4291080E-001	0
5.1756028E+005	2.234819964192866E+001	-3.4472513E-001	-6.660579194210548E-004	2.2960691E-007	-3.4491083E-001	0
4.8716406E+005	2.254819963687623E+001	-3.4672651E-001	-7.117243076861547E-004	2.4677368E-007	-3.4691083E-001	0
4.5946509E+005	2.274819963182381E+001	-3.4871426E-001	-7.589570265398946E-004	2.6465915E-007	-3.4891084E-001	0
4.1305581E+005	2.294819962677138E+001	-3.5073027E-001	-8.491110954385768E-004	2.9780895E-007	-3.5091084E-001	0
3.9519700E+005	2.314819962171896E+001	-3.5271677E-001	-8.925086989076021E-004	3.1480278E-007	-3.5291085E-001	0
3.9421241E+005	2.334819961666653E+001	-3.5471916E-001	-8.998173506009621E-004	3.1918245E-007	-3.5491085E-001	0
3.5694619E+005	2.354819961161411E+001	-3.5672668E-001	-9.993849870213421E-004	3.5650729E-007	-3.5691082E-001	0
3.4708244E+005	2.374819960656168E+001	-3.5872844E-001	-1.033553979950758E-003	3.7076521E-007	-3.5891086E-001	0
3.2854447E+005	2.394819960150926E+001	-3.6071071E-001	-1.097905298978762E-003	3.9602619E-007	-3.6091083E-001	0
3.1250619E+005	2.414819959645683E+001	-3.6270398E-001	-1.160629766223492E-003	4.2096502E-007	-3.6291081E-001	0
3.0390391E+005	2.434819959140441E+001	-3.6470827E-001	-1.200077596582837E-003	4.3767824E-007	-3.6491084E-001	0
2.9057275E+005	2.454819958635198E+001	-3.6670050E-001	-1.261992109495246E-003	4.6277313E-007	-3.6691082E-001	0
2.7994072E+005	2.474819958129956E+001	-3.6870885E-001	-1.317096207447924E-003	4.8562504E-007	-3.6891085E-001	0
2.6637819E+005	2.494819957624713E+001	-3.7070897E-001	-1.391664139845329E-003	5.1590240E-007	-3.7091082E-001	0
2.5929828E+005	2.514819957119471E+001	-3.7270945E-001	-1.437377264525249E-003	5.3572410E-007	-3.7291083E-001	0
2.5021305E+005	2.534819956614228E+001	-3.7470210E-001	-1.497532179833155E-003	5.6112845E-007	-3.7491086E-001	0
2.4564205E+005	2.554819956108986E+001	-3.7669832E-001	-1.533525339153935E-003	5.7767642E-007	-3.7691084E-001	0
2.3459309E+005	2.574819955603743E+001	-3.7871751E-001	-1.614359129337918E-003	6.1138610E-007	-3.7891087E-001	0
2.2732409E+005	2.594819955098501E+001	-3.8070950E-001	-1.674743306807801E-003	6.3759069E-007	-3.8091084E-001	0
2.2223156E+005	2.614819954593258E+001	-3.8271445E-001	-1.722142642302263E-003	6.5908887E-007	-3.8291082E-001	0
2.1913952E+005	2.634819954088016E+001	-3.8471031E-001	-1.755549743393203E-003	6.7537809E-007	-3.8491085E-001	0
2.0995689E+005	2.654819953582773E+001	-3.8672903E-001	-1.841944871097733E-003	7.1233353E-007	-3.8691083E-001	0
2.0205425E+005	2.674819953077531E+001	-3.8871068E-001	-1.923793667024281E-003	7.4779916E-007	-3.8891086E-001	0
2.0059030E+005	2.694819952572288E+001	-3.9069247E-001	-1.947713744587264E-003	7.6095711E-007	-3.9091083E-001	0
1.9510408E+005	2.714819952067046E+001	-3.9270809E-001	-2.012813305049758E-003	7.9044810E-007	-3.9291087E-001	0
1.8941180E+005	2.734819951561803E+001	-3.9471090E-001	-2.083877109736330E-003	8.2252899E-007	-3.9491081E-001	0
1.8351853E+005	2.754819951056561E+001	-3.9672607E-001	-2.161776714732160E-003	8.5763321E-007	-3.9691085E-001	0
1.8003314E+005	2.774819950551318E+001	-3.9871296E-001	-2.214664286482468E-003	8.8301533E-007	-3.9891088E-001	0
1.7591252E+005	2.794819950046076E+001	-4.0071982E-001	-2.277949382130089E-003	9.1281947E-007	-4.0091088E-001	0
1.7199683E+005	2.814819949540833E+001	-4.0270904E-001	-2.341374834396774E-003	9.4289283E-007	-4.0291083E-001	0
1.6861405E+005	2.834819949035591E+001	-4.0471256E-001	-2.400230386156754E-003	9.7140332E-007	-4.0491086E-001	0
1.6349763E+005	2.854819948530348E+001	-4.0672171E-001	-2.487630809916796E-003	1.0117734E-006	-4.0691090E-001	0
1.5985528E+005	2.874819948025106E+001	-4.0872118E-001	-2.556819930858953E-003	1.0450265E-006	-4.0891084E-001	0
1.5762484E+005	2.894819947519863E+001	-4.1071531E-001	-2.605650858013776E-003	1.0701807E-006	-4.1091084E-001	0
1.5490053E+005	2.914819947014621E+001	-4.1274634E-001	-2.664589583734502E-003	1.0997996E-006	-4.1291088E-001	0
1.5104505E+005	2.934819946509379E+001	-4.1474539E-001	-2.745838996533474E-003	1.1388240E-006	-4.1491082E-001	0
1.4771770E+005	2.954819946004136E+001	-4.1673651E-001	-2.821168241978977E-003	1.1756838E-006	-4.1691086E-001	0
1.4606464E+005	2.974819945498894E+001	-4.1873640E-001	-2.866788292245609E-003	1.2004286E-006	-4.1891086E-001	0
1.4082842E+005	2.994819944993651E+001	-4.2076215E-001	-2.987764595751438E-003	1.2571383E-006	-4.2091087E-001	0
1.3920211E+005	3.014819944488409E+001	-4.2273316E-001	-3.036830215326830E-003	1.2837688E-006	-4.2291084E-001	0
1.3591938E+005	3.034819943983166E+001	-4.2475763E-001	-3.125070471269323E-003	1.3273975E-006	-4.2491087E-001	0
1.3394763E+005	3.054819943477924E+001	-4.2675769E-001	-3.186004101050612E-003	1.3596517E-006	-4.2691085E-001	0
1.3093483E+005	3.074819942972681E+001	-4.2877072E-001	-3.274688132958857E-003	1.4040904E-006	-4.2891085E-001	0
1.2922329E+005	3.094819942467439E+001	-4.3075320E-001	-3.333402195704632E-003	1.4358736E-006	-4.3091086E-001	0
1.2663963E+005	3.114819941962196E+001	-4.3273887E-001	-3.417089061679316E-003	1.4787073E-006	-4.3291086E-001	0
1.2377672E+005	3.134819941456954E+001	-4.3476138E-001	-3.512464833118248E-003	1.5270840E-006	-4.3491086E-001	0
1.2246700E+005	3.154819940951711E+001	-4.3674791E-001	-3.566249815042048E-003	1.5575522E-006	-4.3691087E-001	0
1.1998724E+005	3.174819940446469E+001	-4.3876457E-001	-3.656760248954297E-003	1.6044569E-006	-4.3891087E-001	0
1.1720770E+005	3.194819939941226E+001	-4.4075036E-001	-3.760421774870147E-003	1.6574072E-006	-4.4091088E-001	0
1.1601993E+005	3.214819939435984E+001	-4.4274172E-001	-3.816083385112801E-003	1.6895393E-006	-4.4291085E-001	0
1.1349561E+005	3.234819938930741E+001	-4.4474164E-001	-3.918580215924814E-003	1.7427558E-006	-4.4491082E-001	0
1.1157923E+005	3.254819938425499E+001	-4.4676247E-001	-4.003992879518012E-003	1.7888337E-006	-4.4691089E-001	0
1.0980510E+005	3.274819937920256E+001	-4.4873413E-001	-4.086642081085331E-003	1.8338158E-006	-4.4891089E-001	0
1.0804385E+005	3.294819937415014E+001	-4.5076033E-001	-4.172012754351667E-003	1.8805779E-006	-4.5091087E-001	0
1.0637479E+005	3.314819936909771E+001	-4.5274574E-001	-4.256137655413055E-003	1.9269482E-006	-4.5291087E-001	0
1.0426853E+005	3.334819936404529E+001	-4.5473903E-001	-4.361229974536545E-003	1.9832214E-006	-4.5491087E-001	0
1.0268373E+005	3.354819935899286E+001	-4.5674187E-001	-4.448044991516409E-003	2.0316083E-006	-4.5691082E-001	0
1.0078443E+005	3.374819935394044E+001	-4.5874527E-001	-4.551747423492930E-003	2.0880925E-006	-4.5891085E-001	0
9.9480727E+004	3.394819934888801E+001	-4.6075198E-001	-4.631570178814513E-003	2.1340052E-006	-4.6091089E-001	0
9.7523711E+004	3.414819934383559E+001	-4.6272063E-001	-4.744698646118810E-003	2.1954700E-006	-4.6291086E-001	0
9.6245117E+004	3.434819933878316E+001	-4.6473446E-001	-4.828655127636017E-003	2.2440424E-006	-4.6491084E-001	0
9.4841008E+004	3.454819933373074E+001	-4.6674156E-001	-4.921305512613730E-003	2.2969778E-006	-4.6691087E-001	0
9.2914766E+004	3.474819932867831E+001	-4.6873167E-001	-5.044748870349128E-003	2.3646335E-006	-4.6891090E-001	0
9.2062938E+004	3.494819932362589E+001	-4.7075108E-001	-5.113361410968496E-003	2.4071203E-006	-4.7091085E-001	0
9.0467414E+004	3.514819931857346E+001	-4.7273481E-001	-5.225470699780400E-003	2.4702620E-006	-4.7291085E-001	0
8.9106648E+004	3.534819931352104E+001	-4.7473335E-001	-5.327698224698793E-003	2.5292361E-006	-4.7491089E-001	0
8.7904320E+004	3.554819930846861E+001	-4.7674704E-001	-5.423476500628042E-003	2.5856264E-006	-4.7691083E-001	0
8.6489563E+004	3.574819930341619E+001	-4.7872463E-001	-5.535056576903064E-003	2.6497678E-006	-4.7891086E-001	0
8.5135414E+004	3.594819929836376E+001	-4.8072407E-001	-5.646581419222516E-003	2.7144476E-006	-4.8091090E-001	0
8.3812438E+004	3.614819929331134E+001	-4.8273242E-001	-5.759675083493196E-003	2.7803819E-006	-4.8291087E-001	0
8.3022805E+004	3.634819928825891E+001	-4.8473060E-001	-5.838523777166135E-003	2.8301110E-006	-4.8491085E-001	0
8.1815211E+004	3.654819928320649E+001	-4.8672235E-001	-5.949045010288555E-003	2.8955333E-006	-4.8691085E-001	0
8.0470313E+004	3.674819927815406E+001	-4.8872671E-001	-6.073379141637331E-003	2.9682226E-006	-4.8891091E-001	0
7.9499398E+004	3.694819927310164E+001	-4.9071696E-001	-6.172586874753888E-003	3.0289930E-006	-4.9091086E-001	0
7.8222352E+004	3.714819926804921E+001	-4.9272513E-001	-6.299032466596972E-003	3.1036916E-006	-4.9291083E-001	0
7.7096125E+004	3.734819926299679E+001	-4.9472690E-001	-6.417014065307890E-003	3.1746695E-006	-4.9491087E-001	0
7.5995008E+004	3.754819925794436E+001	-4.9673465E-001	-6.536411385269933E-003	3.2468620E-006	-4.9691087E-001	0
7.4969742E+004	3.774819925289194E+001	-4.9873552E-001	-6.652490712613562E-003	3.3178335E-006	-4.9891081E-001	0
7.3999398E+004	3.794819924783951E+001	-5.0071442E-001	-6.766466082344602E-003	3.3880672E-006	-5.0091088E-001	0
7.3168672E+004	3.814819924278709E+001	-5.0274485E-001	-6.871039961803153E-003	3.4543800E-006	-5.0291091E-001	0
7.2079195E+004	3.834819923773466E+001	-5.0472641E-001	-7.002386674728404E-003	3.5342896E-006	-5.0491083E-001	0
7.1176664E+004	3.854819923268224E+001	-5.0673538E-001	-7.119403722275746E-003	3.6076538E-006	-5.0691086E-001	0
7.0180359E+004	3.874819922762981E+001	-5.0871241E-001	-7.248643532425963E-003	3.6874749E-006	-5.0891089E-001	0
6.9175484E+004	3.894819922257739E+001	-5.1074350E-001	-7.383302180347287E-003	3.7709735E-006	-5.1091081E-001	0
6.8336414E+004	3.914819921752496E+001	-5.1272547E-001	-7.502961320281998E-003	3.8469593E-006	-5.1291084E-001	0
6.7611305E+004	3.934819921247254E+001	-5.1472789E-001	-7.613045087360271E-003	3.9186466E-006	-5.1491088E-001	0
6.6752813E+004	3.954819920742011E+001	-5.1674366E-001	-7.741151432004666E-003	4.0001910E-006	-5.1691085E-001	0
6.5890125E+004	3.974819920236769E+001	-5.1872468E-001	-7.872570432377310E-003	4.0836967E-006	-5.1891083E-001	0
6.5032051E+004	3.994819919731526E+001	-5.2072299E-001	-8.007174533186792E-003	4.1695198E-006	-5.2091086E-001	0
6.4352387E+004	4.014819919226284E+001	-5.2273369E-001	-8.122988201689968E-003	4.2461597E-006	-5.2291089E-001	0
6.3359145E+004	4.034819918721041E+001	-5.2474588E-001	-8.282085762307989E-003	4.3459904E-006	-5.2491087E-001	0
6.2637750E+004	4.054819918215799E+001	-5.2672327E-001	-8.409038932411669E-003	4.4292365E-006	-5.2691084E-001	0
6.1963926E+004	4.074819917710556E+001	-5.2874058E-001	-8.533038819103694E-003	4.5117640E-006	-5.2891088E-001	0
6.1209621E+004	4.094819917205314E+001	-5.3073126E-001	-8.670716557563025E-003	4.6018204E-006	-5.3091085E-001	0
6.0541598E+004	4.114819916700071E+001	-5.3270692E-001	-8.799023221496657E-003	4.6873006E-006	-5.3291088E-001	0
5.9853191E+004	4.134819916194829E+001	-5.3471506E-001	-8.933777080388415E-003	4.7770250E-006	-5.3491086E-001	0
5.9144027E+004	4.154819915689586E+001	-5.3671914E-001	-9.074781867179221E-003	4.8706092E-006	-5.3691089E-001	0
5.8579648E+004	4.174819915184344E+001	-5.3873289E-001	-9.196587754814745E-003	4.9545042E-006	-5.3891093E-001	0
5.7671121E+004	4.194819914679101E+001	-5.4073930E-001	-9.376257904826379E-003	5.0701110E-006	-5.4091084E-001	0
5.7107848E+004	4.214819914173859E+001	-5.4273170E-001	-9.503627296398837E-003	5.1579200E-006	-5.4291087E-001	0
5.6442125E+004	4.234819913668616E+001	-5.4472691E-001	-9.651070338058287E-003	5.2571977E-006	-5.4491091E-001	0
5.5928207E+004	4.254819913163374E+001	-5.4673970E-001	-9.775741220820949E-003	5.3447857E-006	-5.4691082E-001	0
5.5229281E+004	4.274819912658131E+001	-5.4872090E-001	-9.935325809887444E-003	5.4517209E-006	-5.4891086E-001	0
5.4512375E+004	4.294819912152889E+001	-5.5070591E-001	-1.010240140985307E-002	5.5634523E-006	-5.5091089E-001	0
5.4166305E+004	4.314819911647646E+001	-5.5271524E-001	-1.020404219867867E-002	5.6399294E-006	-5.5291092E-001	0
5.3371664E+004	4.334819911142404E+001	-5.5473703E-001	-1.039384930991713E-002	5.7658531E-006	-5.5491084E-001	0
5.2813473E+004	4.354819910637161E+001	-5.5671883E-001	-1.054122770530364E-002	5.8685000E-006	-5.5691087E-001	0
5.2199516E+004	4.374819910131919E+001	-5.5873352E-001	-1.070380669251897E-002	5.9805757E-006	-5.5891091E-001	0
5.1686051E+004	4.394819909626676E+001	-5.6072176E-001	-1.084860859099822E-002	6.0830507E-006	-5.6091082E-001	0
5.1213082E+004	4.414819909121434E+001	-5.6271207E-001	-1.098766309935645E-002	6.1828905E-006	-5.6291085E-001	0
5.0785410E+004	4.434819908616191E+001	-5.6472844E-001	-1.111989481383333E-002	6.2797208E-006	-5.6491089E-001	0
5.0153660E+004	4.454819908110949E+001	-5.6671286E-001	-1.129953103313431E-002	6.4035894E-006	-5.6691086E-001	0
4.9628715E+004	4.474819907605706E+001	-5.6871843E-001	-1.145946356826130E-002	6.5172080E-006	-5.6891090E-001	0
4.9089332E+004	4.494819907100464E+001	-5.7069671E-001	-1.162567655735411E-002	6.6347352E-006	-5.7091087E-001	0
4.8724285E+004	4.514819906595221E+001	-5.7269502E-001	-1.175378979835232E-002	6.7313367E-006	-5.7291090E-001	0
4.8209719E+004	4.534819906089979E+001	-5.7471251E-001	-1.192109247663248E-002	6.8512009E-006	-5.7491082E-001	0
4.7638016E+004	4.554819905584736E+001	-5.7670218E-001	-1.210592355742274E-002	6.9815123E-006	-5.7691085E-001	0
4.7278086E+004	4.574819905079494E+001	-5.7870352E-001	-1.224041732970271E-002	7.0835727E-006	-5.7891089E-001	0
4.6727551E+004	4.594819904574251E+001	-5.8071291E-001	-1.242763481114498E-002	7.2168882E-006	-5.8091080E-001	0
4.6234785E+004	4.614819904069009E+001	-5.8271921E-001	-1.260348007794637E-002	7.3442898E-006	-5.8291090E-001	0
4.5748395E+004	4.634819903563766E+001	-5.8471990E-001	-1.278121085178061E-002	7.4734285E-006	-5.8491093E-001	0
4.5344652E+004	4.654819903058524E+001	-5.8669066E-001	-1.293847553116273E-002	7.5908829E-006	-5.8691084E-001	0
