EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/19/2026 17:43:39.177
Technique started on : 02/19/2026 17:43:42.014
Loaded Setting File :  NONE
Saved on :
	File : Ni40_2_19_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.5757786E+003	1.016719994957384E+001	-2.2304411E-001	-8.659289274871540E-002	1.9314035E-005	-2.2303799E-001	0
2.6539990E+003	1.036719994452142E+001	-2.2509004E-001	-8.481165096100390E-002	1.9090257E-005	-2.2503799E-001	0
2.7324109E+003	1.056719993946899E+001	-2.2709440E-001	-8.311136617576542E-002	1.8874125E-005	-2.2703800E-001	0
2.8046326E+003	1.076719993441657E+001	-2.2908941E-001	-8.168250505385899E-002	1.8712597E-005	-2.2903799E-001	0
2.8757551E+003	1.096719992936414E+001	-2.3107636E-001	-8.035328230649527E-002	1.8567744E-005	-2.3103799E-001	0
2.9446077E+003	1.116719992431172E+001	-2.3308177E-001	-7.915546045619606E-002	1.8449695E-005	-2.3303799E-001	0
3.0154277E+003	1.136719991925929E+001	-2.3512070E-001	-7.797258308309379E-002	1.8332968E-005	-2.3503800E-001	0
3.0807573E+003	1.156719991420687E+001	-2.3707983E-001	-7.695504972054446E-002	1.8244489E-005	-2.3703799E-001	0
3.1488538E+003	1.176719990915444E+001	-2.3909162E-001	-7.592972965600575E-002	1.8154162E-005	-2.3903801E-001	0
3.2143718E+003	1.196719990410202E+001	-2.4110553E-001	-7.500860011764687E-002	1.8084987E-005	-2.4103798E-001	0
3.2813438E+003	1.216719989904959E+001	-2.4312130E-001	-7.409199263769584E-002	1.8013341E-005	-2.4303798E-001	0
3.3438096E+003	1.236719989399717E+001	-2.4509554E-001	-7.329829267538712E-002	1.7965085E-005	-2.4503800E-001	0
3.4070239E+003	1.256719988894474E+001	-2.4713831E-001	-7.253788201911315E-002	1.7926890E-005	-2.4703796E-001	0
3.4701938E+003	1.276719988389232E+001	-2.4913774E-001	-7.179360928556677E-002	1.7886498E-005	-2.4903800E-001	0
3.5324004E+003	1.296719987883989E+001	-2.5113425E-001	-7.109450008836316E-002	1.7854263E-005	-2.5103799E-001	0
3.5951123E+003	1.316719987378747E+001	-2.5306600E-001	-7.039168458474186E-002	1.7813742E-005	-2.5303799E-001	0
3.6527410E+003	1.336719986873504E+001	-2.5509581E-001	-6.983681747799632E-002	1.7815080E-005	-2.5503799E-001	0
3.7145259E+003	1.356719986368262E+001	-2.5708592E-001	-6.921096342191313E-002	1.7793163E-005	-2.5703800E-001	0
3.7774216E+003	1.376719985863019E+001	-2.5904381E-001	-6.857688612538992E-002	1.7764418E-005	-2.5903797E-001	0
3.8388040E+003	1.396719985357777E+001	-2.6105496E-001	-6.800424551819351E-002	1.7752845E-005	-2.6103798E-001	0
3.8964617E+003	1.416719984852534E+001	-2.6307881E-001	-6.751736201126296E-002	1.7762388E-005	-2.6303801E-001	0
3.9549863E+003	1.436719984347292E+001	-2.6510480E-001	-6.703052437724866E-002	1.7770113E-005	-2.6503798E-001	0
4.0182034E+003	1.456719983842049E+001	-2.6709452E-001	-6.647112933114249E-002	1.7754075E-005	-2.6703802E-001	0
4.0749495E+003	1.476719983336807E+001	-2.6907340E-001	-6.603109887737785E-002	1.7767212E-005	-2.6903799E-001	0
4.1316465E+003	1.496719982831564E+001	-2.7107391E-001	-6.560917322834314E-002	1.7784934E-005	-2.7103800E-001	0
4.1917266E+003	1.516719982326322E+001	-2.7307594E-001	-6.514640993548493E-002	1.7789916E-005	-2.7303797E-001	0
4.2545225E+003	1.536719981821079E+001	-2.7509171E-001	-6.465865802727311E-002	1.7787061E-005	-2.7503800E-001	0
4.3108066E+003	1.556719981315837E+001	-2.7706829E-001	-6.427295455157878E-002	1.7807997E-005	-2.7703798E-001	0
4.3746392E+003	1.576719980810594E+001	-2.7907178E-001	-6.379310001488200E-002	1.7802853E-005	-2.7903798E-001	0
4.4250581E+003	1.596719980305352E+001	-2.8104597E-001	-6.351237943239707E-002	1.7849898E-005	-2.8103799E-001	0
4.4877471E+003	1.616719979800109E+001	-2.8308409E-001	-6.307933275279520E-002	1.7856755E-005	-2.8303799E-001	0
4.5402158E+003	1.636719979294867E+001	-2.8509310E-001	-6.279285196711204E-002	1.7901808E-005	-2.8503799E-001	0
4.5923101E+003	1.656719978789624E+001	-2.8702742E-001	-6.250175039490868E-002	1.7939716E-005	-2.8703800E-001	0
4.6543677E+003	1.676719978284382E+001	-2.8913340E-001	-6.212087510926589E-002	1.7961220E-005	-2.8903797E-001	0
4.7100654E+003	1.696719977779139E+001	-2.9111525E-001	-6.180705353849958E-002	1.7992976E-005	-2.9103801E-001	0
4.7675684E+003	1.716719977273897E+001	-2.9307756E-001	-6.147317413732711E-002	1.8016408E-005	-2.9303798E-001	0
4.8213374E+003	1.736719976768654E+001	-2.9509041E-001	-6.120509189150186E-002	1.8061035E-005	-2.9503798E-001	0
4.8790874E+003	1.756719976263412E+001	-2.9711661E-001	-6.089593580809949E-002	1.8093195E-005	-2.9703799E-001	0
4.9342979E+003	1.776719975758169E+001	-2.9909611E-001	-6.061574008290460E-002	1.8129931E-005	-2.9903799E-001	0
4.9927676E+003	1.796719975252927E+001	-3.0106673E-001	-6.030056703848397E-002	1.8154495E-005	-3.0103800E-001	0
5.0528672E+003	1.816719974747684E+001	-3.0305409E-001	-5.997665999393886E-002	1.8176172E-005	-3.0303800E-001	0
5.1074893E+003	1.836719974242442E+001	-3.0507797E-001	-5.973149385712956E-002	1.8222763E-005	-3.0503801E-001	0
5.1616187E+003	1.856719973737199E+001	-3.0707338E-001	-5.949168122012405E-002	1.8268312E-005	-3.0703798E-001	0
5.2125283E+003	1.876719973231957E+001	-3.0906993E-001	-5.929366851810483E-002	1.8325891E-005	-3.0903798E-001	0
5.2691323E+003	1.896719972726714E+001	-3.1109229E-001	-5.904051343500688E-002	1.8367049E-005	-3.1103802E-001	0
5.3203354E+003	1.916719972221472E+001	-3.1309453E-001	-5.884864301338399E-002	1.8425188E-005	-3.1303799E-001	0
5.3797471E+003	1.936719971716229E+001	-3.1507787E-001	-5.856741588909054E-002	1.8453296E-005	-3.1503800E-001	0
5.4314849E+003	1.956719971210987E+001	-3.1705478E-001	-5.837349790779889E-002	1.8507597E-005	-3.1703800E-001	0
5.4814131E+003	1.976719970705744E+001	-3.1909034E-001	-5.821315039270258E-002	1.8575254E-005	-3.1903800E-001	0
5.5398652E+003	1.996719970200502E+001	-3.2106557E-001	-5.795548311666998E-002	1.8607510E-005	-3.2103801E-001	0
5.5920361E+003	2.016719969695259E+001	-3.2304597E-001	-5.776893245235781E-002	1.8662020E-005	-3.2303801E-001	0
5.6565068E+003	2.036719969190017E+001	-3.2504138E-001	-5.746327175298394E-002	1.8677942E-005	-3.2503802E-001	0
5.7053403E+003	2.056719968684774E+001	-3.2707039E-001	-5.732706043596836E-002	1.8749985E-005	-3.2703802E-001	0
5.7597422E+003	2.076719968179532E+001	-3.2904902E-001	-5.712912524701880E-002	1.8798282E-005	-3.2903799E-001	0
5.8120664E+003	2.096719967674289E+001	-3.3107144E-001	-5.696277530143745E-002	1.8858747E-005	-3.3103797E-001	0
5.8634897E+003	2.116719967169047E+001	-3.3306450E-001	-5.680311586741604E-002	1.8919101E-005	-3.3303800E-001	0
5.9146733E+003	2.136719966663804E+001	-3.3508438E-001	-5.665306770981890E-002	1.8983557E-005	-3.3503798E-001	0
5.9633613E+003	2.156719966158562E+001	-3.3707237E-001	-5.652388703192068E-002	1.9052641E-005	-3.3703798E-001	0
6.0114214E+003	2.176719965653319E+001	-3.3907035E-001	-5.640435516950404E-002	1.9125044E-005	-3.3903798E-001	0
6.0663784E+003	2.196719965148077E+001	-3.4104967E-001	-5.621965210082296E-002	1.9173694E-005	-3.4103799E-001	0
6.1138423E+003	2.216719964642834E+001	-3.4308881E-001	-5.611672655831337E-002	1.9253021E-005	-3.4303799E-001	0
6.1639214E+003	2.236719964137592E+001	-3.4506810E-001	-5.598191227267613E-002	1.9317571E-005	-3.4503800E-001	0
6.2174731E+003	2.256719963632349E+001	-3.4704506E-001	-5.581770138762263E-002	1.9371259E-005	-3.4703803E-001	0
6.2640469E+003	2.276719963127107E+001	-3.4909421E-001	-5.572982131537307E-002	1.9454958E-005	-3.4903800E-001	0
6.3236646E+003	2.296719962621864E+001	-3.5103488E-001	-5.551130499304291E-002	1.9486404E-005	-3.5103804E-001	0
6.3830122E+003	2.316719962116622E+001	-3.5308594E-001	-5.531650469976296E-002	1.9531481E-005	-3.5303801E-001	0
6.4270313E+003	2.336719961611379E+001	-3.5509363E-001	-5.525002215910771E-002	1.9618930E-005	-3.5503799E-001	0
6.4739165E+003	2.356719961106137E+001	-3.5708401E-001	-5.515733690216468E-002	1.9695803E-005	-3.5703802E-001	0
6.5141973E+003	2.376719960600894E+001	-3.5908622E-001	-5.512363245381291E-002	1.9794137E-005	-3.5903800E-001	0
6.5597446E+003	2.396719960095652E+001	-3.6104515E-001	-5.503951424475143E-002	1.9871750E-005	-3.6103800E-001	0
6.6054077E+003	2.416719959590409E+001	-3.6304522E-001	-5.496181765742314E-002	1.9953624E-005	-3.6303800E-001	0
6.6459385E+003	2.436719959085167E+001	-3.6508036E-001	-5.493285167326648E-002	2.0054906E-005	-3.6503801E-001	0
6.6887759E+003	2.456719958579924E+001	-3.6707917E-001	-5.487987306496944E-002	2.0145259E-005	-3.6703801E-001	0
6.7413794E+003	2.476719958074682E+001	-3.6907443E-001	-5.474761387284688E-002	2.0205945E-005	-3.6903802E-001	0
6.7792705E+003	2.496719957569439E+001	-3.7110442E-001	-5.474105663861539E-002	2.0314648E-005	-3.7103799E-001	0
6.8157285E+003	2.516719957064197E+001	-3.7306443E-001	-5.473581164581143E-002	2.0419984E-005	-3.7303796E-001	0
6.8567588E+003	2.536719956558954E+001	-3.7506834E-001	-5.470052817699128E-002	2.0516436E-005	-3.7503800E-001	0
6.8997700E+003	2.556719956053712E+001	-3.7706846E-001	-5.464942263631478E-002	2.0606574E-005	-3.7703800E-001	0
6.9453379E+003	2.576719955548469E+001	-3.7907428E-001	-5.457967370400074E-002	2.0689749E-005	-3.7903801E-001	0
6.9770049E+003	2.596719955043227E+001	-3.8105845E-001	-5.461633804226773E-002	2.0812018E-005	-3.8103801E-001	0
7.0194204E+003	2.616719954537984E+001	-3.8305938E-001	-5.457136883556657E-002	2.0904075E-005	-3.8303801E-001	0
7.0558379E+003	2.636719954032742E+001	-3.8504803E-001	-5.457155302519612E-002	2.1012669E-005	-3.8503802E-001	0
7.0939214E+003	2.656719953527499E+001	-3.8705301E-001	-5.456122105187255E-002	2.1118085E-005	-3.8703799E-001	0
7.1225483E+003	2.676719953022257E+001	-3.8908491E-001	-5.462720431123480E-002	2.1254620E-005	-3.8903803E-001	0
7.1611138E+003	2.696719952517014E+001	-3.9110613E-001	-5.461526350456120E-002	2.1360363E-005	-3.9103800E-001	0
7.1967358E+003	2.716719952011772E+001	-3.9306635E-001	-5.461731057533836E-002	2.1468226E-005	-3.9303803E-001	0
7.2251279E+003	2.736719951506529E+001	-3.9508173E-001	-5.468162545372562E-002	2.1603712E-005	-3.9503801E-001	0
7.2645840E+003	2.756719951001287E+001	-3.9708009E-001	-5.465971367315425E-002	2.1704283E-005	-3.9703798E-001	0
7.2963682E+003	2.776719950496044E+001	-3.9900738E-001	-5.468575117207841E-002	2.1820018E-005	-3.9903802E-001	0
7.3291768E+003	2.796719949990802E+001	-4.0104508E-001	-5.471897958629995E-002	2.1944777E-005	-4.0103805E-001	0
7.3581221E+003	2.816719949485559E+001	-4.0306550E-001	-5.477831245435938E-002	2.2079248E-005	-4.0303802E-001	0
7.3865273E+003	2.836719948980317E+001	-4.0507156E-001	-5.483924281622909E-002	2.2213817E-005	-4.0503803E-001	0
7.4162461E+003	2.856719948475074E+001	-4.0711072E-001	-5.489444587688008E-002	2.2348117E-005	-4.0703803E-001	0
7.4426870E+003	2.876719947969832E+001	-4.0908003E-001	-5.496402324204785E-002	2.2484684E-005	-4.0903804E-001	0
7.4601929E+003	2.896719947464590E+001	-4.1106108E-001	-5.510059554212221E-002	2.2649710E-005	-4.1103801E-001	0
7.4855908E+003	2.916719946959347E+001	-4.1311759E-001	-5.518837434201673E-002	2.2799288E-005	-4.1303799E-001	0
7.5116621E+003	2.936719946454105E+001	-4.1513744E-001	-5.526572344043323E-002	2.2942872E-005	-4.1503802E-001	0
7.4706387E+003	2.956719945948862E+001	-4.1713560E-001	-5.583667316233260E-002	2.3291464E-005	-4.1703805E-001	0
7.4981226E+003	2.976719945443620E+001	-4.1911155E-001	-5.589553235149403E-002	2.3426463E-005	-4.1903803E-001	0
7.4360313E+003	2.996719944938377E+001	-4.2108595E-001	-5.662778187690964E-002	2.3845163E-005	-4.2103800E-001	0
7.4651685E+003	3.016719944433135E+001	-4.2310348E-001	-5.667701905779121E-002	2.3980245E-005	-4.2303804E-001	0
7.5092954E+003	3.036719943927892E+001	-4.2510864E-001	-5.661098848418056E-002	2.4065821E-005	-4.2503798E-001	0
7.5074492E+003	3.056719943422650E+001	-4.2711341E-001	-5.689194979084866E-002	2.4299316E-005	-4.2703801E-001	0
7.5345366E+003	3.076719942917407E+001	-4.2910182E-001	-5.695132280714710E-002	2.4437917E-005	-4.2903805E-001	0
7.5779248E+003	3.096719942412165E+001	-4.3114373E-001	-5.689469575163963E-002	2.4529791E-005	-4.3103802E-001	0
7.6091211E+003	3.116719941906922E+001	-4.3310460E-001	-5.691913652440750E-002	2.4651939E-005	-4.3303800E-001	0
7.6416206E+003	3.136719941401680E+001	-4.3511510E-001	-5.694015905136451E-002	2.4775523E-005	-4.3503803E-001	0
7.6707251E+003	3.156719940896437E+001	-4.3712071E-001	-5.698557906782006E-002	2.4909577E-005	-4.3703806E-001	0
7.7074302E+003	3.176719940391195E+001	-4.3912509E-001	-5.697425617150076E-002	2.5018826E-005	-4.3903801E-001	0
7.7283647E+003	3.196719939885952E+001	-4.4115573E-001	-5.708267456480220E-002	2.5182349E-005	-4.4103801E-001	0
7.7537671E+003	3.216719939380710E+001	-4.4311503E-001	-5.714835466652302E-002	2.5323294E-005	-4.4303805E-001	0
7.7788081E+003	3.236719938875467E+001	-4.4515717E-001	-5.722691352075793E-002	2.5474970E-005	-4.4503799E-001	0
7.8031880E+003	3.256719938370225E+001	-4.4711849E-001	-5.729946587498724E-002	2.5619651E-005	-4.4703802E-001	0
7.8286553E+003	3.276719937864982E+001	-4.4911790E-001	-5.736845925391210E-002	2.5765203E-005	-4.4903803E-001	0
7.8526025E+003	3.296719937359740E+001	-4.5112827E-001	-5.744952305965539E-002	2.5917105E-005	-4.5103806E-001	0
7.8780332E+003	3.316719936854497E+001	-4.5308566E-001	-5.751253634030237E-002	2.6058106E-005	-4.5303801E-001	0
7.8997979E+003	3.336719936349255E+001	-4.5513159E-001	-5.761306828876245E-002	2.6221527E-005	-4.5503804E-001	0
7.9137476E+003	3.356719935844012E+001	-4.5713177E-001	-5.776426006613267E-002	2.6405878E-005	-4.5703807E-001	0
7.9463047E+003	3.376719935338770E+001	-4.5910382E-001	-5.777576415643249E-002	2.6525075E-005	-4.5903802E-001	0
7.9650889E+003	3.396719934833527E+001	-4.6112910E-001	-5.789378004216167E-002	2.6696507E-005	-4.6103802E-001	0
7.9892827E+003	3.416719934328285E+001	-4.6315512E-001	-5.797205442539449E-002	2.6850053E-005	-4.6303803E-001	0
8.0006216E+003	3.436719933823042E+001	-4.6511850E-001	-5.813529522183547E-002	2.7039801E-005	-4.6503803E-001	0
8.0356260E+003	3.456719933317800E+001	-4.6712521E-001	-5.813177741795805E-002	2.7154818E-005	-4.6703798E-001	0
8.0512290E+003	3.476719932812557E+001	-4.6910113E-001	-5.826453587131097E-002	2.7331960E-005	-4.6903804E-001	0
8.0712690E+003	3.496719932307315E+001	-4.7112942E-001	-5.837117162978694E-002	2.7500377E-005	-4.7103804E-001	0
8.0928042E+003	3.516719931802072E+001	-4.7310391E-001	-5.845982365177116E-002	2.7657572E-005	-4.7303802E-001	0
8.1150986E+003	3.536719931296830E+001	-4.7510254E-001	-5.854550349027685E-002	2.7815118E-005	-4.7503799E-001	0
8.1369507E+003	3.556719930791587E+001	-4.7713017E-001	-5.863746512330648E-002	2.7977703E-005	-4.7703803E-001	0
8.1608027E+003	3.576719930286345E+001	-4.7915444E-001	-5.871413101002876E-002	2.8133136E-005	-4.7903800E-001	0
8.1905933E+003	3.596719929781102E+001	-4.8114166E-001	-5.874320092165405E-002	2.8263801E-005	-4.8103800E-001	0
8.2103125E+003	3.616719929275860E+001	-4.8310608E-001	-5.884137618262530E-002	2.8426626E-005	-4.8303804E-001	0
8.2220654E+003	3.636719928770617E+001	-4.8505455E-001	-5.899424734736558E-002	2.8615428E-005	-4.8503804E-001	0
8.2536514E+003	3.656719928265375E+001	-4.8707575E-001	-5.901336462380535E-002	2.8743978E-005	-4.8703799E-001	0
8.2847578E+003	3.676719927760132E+001	-4.8916849E-001	-5.904438999922879E-002	2.8882656E-005	-4.8903802E-001	0
8.3122354E+003	3.696719927254890E+001	-4.9113300E-001	-5.908554955702394E-002	2.9018864E-005	-4.9103805E-001	0
8.3283984E+003	3.716719926749647E+001	-4.9309954E-001	-5.920700891663566E-002	2.9194949E-005	-4.9303800E-001	0
8.3663994E+003	3.736719926244405E+001	-4.9509564E-001	-5.917666611407413E-002	2.9298109E-005	-4.9503800E-001	0
8.3845664E+003	3.756719925739162E+001	-4.9712288E-001	-5.929023278940515E-002	2.9474531E-005	-4.9703804E-001	0
8.4235176E+003	3.776719925233920E+001	-4.9914187E-001	-5.925575085565060E-002	2.9577026E-005	-4.9903807E-001	0
8.4554775E+003	3.796719924728677E+001	-5.0109953E-001	-5.926330600729990E-002	2.9696814E-005	-5.0103796E-001	0
8.4793076E+003	3.816719924223435E+001	-5.0311452E-001	-5.933438738398311E-002	2.9851992E-005	-5.0303799E-001	0
8.5157334E+003	3.836719923718192E+001	-5.0512159E-001	-5.931627832441799E-002	2.9961933E-005	-5.0503802E-001	0
8.5453262E+003	3.856719923212950E+001	-5.0709867E-001	-5.934222733080285E-002	3.0092366E-005	-5.0703800E-001	0
8.5846377E+003	3.876719922707707E+001	-5.0910395E-001	-5.930407077935684E-002	3.0191937E-005	-5.0903803E-001	0
8.6124707E+003	3.896719922202465E+001	-5.1110858E-001	-5.934517231374969E-002	3.0331827E-005	-5.1103801E-001	0
8.6523398E+003	3.916719921697222E+001	-5.1309061E-001	-5.930079119712894E-002	3.0426680E-005	-5.1303804E-001	0
8.6774082E+003	3.936719921191980E+001	-5.1511168E-001	-5.936238648266434E-002	3.0578260E-005	-5.1503801E-001	0
8.7134648E+003	3.956719920686737E+001	-5.1705283E-001	-5.933952150663657E-002	3.0681669E-005	-5.1703805E-001	0
8.7441680E+003	3.976719920181495E+001	-5.1911360E-001	-5.936683858259095E-002	3.0818133E-005	-5.1903802E-001	0
8.7952842E+003	3.996719919676252E+001	-5.2111030E-001	-5.924882741894163E-002	3.0875173E-005	-5.2103800E-001	0
8.8202803E+003	4.016719919171010E+001	-5.2308583E-001	-5.930489773097580E-002	3.1021551E-005	-5.2303803E-001	0
8.8539824E+003	4.036719918665767E+001	-5.2512753E-001	-5.930975756487555E-002	3.1145188E-005	-5.2503806E-001	0
8.8833682E+003	4.056719918160525E+001	-5.2712464E-001	-5.933837347311266E-002	3.1278720E-005	-5.2703804E-001	0
8.9215586E+003	4.076719917655282E+001	-5.2909887E-001	-5.930565517868791E-002	3.1378557E-005	-5.2903801E-001	0
8.9716592E+003	4.096719917150040E+001	-5.3112614E-001	-5.920043695916555E-002	3.1442898E-005	-5.3103805E-001	0
9.0181221E+003	4.116719916644797E+001	-5.3311855E-001	-5.911635661121817E-002	3.1516025E-005	-5.3303808E-001	0
9.0633633E+003	4.136719916139555E+001	-5.3510636E-001	-5.904059321883526E-002	3.1592997E-005	-5.3503799E-001	0
9.1072881E+003	4.156719915634312E+001	-5.3710121E-001	-5.897487937990165E-002	3.1675478E-005	-5.3703797E-001	0
9.1604199E+003	4.176719915129070E+001	-5.3906375E-001	-5.884705582800454E-002	3.1722313E-005	-5.3903806E-001	0
9.2030762E+003	4.196719914623827E+001	-5.4114342E-001	-5.880027890201145E-002	3.1819385E-005	-5.4103798E-001	0
9.2500439E+003	4.216719914118585E+001	-5.4310489E-001	-5.871376215085378E-002	3.1887732E-005	-5.4303801E-001	0
9.2981006E+003	4.236719913613342E+001	-5.4511648E-001	-5.862664887544311E-002	3.1958352E-005	-5.4503804E-001	0
9.3589092E+003	4.256719913108100E+001	-5.4715085E-001	-5.846309971830932E-002	3.1988136E-005	-5.4703808E-001	0
9.3889521E+003	4.276719912602857E+001	-5.4910392E-001	-5.848404943474184E-002	3.2113821E-005	-5.4903799E-001	0
9.4525293E+003	4.296719912097615E+001	-5.5111355E-001	-5.830328668364204E-002	3.2131731E-005	-5.5103803E-001	0
9.5086875E+003	4.316719911592372E+001	-5.5309922E-001	-5.816777617155311E-002	3.2172553E-005	-5.5303806E-001	0
9.5467012E+003	4.336719911087130E+001	-5.5508488E-001	-5.814415752273172E-002	3.2274944E-005	-5.5503803E-001	0
9.5966162E+003	4.356719910581887E+001	-5.5713189E-001	-5.805503251400612E-002	3.2344309E-005	-5.5703801E-001	0
9.6484512E+003	4.376719910076645E+001	-5.5914778E-001	-5.795207624313090E-002	3.2403776E-005	-5.5903804E-001	0
9.7079219E+003	4.396719909571402E+001	-5.6111771E-001	-5.779998476274917E-002	3.2432596E-005	-5.6103808E-001	0
9.7667119E+003	4.416719909066160E+001	-5.6313413E-001	-5.765851844068393E-002	3.2469481E-005	-5.6303805E-001	0
9.8088613E+003	4.436719908560917E+001	-5.6514269E-001	-5.761552738583320E-002	3.2560994E-005	-5.6503803E-001	0
9.8710146E+003	4.456719908055675E+001	-5.6710523E-001	-5.745156379596106E-002	3.2581083E-005	-5.6703806E-001	0
9.9158027E+003	4.476719907550432E+001	-5.6911194E-001	-5.739443899763730E-002	3.2663862E-005	-5.6903809E-001	0
9.9780020E+003	4.496719907045190E+001	-5.7111162E-001	-5.723707366506649E-002	3.2688757E-005	-5.7103801E-001	0
1.0031828E+004	4.516719906539947E+001	-5.7306927E-001	-5.712511002290949E-002	3.2736647E-005	-5.7303804E-001	0
1.0090033E+004	4.536719906034705E+001	-5.7510799E-001	-5.699763307559025E-002	3.2779793E-005	-5.7503802E-001	0
1.0150732E+004	4.556719905529462E+001	-5.7708049E-001	-5.685111664208164E-002	3.2807671E-005	-5.7703799E-001	0
1.0208517E+004	4.576719905024220E+001	-5.7910162E-001	-5.672730115620322E-002	3.2850872E-005	-5.7903802E-001	0
1.0265379E+004	4.596719904518977E+001	-5.8107305E-001	-5.660512483606950E-002	3.2891712E-005	-5.8103806E-001	0
1.0327842E+004	4.616719904013735E+001	-5.8311057E-001	-5.646005849715097E-002	3.2922457E-005	-5.8303803E-001	0
1.0398412E+004	4.636719903508492E+001	-5.8510602E-001	-5.626878294145554E-002	3.2923203E-005	-5.8503801E-001	0
1.0440916E+004	4.656719903003250E+001	-5.8704054E-001	-5.622500390164942E-002	3.3006356E-005	-5.8703804E-001	0
