EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/19/2026 16:41:32.005
Technique started on : 02/19/2026 16:41:34.843
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPdCoNi_yellowtest_2-19_01_ZIR_C01.mpr
Saved on :
	File : PtPdCoNiCrFe_2_19_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCoNiCrFe
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.0048752E+004	3.480819932716258E+001	-4.6940425E-001	-4.671269198964062E-002	2.1927137E-005	-4.6954089E-001	0
1.0085866E+004	3.500819932211016E+001	-4.7141010E-001	-4.673967589682293E-002	2.2033555E-005	-4.7154090E-001	0
1.0128276E+004	3.520819931705773E+001	-4.7342864E-001	-4.674325625004594E-002	2.2129596E-005	-4.7354084E-001	0
1.0162916E+004	3.540819931200531E+001	-4.7541261E-001	-4.677915336620142E-002	2.2239399E-005	-4.7554088E-001	0
1.0207081E+004	3.560819930695288E+001	-4.7742417E-001	-4.677382195653512E-002	2.2330953E-005	-4.7754091E-001	0
1.0248810E+004	3.580819930190046E+001	-4.7941497E-001	-4.677762625983961E-002	2.2425895E-005	-4.7954085E-001	0
1.0278462E+004	3.600819929684803E+001	-4.8139274E-001	-4.683509368218197E-002	2.2546074E-005	-4.8154086E-001	0
1.0325328E+004	3.620819929179561E+001	-4.8340473E-001	-4.681737379323012E-002	2.2631741E-005	-4.8354089E-001	0
1.0358482E+004	3.640819928674318E+001	-4.8537552E-001	-4.685778349274761E-002	2.2743621E-005	-4.8554087E-001	0
1.0402641E+004	3.660819928169076E+001	-4.8741025E-001	-4.685447130921405E-002	2.2837350E-005	-4.8754087E-001	0
1.0435887E+004	3.680819927663833E+001	-4.8939988E-001	-4.689585881322506E-002	2.2950828E-005	-4.8954090E-001	0
1.0475543E+004	3.700819927158591E+001	-4.9139622E-001	-4.690890079876292E-002	2.3050856E-005	-4.9154088E-001	0
1.0523257E+004	3.720819926653348E+001	-4.9339291E-001	-4.688595062150247E-002	2.3133196E-005	-4.9354085E-001	0
1.0549660E+004	3.740819926148106E+001	-4.9536076E-001	-4.695514026847647E-002	2.3259734E-005	-4.9554089E-001	0
1.0590539E+004	3.760819925642863E+001	-4.9742684E-001	-4.696898212204448E-002	2.3363633E-005	-4.9754092E-001	0
1.0635350E+004	3.780819925137621E+001	-4.9943200E-001	-4.695962035823645E-002	2.3453136E-005	-4.9954087E-001	0
1.0668144E+004	3.800819924632378E+001	-5.0143361E-001	-4.700289486565301E-002	2.3568831E-005	-5.0154084E-001	0
1.0706785E+004	3.820819924127136E+001	-5.0343704E-001	-4.702037484110527E-002	2.3671799E-005	-5.0354087E-001	0
1.0745235E+004	3.840819923621893E+001	-5.0548476E-001	-4.704268788258914E-002	2.3779361E-005	-5.0554097E-001	0
1.0782994E+004	3.860819923116651E+001	-5.0746608E-001	-4.706170516407493E-002	2.3882219E-005	-5.0754082E-001	0
1.0814118E+004	3.880819922611408E+001	-5.0938517E-001	-4.710371920162104E-002	2.3993936E-005	-5.0954086E-001	0
1.0858923E+004	3.900819922106166E+001	-5.1143599E-001	-4.709822551321963E-002	2.4087727E-005	-5.1154089E-001	0
1.0892229E+004	3.920819921600923E+001	-5.1343697E-001	-4.713791762156583E-002	2.4202349E-005	-5.1354086E-001	0
1.0931442E+004	3.940819921095681E+001	-5.1543993E-001	-4.715205063407735E-002	2.4304050E-005	-5.1554084E-001	0
1.0964091E+004	3.960819920590438E+001	-5.1742417E-001	-4.719261981044276E-002	2.4418601E-005	-5.1754087E-001	0
1.1000659E+004	3.980819920085196E+001	-5.1938033E-001	-4.721356369238217E-002	2.4521796E-005	-5.1954091E-001	0
1.1029898E+004	4.000819919579953E+001	-5.2143097E-001	-4.727432279041888E-002	2.4650297E-005	-5.2154088E-001	0
1.1072648E+004	4.020819919074711E+001	-5.2343184E-001	-4.727250535902749E-002	2.4743935E-005	-5.2354085E-001	0
1.1111642E+004	4.040819918569468E+001	-5.2541029E-001	-4.728466805171982E-002	2.4843852E-005	-5.2554095E-001	0
1.1145628E+004	4.060819918064226E+001	-5.2735060E-001	-4.731457017820390E-002	2.4951367E-005	-5.2754080E-001	0
1.1184421E+004	4.080819917558983E+001	-5.2942902E-001	-4.733629448206295E-002	2.5061208E-005	-5.2954090E-001	0
1.1220954E+004	4.100819917053741E+001	-5.3143716E-001	-4.736113811124021E-002	2.5169469E-005	-5.3154093E-001	0
1.1255704E+004	4.120819916548498E+001	-5.3338611E-001	-4.738807059241590E-002	2.5276138E-005	-5.3354090E-001	0
1.1286363E+004	4.140819916043256E+001	-5.3540212E-001	-4.743796785899534E-002	2.5398389E-005	-5.3554088E-001	0
1.1317405E+004	4.160819915538013E+001	-5.3741348E-001	-4.748557155551666E-002	2.5519386E-005	-5.3754085E-001	0
1.1362298E+004	4.180819915032771E+001	-5.3943372E-001	-4.747576114870489E-002	2.5610027E-005	-5.3954095E-001	0
1.1387257E+004	4.200819914527528E+001	-5.4139990E-001	-4.754436453709343E-002	2.5740514E-005	-5.4154080E-001	0
1.1423853E+004	4.220819914022286E+001	-5.4338980E-001	-4.756624752981931E-002	2.5847014E-005	-5.4354084E-001	0
1.1461054E+004	4.240819913517043E+001	-5.4530662E-001	-4.757910056141046E-002	2.5945199E-005	-5.4554093E-001	0
1.1503664E+004	4.260819913011801E+001	-5.4744112E-001	-4.758841574800254E-002	2.6051855E-005	-5.4754084E-001	0
1.1529422E+004	4.280819912506558E+001	-5.4945755E-001	-4.765699073554017E-002	2.6185493E-005	-5.4954088E-001	0
1.1562590E+004	4.300819912001316E+001	-5.5141282E-001	-4.768938784431587E-002	2.6296540E-005	-5.5154085E-001	0
1.1602203E+004	4.320819911496073E+001	-5.5343479E-001	-4.770083798152608E-002	2.6399302E-005	-5.5354095E-001	0
1.1628480E+004	4.340819910990831E+001	-5.5547059E-001	-4.776811270891157E-002	2.6533782E-005	-5.5554086E-001	0
1.1661823E+004	4.360819910485588E+001	-5.5742204E-001	-4.779887775776492E-002	2.6644148E-005	-5.5754089E-001	0
1.1692113E+004	4.380819909980346E+001	-5.5933523E-001	-4.783867891268634E-002	2.6757858E-005	-5.5954093E-001	0
1.1732161E+004	4.400819909475103E+001	-5.6143117E-001	-4.785402698438102E-002	2.6866743E-005	-5.6154084E-001	0
1.1758874E+004	4.420819908969861E+001	-5.6340492E-001	-4.791317090456515E-002	2.6994516E-005	-5.6354088E-001	0
1.1794743E+004	4.440819908464618E+001	-5.6535155E-001	-4.793250272625998E-002	2.7098715E-005	-5.6554091E-001	0
1.1822318E+004	4.460819907959376E+001	-5.6743824E-001	-4.799720447018441E-002	2.7235450E-005	-5.6754088E-001	0
1.1863969E+004	4.480819907454134E+001	-5.6952977E-001	-4.800499740870823E-002	2.7340275E-005	-5.6954086E-001	0
1.1882879E+004	4.500819906948891E+001	-5.7143122E-001	-4.808861575017587E-002	2.7479336E-005	-5.7154089E-001	0
1.1909393E+004	4.520819906443649E+001	-5.7346141E-001	-4.815202965422229E-002	2.7613331E-005	-5.7354093E-001	0
1.1950509E+004	4.540819905938406E+001	-5.7541615E-001	-4.814992723205158E-002	2.7706246E-005	-5.7554084E-001	0
1.1974214E+004	4.560819905433164E+001	-5.7744235E-001	-4.822382237683021E-002	2.7846478E-005	-5.7754081E-001	0
1.2006456E+004	4.580819904927921E+001	-5.7942396E-001	-4.825936825660904E-002	2.7962635E-005	-5.7954091E-001	0
1.2029112E+004	4.600819904422679E+001	-5.8140981E-001	-4.833355762408686E-002	2.8101605E-005	-5.8154082E-001	0
1.2061137E+004	4.620819903917436E+001	-5.8340144E-001	-4.837035188660499E-002	2.8219332E-005	-5.8354086E-001	0
