EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/09/2026 17:42:12.011
Technique started on : 02/09/2026 17:42:14.848
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\Pt_40_PdNiCo_01.mps
Saved on :
	File : PtPdNiCoCr25_X_18_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt18.75Pd18.75Ni18.75Co18.75Cr25
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
5.0283359E+003	1.376719985863019E+001	-2.5898230E-001	-5.150457613208170E-002	1.3338774E-005	-2.5917521E-001	0
5.1253716E+003	1.396719985357777E+001	-2.6101929E-001	-5.092690191537874E-002	1.3292904E-005	-2.6117522E-001	0
5.2047964E+003	1.416719984852534E+001	-2.6302445E-001	-5.053501136446781E-002	1.3291943E-005	-2.6317522E-001	0
5.2906094E+003	1.436719984347292E+001	-2.6497826E-001	-5.008463954812779E-002	1.3271340E-005	-2.6517522E-001	0
5.3780874E+003	1.456719983842049E+001	-2.6701480E-001	-4.964865422744286E-002	1.3256926E-005	-2.6717523E-001	0
5.4577222E+003	1.476719983336807E+001	-2.6903188E-001	-4.929380322692478E-002	1.3261605E-005	-2.6917523E-001	0
5.5463511E+003	1.496719982831564E+001	-2.7099055E-001	-4.885924782719053E-002	1.3240395E-005	-2.7117521E-001	0
5.6341606E+003	1.516719982326322E+001	-2.7297345E-001	-4.844970835738160E-002	1.3225484E-005	-2.7317524E-001	0
5.7179971E+003	1.536719981821079E+001	-2.7495334E-001	-4.808560168225939E-002	1.3221296E-005	-2.7517521E-001	0
5.8110508E+003	1.556719981315837E+001	-2.7696618E-001	-4.766198058186066E-002	1.3200757E-005	-2.7717519E-001	0
5.8885776E+003	1.576719980810594E+001	-2.7899274E-001	-4.737862974828722E-002	1.3218294E-005	-2.7917522E-001	0
5.9737803E+003	1.596719980305352E+001	-2.8098351E-001	-4.703612976771926E-002	1.3216377E-005	-2.8117523E-001	0
6.0524824E+003	1.616719979800109E+001	-2.8296024E-001	-4.675110329740828E-002	1.3228703E-005	-2.8317523E-001	0
6.1433545E+003	1.636719979294867E+001	-2.8498599E-001	-4.638931291893789E-002	1.3220304E-005	-2.8517520E-001	0
6.2290776E+003	1.656719978789624E+001	-2.8696841E-001	-4.606916664338234E-002	1.3220396E-005	-2.8717521E-001	0
6.3181597E+003	1.676719978284382E+001	-2.8901199E-001	-4.574306560611618E-002	1.3220294E-005	-2.8917521E-001	0
6.3978901E+003	1.696719977779139E+001	-2.9098085E-001	-4.548075097288873E-002	1.3234027E-005	-2.9117522E-001	0
6.4778267E+003	1.716719977273897E+001	-2.9299772E-001	-4.523086735303994E-002	1.3252541E-005	-2.9317522E-001	0
6.5676792E+003	1.736719976768654E+001	-2.9501814E-001	-4.491969478573193E-002	1.3252125E-005	-2.9517519E-001	0
6.6578042E+003	1.756719976263412E+001	-2.9703772E-001	-4.461496784019164E-002	1.3252328E-005	-2.9717520E-001	0
6.7420210E+003	1.776719975758169E+001	-2.9905689E-001	-4.435715696651921E-002	1.3265313E-005	-2.9917523E-001	0
6.8186035E+003	1.796719975252927E+001	-3.0097738E-001	-4.414061952383364E-002	1.3285328E-005	-3.0117521E-001	0
6.9095928E+003	1.816719974747684E+001	-3.0300400E-001	-4.385265677268721E-002	1.3287530E-005	-3.0317524E-001	0
6.9978408E+003	1.836719974242442E+001	-3.0499408E-001	-4.358402528676530E-002	1.3292870E-005	-3.0517519E-001	0
7.0863315E+003	1.860719973636151E+001	-3.0737165E-001	-4.337528372888799E-002	1.3332332E-005	-3.0757520E-001	0
7.1769331E+003	1.880719973130908E+001	-3.0937579E-001	-4.310696228917341E-002	1.3336251E-005	-3.0957520E-001	0
7.2605186E+003	1.900719972625666E+001	-3.1140828E-001	-4.289063841105573E-002	1.3356500E-005	-3.1157520E-001	0
7.3566821E+003	1.920719972120423E+001	-3.1336719E-001	-4.259626647851339E-002	1.3348273E-005	-3.1357524E-001	0
7.4392773E+003	1.940719971615181E+001	-3.1541902E-001	-4.239914663660782E-002	1.3373497E-005	-3.1557524E-001	0
7.5219863E+003	1.960719971109938E+001	-3.1740701E-001	-4.219723366467010E-002	1.3393698E-005	-3.1757522E-001	0
7.6079888E+003	1.980719970604696E+001	-3.1939244E-001	-4.198119377922213E-002	1.3408476E-005	-3.1957522E-001	0
7.6905044E+003	2.000719970099453E+001	-3.2139927E-001	-4.179170247760766E-002	1.3431822E-005	-3.2157522E-001	0
7.7784092E+003	2.020719969594211E+001	-3.2340726E-001	-4.157755896924257E-002	1.3446484E-005	-3.2357520E-001	0
7.8622529E+003	2.040719969088968E+001	-3.2540241E-001	-4.138793439214691E-002	1.3467734E-005	-3.2557520E-001	0
7.9523833E+003	2.060719968583726E+001	-3.2743898E-001	-4.117494880310485E-002	1.3482283E-005	-3.2757521E-001	0
8.0300425E+003	2.080719968078483E+001	-3.2945648E-001	-4.102798677107666E-002	1.3516936E-005	-3.2957521E-001	0
8.1224233E+003	2.100719967573241E+001	-3.3144483E-001	-4.080615118024489E-002	1.3524987E-005	-3.3157521E-001	0
8.2076016E+003	2.120719967067998E+001	-3.3344302E-001	-4.062612268301830E-002	1.3546497E-005	-3.3357522E-001	0
8.2878760E+003	2.140719966562756E+001	-3.3542567E-001	-4.047184875562282E-002	1.3575297E-005	-3.3557519E-001	0
8.3737754E+003	2.160719966057513E+001	-3.3740091E-001	-4.029256816031598E-002	1.3594749E-005	-3.3757523E-001	0
8.4605693E+003	2.180719965552271E+001	-3.3944553E-001	-4.012088468979380E-002	1.3618855E-005	-3.3957520E-001	0
8.5539531E+003	2.200719965047028E+001	-3.4140059E-001	-3.991143882819492E-002	1.3625789E-005	-3.4157524E-001	0
8.6330771E+003	2.220719964541786E+001	-3.4344253E-001	-3.978216673259130E-002	1.3662888E-005	-3.4357521E-001	0
8.7252471E+003	2.240719964036543E+001	-3.4539333E-001	-3.958550760920559E-002	1.3672570E-005	-3.4557524E-001	0
8.8054131E+003	2.260719963531301E+001	-3.4744436E-001	-3.945804126412866E-002	1.3709474E-005	-3.4757522E-001	0
8.8883330E+003	2.280719963026058E+001	-3.4942192E-001	-3.931242485753461E-002	1.3736623E-005	-3.4957522E-001	0
8.9674922E+003	2.300719962520816E+001	-3.5133749E-001	-3.917901305182964E-002	1.3765056E-005	-3.5157526E-001	0
9.0649336E+003	2.320719962015573E+001	-3.5339659E-001	-3.898501815459138E-002	1.3777173E-005	-3.5357523E-001	0
9.1534043E+003	2.340719961510331E+001	-3.5539475E-001	-3.882650928698517E-002	1.3798737E-005	-3.5557523E-001	0
9.2417803E+003	2.360719961005088E+001	-3.5741308E-001	-3.867361749719850E-002	1.3822457E-005	-3.5757524E-001	0
9.3306660E+003	2.380719960499846E+001	-3.5942522E-001	-3.852085522196491E-002	1.3845367E-005	-3.5957524E-001	0
9.4115000E+003	2.400719959994603E+001	-3.6141255E-001	-3.840116376998096E-002	1.3878663E-005	-3.6157522E-001	0
9.4931719E+003	2.420719959489361E+001	-3.6339378E-001	-3.827949123042085E-002	1.3910530E-005	-3.6357525E-001	0
9.5926563E+003	2.440719958984118E+001	-3.6541361E-001	-3.809305687425468E-002	1.3919721E-005	-3.6557522E-001	0
9.6763398E+003	2.460719958478876E+001	-3.6741319E-001	-3.797026643558032E-002	1.3950777E-005	-3.6757520E-001	0
9.7620781E+003	2.480719957973633E+001	-3.6940649E-001	-3.784096972909146E-002	1.3978700E-005	-3.6957523E-001	0
9.8524023E+003	2.500719957468391E+001	-3.7136474E-001	-3.769281176483796E-002	1.3997781E-005	-3.7157524E-001	0
9.9246719E+003	2.520719956963148E+001	-3.7341422E-001	-3.762484333834825E-002	1.4049651E-005	-3.7357521E-001	0
1.0019499E+004	2.540719956457906E+001	-3.7535450E-001	-3.746240094484632E-002	1.4061680E-005	-3.7557524E-001	0
1.0103210E+004	2.560719955952663E+001	-3.7737769E-001	-3.735225588081142E-002	1.4095908E-005	-3.7757522E-001	0
1.0185158E+004	2.580719955447421E+001	-3.7939554E-001	-3.724984476625787E-002	1.4132425E-005	-3.7957525E-001	0
1.0277243E+004	2.600719954942178E+001	-3.8133222E-001	-3.710452475043351E-002	1.4149151E-005	-3.8157523E-001	0
1.0373178E+004	2.620719954436936E+001	-3.8338169E-001	-3.695894395161733E-002	1.4169383E-005	-3.8357526E-001	0
1.0457414E+004	2.640719953931693E+001	-3.8537267E-001	-3.685162151564975E-002	1.4201608E-005	-3.8557523E-001	0
1.0502228E+004	2.660719953426451E+001	-3.8735956E-001	-3.688356207811433E-002	1.4287200E-005	-3.8757521E-001	0
1.0608227E+004	2.680719952921208E+001	-3.8941291E-001	-3.670857926432586E-002	1.4294795E-005	-3.8957521E-001	0
1.0701368E+004	2.700719952415966E+001	-3.9141297E-001	-3.657597360225456E-002	1.4316311E-005	-3.9157522E-001	0
1.0784008E+004	2.720719951910723E+001	-3.9337379E-001	-3.647751356432803E-002	1.4349298E-005	-3.9357525E-001	0
1.0889602E+004	2.740719951405481E+001	-3.9535397E-001	-3.630564300752037E-002	1.4353580E-005	-3.9557526E-001	0
1.0987113E+004	2.760719950900238E+001	-3.9742124E-001	-3.617157790701100E-002	1.4375353E-005	-3.9757526E-001	0
1.1077150E+004	2.780719950394996E+001	-3.9940161E-001	-3.605634797192370E-002	1.4400964E-005	-3.9957520E-001	0
1.1161484E+004	2.800719949889753E+001	-4.0135756E-001	-3.595915709066777E-002	1.4432479E-005	-4.0157524E-001	0
1.1260939E+004	2.820719949384511E+001	-4.0338603E-001	-3.582170197466714E-002	1.4449974E-005	-4.0357527E-001	0
1.1355103E+004	2.840719948879268E+001	-4.0537336E-001	-3.569966620161641E-002	1.4471694E-005	-4.0557525E-001	0
1.1443297E+004	2.860719948374026E+001	-4.0740481E-001	-3.560204911278042E-002	1.4504446E-005	-4.0757522E-001	0
1.1535833E+004	2.880719947868783E+001	-4.0942189E-001	-3.549131681739254E-002	1.4530922E-005	-4.0957525E-001	0
1.1622786E+004	2.900719947363541E+001	-4.1136575E-001	-3.539304082813011E-002	1.4559485E-005	-4.1157523E-001	0
1.1719622E+004	2.920719946858299E+001	-4.1342270E-001	-3.527611145425522E-002	1.4583946E-005	-4.1357523E-001	0
1.1801710E+004	2.940719946353056E+001	-4.1544586E-001	-3.520217417636895E-002	1.4624597E-005	-4.1557524E-001	0
1.1896410E+004	2.960719945847814E+001	-4.1747925E-001	-3.509287609504375E-002	1.4650547E-005	-4.1757527E-001	0
1.1989786E+004	2.980719945342571E+001	-4.1944176E-001	-3.498325547226661E-002	1.4673438E-005	-4.1957521E-001	0
1.2077482E+004	3.000719944837329E+001	-4.2138156E-001	-3.488985065934645E-002	1.4701940E-005	-4.2157525E-001	0
1.2164855E+004	3.020719944332086E+001	-4.2341578E-001	-3.480647759519451E-002	1.4737612E-005	-4.2357528E-001	0
1.2256317E+004	3.040719943826844E+001	-4.2541432E-001	-3.470980124326339E-002	1.4766047E-005	-4.2557523E-001	0
1.2344006E+004	3.060719943321601E+001	-4.2741930E-001	-3.462565706540198E-002	1.4799674E-005	-4.2757523E-001	0
1.2449117E+004	3.080719942816359E+001	-4.2946693E-001	-3.449778152020455E-002	1.4815657E-005	-4.2957526E-001	0
1.2530941E+004	3.100719942311116E+001	-4.3141204E-001	-3.442774286605588E-002	1.4852543E-005	-4.3157524E-001	0
1.2615457E+004	3.120719941805874E+001	-4.3336481E-001	-3.435189239158085E-002	1.4886901E-005	-4.3357524E-001	0
1.2715992E+004	3.140719941300631E+001	-4.3538466E-001	-3.423914316510503E-002	1.4907198E-005	-4.3557525E-001	0
1.2815937E+004	3.160719940795389E+001	-4.3746063E-001	-3.413411279925938E-002	1.4932330E-005	-4.3757525E-001	0
1.2895063E+004	3.180719940290146E+001	-4.3937090E-001	-3.407279781964471E-002	1.4970596E-005	-4.3957523E-001	0
1.2991969E+004	3.200719939784904E+001	-4.4141433E-001	-3.397593714266200E-002	1.4997466E-005	-4.4157526E-001	0
1.3077580E+004	3.220719939279661E+001	-4.4343218E-001	-3.390781637999180E-002	1.5035817E-005	-4.4357523E-001	0
1.3170805E+004	3.240719938774419E+001	-4.4541147E-001	-3.381809143427672E-002	1.5062966E-005	-4.4557527E-001	0
1.3262981E+004	3.260719938269176E+001	-4.4744080E-001	-3.373606495644746E-002	1.5094892E-005	-4.4757524E-001	0
1.3350855E+004	3.280719937763934E+001	-4.4944745E-001	-3.366431898554634E-002	1.5130342E-005	-4.4957522E-001	0
1.3456813E+004	3.300719937258691E+001	-4.5144561E-001	-3.354773643165776E-002	1.5144979E-005	-4.5157525E-001	0
1.3539411E+004	3.320719936753449E+001	-4.5342150E-001	-3.348901117581655E-002	1.5184638E-005	-4.5357525E-001	0
1.3634321E+004	3.340719936248206E+001	-4.5543200E-001	-3.340334849497575E-002	1.5212954E-005	-4.5557526E-001	0
1.3720275E+004	3.360719935742964E+001	-4.5746663E-001	-3.334237929236111E-002	1.5253026E-005	-4.5757526E-001	0
1.3804323E+004	3.380719935237721E+001	-4.5946270E-001	-3.328397085487853E-002	1.5292742E-005	-4.5957527E-001	0
1.3899862E+004	3.400719934732479E+001	-4.6147504E-001	-3.319997278510950E-002	1.5320958E-005	-4.6157521E-001	0
1.3992159E+004	3.420719934227236E+001	-4.6345878E-001	-3.312274825478363E-002	1.5351028E-005	-4.6357524E-001	0
1.4073819E+004	3.440719933721994E+001	-4.6542406E-001	-3.307020223420748E-002	1.5391668E-005	-4.6557528E-001	0
1.4161298E+004	3.460719933216751E+001	-4.6744516E-001	-3.300863849036079E-002	1.5429729E-005	-4.6757525E-001	0
1.4257320E+004	3.480719932711509E+001	-4.6938518E-001	-3.292239850013180E-002	1.5453286E-005	-4.6957523E-001	0
1.4347508E+004	3.500719932206266E+001	-4.7141132E-001	-3.285667025737571E-002	1.5489006E-005	-4.7157526E-001	0
1.4445510E+004	3.520719931701024E+001	-4.7336107E-001	-3.276873499159283E-002	1.5511443E-005	-4.7357523E-001	0
1.4522875E+004	3.540719931195781E+001	-4.7536260E-001	-3.273199032094587E-002	1.5559564E-005	-4.7557524E-001	0
1.4619176E+004	3.560719930690539E+001	-4.7740510E-001	-3.265608953868515E-002	1.5590183E-005	-4.7757527E-001	0
1.4719579E+004	3.580719930185296E+001	-4.7939759E-001	-3.256870337282547E-002	1.5613357E-005	-4.7957528E-001	0
1.4794339E+004	3.600719929680054E+001	-4.8140168E-001	-3.253958764583144E-002	1.5664613E-005	-4.8157522E-001	0
1.4878336E+004	3.620719929174811E+001	-4.8337036E-001	-3.248820126784205E-002	1.5703834E-005	-4.8357525E-001	0
1.4976160E+004	3.640719928669569E+001	-4.8542261E-001	-3.241302162385601E-002	1.5734013E-005	-4.8557529E-001	0
1.5075342E+004	3.660719928164326E+001	-4.8736283E-001	-3.232847566636116E-002	1.5755697E-005	-4.8757523E-001	0
1.5153034E+004	3.680719927659084E+001	-4.8943460E-001	-3.229944520817907E-002	1.5808466E-005	-4.8957524E-001	0
1.5237331E+004	3.700719927153841E+001	-4.9142984E-001	-3.225169953591323E-002	1.5849448E-005	-4.9157527E-001	0
1.5333235E+004	3.720719926648599E+001	-4.9340397E-001	-3.217872514446457E-002	1.5877111E-005	-4.9357530E-001	0
1.5428713E+004	3.740719926143356E+001	-4.9543741E-001	-3.211139020132003E-002	1.5909183E-005	-4.9557525E-001	0
1.5524260E+004	3.760719925638114E+001	-4.9745274E-001	-3.204357172726785E-002	1.5940162E-005	-4.9757522E-001	0
1.5611696E+004	3.780719925132871E+001	-4.9940464E-001	-3.198913386267921E-002	1.5975522E-005	-4.9957526E-001	0
1.5689160E+004	3.800719924627629E+001	-5.0139368E-001	-3.195796832320841E-002	1.6023523E-005	-5.0157523E-001	0
1.5772261E+004	3.820719924122386E+001	-5.0342619E-001	-3.191845397683502E-002	1.6068585E-005	-5.0357527E-001	0
1.5860020E+004	3.840719923617144E+001	-5.0539196E-001	-3.186578364053411E-002	1.6104710E-005	-5.0557524E-001	0
1.5916060E+004	3.860719923111901E+001	-5.0736099E-001	-3.187729886526036E-002	1.6173299E-005	-5.0757527E-001	0
1.6020992E+004	3.880719922606659E+001	-5.0934982E-001	-3.179265119667574E-002	1.6193580E-005	-5.0957525E-001	0
1.6124918E+004	3.900719922101416E+001	-5.1141632E-001	-3.171590276964248E-002	1.6220030E-005	-5.1157528E-001	0
1.6209720E+004	3.920719921596174E+001	-5.1345116E-001	-3.167551091598686E-002	1.6263828E-005	-5.1357526E-001	0
1.6306730E+004	3.940719921090931E+001	-5.1540691E-001	-3.160700563694038E-002	1.6290469E-005	-5.1557523E-001	0
1.6408658E+004	3.960719920585689E+001	-5.1745027E-001	-3.153519675372130E-002	1.6317896E-005	-5.1757526E-001	0
1.6486814E+004	3.980719920080446E+001	-5.1938879E-001	-3.150328201829938E-002	1.6362452E-005	-5.1957530E-001	0
1.6569125E+004	4.000719919575204E+001	-5.2142686E-001	-3.146978938063005E-002	1.6409193E-005	-5.2157527E-001	0
1.6650590E+004	4.020719919069961E+001	-5.2342886E-001	-3.143605644800945E-002	1.6454540E-005	-5.2357525E-001	0
1.6736250E+004	4.040719918564719E+001	-5.2546966E-001	-3.139709757114051E-002	1.6498223E-005	-5.2557522E-001	0
1.6832160E+004	4.060719918059476E+001	-5.2742875E-001	-3.133458330173505E-002	1.6526759E-005	-5.2757531E-001	0
1.6919156E+004	4.080719917554234E+001	-5.2942187E-001	-3.129126974476537E-002	1.6566282E-005	-5.2957523E-001	0
1.7003025E+004	4.100719917048991E+001	-5.3141439E-001	-3.125410781811089E-002	1.6608883E-005	-5.3157520E-001	0
1.7090926E+004	4.120719916543749E+001	-5.3349799E-001	-3.121527897504456E-002	1.6653288E-005	-5.3357530E-001	0
1.7167020E+004	4.140719916038506E+001	-5.3543246E-001	-3.118959997195640E-002	1.6699923E-005	-5.3557521E-001	0
1.7251068E+004	4.160719915533264E+001	-5.3743994E-001	-3.115400792835532E-002	1.6743408E-005	-5.3757524E-001	0
1.7335742E+004	4.180719915028021E+001	-5.3942919E-001	-3.111659080057272E-002	1.6785198E-005	-5.3957522E-001	0
1.7411313E+004	4.200719914522779E+001	-5.4143882E-001	-3.109695540625984E-002	1.6837099E-005	-5.4157531E-001	0
1.7506617E+004	4.220719914017536E+001	-5.4345506E-001	-3.104283798289581E-002	1.6870388E-005	-5.4357523E-001	0
1.7591379E+004	4.240719913512294E+001	-5.4546613E-001	-3.100758141446280E-002	1.6913586E-005	-5.4557526E-001	0
1.7660211E+004	4.260719913007051E+001	-5.4747975E-001	-3.100074721946933E-002	1.6972281E-005	-5.4757529E-001	0
1.7752611E+004	4.280719912501809E+001	-5.4939604E-001	-3.094733581517106E-002	1.7002343E-005	-5.4957527E-001	0
1.7846533E+004	4.300719911996566E+001	-5.5143702E-001	-3.089883006990894E-002	1.7038759E-005	-5.5157524E-001	0
1.7924990E+004	4.320719911491324E+001	-5.5341423E-001	-3.087389397687246E-002	1.7086051E-005	-5.5357528E-001	0
1.8010799E+004	4.340719910986081E+001	-5.5543423E-001	-3.083895636926220E-002	1.7129012E-005	-5.5557531E-001	0
1.8110795E+004	4.360719910480839E+001	-5.5743444E-001	-3.077912602949529E-002	1.7157345E-005	-5.5757529E-001	0
1.8172258E+004	4.380719909975596E+001	-5.5941707E-001	-3.078412510245593E-002	1.7221166E-005	-5.5957526E-001	0
1.8255350E+004	4.400719909470354E+001	-5.6143200E-001	-3.075438101967076E-002	1.7266493E-005	-5.6157529E-001	0
1.8341676E+004	4.420719908965111E+001	-5.6341517E-001	-3.071775940688237E-002	1.7306851E-005	-5.6357527E-001	0
1.8426301E+004	4.440719908459869E+001	-5.6541157E-001	-3.068502940387458E-002	1.7349670E-005	-5.6557524E-001	0
1.8490881E+004	4.460719907954626E+001	-5.6741822E-001	-3.068638163779236E-002	1.7412012E-005	-5.6757528E-001	0
1.8563115E+004	4.480719907449384E+001	-5.6941408E-001	-3.067448841568399E-002	1.7466486E-005	-5.6957525E-001	0
1.8650408E+004	4.500719906944141E+001	-5.7139468E-001	-3.063711242184314E-002	1.7505883E-005	-5.7157522E-001	0
1.8700209E+004	4.520719906438899E+001	-5.7339150E-001	-3.066230273136084E-002	1.7581504E-005	-5.7357526E-001	0
1.8805115E+004	4.540719905933656E+001	-5.7539582E-001	-3.059783474069150E-002	1.7605866E-005	-5.7557529E-001	0
1.8891703E+004	4.560719905428414E+001	-5.7739657E-001	-3.056349921200746E-002	1.7647260E-005	-5.7757527E-001	0
1.8973725E+004	4.580719904923171E+001	-5.7941616E-001	-3.053781902259139E-002	1.7694105E-005	-5.7957524E-001	0
1.9039934E+004	4.600719904417929E+001	-5.8141404E-001	-3.053655773253450E-002	1.7754384E-005	-5.8157527E-001	0
1.9124193E+004	4.620719903912686E+001	-5.8337551E-001	-3.050458084505747E-002	1.7795626E-005	-5.8357525E-001	0
