EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/12/2026 17:12:12.517
Technique started on : 02/12/2026 17:12:15.356
Loaded Setting File :  NONE
Saved on :
	File : PtPdCo_2_12_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdCo
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.3677217E+003	1.116919992440671E+001	-2.3285049E-001	-1.702469864399796E-001	3.9642095E-005	-2.3303218E-001	0
1.3920448E+003	1.136919991935429E+001	-2.3484604E-001	-1.687058104632970E-001	3.9619892E-005	-2.3503208E-001	0
1.4162317E+003	1.156919991430186E+001	-2.3685408E-001	-1.672424693991037E-001	3.9612059E-005	-2.3703194E-001	0
1.4399768E+003	1.176919990924944E+001	-2.3886658E-001	-1.658822430166800E-001	3.9623723E-005	-2.3903184E-001	0
1.4629233E+003	1.196919990419701E+001	-2.4084453E-001	-1.646323645742956E-001	3.9650804E-005	-2.4103171E-001	0
1.4855280E+003	1.216919989914459E+001	-2.4283919E-001	-1.634699503295631E-001	3.9696912E-005	-2.4303161E-001	0
1.5087308E+003	1.236919989409216E+001	-2.4488968E-001	-1.623150208096980E-001	3.9749273E-005	-2.4503151E-001	0
1.5297781E+003	1.256919988903974E+001	-2.4682772E-001	-1.613487117900561E-001	3.9825336E-005	-2.4703136E-001	0
1.5516693E+003	1.276919988398731E+001	-2.4884127E-001	-1.603700470077949E-001	3.9906685E-005	-2.4903126E-001	0
1.5729850E+003	1.296919987893489E+001	-2.5087059E-001	-1.594869494776065E-001	4.0010586E-005	-2.5103113E-001	0
1.5936301E+003	1.316919987388246E+001	-2.5283977E-001	-1.586564913837665E-001	4.0114672E-005	-2.5303105E-001	0
1.6135896E+003	1.336919986883004E+001	-2.5485590E-001	-1.579434440203026E-001	4.0252820E-005	-2.5503093E-001	0
1.6340543E+003	1.356919986377761E+001	-2.5684801E-001	-1.571844968334460E-001	4.0372524E-005	-2.5703079E-001	0
1.6530126E+003	1.376909985872771E+001	-2.5885758E-001	-1.565974627932332E-001	4.0536441E-005	-2.5903159E-001	0
1.6724031E+003	1.396899985367781E+001	-2.6085395E-001	-1.559755198917266E-001	4.0686831E-005	-2.6103058E-001	0
1.6939263E+003	1.416899984862539E+001	-2.6284373E-001	-1.551683361952498E-001	4.0785024E-005	-2.6303047E-001	0
1.7149640E+003	1.436899984357296E+001	-2.6484817E-001	-1.544336645923083E-001	4.0901476E-005	-2.6503035E-001	0
1.7369598E+003	1.456899983852054E+001	-2.6684582E-001	-1.536280946592777E-001	4.0995015E-005	-2.6703024E-001	0
1.7589299E+003	1.476899983346812E+001	-2.6885945E-001	-1.528539820215213E-001	4.1096238E-005	-2.6903012E-001	0
1.7803053E+003	1.496899982841569E+001	-2.7083841E-001	-1.521303216069344E-001	4.1202733E-005	-2.7103001E-001	0
1.8020815E+003	1.516899982336327E+001	-2.7280846E-001	-1.513851903571135E-001	4.1299161E-005	-2.7302989E-001	0
1.8228894E+003	1.536899981831084E+001	-2.7486256E-001	-1.507840003562739E-001	4.1444877E-005	-2.7502978E-001	0
1.8451094E+003	1.556899981325842E+001	-2.7681923E-001	-1.500286261198402E-001	4.1530810E-005	-2.7702966E-001	0
1.8652578E+003	1.576899980820599E+001	-2.7884343E-001	-1.494932358085579E-001	4.1685205E-005	-2.7902955E-001	0
1.8863969E+003	1.596899980315357E+001	-2.8080225E-001	-1.488564054496471E-001	4.1799212E-005	-2.8102943E-001	0
1.9080814E+003	1.616899979810114E+001	-2.8283811E-001	-1.482316800308690E-001	4.1925567E-005	-2.8302932E-001	0
1.9304026E+003	1.636899979304872E+001	-2.8484237E-001	-1.475559437368696E-001	4.2030184E-005	-2.8502920E-001	0
1.9536156E+003	1.656899978799629E+001	-2.8683999E-001	-1.468251928868711E-001	4.2115338E-005	-2.8702909E-001	0
1.9758141E+003	1.676899978294387E+001	-2.8883976E-001	-1.461877202722848E-001	4.2224827E-005	-2.8902897E-001	0
1.9964352E+003	1.696899977789144E+001	-2.9084635E-001	-1.456828420800141E-001	4.2371321E-005	-2.9102886E-001	0
2.0179171E+003	1.716889977284154E+001	-2.9286072E-001	-1.451302050226089E-001	4.2502936E-005	-2.9302850E-001	0
2.0391406E+003	1.736879976779164E+001	-2.9484862E-001	-1.445945526859691E-001	4.2633503E-005	-2.9502863E-001	0
2.0598872E+003	1.756879976273922E+001	-2.9684839E-001	-1.441090548930525E-001	4.2778542E-005	-2.9702851E-001	0
2.0800950E+003	1.776879975768679E+001	-2.9884055E-001	-1.436667909482476E-001	4.2933465E-005	-2.9902840E-001	0
2.1014661E+003	1.796879975263437E+001	-3.0085963E-001	-1.431665414355081E-001	4.3073032E-005	-3.0102828E-001	0
2.1236060E+003	1.816879974758194E+001	-3.0285686E-001	-1.426144278293597E-001	4.3191758E-005	-3.0302817E-001	0
2.1427307E+003	1.836879974252952E+001	-3.0482396E-001	-1.422595832826329E-001	4.3364129E-005	-3.0502805E-001	0
2.1587808E+003	1.856879973747709E+001	-3.0684093E-001	-1.421362152851087E-001	4.3613207E-005	-3.0702797E-001	0
2.1755762E+003	1.876879973242467E+001	-3.0885792E-001	-1.419660316140322E-001	4.3847333E-005	-3.0902785E-001	0
2.1898296E+003	1.896879972737224E+001	-3.1086361E-001	-1.419579053187825E-001	4.4129549E-005	-3.1102774E-001	0
2.2081438E+003	1.916879972231982E+001	-3.1285912E-001	-1.416842160913292E-001	4.4327200E-005	-3.1302762E-001	0
2.2239172E+003	1.936879971726739E+001	-3.1483302E-001	-1.415668757095969E-001	4.4569926E-005	-3.1502751E-001	0
2.2446753E+003	1.956879971221497E+001	-3.1679523E-001	-1.411318799286510E-001	4.4709905E-005	-3.1702739E-001	0
2.2631270E+003	1.976879970716254E+001	-3.1888986E-001	-1.409067501833495E-001	4.4933735E-005	-3.1902727E-001	0
2.2839731E+003	1.996879970211012E+001	-3.2082662E-001	-1.404686416932245E-001	4.5066081E-005	-3.2102716E-001	0
2.3051604E+003	2.016879969705769E+001	-3.2283378E-001	-1.400482949384754E-001	4.5212320E-005	-3.2302704E-001	0
2.3279185E+003	2.036879969200527E+001	-3.2483038E-001	-1.395368376913608E-001	4.5325804E-005	-3.2502693E-001	0
2.3491970E+003	2.056879968695284E+001	-3.2684100E-001	-1.391288146023926E-001	4.5473000E-005	-3.2702681E-001	0
2.3690894E+003	2.076859968190547E+001	-3.2883674E-001	-1.388030063532686E-001	4.5643526E-005	-3.2902670E-001	0
2.3897109E+003	2.096859967685305E+001	-3.3082399E-001	-1.384368267379139E-001	4.5798224E-005	-3.3102658E-001	0
2.4098215E+003	2.116859967180062E+001	-3.3285409E-001	-1.381239606228040E-001	4.5975125E-005	-3.3302647E-001	0
2.4314375E+003	2.136859966674820E+001	-3.3488870E-001	-1.377328027571941E-001	4.6125158E-005	-3.3502635E-001	0
2.4527148E+003	2.156859966169577E+001	-3.3687744E-001	-1.373487959601105E-001	4.6269710E-005	-3.3702624E-001	0
2.4739060E+003	2.176859965664335E+001	-3.3883369E-001	-1.369630418276491E-001	4.6407691E-005	-3.3902612E-001	0
2.4950581E+003	2.196859965159092E+001	-3.4084368E-001	-1.366075148104848E-001	4.6561807E-005	-3.4102601E-001	0
2.5164368E+003	2.216859964653850E+001	-3.4288397E-001	-1.362577410174062E-001	4.6720597E-005	-3.4302589E-001	0
2.5392253E+003	2.236859964148607E+001	-3.4485999E-001	-1.358130695604534E-001	4.6836492E-005	-3.4502578E-001	0
2.5604377E+003	2.256859963643365E+001	-3.4690538E-001	-1.354867500451533E-001	4.7001082E-005	-3.4702566E-001	0
2.5819021E+003	2.276859963138122E+001	-3.4887391E-001	-1.351228229862027E-001	4.7140828E-005	-3.4902555E-001	0
2.6020923E+003	2.296859962632880E+001	-3.5085508E-001	-1.348357521981642E-001	4.7307811E-005	-3.5102543E-001	0
2.6240911E+003	2.316859962127637E+001	-3.5286313E-001	-1.344706146078198E-001	4.7449721E-005	-3.5302535E-001	0
2.6440291E+003	2.336859961622395E+001	-3.5484549E-001	-1.342063508146438E-001	4.7622518E-005	-3.5502520E-001	0
2.6653550E+003	2.356859961117152E+001	-3.5685292E-001	-1.338856977731611E-001	4.7777503E-005	-3.5702512E-001	0
2.6877524E+003	2.376859960611910E+001	-3.5887775E-001	-1.335233700611629E-001	4.7918566E-005	-3.5902497E-001	0
2.7084382E+003	2.396859960106667E+001	-3.6086902E-001	-1.332387795382497E-001	4.8081747E-005	-3.6102486E-001	0
2.7310413E+003	2.416849959601677E+001	-3.6286262E-001	-1.328660382613666E-001	4.8212118E-005	-3.6302477E-001	0
2.7542317E+003	2.436839959096687E+001	-3.6486369E-001	-1.324738548665211E-001	4.8334899E-005	-3.6502463E-001	0
2.7769795E+003	2.456839958591445E+001	-3.6684754E-001	-1.321030837682213E-001	4.8461690E-005	-3.6702454E-001	0
2.7988179E+003	2.476839958086202E+001	-3.6887616E-001	-1.317971306578456E-001	4.8616821E-005	-3.6902440E-001	0
2.8207168E+003	2.496839957580960E+001	-3.7086514E-001	-1.314790385961108E-001	4.8760990E-005	-3.7102428E-001	0
2.8406333E+003	2.516839957075717E+001	-3.7285727E-001	-1.312584990335630E-001	4.8940685E-005	-3.7302420E-001	0
2.8623469E+003	2.536839956570475E+001	-3.7482864E-001	-1.309515068765790E-001	4.9084374E-005	-3.7502405E-001	0
2.8871453E+003	2.556839956065232E+001	-3.7685192E-001	-1.305275266491672E-001	4.9189548E-005	-3.7702397E-001	0
2.9071484E+003	2.576839955559990E+001	-3.7885043E-001	-1.303168562549226E-001	4.9370596E-005	-3.7902382E-001	0
2.9300225E+003	2.596839955054747E+001	-3.8082176E-001	-1.299722983698257E-001	4.9496281E-005	-3.8102371E-001	0
2.9517073E+003	2.616839954549505E+001	-3.8285357E-001	-1.297058020095402E-001	4.9658331E-005	-3.8302362E-001	0
2.9737861E+003	2.636839954044262E+001	-3.8484234E-001	-1.294115733517893E-001	4.9803053E-005	-3.8502347E-001	0
2.9942976E+003	2.656839953539020E+001	-3.8682449E-001	-1.291870523567251E-001	4.9972714E-005	-3.8702339E-001	0
3.0170950E+003	2.676839953033777E+001	-3.8885462E-001	-1.288837841310690E-001	5.0117054E-005	-3.8902324E-001	0
3.0396768E+003	2.696839952528535E+001	-3.9085799E-001	-1.285853808853445E-001	5.0258623E-005	-3.9102313E-001	0
3.0618547E+003	2.716839952023292E+001	-3.9285734E-001	-1.283069818054665E-001	5.0406339E-005	-3.9302304E-001	0
3.0839331E+003	2.736839951518050E+001	-3.9484015E-001	-1.280313584121478E-001	5.0551920E-005	-3.9502296E-001	0
3.1079810E+003	2.756829951013060E+001	-3.9686725E-001	-1.276929504268824E-001	5.0677150E-005	-3.9702222E-001	0
3.1310271E+003	2.776819950508070E+001	-3.9885905E-001	-1.273892073883603E-001	5.0810340E-005	-3.9902270E-001	0
3.1523477E+003	2.796819950002828E+001	-4.0084752E-001	-1.271584173865081E-001	5.0971135E-005	-4.0102255E-001	0
3.1732229E+003	2.816819949497585E+001	-4.0284240E-001	-1.269505511327331E-001	5.1141065E-005	-4.0302247E-001	0
3.1979968E+003	2.836819948992343E+001	-4.0485391E-001	-1.265960924154201E-001	5.1252922E-005	-4.0502232E-001	0
3.2205271E+003	2.856819948487100E+001	-4.0687257E-001	-1.263372606509143E-001	5.1403167E-005	-4.0702224E-001	0
3.2444185E+003	2.876819947981858E+001	-4.0884134E-001	-1.260137525197038E-001	5.1519633E-005	-4.0902212E-001	0
3.2609636E+003	2.896819947476615E+001	-4.1085023E-001	-1.259904358759855E-001	5.1763200E-005	-4.1102198E-001	0
3.2795811E+003	2.916819946971373E+001	-4.1289631E-001	-1.258991029337388E-001	5.1983276E-005	-4.1302189E-001	0
3.3066519E+003	2.936819946466130E+001	-4.1487908E-001	-1.254680276554825E-001	5.2054060E-005	-4.1502181E-001	0
3.3335896E+003	2.956819945960888E+001	-4.1689536E-001	-1.250589925462118E-001	5.2136515E-005	-4.1702169E-001	0
3.3548252E+003	2.976819945455645E+001	-4.1887456E-001	-1.248573403659776E-001	5.2299565E-005	-4.1902155E-001	0
3.3810222E+003	2.996819944950403E+001	-4.2084467E-001	-1.244726143323320E-001	5.2383635E-005	-4.2102143E-001	0
3.4094688E+003	3.016819944445160E+001	-4.2284867E-001	-1.240218634909342E-001	5.2442480E-005	-4.2302132E-001	0
3.4357444E+003	3.036819943939918E+001	-4.2483720E-001	-1.236521588235060E-001	5.2532036E-005	-4.2502117E-001	0
3.4664976E+003	3.056819943434675E+001	-4.2689893E-001	-1.231499294509637E-001	5.2572574E-005	-4.2702112E-001	0
3.4964846E+003	3.076819942929433E+001	-4.2885479E-001	-1.226531369738337E-001	5.2600386E-005	-4.2902097E-001	0
3.5246199E+003	3.096819942424190E+001	-4.3084186E-001	-1.222378224495567E-001	5.2665171E-005	-4.3102086E-001	0
3.5546243E+003	3.116809941919200E+001	-4.3287057E-001	-1.217767448783128E-001	5.2713567E-005	-4.3302053E-001	0
3.5839624E+003	3.136799941414210E+001	-4.3485603E-001	-1.213338704507314E-001	5.2762764E-005	-4.3502060E-001	0
3.6146924E+003	3.156799940908968E+001	-4.3685898E-001	-1.208564756657764E-001	5.2797237E-005	-4.3702054E-001	0
3.6456091E+003	3.176799940403725E+001	-4.3886977E-001	-1.203831104443420E-001	5.2832507E-005	-4.3902040E-001	0
3.6789736E+003	3.196799939898483E+001	-4.4089440E-001	-1.198416852683688E-001	5.2837528E-005	-4.4102028E-001	0
3.7100022E+003	3.216799939393240E+001	-4.4289842E-001	-1.193795608823316E-001	5.2873020E-005	-4.4302016E-001	0
3.7414114E+003	3.236799938887998E+001	-4.4486463E-001	-1.189028906399413E-001	5.2895692E-005	-4.4502002E-001	0
3.7744666E+003	3.256799938382756E+001	-4.4685808E-001	-1.183897307155282E-001	5.2903408E-005	-4.4702002E-001	0
3.8111409E+003	3.276799937877513E+001	-4.4884706E-001	-1.177723632783304E-001	5.2861778E-005	-4.4901982E-001	0
3.8412573E+003	3.296799937372271E+001	-4.5084915E-001	-1.173701987215350E-001	5.2916253E-005	-4.5101970E-001	0
3.8821213E+003	3.316799936867028E+001	-4.5287079E-001	-1.166554942374409E-001	5.2829866E-005	-4.5301965E-001	0
3.9175210E+003	3.336799936361786E+001	-4.5484281E-001	-1.161047549730343E-001	5.2809413E-005	-4.5501944E-001	0
3.9568699E+003	3.356799935856543E+001	-4.5687580E-001	-1.154639468287586E-001	5.2752683E-005	-4.5701939E-001	0
3.9945020E+003	3.376799935351301E+001	-4.5888007E-001	-1.148779199515677E-001	5.2715186E-005	-4.5901924E-001	0
4.0351394E+003	3.396799934846058E+001	-4.6087539E-001	-1.142154843145198E-001	5.2639105E-005	-4.6101916E-001	0
4.0743630E+003	3.416799934340816E+001	-4.6286246E-001	-1.136036363774546E-001	5.2582858E-005	-4.6301907E-001	0
4.1108994E+003	3.436799933835573E+001	-4.6484843E-001	-1.130770584747887E-001	5.2563693E-005	-4.6501893E-001	0
4.1543374E+003	3.456799933330331E+001	-4.6683571E-001	-1.123730871687030E-001	5.2459771E-005	-4.6701887E-001	0
4.1958950E+003	3.476779932825593E+001	-4.6885961E-001	-1.117424546571653E-001	5.2391522E-005	-4.6901867E-001	0
4.2400430E+003	3.496779932320351E+001	-4.7082761E-001	-1.110431284700724E-001	5.2282172E-005	-4.7101858E-001	0
4.2802920E+003	3.516779931815108E+001	-4.7285512E-001	-1.104726377481808E-001	5.2237552E-005	-4.7301850E-001	0
4.3240498E+003	3.536779931309866E+001	-4.7482330E-001	-1.098098556496319E-001	5.2140276E-005	-4.7501835E-001	0
4.3692964E+003	3.556779930804623E+001	-4.7683752E-001	-1.091337030027015E-001	5.2039042E-005	-4.7701830E-001	0
4.4155117E+003	3.576779930299381E+001	-4.7883922E-001	-1.084447828841619E-001	5.1927615E-005	-4.7901809E-001	0
4.4624780E+003	3.596779929794138E+001	-4.8083514E-001	-1.077507000317263E-001	5.1810322E-005	-4.8101801E-001	0
4.5076953E+003	3.616779929288896E+001	-4.8281518E-001	-1.071090926067761E-001	5.1713894E-005	-4.8301792E-001	0
4.5569072E+003	3.636779928783653E+001	-4.8484188E-001	-1.063971354387478E-001	5.1585786E-005	-4.8501778E-001	0
4.6017012E+003	3.656779928278411E+001	-4.8684296E-001	-1.057963013287859E-001	5.1506184E-005	-4.8701772E-001	0
4.6455044E+003	3.676779927773168E+001	-4.8883852E-001	-1.052283017575122E-001	5.1439649E-005	-4.8901752E-001	0
4.6960420E+003	3.696779927267926E+001	-4.9085036E-001	-1.045242663612267E-001	5.1305775E-005	-4.9101743E-001	0
4.7459082E+003	3.716779926762683E+001	-4.9286738E-001	-1.038510102563261E-001	5.1184776E-005	-4.9301735E-001	0
4.7946235E+003	3.736779926257441E+001	-4.9486372E-001	-1.032122162829602E-001	5.1075982E-005	-4.9501720E-001	0
4.8476885E+003	3.756779925752198E+001	-4.9685562E-001	-1.024933044065866E-001	5.0924373E-005	-4.9701715E-001	0
4.8984517E+003	3.776779925246956E+001	-4.9886048E-001	-1.018404416769501E-001	5.0804170E-005	-4.9901694E-001	0
4.9486504E+003	3.796779924741713E+001	-5.0082642E-001	-1.012046450523076E-001	5.0685961E-005	-5.0101691E-001	0
5.0026973E+003	3.816759924236976E+001	-5.0286609E-001	-1.005189893910088E-001	5.0547591E-005	-5.0301659E-001	0
5.0555908E+003	3.836759923731734E+001	-5.0486857E-001	-9.986341301491231E-002	5.0417897E-005	-5.0501668E-001	0
5.1087490E+003	3.856759923226491E+001	-5.0688177E-001	-9.921837344241968E-002	5.0291987E-005	-5.0701660E-001	0
5.1605132E+003	3.876759922721249E+001	-5.0887406E-001	-9.860920016453156E-002	5.0179664E-005	-5.0901645E-001	0
5.2127671E+003	3.896759922216006E+001	-5.1087838E-001	-9.800522302566650E-002	5.0068749E-005	-5.1101637E-001	0
5.2675859E+003	3.916759921710764E+001	-5.1287556E-001	-9.736443763227154E-002	4.9935839E-005	-5.1301622E-001	0
5.3190225E+003	3.936759921205521E+001	-5.1485282E-001	-9.679463224394746E-002	4.9834991E-005	-5.1501614E-001	0
5.3762241E+003	3.956759920700279E+001	-5.1685894E-001	-9.613791128035547E-002	4.9689737E-005	-5.1701605E-001	0
5.4320518E+003	3.976759920195036E+001	-5.1886088E-001	-9.551839520806280E-002	4.9560756E-005	-5.1901585E-001	0
5.4820400E+003	3.996759919689794E+001	-5.2089077E-001	-9.501768844339420E-002	4.9493836E-005	-5.2101576E-001	0
5.5381001E+003	4.016759919184551E+001	-5.2286869E-001	-9.441300848701673E-002	4.9365608E-005	-5.2301568E-001	0
5.5903560E+003	4.036759918679309E+001	-5.2485001E-001	-9.388490040657742E-002	4.9275492E-005	-5.2501553E-001	0
5.6473691E+003	4.056759918174066E+001	-5.2687693E-001	-9.329599612540340E-002	4.9155507E-005	-5.2701545E-001	0
5.7002119E+003	4.076759917668824E+001	-5.2884936E-001	-9.277713758123363E-002	4.9065129E-005	-5.2901530E-001	0
5.7596196E+003	4.096759917163581E+001	-5.3083867E-001	-9.216557730669339E-002	4.8925052E-005	-5.3101516E-001	0
5.8130635E+003	4.116759916658339E+001	-5.3286397E-001	-9.166663429539335E-002	4.8845846E-005	-5.3301507E-001	0
5.8662573E+003	4.136759916153096E+001	-5.3488624E-001	-9.118015369423610E-002	4.8771009E-005	-5.3501493E-001	0
5.9215713E+003	4.156759915647854E+001	-5.3689152E-001	-9.066707133771335E-002	4.8678383E-005	-5.3701532E-001	0
5.9741792E+003	4.176739915143116E+001	-5.3884631E-001	-9.019587498819215E-002	4.8601716E-005	-5.3901470E-001	0
6.0290195E+003	4.196739914637874E+001	-5.4088467E-001	-8.971354010031352E-002	4.8524678E-005	-5.4101467E-001	0
6.0832563E+003	4.216739914132631E+001	-5.4290479E-001	-8.924575203706570E-002	4.8451948E-005	-5.4301453E-001	0
6.1402417E+003	4.236739913627389E+001	-5.4493791E-001	-8.874861145541985E-002	4.8362483E-005	-5.4501438E-001	0
6.1900239E+003	4.256739913122146E+001	-5.4687977E-001	-8.834857075441405E-002	4.8316047E-005	-5.4701430E-001	0
6.2403984E+003	4.276739912616904E+001	-5.4890138E-001	-8.795934588787779E-002	4.8281006E-005	-5.4901415E-001	0
6.2891953E+003	4.296739912111661E+001	-5.5084282E-001	-8.758557814832324E-002	4.8245885E-005	-5.5101401E-001	0
6.3455967E+003	4.316739911606419E+001	-5.5286616E-001	-8.712595426836489E-002	4.8168993E-005	-5.5301392E-001	0
6.3945229E+003	4.336739911101176E+001	-5.5489475E-001	-8.677656444469628E-002	4.8151858E-005	-5.5501378E-001	0
6.4455024E+003	4.356739910595934E+001	-5.5687654E-001	-8.639769125550290E-002	4.8112848E-005	-5.5701375E-001	0
6.4937388E+003	4.376739910090691E+001	-5.5886167E-001	-8.606161845714894E-002	4.8096539E-005	-5.5901355E-001	0
6.5431357E+003	4.396739909585449E+001	-5.6083494E-001	-8.571348330766240E-002	4.8071117E-005	-5.6101352E-001	0
6.5931226E+003	4.416739909080206E+001	-5.6284112E-001	-8.536791671732702E-002	4.8048572E-005	-5.6301337E-001	0
6.6433003E+003	4.436739908574964E+001	-5.6486923E-001	-8.502840298510955E-002	4.8029928E-005	-5.6501329E-001	0
6.6858340E+003	4.456739908069721E+001	-5.6684190E-001	-8.478252517055240E-002	4.8058289E-005	-5.6701314E-001	0
6.7385127E+003	4.476739907564479E+001	-5.6882530E-001	-8.441407203910828E-002	4.8016860E-005	-5.6901300E-001	0
6.7791934E+003	4.496739907059236E+001	-5.7083589E-001	-8.420410258811661E-002	4.8066722E-005	-5.7101291E-001	0
6.8293208E+003	4.516719906554499E+001	-5.7284731E-001	-8.388056738221872E-002	4.8050759E-005	-5.7301259E-001	0
6.8711313E+003	4.536719906049257E+001	-5.7483977E-001	-8.366013223584134E-002	4.8091169E-005	-5.7501262E-001	0
6.9149956E+003	4.556719905544014E+001	-5.7683462E-001	-8.341792815728111E-002	4.8118349E-005	-5.7701260E-001	0
6.9545566E+003	4.576719905038772E+001	-5.7886684E-001	-8.323562044709443E-002	4.8182341E-005	-5.7901239E-001	0
6.9948364E+003	4.596719904533529E+001	-5.8083963E-001	-8.303834510124497E-002	4.8231963E-005	-5.8101237E-001	0
7.0445674E+003	4.616719904028287E+001	-5.8283842E-001	-8.273587256296178E-002	4.8221646E-005	-5.8301222E-001	0
7.0839531E+003	4.636719903523044E+001	-5.8488631E-001	-8.256496262552893E-002	4.8291116E-005	-5.8501208E-001	0
7.1286260E+003	4.656719903017802E+001	-5.8681333E-001	-8.231787458474021E-002	4.8305224E-005	-5.8701199E-001	0
