EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/23/2026 18:16:25.905
Technique started on : 02/23/2026 18:16:28.587
Loaded Setting File :  NONE
Saved on :
	File : Ni_magnet_2_23_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni_mag
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.7184443E+004	1.019219993766455E+001	-2.2466108E-001	8.264325429128958E-003	-1.8566723E-006	-2.2485024E-001	0
2.9796355E+004	1.039219993261213E+001	-2.2666413E-001	7.607109189287475E-003	-1.7242587E-006	-2.2685023E-001	0
3.2596051E+004	1.059219992755970E+001	-2.2864364E-001	7.014458356245673E-003	-1.6038113E-006	-2.2885022E-001	0
3.5512992E+004	1.079219992250728E+001	-2.3066178E-001	6.495137838989931E-003	-1.4981800E-006	-2.3085023E-001	0
3.8624707E+004	1.099219991745485E+001	-2.3266441E-001	6.023719405244338E-003	-1.4015051E-006	-2.3285022E-001	0
4.1870645E+004	1.119219991240243E+001	-2.3466729E-001	5.604577985798886E-003	-1.3152111E-006	-2.3485023E-001	0
4.5397125E+004	1.139219990735000E+001	-2.3667227E-001	5.213375561994714E-003	-1.2338614E-006	-2.3685023E-001	0
4.9012551E+004	1.159219990229758E+001	-2.3867196E-001	4.869608991601715E-003	-1.1622391E-006	-2.3885024E-001	0
5.2839000E+004	1.179219989724515E+001	-2.4065952E-001	4.554581386809305E-003	-1.0961033E-006	-2.4085023E-001	0
5.6915734E+004	1.199219989219273E+001	-2.4267745E-001	4.263802449804470E-003	-1.0347287E-006	-2.4285023E-001	0
6.1214785E+004	1.219219988714030E+001	-2.4466950E-001	3.996902050841383E-003	-9.7791997E-007	-2.4485023E-001	0
6.5608125E+004	1.239219988208788E+001	-2.4666451E-001	3.759664048625808E-003	-9.2737571E-007	-2.4685021E-001	0
7.0834141E+004	1.259219987703545E+001	-2.4867457E-001	3.510659886873851E-003	-8.7301186E-007	-2.4885024E-001	0
7.5574570E+004	1.279219987198303E+001	-2.5065538E-001	3.316662963421678E-003	-8.3133943E-007	-2.5085020E-001	0
8.1247102E+004	1.299219986693060E+001	-2.5265127E-001	3.109665012298320E-003	-7.8566080E-007	-2.5285020E-001	0
8.7630297E+004	1.319219986187818E+001	-2.5468984E-001	2.906413204417466E-003	-7.4023393E-007	-2.5485018E-001	0
9.3723156E+004	1.339219985682576E+001	-2.5665915E-001	2.738481650849368E-003	-7.0285637E-007	-2.5685018E-001	0
1.0148510E+005	1.359219985177333E+001	-2.5864655E-001	2.548615973316216E-003	-6.5919073E-007	-2.5885022E-001	0
1.0652720E+005	1.379219984672091E+001	-2.6063436E-001	2.446646111455850E-003	-6.3768005E-007	-2.6085019E-001	0
1.1595452E+005	1.399219984166848E+001	-2.6263192E-001	2.264956191610837E-003	-5.9484978E-007	-2.6285022E-001	0
1.2428770E+005	1.419219983661606E+001	-2.6464266E-001	2.129274616998290E-003	-5.6349688E-007	-2.6485023E-001	0
1.3292138E+005	1.439219983156363E+001	-2.6663914E-001	2.005991504278973E-003	-5.3487588E-007	-2.6685026E-001	0
1.4401658E+005	1.459219982651121E+001	-2.6864898E-001	1.865403136271982E-003	-5.0113863E-007	-2.6885021E-001	0
1.5360428E+005	1.479219982145878E+001	-2.7065161E-001	1.762005689312521E-003	-4.7688968E-007	-2.7085021E-001	0
1.6417319E+005	1.499219981640636E+001	-2.7264413E-001	1.660710485175264E-003	-4.5278296E-007	-2.7285022E-001	0
1.7424539E+005	1.519219981135393E+001	-2.7463549E-001	1.576142116284325E-003	-4.3286457E-007	-2.7485022E-001	0
1.9268336E+005	1.539219980630151E+001	-2.7663624E-001	1.435703904129493E-003	-3.9716772E-007	-2.7685022E-001	0
2.0855214E+005	1.559219980124908E+001	-2.7864948E-001	1.336114261093806E-003	-3.7230754E-007	-2.7885023E-001	0
2.2192306E+005	1.579219979619666E+001	-2.8064641E-001	1.264611296150554E-003	-3.5490862E-007	-2.8085020E-001	0
2.3979511E+005	1.599219979114423E+001	-2.8263295E-001	1.178643467210708E-003	-3.3312347E-007	-2.8285024E-001	0
2.6770766E+005	1.619219978609181E+001	-2.8467676E-001	1.063386659350522E-003	-3.0272147E-007	-2.8485021E-001	0
2.9287744E+005	1.639219978103938E+001	-2.8664100E-001	9.787062783382797E-004	-2.8053734E-007	-2.8685024E-001	0
3.1432841E+005	1.659219977598696E+001	-2.8864682E-001	9.182969470604967E-004	-2.6506348E-007	-2.8885022E-001	0
3.5308838E+005	1.679219977093453E+001	-2.9065013E-001	8.231653792448185E-004	-2.3925313E-007	-2.9085022E-001	0
3.8534722E+005	1.699219976588211E+001	-2.9265660E-001	7.594621007732030E-004	-2.2226159E-007	-2.9285023E-001	0
4.3643106E+005	1.719219976082968E+001	-2.9464737E-001	6.751292382915528E-004	-1.9892505E-007	-2.9485023E-001	0
4.7619584E+005	1.739219975577726E+001	-2.9664961E-001	6.229571472245003E-004	-1.8479999E-007	-2.9685023E-001	0
5.2922544E+005	1.759219975072483E+001	-2.9865393E-001	5.643226882848622E-004	-1.6853718E-007	-2.9885024E-001	0
5.9805331E+005	1.779219974567241E+001	-3.0066231E-001	5.027349848581338E-004	-1.5115346E-007	-3.0085024E-001	0
7.0758663E+005	1.799219974061998E+001	-3.0265415E-001	4.277273360664118E-004	-1.2945345E-007	-3.0285022E-001	0
8.3053269E+005	1.819219973556756E+001	-3.0466655E-001	3.668327091683190E-004	-1.1176166E-007	-3.0485022E-001	0
1.0212064E+006	1.839219973051513E+001	-3.0665010E-001	3.002822137986574E-004	-9.2081571E-008	-3.0685022E-001	0
1.3251661E+006	1.859219972546271E+001	-3.0866462E-001	2.329252233803985E-004	-7.1895776E-008	-3.0885023E-001	0
1.7500755E+006	1.879219972041028E+001	-3.1066623E-001	1.775159062232460E-004	-5.5148199E-008	-3.1085020E-001	0
2.6403350E+006	1.899219971535786E+001	-3.1266272E-001	1.184178262691921E-004	-3.7024840E-008	-3.1285021E-001	0
3.8624100E+006	1.919219971030543E+001	-3.1464902E-001	8.146442405219641E-005	-2.5632701E-008	-3.1485021E-001	0
1.3862434E+007	1.939219970525301E+001	-3.1665313E-001	2.284253491431924E-005	-7.2331603E-009	-3.1685022E-001	0
7.6614780E+006	1.959219970020058E+001	-3.1865579E-001	-4.159194686318801E-005	1.3253515E-008	-3.1885025E-001	0
3.9391610E+006	1.979219969514816E+001	-3.2064909E-001	-8.140034887438015E-005	2.6100947E-008	-3.2085025E-001	0
2.3919433E+006	1.999219969009573E+001	-3.2266214E-001	-1.348953971811416E-004	4.3525638E-008	-3.2285023E-001	0
1.7174871E+006	2.019219968504331E+001	-3.2465482E-001	-1.890289646277517E-004	6.1369164E-008	-3.2485023E-001	0
1.3557469E+006	2.039219967999088E+001	-3.2664368E-001	-2.409326470251172E-004	7.8699124E-008	-3.2685024E-001	0
1.0701410E+006	2.059219967493846E+001	-3.2865798E-001	-3.071165084360696E-004	1.0093629E-007	-3.2885021E-001	0
9.8659531E+005	2.079219966988603E+001	-3.3063942E-001	-3.351317668895777E-004	1.1080778E-007	-3.3085021E-001	0
7.9110681E+005	2.099219966483361E+001	-3.3265501E-001	-4.204931853075849E-004	1.3987916E-007	-3.3285022E-001	0
7.6399088E+005	2.119219965978118E+001	-3.3464831E-001	-4.380265939092584E-004	1.4658487E-007	-3.3485022E-001	0
7.0222500E+005	2.139219965472876E+001	-3.3666030E-001	-4.794194093203745E-004	1.6140147E-007	-3.3685023E-001	0
6.3276469E+005	2.159219964967633E+001	-3.3865002E-001	-5.351910755473522E-004	1.8124247E-007	-3.3885023E-001	0
5.9001969E+005	2.179219964462391E+001	-3.4065077E-001	-5.773549395843222E-004	1.9667640E-007	-3.4085020E-001	0
5.3756556E+005	2.199219963957148E+001	-3.4265789E-001	-6.374253334624951E-004	2.1841882E-007	-3.4285024E-001	0
4.9586319E+005	2.219219963451906E+001	-3.4467259E-001	-6.950961364095547E-004	2.3958057E-007	-3.4485021E-001	0
4.7864306E+005	2.239219962946663E+001	-3.4666446E-001	-7.242650856886315E-004	2.5107695E-007	-3.4685022E-001	0
4.5488941E+005	2.259219962441421E+001	-3.4865162E-001	-7.664535837421278E-004	2.6722529E-007	-3.4885025E-001	0
4.2303800E+005	2.279219961936178E+001	-3.5068119E-001	-8.289590561393698E-004	2.9070034E-007	-3.5085022E-001	0
4.1246572E+005	2.299219961430936E+001	-3.5267475E-001	-8.550401541249232E-004	3.0155107E-007	-3.5285023E-001	0
3.8336134E+005	2.319219960925693E+001	-3.5466126E-001	-9.251356998277466E-004	3.2810979E-007	-3.5485023E-001	0
3.6971706E+005	2.339219960420451E+001	-3.5664248E-001	-9.646362711114875E-004	3.4403027E-007	-3.5685027E-001	0
3.5739231E+005	2.359219959915208E+001	-3.5866505E-001	-1.003561210770275E-003	3.5994233E-007	-3.5885024E-001	0
3.3812828E+005	2.379219959409966E+001	-3.6063823E-001	-1.066572237651598E-003	3.8464671E-007	-3.6085024E-001	0
3.2285409E+005	2.399219958904723E+001	-3.6265764E-001	-1.123286438326763E-003	4.0736842E-007	-3.6285025E-001	0
3.1792000E+005	2.419219958399481E+001	-3.6465010E-001	-1.146986928247978E-003	4.1824890E-007	-3.6485025E-001	0
3.0197550E+005	2.439219957894238E+001	-3.6663961E-001	-1.214136918913519E-003	4.4515070E-007	-3.6685023E-001	0
2.9428847E+005	2.459219957388996E+001	-3.6864355E-001	-1.252660512493869E-003	4.6178522E-007	-3.6885026E-001	0
2.8744300E+005	2.479219956883753E+001	-3.7064108E-001	-1.289442027589759E-003	4.7792020E-007	-3.7085024E-001	0
2.7404269E+005	2.499219956378511E+001	-3.7263861E-001	-1.359783034005115E-003	5.0670764E-007	-3.7285021E-001	0
2.6601153E+005	2.519219955873268E+001	-3.7466013E-001	-1.408435684054347E-003	5.2768468E-007	-3.7485021E-001	0
2.6256866E+005	2.539219955368026E+001	-3.7662739E-001	-1.434395843838306E-003	5.4023275E-007	-3.7685025E-001	0
2.5096633E+005	2.559219954862783E+001	-3.7865824E-001	-1.508800957268137E-003	5.7131990E-007	-3.7885022E-001	0
2.4529400E+005	2.579219954357541E+001	-3.8064221E-001	-1.551779494104694E-003	5.9067276E-007	-3.8085026E-001	0
2.3972253E+005	2.599219953852298E+001	-3.8265717E-001	-1.596250328072239E-003	6.1081664E-007	-3.8285023E-001	0
2.3238744E+005	2.619219953347056E+001	-3.8463902E-001	-1.655162726503411E-003	6.3664015E-007	-3.8485020E-001	0
2.2580783E+005	2.639219952841813E+001	-3.8665909E-001	-1.712336919714012E-003	6.6209066E-007	-3.8685024E-001	0
2.1929030E+005	2.659219952336571E+001	-3.8866445E-001	-1.772374094973099E-003	6.8885879E-007	-3.8885027E-001	0
2.1552775E+005	2.679219951831328E+001	-3.9063951E-001	-1.812478914991075E-003	7.0802588E-007	-3.9085025E-001	0
2.1257319E+005	2.699219951326086E+001	-3.9266363E-001	-1.847192586114585E-003	7.2532532E-007	-3.9285022E-001	0
2.0409727E+005	2.719219950820843E+001	-3.9465231E-001	-1.933648249842671E-003	7.6311875E-007	-3.9485025E-001	0
2.0264694E+005	2.739219950315601E+001	-3.9664540E-001	-1.957322460573305E-003	7.7636292E-007	-3.9685023E-001	0
1.9634142E+005	2.759219949810358E+001	-3.9864269E-001	-2.030354522847236E-003	8.0938599E-007	-3.9885026E-001	0
1.9200936E+005	2.779219949305116E+001	-4.0064433E-001	-2.086587552638665E-003	8.3597945E-007	-4.0085027E-001	0
1.8605009E+005	2.799219948799873E+001	-4.0265736E-001	-2.164241691655223E-003	8.7144787E-007	-4.0285027E-001	0
1.8521961E+005	2.819219948294631E+001	-4.0463665E-001	-2.184631782500348E-003	8.8398207E-007	-4.0485021E-001	0
1.7979772E+005	2.839219947789388E+001	-4.0665761E-001	-2.261750580034957E-003	9.1975807E-007	-4.0685025E-001	0
1.7587173E+005	2.859219947284146E+001	-4.0866232E-001	-2.323638447466664E-003	9.4958347E-007	-4.0885028E-001	0
1.7126906E+005	2.879219946778903E+001	-4.1065988E-001	-2.397746997303326E-003	9.8465853E-007	-4.1085026E-001	0
1.6847767E+005	2.899219946273661E+001	-4.1269034E-001	-2.449525461799842E-003	1.0108955E-006	-4.1285023E-001	0
1.6558042E+005	2.919219945768418E+001	-4.1469893E-001	-2.504516662354662E-003	1.0386203E-006	-4.1485026E-001	0
1.6249092E+005	2.939219945263176E+001	-4.1668013E-001	-2.564328539024451E-003	1.0685047E-006	-4.1685024E-001	0
1.5988327E+005	2.959219944757933E+001	-4.1870192E-001	-2.618797601937740E-003	1.0964956E-006	-4.1885024E-001	0
1.5601084E+005	2.979219944252691E+001	-4.2068800E-001	-2.696530478946434E-003	1.1343981E-006	-4.2085025E-001	0
1.5316619E+005	2.999219943747448E+001	-4.2269593E-001	-2.759720879367867E-003	1.1665228E-006	-4.2285028E-001	0
1.4977973E+005	3.019219943242206E+001	-4.2469332E-001	-2.835452369497556E-003	1.2041977E-006	-4.2485023E-001	0
1.4692933E+005	3.039219942736963E+001	-4.2668366E-001	-2.904006221104365E-003	1.2390921E-006	-4.2685026E-001	0
1.4436444E+005	3.059219942231721E+001	-4.2866957E-001	-2.969357091550717E-003	1.2728731E-006	-4.2885029E-001	0
1.4179098E+005	3.079219941726478E+001	-4.3067965E-001	-3.037426342024589E-003	1.3081577E-006	-4.3085024E-001	0
1.3927945E+005	3.099219941221236E+001	-4.3268120E-001	-3.106568774897150E-003	1.3441539E-006	-4.3285024E-001	0
1.3675131E+005	3.119219940715993E+001	-4.3467623E-001	-3.178588973307847E-003	1.3816571E-006	-4.3485028E-001	0
1.3420550E+005	3.139219940210751E+001	-4.3667501E-001	-3.253778732491833E-003	1.4208439E-006	-4.3685025E-001	0
1.3141270E+005	3.159219939705508E+001	-4.3867517E-001	-3.338148968152779E-003	1.4643631E-006	-4.3885025E-001	0
1.2934528E+005	3.179219939200266E+001	-4.4068262E-001	-3.407025008880498E-003	1.5014167E-006	-4.4085026E-001	0
1.2688538E+005	3.199219938695023E+001	-4.4267619E-001	-3.488788036559623E-003	1.5444034E-006	-4.4285026E-001	0
1.2465480E+005	3.219219938189781E+001	-4.4469035E-001	-3.567374626778037E-003	1.5863770E-006	-4.4485024E-001	0
1.2259694E+005	3.239219937684538E+001	-4.4669801E-001	-3.643631050653559E-003	1.6276027E-006	-4.4685027E-001	0
1.2054127E+005	3.259219937179296E+001	-4.4868821E-001	-3.722278638309937E-003	1.6701425E-006	-4.4885027E-001	0
1.1859026E+005	3.279219936674053E+001	-4.5071265E-001	-3.800587399502113E-003	1.7129728E-006	-4.5085028E-001	0
1.1718300E+005	3.299219936168811E+001	-4.5266399E-001	-3.862880930377635E-003	1.7485871E-006	-4.5285025E-001	0
1.1565821E+005	3.319219935663568E+001	-4.5468554E-001	-3.931286300263528E-003	1.7874991E-006	-4.5485026E-001	0
1.1355612E+005	3.339219935158326E+001	-4.5669392E-001	-4.021746461433329E-003	1.8367072E-006	-4.5685026E-001	0
1.1137038E+005	3.359219934653083E+001	-4.5869401E-001	-4.118635448589675E-003	1.8891934E-006	-4.5885026E-001	0
1.0948088E+005	3.379219934147841E+001	-4.6068326E-001	-4.207887738397188E-003	1.9385034E-006	-4.6085027E-001	0
1.0748537E+005	3.399219933642598E+001	-4.6269438E-001	-4.304719564277637E-003	1.9917695E-006	-4.6285027E-001	0
1.0587016E+005	3.419219933137356E+001	-4.6468115E-001	-4.389160634702211E-003	2.0395603E-006	-4.6485028E-001	0
1.0511659E+005	3.439219932632113E+001	-4.6667278E-001	-4.439572943915684E-003	2.0718278E-006	-4.6685022E-001	0
1.0321679E+005	3.459219932126871E+001	-4.6866837E-001	-4.540621656194586E-003	2.1280457E-006	-4.6885026E-001	0
1.0123005E+005	3.479219931621628E+001	-4.7067681E-001	-4.649575763604287E-003	2.1884475E-006	-4.7085029E-001	0
9.9340961E+004	3.499219931116386E+001	-4.7268260E-001	-4.758184256229835E-003	2.2491108E-006	-4.7285026E-001	0
9.8368891E+004	3.519219930611143E+001	-4.7466001E-001	-4.825306039092599E-003	2.2903798E-006	-4.7485024E-001	0
9.6710953E+004	3.539219930105901E+001	-4.7667369E-001	-4.928849203062788E-003	2.3494526E-006	-4.7685027E-001	0
9.5783570E+004	3.559219929600658E+001	-4.7865072E-001	-4.997210992569317E-003	2.3919185E-006	-4.7885025E-001	0
9.3846305E+004	3.579219929095416E+001	-4.8065859E-001	-5.121763840226907E-003	2.4618198E-006	-4.8085025E-001	0
9.2317070E+004	3.599219928590173E+001	-4.8268059E-001	-5.228508701802723E-003	2.5236995E-006	-4.8285028E-001	0
9.1031133E+004	3.619219928084931E+001	-4.8467687E-001	-5.324298074837754E-003	2.5805641E-006	-4.8485026E-001	0
9.0220633E+004	3.639219927579688E+001	-4.8665386E-001	-5.394041933087089E-003	2.6250314E-006	-4.8685023E-001	0
8.8625180E+004	3.659219927074446E+001	-4.8867899E-001	-5.513997007897356E-003	2.6945745E-006	-4.8885027E-001	0
8.7039008E+004	3.679219926569203E+001	-4.9069738E-001	-5.637672017736295E-003	2.7663909E-006	-4.9085030E-001	0
8.6039078E+004	3.699219926063961E+001	-4.9267346E-001	-5.726159337151482E-003	2.8211268E-006	-4.9285024E-001	0
8.4641375E+004	3.719219925558718E+001	-4.9467355E-001	-5.844346879318313E-003	2.8910438E-006	-4.9485025E-001	0
8.3479445E+004	3.739219925053476E+001	-4.9666560E-001	-5.949555411191739E-003	2.9549394E-006	-4.9685028E-001	0
8.2391398E+004	3.759219924548233E+001	-4.9866471E-001	-6.052387745417664E-003	3.0181122E-006	-4.9885026E-001	0
8.1361859E+004	3.779219924042991E+001	-5.0067115E-001	-6.153634575389921E-003	3.0809472E-006	-5.0085020E-001	0
8.0283633E+004	3.799219923537748E+001	-5.0266165E-001	-6.261072280080771E-003	3.1472009E-006	-5.0285023E-001	0
7.9196813E+004	3.819219923032506E+001	-5.0468922E-001	-6.372594929449693E-003	3.2161799E-006	-5.0485027E-001	0
7.7672805E+004	3.839219922527263E+001	-5.0667465E-001	-6.523192110679990E-003	3.3051360E-006	-5.0685024E-001	0
7.6860000E+004	3.859219922022021E+001	-5.0870043E-001	-6.618532942475497E-003	3.3668505E-006	-5.0885022E-001	0
7.6145102E+004	3.879219921516778E+001	-5.1069689E-001	-6.706891125324139E-003	3.4251884E-006	-5.1085025E-001	0
7.4957250E+004	3.899219921011536E+001	-5.1268786E-001	-6.839736631072041E-003	3.5066500E-006	-5.1285028E-001	0
7.4028266E+004	3.919219920506293E+001	-5.1468420E-001	-6.952536023246206E-003	3.5783605E-006	-5.1485026E-001	0
7.3095180E+004	3.939219920001051E+001	-5.1669425E-001	-7.068786523811710E-003	3.6524013E-006	-5.1685023E-001	0
7.1902641E+004	3.959219919495808E+001	-5.1867205E-001	-7.213532964249172E-003	3.7414579E-006	-5.1885027E-001	0
7.1023344E+004	3.979219918990566E+001	-5.2067983E-001	-7.331108466192518E-003	3.8171602E-006	-5.2085024E-001	0
7.0054148E+004	3.999219918485323E+001	-5.2266312E-001	-7.460844680778315E-003	3.8995086E-006	-5.2285028E-001	0
6.9280648E+004	4.019219917980081E+001	-5.2466160E-001	-7.572989204231634E-003	3.9732568E-006	-5.2485031E-001	0
6.8367234E+004	4.039219917474838E+001	-5.2669007E-001	-7.703837561246873E-003	4.0575346E-006	-5.2685028E-001	0
6.7473281E+004	4.059219916969596E+001	-5.2868301E-001	-7.835442189281897E-003	4.1424651E-006	-5.2885026E-001	0
6.6691281E+004	4.079219916464353E+001	-5.3067732E-001	-7.957221767450645E-003	4.2227171E-006	-5.3085023E-001	0
6.5915813E+004	4.099219915959111E+001	-5.3268129E-001	-8.081236801861482E-003	4.3047235E-006	-5.3285033E-001	0
6.5301148E+004	4.119219915453868E+001	-5.3467500E-001	-8.187834359217092E-003	4.3778305E-006	-5.3485024E-001	0
6.4473840E+004	4.139219914948626E+001	-5.3668410E-001	-8.324059633928245E-003	4.4673902E-006	-5.3685021E-001	0
6.3595836E+004	4.159219914443383E+001	-5.3867292E-001	-8.470254640576408E-003	4.5626966E-006	-5.3885031E-001	0
6.2838922E+004	4.179219913938141E+001	-5.4069805E-001	-8.604508560006191E-003	4.6524410E-006	-5.4085022E-001	0
6.2126109E+004	4.199219913432898E+001	-5.4268581E-001	-8.735229049837243E-003	4.7404847E-006	-5.4285026E-001	0
6.1306309E+004	4.219219912927656E+001	-5.4469615E-001	-8.884830202758445E-003	4.8395327E-006	-5.4485023E-001	0
6.0540938E+004	4.239219912422413E+001	-5.4669136E-001	-9.030110333663924E-003	4.9366831E-006	-5.4685032E-001	0
5.9968297E+004	4.259219911917171E+001	-5.4868782E-001	-9.149631719889501E-003	5.0202916E-006	-5.4885024E-001	0
5.9398699E+004	4.279219911411928E+001	-5.5068326E-001	-9.270964965740078E-003	5.1053653E-006	-5.5085027E-001	0
5.8631238E+004	4.299219910906686E+001	-5.5268508E-001	-9.426460705397655E-003	5.2098644E-006	-5.5285031E-001	0
5.8015938E+004	4.319219910401443E+001	-5.5469340E-001	-9.561051901463141E-003	5.3034523E-006	-5.5485028E-001	0
5.7272828E+004	4.339219909896201E+001	-5.5668569E-001	-9.719891497937101E-003	5.4109246E-006	-5.5685025E-001	0
5.6743789E+004	4.359219909390958E+001	-5.5867815E-001	-9.845626392059090E-003	5.5005362E-006	-5.5885029E-001	0
5.6150133E+004	4.379219908885716E+001	-5.6069356E-001	-9.985614347637506E-003	5.5988698E-006	-5.6085026E-001	0
5.5555707E+004	4.399219908380474E+001	-5.6268471E-001	-1.012829706541898E-002	5.6990380E-006	-5.6285030E-001	0
5.4799441E+004	4.419219907875231E+001	-5.6469220E-001	-1.030470707700343E-002	5.8189876E-006	-5.6485027E-001	0
5.4269512E+004	4.439219907369989E+001	-5.6668597E-001	-1.044206890605428E-002	5.9173740E-006	-5.6685030E-001	0
5.3677035E+004	4.459219906864746E+001	-5.6865853E-001	-1.059407523331385E-002	6.0244111E-006	-5.6885028E-001	0
5.3158938E+004	4.479219906359504E+001	-5.7067347E-001	-1.073523075867586E-002	6.1263113E-006	-5.7085025E-001	0
5.2624418E+004	4.499219905854261E+001	-5.7265812E-001	-1.088198499819804E-002	6.2316572E-006	-5.7285029E-001	0
5.2034867E+004	4.519219905349019E+001	-5.7465667E-001	-1.104368459086976E-002	6.3463272E-006	-5.7485026E-001	0
5.1501004E+004	4.539219904843776E+001	-5.7665581E-001	-1.119698201460063E-002	6.4568048E-006	-5.7685024E-001	0
5.0972367E+004	4.559219904338534E+001	-5.7867855E-001	-1.135278968238158E-002	6.5696158E-006	-5.7885027E-001	0
5.0337664E+004	4.579219903833291E+001	-5.8066744E-001	-1.153544638049316E-002	6.6982579E-006	-5.8085030E-001	0
4.9959453E+004	4.599219903328049E+001	-5.8265519E-001	-1.166256145711952E-002	6.7952519E-006	-5.8285022E-001	0
4.9514352E+004	4.619219902822806E+001	-5.8465594E-001	-1.180780778184705E-002	6.9035050E-006	-5.8485025E-001	0
4.8910566E+004	4.639219902317564E+001	-5.8665842E-001	-1.199451241631155E-002	7.0366818E-006	-5.8685029E-001	0
