EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 03/09/2026 18:15:32.315
Technique started on : 03/09/2026 18:15:34.158
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNi40_N52magA_flat_3-9_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCo (Co40)
Initial state : 
Electrolyte : KOH (1M)
Comments : Magnet side A, flat position
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Eoc                 
EL (V)              -2.500              
vs.                 Eoc                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
7.6904365E+003	4.913319889288687E+001	-6.7687488E-001	-8.801514429490021E-002	5.9575239E-005	-6.7693532E-001	0
7.6517178E+003	4.933319888783444E+001	-6.7885941E-001	-8.871987130484449E-002	6.0228318E-005	-6.7893535E-001	0
7.6031914E+003	4.953319888278202E+001	-6.8088126E-001	-8.955203635615938E-002	6.0974304E-005	-6.8093538E-001	0
7.5620898E+003	4.973319887772959E+001	-6.8285263E-001	-9.029946040864711E-002	6.1661223E-005	-6.8293530E-001	0
7.5216489E+003	4.993319887267717E+001	-6.8484086E-001	-9.104929691024288E-002	6.2354280E-005	-6.8493533E-001	0
7.4702715E+003	5.013319886762474E+001	-6.8684006E-001	-9.194311797523791E-002	6.3150219E-005	-6.8693537E-001	0
7.4501030E+003	5.033319886257232E+001	-6.8884760E-001	-9.246148464012283E-002	6.3691870E-005	-6.8893528E-001	0
7.4006909E+003	5.053319885751989E+001	-6.9085658E-001	-9.335028143682012E-002	6.4491658E-005	-6.9093531E-001	0
7.3650938E+003	5.073319885246747E+001	-6.9284481E-001	-9.407141456241108E-002	6.5176893E-005	-6.9293541E-001	0
7.3179731E+003	5.093319884741504E+001	-6.9485170E-001	-9.495138362221141E-002	6.5977132E-005	-6.9493532E-001	0
7.2839531E+003	5.113319884236262E+001	-6.9686091E-001	-9.567070509150888E-002	6.6669178E-005	-6.9693530E-001	0
7.2539678E+003	5.133319883731019E+001	-6.9884211E-001	-9.633929017812948E-002	6.7325949E-005	-6.9893539E-001	0
7.2273530E+003	5.153319883225777E+001	-7.0084620E-001	-9.697135468963908E-002	6.7962006E-005	-7.0093536E-001	0
7.1903374E+003	5.173319882720534E+001	-7.0285547E-001	-9.774999629152847E-002	6.8704117E-005	-7.0293534E-001	0
7.1580303E+003	5.193319882215292E+001	-7.0486218E-001	-9.847152573975126E-002	6.9408852E-005	-7.0493531E-001	0
7.1284321E+003	5.213319881710049E+001	-7.0687044E-001	-9.916211600476632E-002	7.0094771E-005	-7.0693541E-001	0
7.1060337E+003	5.233319881204807E+001	-7.0884824E-001	-9.975301162413674E-002	7.0709750E-005	-7.0893532E-001	0
7.0875088E+003	5.253319880699564E+001	-7.1085614E-001	-1.002970361393660E-001	7.1296767E-005	-7.1093535E-001	0
7.0603013E+003	5.273319880194322E+001	-7.1286774E-001	-1.009684608015919E-001	7.1977156E-005	-7.1293539E-001	0
7.0425498E+003	5.293319879689079E+001	-7.1485704E-001	-1.015054316897703E-001	7.2561874E-005	-7.1493536E-001	0
7.0293408E+003	5.313319879183837E+001	-7.1685559E-001	-1.019804842776428E-001	7.3105279E-005	-7.1693534E-001	0
7.0128350E+003	5.333319878678594E+001	-7.1885061E-001	-1.025049954414148E-001	7.3685776E-005	-7.1893531E-001	0
6.9899604E+003	5.353319878173352E+001	-7.2087348E-001	-1.031298373209193E-001	7.4343567E-005	-7.2093546E-001	0
6.9808296E+003	5.373319877668109E+001	-7.2285289E-001	-1.035482760903148E-001	7.4850170E-005	-7.2293538E-001	0
6.9775415E+003	5.393319877162867E+001	-7.2486061E-001	-1.038848157304756E-001	7.5302014E-005	-7.2493535E-001	0
6.9568091E+003	5.413319876657624E+001	-7.2686052E-001	-1.044818856542227E-001	7.5943761E-005	-7.2693539E-001	0
6.9585796E+003	5.433319876152382E+001	-7.2884464E-001	-1.047404309325009E-001	7.6339500E-005	-7.2893530E-001	0
6.9459927E+003	5.453319875647139E+001	-7.3085624E-001	-1.052198367681174E-001	7.6900571E-005	-7.3093539E-001	0
6.9455054E+003	5.473319875141897E+001	-7.3285127E-001	-1.055144621692852E-001	7.7326404E-005	-7.3293537E-001	0
6.9354600E+003	5.493319874636654E+001	-7.3483360E-001	-1.059531158072842E-001	7.7857912E-005	-7.3493546E-001	0
6.9375107E+003	5.513319874131412E+001	-7.3683393E-001	-1.062101294263320E-001	7.8259225E-005	-7.3693532E-001	0
6.9373325E+003	5.533319873626169E+001	-7.3884112E-001	-1.065021928372354E-001	7.8688201E-005	-7.3893529E-001	0
6.9356333E+003	5.553319873120927E+001	-7.4085027E-001	-1.068179704060954E-001	7.9136124E-005	-7.4093539E-001	0
6.9196572E+003	5.573319872615684E+001	-7.4284548E-001	-1.073529321125917E-001	7.9746642E-005	-7.4293536E-001	0
6.9339502E+003	5.593319872110442E+001	-7.4485254E-001	-1.074211008924899E-001	8.0012884E-005	-7.4493533E-001	0
6.9371245E+003	5.613319871605199E+001	-7.4688047E-001	-1.076642767792309E-001	8.0412348E-005	-7.4693537E-001	0
6.9418745E+003	5.633319871099957E+001	-7.4885893E-001	-1.078756079922458E-001	8.0783611E-005	-7.4893540E-001	0
6.9490562E+003	5.653319870594714E+001	-7.5086033E-001	-1.080521317051049E-001	8.1132057E-005	-7.5093532E-001	0
6.9581279E+003	5.673319870089472E+001	-7.5284630E-001	-1.081966706699444E-001	8.1455466E-005	-7.5293535E-001	0
6.9609692E+003	5.693319869584229E+001	-7.5484347E-001	-1.084394193393794E-001	8.1854785E-005	-7.5493544E-001	0
6.9645029E+003	5.713319869078987E+001	-7.5684065E-001	-1.086711686594484E-001	8.2246755E-005	-7.5693536E-001	0
6.9796357E+003	5.733319868573744E+001	-7.5883746E-001	-1.087216392472015E-001	8.2502054E-005	-7.5893533E-001	0
