EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 03/09/2026 18:02:57.673
Technique started on : 03/09/2026 18:03:00.510
Loaded Setting File :  NONE
Saved on :
	File : PtPdCoNi40_N52magB_flat_3-9_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCo (Co40)
Initial state : 
Electrolyte : KOH (1M)
Comments : Magnet side B, flat position
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Eoc                 
EL (V)              -2.500              
vs.                 Eoc                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
5.4215757E+003	1.770719975909742E+001	-3.4601879E-001	-6.382255116160829E-002	2.2083803E-005	-3.4614694E-001	0
5.4591016E+003	1.790719975404500E+001	-3.4802654E-001	-6.375161763449611E-002	2.2187256E-005	-3.4814695E-001	0
5.5084614E+003	1.810719974899257E+001	-3.5003638E-001	-6.354521887003117E-002	2.2243139E-005	-3.5014695E-001	0
5.5434878E+003	1.830719974394015E+001	-3.5203350E-001	-6.350397290302909E-002	2.2355525E-005	-3.5214695E-001	0
5.5882295E+003	1.850719973888772E+001	-3.5403296E-001	-6.335333535234411E-002	2.2429169E-005	-3.5414696E-001	0
5.6371035E+003	1.870719973383530E+001	-3.5602391E-001	-6.315724360186370E-002	2.2485488E-005	-3.5614693E-001	0
5.6746362E+003	1.890719972878287E+001	-3.5801128E-001	-6.308972927247530E-002	2.2586835E-005	-3.5814697E-001	0
5.6994048E+003	1.910719972373045E+001	-3.6001858E-001	-6.316775072137952E-002	2.2741564E-005	-3.6014694E-001	0
5.7337554E+003	1.930719971867802E+001	-3.6203629E-001	-6.314121870864653E-002	2.2859413E-005	-3.6214691E-001	0
5.7726860E+003	1.950719971362560E+001	-3.6403275E-001	-6.306124342470310E-002	2.2956357E-005	-3.6414695E-001	0
5.7964614E+003	1.970719970857317E+001	-3.6602479E-001	-6.314624810977823E-002	2.3113093E-005	-3.6614692E-001	0
5.8293052E+003	1.990719970352075E+001	-3.6802399E-001	-6.313342445048487E-002	2.3234616E-005	-3.6814693E-001	0
5.8559380E+003	2.010719969846832E+001	-3.7003005E-001	-6.318886062582263E-002	2.3381777E-005	-3.7014696E-001	0
5.8912065E+003	2.030719969341590E+001	-3.7202868E-001	-6.314982718190443E-002	2.3493547E-005	-3.7214693E-001	0
5.9292148E+003	2.050719968836347E+001	-3.7402472E-001	-6.308165925888611E-002	2.3594101E-005	-3.7414697E-001	0
5.9526763E+003	2.070719968331105E+001	-3.7602696E-001	-6.316939703307092E-002	2.3753397E-005	-3.7614694E-001	0
5.9798594E+003	2.090719967825862E+001	-3.7800196E-001	-6.321251391889342E-002	2.3894454E-005	-3.7814698E-001	0
6.0111201E+003	2.110719967320620E+001	-3.8002881E-001	-6.322096328804375E-002	2.4025787E-005	-3.8014695E-001	0
6.0340781E+003	2.130719966815377E+001	-3.8199961E-001	-6.330703751262190E-002	2.4183264E-005	-3.8214692E-001	0
6.0539053E+003	2.150719966310135E+001	-3.8403362E-001	-6.343568266050481E-002	2.4361434E-005	-3.8414696E-001	0
6.0837485E+003	2.170719965804892E+001	-3.8603929E-001	-6.345418060479299E-002	2.4495806E-005	-3.8614693E-001	0
6.0991221E+003	2.190719965299650E+001	-3.8805482E-001	-6.362470071984538E-002	2.4689871E-005	-3.8814694E-001	0
6.1249873E+003	2.210719964794407E+001	-3.9004514E-001	-6.368097000335110E-002	2.4838453E-005	-3.9014694E-001	0
6.1603672E+003	2.230719964289165E+001	-3.9202785E-001	-6.363709269634231E-002	2.4947512E-005	-3.9214697E-001	0
6.1816548E+003	2.250719963783922E+001	-3.9403197E-001	-6.374215252133580E-002	2.5116446E-005	-3.9414698E-001	0
6.2013379E+003	2.270719963278680E+001	-3.9604083E-001	-6.386377117828901E-002	2.5292660E-005	-3.9614698E-001	0
6.2131899E+003	2.290719962773437E+001	-3.9803454E-001	-6.406283135052826E-002	2.5499219E-005	-3.9814693E-001	0
6.2318735E+003	2.310719962268195E+001	-4.0002629E-001	-6.419037340384187E-002	2.5677837E-005	-4.0014696E-001	0
6.2494297E+003	2.330719961762952E+001	-4.0203515E-001	-6.433149342596217E-002	2.5863521E-005	-4.0214700E-001	0
6.2751362E+003	2.350719961257710E+001	-4.0402421E-001	-6.438493027505976E-002	2.6013071E-005	-4.0414697E-001	0
6.2781689E+003	2.370719960752467E+001	-4.0602130E-001	-6.467193116269199E-002	2.6258182E-005	-4.0614694E-001	0
6.2780054E+003	2.390719960247225E+001	-4.0803918E-001	-6.499503525301309E-002	2.6520522E-005	-4.0814698E-001	0
6.1374917E+003	2.410719959741982E+001	-4.1004205E-001	-6.680938557461896E-002	2.7394657E-005	-4.1014695E-001	0
6.3026616E+003	2.430719959236740E+001	-4.1203916E-001	-6.537542249130968E-002	2.6937234E-005	-4.1214696E-001	0
6.3184517E+003	2.450719958731497E+001	-4.1406730E-001	-6.553303446491884E-002	2.7135087E-005	-4.1414696E-001	0
6.3462847E+003	2.470719958226255E+001	-4.1607904E-001	-6.556261946022701E-002	2.7279231E-005	-4.1614699E-001	0
6.3563589E+003	2.490719957721012E+001	-4.1807213E-001	-6.577226643497025E-002	2.7497552E-005	-4.1814694E-001	0
6.3892852E+003	2.510719957215770E+001	-4.2008111E-001	-6.574774733818489E-002	2.7619386E-005	-4.2014697E-001	0
6.3983584E+003	2.530719956710527E+001	-4.2206302E-001	-6.596426765567520E-002	2.7841079E-005	-4.2214701E-001	0
6.4208848E+003	2.550719956205285E+001	-4.2406833E-001	-6.604515513893028E-002	2.8007658E-005	-4.2414695E-001	0
6.4284204E+003	2.570719955700042E+001	-4.2607924E-001	-6.628054980180165E-002	2.8240767E-005	-4.2614695E-001	0
6.4535342E+003	2.590719955194800E+001	-4.2807129E-001	-6.633129840148622E-002	2.8394525E-005	-4.2814699E-001	0
6.4664966E+003	2.610719954689557E+001	-4.3007350E-001	-6.650795812175830E-002	2.8603310E-005	-4.3014696E-001	0
6.4749165E+003	2.630719954184315E+001	-4.3207547E-001	-6.673066279177195E-002	2.8832683E-005	-4.3214697E-001	0
6.4924570E+003	2.650719953679072E+001	-4.3406391E-001	-6.685664618014009E-002	2.9020057E-005	-4.3414697E-001	0
6.5019121E+003	2.670719953173830E+001	-4.3606678E-001	-6.706746537111663E-002	2.9245894E-005	-4.3614697E-001	0
6.5160430E+003	2.690719952668587E+001	-4.3806964E-001	-6.722939887998514E-002	2.9451159E-005	-4.3814695E-001	0
6.5475088E+003	2.710719952163345E+001	-4.4007164E-001	-6.721207434036980E-002	2.9578128E-005	-4.4014692E-001	0
6.5535708E+003	2.730719951658102E+001	-4.4207871E-001	-6.745615698420393E-002	2.9820931E-005	-4.4214696E-001	0
6.5572207E+003	2.750719951152860E+001	-4.4406757E-001	-6.772191792118296E-002	3.0073108E-005	-4.4414699E-001	0
6.5895977E+003	2.770719950647617E+001	-4.4607568E-001	-6.769391853845946E-002	3.0196610E-005	-4.4614697E-001	0
6.6011680E+003	2.790719950142375E+001	-4.4808218E-001	-6.787922844457572E-002	3.0415473E-005	-4.4814694E-001	0
6.6249380E+003	2.810719949637132E+001	-4.5008522E-001	-6.793802845568431E-002	3.0577903E-005	-4.5014697E-001	0
6.6474072E+003	2.830719949131890E+001	-4.5208508E-001	-6.800923559470456E-002	3.0745960E-005	-4.5214692E-001	0
6.6583369E+003	2.850719948626647E+001	-4.5408607E-001	-6.819812099970979E-002	3.0967818E-005	-4.5414698E-001	0
6.6743276E+003	2.870719948121405E+001	-4.5608103E-001	-6.833363107200752E-002	3.1165673E-005	-4.5614699E-001	0
6.6835771E+003	2.890719947616162E+001	-4.5807749E-001	-6.853777363837255E-002	3.1395612E-005	-4.5814699E-001	0
6.7023613E+003	2.910719947110920E+001	-4.6008670E-001	-6.864546271159289E-002	3.1582866E-005	-4.6014693E-001	0
6.7210752E+003	2.930719946605677E+001	-4.6209449E-001	-6.875305872277515E-002	3.1770411E-005	-4.6214697E-001	0
6.7471665E+003	2.950719946100435E+001	-4.6406612E-001	-6.877940841169095E-002	3.1918193E-005	-4.6414700E-001	0
6.7706064E+003	2.970719945595192E+001	-4.6605542E-001	-6.883510920618238E-002	3.2080978E-005	-4.6614695E-001	0
6.7946978E+003	2.990719945089950E+001	-4.6806115E-001	-6.888623785094494E-002	3.2242973E-005	-4.6814695E-001	0
6.8163228E+003	3.010719944584707E+001	-4.7007489E-001	-6.896311884414386E-002	3.2417829E-005	-4.7014698E-001	0
6.8345547E+003	3.030719944079465E+001	-4.7204867E-001	-6.906794724075715E-002	3.2603431E-005	-4.7214696E-001	0
6.8551250E+003	3.050719943574222E+001	-4.7406888E-001	-6.915539376756574E-002	3.2784421E-005	-4.7414696E-001	0
6.8814941E+003	3.070719943068980E+001	-4.7606090E-001	-6.917987252551816E-002	3.2933833E-005	-4.7614700E-001	0
6.9074663E+003	3.090719942563737E+001	-4.7804725E-001	-6.920732487238035E-002	3.3084372E-005	-4.7814697E-001	0
6.9422788E+003	3.110719942058495E+001	-4.8007613E-001	-6.915252758485724E-002	3.3198477E-005	-4.8014694E-001	0
6.9603022E+003	3.130719941553252E+001	-4.8207653E-001	-6.926085896866063E-002	3.3389035E-005	-4.8214698E-001	0
6.9912446E+003	3.150719941048010E+001	-4.8404178E-001	-6.923542106566305E-002	3.3512835E-005	-4.8414701E-001	0
7.0151187E+003	3.170719940542767E+001	-4.8606420E-001	-6.928809094844623E-002	3.3678461E-005	-4.8614696E-001	0
7.0509839E+003	3.190719940037525E+001	-4.8806211E-001	-6.921900874383913E-002	3.3783177E-005	-4.8814696E-001	0
7.0850630E+003	3.210719939532282E+001	-4.9005947E-001	-6.916797399423746E-002	3.3896420E-005	-4.9014699E-001	0
7.1275029E+003	3.230719939027040E+001	-4.9204826E-001	-6.903515546899386E-002	3.3968627E-005	-4.9214697E-001	0
7.1545454E+003	3.250719938521797E+001	-4.9407512E-001	-6.905751425483575E-002	3.4119599E-005	-4.9414697E-001	0
7.1889043E+003	3.270719938016555E+001	-4.9606821E-001	-6.900470459922459E-002	3.4231041E-005	-4.9614695E-001	0
7.2128154E+003	3.290719937511312E+001	-4.9805620E-001	-6.905156425928982E-002	3.4391560E-005	-4.9814698E-001	0
7.2664780E+003	3.310719937006070E+001	-5.0006878E-001	-6.881859327260997E-002	3.4414032E-005	-5.0014693E-001	0
7.2988037E+003	3.330719936500827E+001	-5.0205320E-001	-6.878568305604404E-002	3.4534074E-005	-5.0214696E-001	0
7.3387163E+003	3.350719935995585E+001	-5.0405926E-001	-6.868493720591329E-002	3.4621280E-005	-5.0414699E-001	0
7.3699429E+003	3.370719935490342E+001	-5.0605100E-001	-6.866416861641045E-002	3.4747572E-005	-5.0614697E-001	0
7.4020000E+003	3.390719934985100E+001	-5.0805873E-001	-6.863803350653869E-002	3.4872151E-005	-5.0814694E-001	0
7.4467949E+003	3.410719934479857E+001	-5.1007015E-001	-6.849525807121265E-002	3.4937388E-005	-5.1014698E-001	0
7.5080840E+003	3.430719933974615E+001	-5.1205009E-001	-6.819983493576809E-002	3.4921733E-005	-5.1214695E-001	0
7.5438291E+003	3.450719933469372E+001	-5.1404464E-001	-6.814107883989773E-002	3.5027555E-005	-5.1414692E-001	0
7.5815757E+003	3.470719932964130E+001	-5.1606387E-001	-6.806815509861786E-002	3.5127516E-005	-5.1614696E-001	0
7.6214507E+003	3.490719932458887E+001	-5.1805180E-001	-6.797286122245387E-002	3.5213463E-005	-5.1814699E-001	0
7.6835356E+003	3.510719931953645E+001	-5.2005780E-001	-6.768470049609765E-002	3.5199955E-005	-5.2014697E-001	0
7.7331611E+003	3.530719931448402E+001	-5.2205944E-001	-6.750919054158866E-002	3.5243811E-005	-5.2214694E-001	0
7.7995679E+003	3.550719930943160E+001	-5.2406460E-001	-6.719149145838377E-002	3.5212681E-005	-5.2414697E-001	0
7.8316362E+003	3.570719930437917E+001	-5.2606857E-001	-6.717224189454063E-002	3.5337205E-005	-5.2614695E-001	0
7.8844258E+003	3.590719929932675E+001	-5.2804869E-001	-6.697363894519381E-002	3.5365341E-005	-5.2814698E-001	0
7.9426245E+003	3.610719929427432E+001	-5.3006506E-001	-6.673676379778859E-002	3.5374826E-005	-5.3014702E-001	0
8.0019150E+003	3.630719928922190E+001	-5.3205729E-001	-6.649124577996279E-002	3.5377150E-005	-5.3214699E-001	0
8.0667739E+003	3.650719928416947E+001	-5.3405976E-001	-6.620487633748351E-002	3.5357360E-005	-5.3414702E-001	0
8.1110757E+003	3.670719927911705E+001	-5.3605837E-001	-6.608967472378838E-002	3.5427922E-005	-5.3614694E-001	0
8.1840186E+003	3.690719927406462E+001	-5.3806245E-001	-6.574550943867274E-002	3.5375189E-005	-5.3814697E-001	0
8.2506494E+003	3.710719926901220E+001	-5.4007399E-001	-6.545836235451485E-002	3.5352357E-005	-5.4014701E-001	0
8.3118330E+003	3.730719926395977E+001	-5.4205841E-001	-6.521526716022323E-002	3.5350484E-005	-5.4214692E-001	0
8.3464980E+003	3.750719925890735E+001	-5.4406428E-001	-6.518473434251415E-002	3.5464687E-005	-5.4414701E-001	0
8.4321729E+003	3.770719925385492E+001	-5.4605556E-001	-6.475858433043291E-002	3.5361783E-005	-5.4614699E-001	0
8.5049648E+003	3.790719924880250E+001	-5.4803747E-001	-6.443735703988573E-002	3.5314086E-005	-5.4814702E-001	0
8.5355693E+003	3.810719924375007E+001	-5.5005473E-001	-6.444265494279344E-002	3.5446988E-005	-5.5014694E-001	0
8.6156396E+003	3.830719923869765E+001	-5.5205083E-001	-6.407543436345375E-002	3.5372897E-005	-5.5214697E-001	0
8.6909150E+003	3.850719923364522E+001	-5.5405062E-001	-6.375055005372646E-002	3.5321031E-005	-5.5414701E-001	0
8.7502852E+003	3.870719922859280E+001	-5.5606031E-001	-6.354767636368530E-002	3.5336339E-005	-5.5614692E-001	0
8.7978750E+003	3.890719922354037E+001	-5.5803937E-001	-6.342887863635048E-002	3.5395813E-005	-5.5814695E-001	0
8.8565029E+003	3.910719921848795E+001	-5.6005406E-001	-6.323648128307968E-002	3.5415847E-005	-5.6014699E-001	0
8.9214707E+003	3.930719921343552E+001	-5.6207013E-001	-6.300196178466566E-002	3.5411522E-005	-5.6214696E-001	0
8.9903496E+003	3.950719920838310E+001	-5.6405282E-001	-6.273980650421485E-002	3.5388566E-005	-5.6414700E-001	0
9.0558662E+003	3.970719920333067E+001	-5.6606114E-001	-6.250767321526479E-002	3.5383164E-005	-5.6614697E-001	0
9.1290615E+003	3.990719919827825E+001	-5.6805295E-001	-6.222468021784033E-002	3.5346911E-005	-5.6814706E-001	0
9.1888564E+003	4.010719919322582E+001	-5.7004839E-001	-6.203692300718233E-002	3.5364050E-005	-5.7014698E-001	0
9.2624600E+003	4.030719918817340E+001	-5.7203746E-001	-6.175869872504247E-002	3.5328289E-005	-5.7214695E-001	0
9.3163203E+003	4.050719918312097E+001	-5.7404649E-001	-6.161730023588821E-002	3.5371195E-005	-5.7414699E-001	0
9.4034883E+003	4.070719917806855E+001	-5.7602447E-001	-6.125646647828220E-002	3.5285222E-005	-5.7614690E-001	0
9.4517070E+003	4.090719917301612E+001	-5.7805979E-001	-6.115929948645360E-002	3.5353733E-005	-5.7814699E-001	0
9.5188604E+003	4.110719916796370E+001	-5.8004206E-001	-6.093608217985463E-002	3.5345493E-005	-5.8014703E-001	0
9.5900820E+003	4.130719916291127E+001	-5.8203584E-001	-6.069143250892950E-002	3.5324589E-005	-5.8214694E-001	0
9.6588936E+003	4.150719915785885E+001	-5.8403546E-001	-6.046608275134113E-002	3.5314337E-005	-5.8414698E-001	0
9.7282500E+003	4.170719915280642E+001	-5.8603168E-001	-6.024019711528422E-002	3.5302663E-005	-5.8614695E-001	0
9.7841738E+003	4.190719914775400E+001	-5.8805686E-001	-6.010286369500362E-002	3.5343903E-005	-5.8814704E-001	0
9.8515752E+003	4.210719914270157E+001	-5.9003228E-001	-5.989217503596100E-002	3.5338315E-005	-5.9014690E-001	0
9.9181484E+003	4.230719913764915E+001	-5.9205025E-001	-5.969362513504317E-002	3.5341625E-005	-5.9214693E-001	0
9.9589629E+003	4.250719913259672E+001	-5.9404820E-001	-5.964960476284314E-002	3.5434739E-005	-5.9414703E-001	0
1.0046457E+004	4.270719912754430E+001	-5.9603578E-001	-5.932795965955359E-002	3.5361587E-005	-5.9614694E-001	0
1.0108196E+004	4.290719912249187E+001	-5.9801573E-001	-5.916146798610566E-002	3.5379489E-005	-5.9814698E-001	0
1.0168637E+004	4.310719911743945E+001	-6.0003388E-001	-5.900829183486822E-002	3.5406974E-005	-6.0014695E-001	0
1.0219391E+004	4.330719911238702E+001	-6.0203820E-001	-5.891135896613087E-002	3.5466888E-005	-6.0214698E-001	0
1.0297487E+004	4.350719910733460E+001	-6.0402912E-001	-5.865791612230820E-002	3.5431091E-005	-6.0414696E-001	0
1.0356664E+004	4.370719910228217E+001	-6.0603011E-001	-5.851595697379630E-002	3.5462432E-005	-6.0614699E-001	0
1.0409543E+004	4.390719909722975E+001	-6.0803455E-001	-5.841126213433079E-002	3.5516066E-005	-6.0814703E-001	0
1.0467079E+004	4.410719909217732E+001	-6.1003238E-001	-5.828105334019340E-002	3.5553330E-005	-6.1014694E-001	0
1.0505953E+004	4.430719908712490E+001	-6.1203671E-001	-5.825618027536250E-002	3.5654921E-005	-6.1214697E-001	0
1.0572247E+004	4.450719908207248E+001	-6.1403024E-001	-5.807944524256081E-002	3.5662535E-005	-6.1414701E-001	0
1.0612357E+004	4.470719907702005E+001	-6.1604881E-001	-5.805013760926470E-002	3.5761717E-005	-6.1614698E-001	0
1.0675870E+004	4.490719907196763E+001	-6.1806768E-001	-5.789389272638545E-002	3.5782345E-005	-6.1814696E-001	0
1.0716448E+004	4.510719906691520E+001	-6.2006742E-001	-5.786127814507769E-002	3.5877893E-005	-6.2014699E-001	0
1.0777479E+004	4.530719906186278E+001	-6.2206751E-001	-5.771920784765139E-002	3.5905243E-005	-6.2214702E-001	0
1.0821473E+004	4.550719905681035E+001	-6.2406319E-001	-5.766897336073018E-002	3.5989084E-005	-6.2414694E-001	0
1.0877632E+004	4.570719905175793E+001	-6.2605065E-001	-5.755394944116488E-002	3.6031688E-005	-6.2614691E-001	0
1.0913593E+004	4.590719904670550E+001	-6.2804186E-001	-5.754675565956946E-002	3.6141773E-005	-6.2814701E-001	0
1.0957726E+004	4.610719904165308E+001	-6.3005829E-001	-5.749900247099173E-002	3.6227724E-005	-6.3014698E-001	0
1.1008703E+004	4.630719903660065E+001	-6.3203990E-001	-5.741274932847085E-002	3.6287147E-005	-6.3214695E-001	0
