EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/25/2026 11:56:47.402
Technique started on : 02/25/2026 11:56:50.084
Loaded Setting File :  NONE
Saved on :
	File : Pt_sqmagnet_2_25_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt
Initial state : 
Electrolyte : KOH (1M)
Comments : with magnet
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
4.4661714E+003	1.535199980731704E+001	-2.7623352E-001	-6.185018606568385E-002	1.7085094E-005	-2.7642637E-001	0
4.5357798E+003	1.555199980226462E+001	-2.7825159E-001	-6.134591839284709E-002	1.7069598E-005	-2.7842629E-001	0
4.6048052E+003	1.575199979721219E+001	-2.8024966E-001	-6.086026437004055E-002	1.7056069E-005	-2.8042623E-001	0
4.6737778E+003	1.595199979215977E+001	-2.8224921E-001	-6.038995121780971E-002	1.7045017E-005	-2.8242618E-001	0
4.7404233E+003	1.615199978710734E+001	-2.8425092E-001	-5.996319035579223E-002	1.7044591E-005	-2.8442609E-001	0
4.8076387E+003	1.635199978205492E+001	-2.8625068E-001	-5.954080847959942E-002	1.7043598E-005	-2.8642601E-001	0
4.8721069E+003	1.655199977700249E+001	-2.8825682E-001	-5.916471422022697E-002	1.7054632E-005	-2.8842598E-001	0
4.9383472E+003	1.675199977195007E+001	-2.9024792E-001	-5.877430114658555E-002	1.7059119E-005	-2.9042593E-001	0
5.0043608E+003	1.695199976689764E+001	-2.9223770E-001	-5.839661072016755E-002	1.7065691E-005	-2.9242584E-001	0
5.0715796E+003	1.715199976184522E+001	-2.9424724E-001	-5.801885262186601E-002	1.7071887E-005	-2.9442579E-001	0
5.1301152E+003	1.735199975679279E+001	-2.9623833E-001	-5.774496708386279E-002	1.7106273E-005	-2.9642567E-001	0
5.1902153E+003	1.755199975174037E+001	-2.9823893E-001	-5.746176550925097E-002	1.7137336E-005	-2.9842564E-001	0
5.2539443E+003	1.775199974668794E+001	-3.0024129E-001	-5.714588567494172E-002	1.7157554E-005	-3.0042556E-001	0
5.3123608E+003	1.795199974163552E+001	-3.0224401E-001	-5.689448127132378E-002	1.7196016E-005	-3.0242550E-001	0
5.3707134E+003	1.815199973658309E+001	-3.0423337E-001	-5.664673402362710E-002	1.7233828E-005	-3.0442545E-001	0
5.4368721E+003	1.835199973153067E+001	-3.0623612E-001	-5.632579016663969E-002	1.7248991E-005	-3.0642539E-001	0
5.4888760E+003	1.855199972647824E+001	-3.0823421E-001	-5.615616210075333E-002	1.7309250E-005	-3.0842531E-001	0
5.5484141E+003	1.875199972142582E+001	-3.1025159E-001	-5.591716852024320E-002	1.7348391E-005	-3.1042525E-001	0
5.6039863E+003	1.895199971637339E+001	-3.1223693E-001	-5.571693568089207E-002	1.7396886E-005	-3.1242517E-001	0
5.6604575E+003	1.915199971132097E+001	-3.1424075E-001	-5.551508126110932E-002	1.7445102E-005	-3.1442511E-001	0
5.7193555E+003	1.935199970626854E+001	-3.1623670E-001	-5.529236951219929E-002	1.7485476E-005	-3.1642506E-001	0
5.7778745E+003	1.955199970121612E+001	-3.1822988E-001	-5.507732788575992E-002	1.7527253E-005	-3.1842500E-001	0
5.8303232E+003	1.975189969616622E+001	-3.2021296E-001	-5.492198928795899E-002	1.7586734E-005	-3.2042584E-001	0
5.8862964E+003	1.995179969111632E+001	-3.2224259E-001	-5.474454121792982E-002	1.7641023E-005	-3.2242486E-001	0
5.9386885E+003	2.015179968606390E+001	-3.2425529E-001	-5.460048991238564E-002	1.7704497E-005	-3.2442477E-001	0
5.9948325E+003	2.035179968101147E+001	-3.2623366E-001	-5.441914590512748E-002	1.7753357E-005	-3.2642469E-001	0
6.0438262E+003	2.055179967595905E+001	-3.2824805E-001	-5.431130158402409E-002	1.7827579E-005	-3.2842466E-001	0
6.0930361E+003	2.075179967090662E+001	-3.3024490E-001	-5.420038618607748E-002	1.7899401E-005	-3.3042458E-001	0
6.1489883E+003	2.095179966585420E+001	-3.3223253E-001	-5.403044071764405E-002	1.7950670E-005	-3.3242452E-001	0
6.1960352E+003	2.115179966080177E+001	-3.3422852E-001	-5.394232234613458E-002	1.8029063E-005	-3.3442447E-001	0
6.2420464E+003	2.135179965574935E+001	-3.3622128E-001	-5.386395204354044E-002	1.8110206E-005	-3.3642441E-001	0
6.2960156E+003	2.155179965069692E+001	-3.3823490E-001	-5.372205709873815E-002	1.8170675E-005	-3.3842432E-001	0
6.3459419E+003	2.175179964564450E+001	-3.4024057E-001	-5.361545701033954E-002	1.8242154E-005	-3.4042427E-001	0
6.3980371E+003	2.195179964059207E+001	-3.4222806E-001	-5.348954040635284E-002	1.8305622E-005	-3.4242421E-001	0
6.4425659E+003	2.215179963553965E+001	-3.4424946E-001	-5.343359293544941E-002	1.8394485E-005	-3.4442413E-001	0
6.4930669E+003	2.235179963048722E+001	-3.4623840E-001	-5.332432366282480E-002	1.8462928E-005	-3.4642407E-001	0
6.5424468E+003	2.255179962543480E+001	-3.4824076E-001	-5.322790760631402E-002	1.8536128E-005	-3.4842405E-001	0
6.5850293E+003	2.275179962038237E+001	-3.5022545E-001	-5.318509923482151E-002	1.8626775E-005	-3.5042396E-001	0
6.6306206E+003	2.295179961532995E+001	-3.5224199E-001	-5.312353255894531E-002	1.8712339E-005	-3.5242388E-001	0
6.6759766E+003	2.315179961027752E+001	-3.5422671E-001	-5.305990745427525E-002	1.8795236E-005	-3.5442382E-001	0
6.7221890E+003	2.335179960522510E+001	-3.5625425E-001	-5.299676344687709E-002	1.8880322E-005	-3.5642374E-001	0
6.7675938E+003	2.355179960017267E+001	-3.5824236E-001	-5.293496870309067E-002	1.8963548E-005	-3.5842371E-001	0
6.8038550E+003	2.375179959512025E+001	-3.6023366E-001	-5.294552244100303E-002	1.9072759E-005	-3.6042359E-001	0
6.8488604E+003	2.395179959006782E+001	-3.6223090E-001	-5.288922282246222E-002	1.9158111E-005	-3.6242354E-001	0
6.8967852E+003	2.415179958501540E+001	-3.6421901E-001	-5.280997053099190E-002	1.9234396E-005	-3.6442348E-001	0
6.9371631E+003	2.435179957996297E+001	-3.6625335E-001	-5.279583904243873E-002	1.9336652E-005	-3.6642340E-001	0
6.9747129E+003	2.455179957491055E+001	-3.6825082E-001	-5.279799090706794E-002	1.9442903E-005	-3.6842337E-001	0
7.0197002E+003	2.475179956985812E+001	-3.7023020E-001	-5.274159633427788E-002	1.9526531E-005	-3.7042332E-001	0
7.0666338E+003	2.495179956480570E+001	-3.7223488E-001	-5.267499243870155E-002	1.9607469E-005	-3.7242323E-001	0
7.1046128E+003	2.515179955975327E+001	-3.7424248E-001	-5.267598644551530E-002	1.9713592E-005	-3.7442318E-001	0
7.1432256E+003	2.535179955470085E+001	-3.7623167E-001	-5.266971667951870E-002	1.9816016E-005	-3.7642312E-001	0
7.1803276E+003	2.555179954964842E+001	-3.7823737E-001	-5.267689555942545E-002	1.9924370E-005	-3.7842306E-001	0
7.2256519E+003	2.575169954459852E+001	-3.8023901E-001	-5.262348969590969E-002	2.0009504E-005	-3.8042274E-001	0
7.2592134E+003	2.595159953954862E+001	-3.8223886E-001	-5.265568768924467E-002	2.0127050E-005	-3.8242289E-001	0
7.2983491E+003	2.615159953449620E+001	-3.8423797E-001	-5.264724393126011E-002	2.0229070E-005	-3.8442284E-001	0
7.3346606E+003	2.635159952944377E+001	-3.8624728E-001	-5.266055359469202E-002	2.0339996E-005	-3.8642275E-001	0
7.3717549E+003	2.655159952439135E+001	-3.8822797E-001	-5.266425282062948E-002	2.0445736E-005	-3.8842273E-001	0
7.4120322E+003	2.675159951933892E+001	-3.9022964E-001	-5.264813137449770E-002	2.0544861E-005	-3.9042261E-001	0
7.4475938E+003	2.695159951428650E+001	-3.9224944E-001	-5.266794114523538E-002	2.0658970E-005	-3.9242256E-001	0
7.4909648E+003	2.715159950923407E+001	-3.9422324E-001	-5.262649707156153E-002	2.0746589E-005	-3.9442250E-001	0
7.5260327E+003	2.735159950418165E+001	-3.9622831E-001	-5.264770056600410E-002	2.0860509E-005	-3.9642245E-001	0
7.5568784E+003	2.755159949912922E+001	-3.9824513E-001	-5.269968762039268E-002	2.0987394E-005	-3.9842239E-001	0
7.5889741E+003	2.775159949407680E+001	-4.0023959E-001	-5.273961607375258E-002	2.1108483E-005	-4.0042233E-001	0
7.6253994E+003	2.795159948902437E+001	-4.0224236E-001	-5.275033358136044E-002	2.1218419E-005	-4.0242228E-001	0
7.6669761E+003	2.815159948397195E+001	-4.0424716E-001	-5.272576409548313E-002	2.1314241E-005	-4.0442219E-001	0
7.7000845E+003	2.835159947891952E+001	-4.0623826E-001	-5.275763724001381E-002	2.1432170E-005	-4.0642217E-001	0
7.7326899E+003	2.855159947386710E+001	-4.0825695E-001	-5.279623795682953E-002	2.1554431E-005	-4.0842202E-001	0
7.7554736E+003	2.875159946881467E+001	-4.1024503E-001	-5.289748104768566E-002	2.1700929E-005	-4.1042203E-001	0
7.7945303E+003	2.895159946376225E+001	-4.1227406E-001	-5.289274145840600E-002	2.1806305E-005	-4.1242191E-001	0
7.8277227E+003	2.915159945870982E+001	-4.1427639E-001	-5.292425655586691E-002	2.1925271E-005	-4.1442186E-001	0
7.8592261E+003	2.935159945365740E+001	-4.1628152E-001	-5.296724175827383E-002	2.2049284E-005	-4.1642180E-001	0
7.8922153E+003	2.955159944860497E+001	-4.1827068E-001	-5.299788109204240E-002	2.2167460E-005	-4.1842175E-001	0
7.9265742E+003	2.975159944355255E+001	-4.2027086E-001	-5.302048984137864E-002	2.2282968E-005	-4.2042169E-001	0
7.9627100E+003	2.995159943850013E+001	-4.2228189E-001	-5.303243361255072E-002	2.2394637E-005	-4.2242163E-001	0
7.9849160E+003	3.015159943344770E+001	-4.2427510E-001	-5.313457170598503E-002	2.2543676E-005	-4.2442152E-001	0
8.0216152E+003	3.035159942839528E+001	-4.2629927E-001	-5.314381935321166E-002	2.2655171E-005	-4.2642146E-001	0
8.0482734E+003	3.055159942334285E+001	-4.2829603E-001	-5.321588935995725E-002	2.2792154E-005	-4.2842141E-001	0
8.0784282E+003	3.075159941829043E+001	-4.3028608E-001	-5.326358894891425E-002	2.2918581E-005	-4.3042135E-001	0
8.1085381E+003	3.095159941323800E+001	-4.3228269E-001	-5.331203775678878E-002	2.3045872E-005	-4.3242130E-001	0
8.1470225E+003	3.115159940818558E+001	-4.3428564E-001	-5.330605659414256E-002	2.3150054E-005	-4.3442121E-001	0
8.1641563E+003	3.135159940313315E+001	-4.3628561E-001	-5.343915559319765E-002	2.3314735E-005	-4.3642119E-001	0
8.1970215E+003	3.155159939808073E+001	-4.3829918E-001	-5.347053937998292E-002	2.3436094E-005	-4.3842104E-001	0
8.2314629E+003	3.175159939302830E+001	-4.4029304E-001	-5.348904067206954E-002	2.3550852E-005	-4.4042104E-001	0
8.2495117E+003	3.195149938797840E+001	-4.4226837E-001	-5.361145954031898E-002	2.3710652E-005	-4.4242075E-001	0
8.2908203E+003	3.215139938292850E+001	-4.4426987E-001	-5.358575459922388E-002	2.3806537E-005	-4.4442087E-001	0
8.3105215E+003	3.235139937787608E+001	-4.4628620E-001	-5.370135019298905E-002	2.3966171E-005	-4.4642082E-001	0
8.3356074E+003	3.255139937282365E+001	-4.4829211E-001	-5.378037912754230E-002	2.4109320E-005	-4.4842076E-001	0
8.3695254E+003	3.275139936777123E+001	-4.5029086E-001	-5.380123989052588E-002	2.4226207E-005	-4.5042071E-001	0
8.3902158E+003	3.295139936271880E+001	-4.5227322E-001	-5.390483444997968E-002	2.4379713E-005	-4.5242065E-001	0
8.4176221E+003	3.315139935766638E+001	-4.5428401E-001	-5.396821193477286E-002	2.4516896E-005	-4.5442054E-001	0
8.4447109E+003	3.335139935261395E+001	-4.5628527E-001	-5.403207586244024E-002	2.4654040E-005	-4.5642048E-001	0
8.4715928E+003	3.355139934756153E+001	-4.5827934E-001	-5.409600855064589E-002	2.4791083E-005	-4.5842049E-001	0
8.5006914E+003	3.375139934250910E+001	-4.6028143E-001	-5.414635353181052E-002	2.4922561E-005	-4.6042037E-001	0
8.5231943E+003	3.395139933745668E+001	-4.6228245E-001	-5.423816524407998E-002	2.5073352E-005	-4.6242037E-001	0
8.5542158E+003	3.415139933240425E+001	-4.6426547E-001	-5.427329229558410E-002	2.5197216E-005	-4.6442023E-001	0
8.5744697E+003	3.435139932735183E+001	-4.6626866E-001	-5.437871834892526E-002	2.5355092E-005	-4.6642020E-001	0
8.6060068E+003	3.455139932229940E+001	-4.6824768E-001	-5.440939965398128E-002	2.5477075E-005	-4.6842006E-001	0
8.6245527E+003	3.475139931724698E+001	-4.7025779E-001	-5.452546891238938E-002	2.5641026E-005	-4.7042009E-001	0
8.6545029E+003	3.495139931219455E+001	-4.7225463E-001	-5.456750288599332E-002	2.5769756E-005	-4.7241995E-001	0
8.6814092E+003	3.515139930714213E+001	-4.7424227E-001	-5.462733621480978E-002	2.5906593E-005	-4.7441995E-001	0
8.7031172E+003	3.535139930208970E+001	-4.7626284E-001	-5.472324626644853E-002	2.6062649E-005	-4.7641987E-001	0
8.7255186E+003	3.555139929703728E+001	-4.7824478E-001	-5.480990094151744E-002	2.6212549E-005	-4.7841978E-001	0
8.7540938E+003	3.575139929198485E+001	-4.8024881E-001	-5.485990880661218E-002	2.6346406E-005	-4.8041973E-001	0
8.7836787E+003	3.595139928693243E+001	-4.8225626E-001	-5.490367649948791E-002	2.6477643E-005	-4.8241967E-001	0
8.8055781E+003	3.615139928188000E+001	-4.8424244E-001	-5.499269265751183E-002	2.6629796E-005	-4.8441955E-001	0
8.8278076E+003	3.635139927682758E+001	-4.8626640E-001	-5.508348446385858E-002	2.6785248E-005	-4.8641950E-001	0
8.8551807E+003	3.655139927177515E+001	-4.8824134E-001	-5.513623997024242E-002	2.6919792E-005	-4.8841950E-001	0
8.8795068E+003	3.675139926672273E+001	-4.9025044E-001	-5.521144892581109E-002	2.7067437E-005	-4.9041939E-001	0
8.9079824E+003	3.695139926167030E+001	-4.9224836E-001	-5.525924244688617E-002	2.7201271E-005	-4.9241939E-001	0
8.9299912E+003	3.715139925661788E+001	-4.9425811E-001	-5.534810507342702E-002	2.7356249E-005	-4.9441925E-001	0
8.9563818E+003	3.735139925156545E+001	-4.9624380E-001	-5.540672491691045E-002	2.7495244E-005	-4.9641922E-001	0
8.9900781E+003	3.755139924651303E+001	-4.9824640E-001	-5.542181008981112E-002	2.7613718E-005	-4.9841908E-001	0
9.0082129E+003	3.775139924146060E+001	-5.0023383E-001	-5.553086224284476E-002	2.7778417E-005	-5.0041914E-001	0
9.0318516E+003	3.795129923641070E+001	-5.0224614E-001	-5.560832665901949E-002	2.7929067E-005	-5.0241905E-001	0
9.0567295E+003	3.815119923136081E+001	-5.0426966E-001	-5.567900361197564E-002	2.8077233E-005	-5.0441897E-001	0
9.0887559E+003	3.835119922630838E+001	-5.0625038E-001	-5.570073661768205E-002	2.8198519E-005	-5.0641888E-001	0
9.1116680E+003	3.855119922125596E+001	-5.0826269E-001	-5.578151837840273E-002	2.8351666E-005	-5.0841880E-001	0
9.1277949E+003	3.875119921620353E+001	-5.1027316E-001	-5.590322169384448E-002	2.8525914E-005	-5.1041877E-001	0
9.1555381E+003	3.895119921115111E+001	-5.1226479E-001	-5.595135632078757E-002	2.8661909E-005	-5.1241869E-001	0
9.1877773E+003	3.915119920609868E+001	-5.1424974E-001	-5.597107440588031E-002	2.8783110E-005	-5.1441860E-001	0
9.2156592E+003	3.935119920104626E+001	-5.1625305E-001	-5.601911100478663E-002	2.8920038E-005	-5.1641852E-001	0
9.2361709E+003	3.955119919599383E+001	-5.1825434E-001	-5.611138211567446E-002	2.9079967E-005	-5.1841855E-001	0
9.2635508E+003	3.975119919094141E+001	-5.2026075E-001	-5.616213098831496E-002	2.9218952E-005	-5.2041841E-001	0
9.2831641E+003	3.995119918588898E+001	-5.2226049E-001	-5.625888747490451E-002	2.9381794E-005	-5.2241838E-001	0
9.3220645E+003	4.015119918083656E+001	-5.2425027E-001	-5.623756968595772E-002	2.9482560E-005	-5.2441829E-001	0
9.3444512E+003	4.035119917578413E+001	-5.2625686E-001	-5.631757770768464E-002	2.9637511E-005	-5.2641827E-001	0
9.3718408E+003	4.055119917073171E+001	-5.2826554E-001	-5.636731550401573E-002	2.9776909E-005	-5.2841818E-001	0
9.3896309E+003	4.075119916567928E+001	-5.3026193E-001	-5.647313726702696E-002	2.9945555E-005	-5.3041810E-001	0
9.4178740E+003	4.095119916062686E+001	-5.3225726E-001	-5.651565050799190E-002	3.0080866E-005	-5.3241801E-001	0
9.4477393E+003	4.115119915557443E+001	-5.3426063E-001	-5.654904480903178E-002	3.0211928E-005	-5.3441799E-001	0
9.4705547E+003	4.135119915052201E+001	-5.3626269E-001	-5.662421325629263E-002	3.0365452E-005	-5.3641790E-001	0
9.5010117E+003	4.155119914546958E+001	-5.3827029E-001	-5.665399986181985E-002	3.0495165E-005	-5.3841782E-001	0
9.5223594E+003	4.175119914041716E+001	-5.4026949E-001	-5.673693542478536E-002	3.0653235E-005	-5.4041779E-001	0
9.5467676E+003	4.195119913536473E+001	-5.4227668E-001	-5.680212222489478E-002	3.0802465E-005	-5.4241771E-001	0
9.5792373E+003	4.215119913031231E+001	-5.4427093E-001	-5.681777254165121E-002	3.0924260E-005	-5.4441768E-001	0
9.6096777E+003	4.235119912525988E+001	-5.4627669E-001	-5.684651619630121E-002	3.1053925E-005	-5.4641759E-001	0
9.6328975E+003	4.255119912020746E+001	-5.4825097E-001	-5.691444373567078E-002	3.1203399E-005	-5.4841757E-001	0
9.6574941E+003	4.275119911515503E+001	-5.5025351E-001	-5.697684235292177E-002	3.1351708E-005	-5.5041742E-001	0
9.6853223E+003	4.295119911010261E+001	-5.5224991E-001	-5.701926209416885E-002	3.1488882E-005	-5.5241740E-001	0
9.7129590E+003	4.315119910505018E+001	-5.5426574E-001	-5.706456117015191E-002	3.1628930E-005	-5.5441731E-001	0
9.7395371E+003	4.335119909999776E+001	-5.5624861E-001	-5.711242782908699E-002	3.1768708E-005	-5.5641729E-001	0
9.7706357E+003	4.355119909494533E+001	-5.5825639E-001	-5.713613550791119E-002	3.1896612E-005	-5.5841720E-001	0
9.7973984E+003	4.375119908989291E+001	-5.6026834E-001	-5.718541888270937E-002	3.2039181E-005	-5.6041712E-001	0
9.8278760E+003	4.395119908484048E+001	-5.6224799E-001	-5.720950956947946E-002	3.2165932E-005	-5.6241727E-001	0
9.8490918E+003	4.415099907979311E+001	-5.6425846E-001	-5.729040683951636E-002	3.2326596E-005	-5.6441683E-001	0
9.8851416E+003	4.435099907474068E+001	-5.6625277E-001	-5.728322490701299E-002	3.2436783E-005	-5.6641692E-001	0
9.9096670E+003	4.455099906968826E+001	-5.6825358E-001	-5.734335647129331E-002	3.2585569E-005	-5.6841683E-001	0
9.9396631E+003	4.475099906463583E+001	-5.7025385E-001	-5.737154442466408E-002	3.2716343E-005	-5.7041681E-001	0
9.9707305E+003	4.495099905958341E+001	-5.7226229E-001	-5.739421906612807E-002	3.2844546E-005	-5.7241672E-001	0
9.9956396E+003	4.515099905453098E+001	-5.7424128E-001	-5.744917731776472E-002	3.2989690E-005	-5.7441670E-001	0
1.0025722E+004	4.535099904947856E+001	-5.7624292E-001	-5.747645220596809E-002	3.3120399E-005	-5.7641661E-001	0
1.0045495E+004	4.555099904442613E+001	-5.7826138E-001	-5.756424875801147E-002	3.3287182E-005	-5.7841659E-001	0
1.0080056E+004	4.575099903937371E+001	-5.8025879E-001	-5.756503892502818E-002	3.3402619E-005	-5.8041644E-001	0
1.0110244E+004	4.595099903432128E+001	-5.8225226E-001	-5.759032885860754E-002	3.3532098E-005	-5.8241642E-001	0
1.0131696E+004	4.615099902926886E+001	-5.8425015E-001	-5.766558101772401E-002	3.3691125E-005	-5.8441633E-001	0
1.0168286E+004	4.635099902421643E+001	-5.8625960E-001	-5.765569544093188E-002	3.3801207E-005	-5.8641630E-001	0
