EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 01/30/2026 13:36:56.223
Technique started on : 01/30/2026 13:36:59.060
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPdNiCoCr_oxidized_IR.mps
Saved on :
	File : PtPdNiCoCr_polished_IR_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCoCr
Initial state : 
Electrolyte : KOH (1 M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
1.9902889E+003	1.296719987883989E+001	-2.5092432E-001	-1.260743175988046E-001	3.1635111E-005	-2.5100628E-001	0
2.0150786E+003	1.316719987378747E+001	-2.5290215E-001	-1.255048552217586E-001	3.1740448E-005	-2.5300625E-001	0
2.0398887E+003	1.336719986873504E+001	-2.5497103E-001	-1.249926161441251E-001	3.1869495E-005	-2.5500628E-001	0
2.0641504E+003	1.356719986368262E+001	-2.5691822E-001	-1.244668179738608E-001	3.1977794E-005	-2.5700629E-001	0
2.0880400E+003	1.376719985863019E+001	-2.5890222E-001	-1.239929342644534E-001	3.2102045E-005	-2.5900626E-001	0
2.1115730E+003	1.396719985357777E+001	-2.6087284E-001	-1.235443095226774E-001	3.2229356E-005	-2.6100630E-001	0
2.1349739E+003	1.416719984852534E+001	-2.6284194E-001	-1.231124866806614E-001	3.2359127E-005	-2.6300627E-001	0
2.1587610E+003	1.436719984347292E+001	-2.6481083E-001	-1.226679761725101E-001	3.2483807E-005	-2.6500630E-001	0
2.1834055E+003	1.456719983842049E+001	-2.6683977E-001	-1.222126430635451E-001	3.2611195E-005	-2.6700628E-001	0
2.2076826E+003	1.476719983336807E+001	-2.6885238E-001	-1.217803532815203E-001	3.2740940E-005	-2.6900628E-001	0
2.2328838E+003	1.496719982831564E+001	-2.7092397E-001	-1.213336655122491E-001	3.2872198E-005	-2.7100626E-001	0
2.2561943E+003	1.516719982326322E+001	-2.7285850E-001	-1.209375026156440E-001	3.2998825E-005	-2.7300629E-001	0
2.2796624E+003	1.536719981821079E+001	-2.7483189E-001	-1.205581605926476E-001	3.3133227E-005	-2.7500629E-001	0
2.3038538E+003	1.556719981315837E+001	-2.7684596E-001	-1.201664614786826E-001	3.3267599E-005	-2.7700627E-001	0
2.3280562E+003	1.576719980810594E+001	-2.7889317E-001	-1.197965840868185E-001	3.3410448E-005	-2.7900627E-001	0
2.3526965E+003	1.596719980305352E+001	-2.8088224E-001	-1.193873595516032E-001	3.3533790E-005	-2.8100628E-001	0
2.3766187E+003	1.616719979800109E+001	-2.8285113E-001	-1.190140940061015E-001	3.3663269E-005	-2.8300628E-001	0
2.4003301E+003	1.636719979294867E+001	-2.8490978E-001	-1.186960835786972E-001	3.3817676E-005	-2.8500628E-001	0
2.4251987E+003	1.656719978789624E+001	-2.8686106E-001	-1.182835336252964E-001	3.3930941E-005	-2.8700632E-001	0
2.4485796E+003	1.676719978284382E+001	-2.8889254E-001	-1.179837193530128E-001	3.4084616E-005	-2.8900626E-001	0
2.4730730E+003	1.696719977779139E+001	-2.9091027E-001	-1.176310953242772E-001	3.4220095E-005	-2.9100627E-001	0
2.4973726E+003	1.716719977273897E+001	-2.9288280E-001	-1.172763753709831E-001	3.4348232E-005	-2.9300627E-001	0
2.5206436E+003	1.736719976768654E+001	-2.9487780E-001	-1.169851260616649E-001	3.4496315E-005	-2.9500628E-001	0
2.5442844E+003	1.756719976263412E+001	-2.9690063E-001	-1.166931714338846E-001	3.4646277E-005	-2.9700628E-001	0
2.5689304E+003	1.776719975758169E+001	-2.9890791E-001	-1.163550040995083E-001	3.4779430E-005	-2.9900628E-001	0
2.5911113E+003	1.796719975252927E+001	-3.0084074E-001	-1.161049028579784E-001	3.4929086E-005	-3.0100626E-001	0
2.6125420E+003	1.816719974747684E+001	-3.0286205E-001	-1.159261895360552E-001	3.5109642E-005	-3.0300629E-001	0
2.6360452E+003	1.836719974242442E+001	-3.0487403E-001	-1.156558460817832E-001	3.5260466E-005	-3.0500630E-001	0
2.6609968E+003	1.856719973737199E+001	-3.0686179E-001	-1.153183561515342E-001	3.5386798E-005	-3.0700624E-001	0
2.6852297E+003	1.876719973231957E+001	-3.0887946E-001	-1.150290611349969E-001	3.5530116E-005	-3.0900627E-001	0
2.7096968E+003	1.896719972726714E+001	-3.1087512E-001	-1.147269072705912E-001	3.5665740E-005	-3.1100625E-001	0
2.7349060E+003	1.916719972221472E+001	-3.1287906E-001	-1.144021269126192E-001	3.5794030E-005	-3.1300628E-001	0
2.7603660E+003	1.936719971716229E+001	-3.1492069E-001	-1.140865681950605E-001	3.5928220E-005	-3.1500629E-001	0
2.7836082E+003	1.956719971210987E+001	-3.1691864E-001	-1.138517438252444E-001	3.6081739E-005	-3.1700617E-001	0
2.8071621E+003	1.976719970705744E+001	-3.1890711E-001	-1.136048029645718E-001	3.6229379E-005	-3.1900629E-001	0
2.8325420E+003	1.996719970200502E+001	-3.2090083E-001	-1.132907596630071E-001	3.6355097E-005	-3.2100624E-001	0
2.8582573E+003	2.016719969695259E+001	-3.2289252E-001	-1.129683170239534E-001	3.6476624E-005	-3.2300612E-001	0
2.8864231E+003	2.036719969190017E+001	-3.2488233E-001	-1.125553361279574E-001	3.6567239E-005	-3.2500604E-001	0
2.9142146E+003	2.056719968684774E+001	-3.2687235E-001	-1.121648136080751E-001	3.6663576E-005	-3.2700592E-001	0
2.9417178E+003	2.076719968179532E+001	-3.2888171E-001	-1.117992029438753E-001	3.6768713E-005	-3.2900584E-001	0
2.9701936E+003	2.096719967674289E+001	-3.3089617E-001	-1.114055853539790E-001	3.6863683E-005	-3.3100626E-001	0
2.9996716E+003	2.116719967169047E+001	-3.3288750E-001	-1.109746497846682E-001	3.6942074E-005	-3.3300614E-001	0
3.0284287E+003	2.136719966663804E+001	-3.3490866E-001	-1.105882574481005E-001	3.7036967E-005	-3.3500603E-001	0
3.0586174E+003	2.156719966158562E+001	-3.3690378E-001	-1.101490380939381E-001	3.7109628E-005	-3.3700594E-001	0
3.0883757E+003	2.176719965653319E+001	-3.3885771E-001	-1.097203663427830E-001	3.7179590E-005	-3.3900583E-001	0
3.1210447E+003	2.196719965148077E+001	-3.4089530E-001	-1.092247426786508E-001	3.7234200E-005	-3.4100571E-001	0
3.1514580E+003	2.216719964642834E+001	-3.4289104E-001	-1.088039328116093E-001	3.7307895E-005	-3.4300560E-001	0
3.1827478E+003	2.236719964137592E+001	-3.4489229E-001	-1.083630590906572E-001	3.7373586E-005	-3.4500551E-001	0
3.2144907E+003	2.256719963632349E+001	-3.4694275E-001	-1.079308634999792E-001	3.7445832E-005	-3.4700540E-001	0
3.2448174E+003	2.276719963127107E+001	-3.4886849E-001	-1.075155987634475E-001	3.7508806E-005	-3.4900531E-001	0
3.2787773E+003	2.296719962621864E+001	-3.5085151E-001	-1.070068066289263E-001	3.7543497E-005	-3.5100520E-001	0
3.3141365E+003	2.316719962116622E+001	-3.5291660E-001	-1.064882498411906E-001	3.7581471E-005	-3.5300511E-001	0
3.3474038E+003	2.336719961611379E+001	-3.5490054E-001	-1.060226273104177E-001	3.7627487E-005	-3.5500497E-001	0
3.3829570E+003	2.356719961106137E+001	-3.5689244E-001	-1.054971844787853E-001	3.7651149E-005	-3.5700488E-001	0
3.4173044E+003	2.376719960600894E+001	-3.5888690E-001	-1.050204666027308E-001	3.7690468E-005	-3.5900477E-001	0
3.4502642E+003	2.396719960095652E+001	-3.6088774E-001	-1.045971329528803E-001	3.7747821E-005	-3.6100468E-001	0
3.4862375E+003	2.416719959590409E+001	-3.6292273E-001	-1.041015457201434E-001	3.7780817E-005	-3.6300457E-001	0
3.5229998E+003	2.436709959085420E+001	-3.6487818E-001	-1.035703084733626E-001	3.7790545E-005	-3.6500534E-001	0
3.5594529E+003	2.456699958580430E+001	-3.6688027E-001	-1.030720958365823E-001	3.7815120E-005	-3.6700433E-001	0
3.5990354E+003	2.476699958075187E+001	-3.6888680E-001	-1.024960165203481E-001	3.7809426E-005	-3.6900422E-001	0
3.6385547E+003	2.496699957569945E+001	-3.7087706E-001	-1.019297748827321E-001	3.7803416E-005	-3.7100413E-001	0
3.6790391E+003	2.516699957064702E+001	-3.7287703E-001	-1.013517452830496E-001	3.7791739E-005	-3.7300405E-001	0
3.7190195E+003	2.536699956559460E+001	-3.7486237E-001	-1.007960184409695E-001	3.7784634E-005	-3.7500393E-001	0
3.7609583E+003	2.556699956054217E+001	-3.7691820E-001	-1.002186584337079E-001	3.7774236E-005	-3.7700385E-001	0
3.8036868E+003	2.576699955548975E+001	-3.7891391E-001	-9.961753680165919E-002	3.7746471E-005	-3.7900370E-001	0
3.8469468E+003	2.596699955043732E+001	-3.8087252E-001	-9.900644123807689E-002	3.7708833E-005	-3.8100359E-001	0
3.8904648E+003	2.616699954538490E+001	-3.8287085E-001	-9.841262268286899E-002	3.7679325E-005	-3.8300350E-001	0
3.9360601E+003	2.636699954033247E+001	-3.8489541E-001	-9.778697546539816E-002	3.7637757E-005	-3.8500342E-001	0
3.9805952E+003	2.656699953528005E+001	-3.8690242E-001	-9.719712576985184E-002	3.7605805E-005	-3.8700327E-001	0
4.0265540E+003	2.676699953022762E+001	-3.8892809E-001	-9.659080433473433E-002	3.7566875E-005	-3.8900316E-001	0
4.0720227E+003	2.696699952517520E+001	-3.9092806E-001	-9.600340766946314E-002	3.7530426E-005	-3.9100307E-001	0
4.1178594E+003	2.716699952012277E+001	-3.9290002E-001	-9.541365907890764E-002	3.7488029E-005	-3.9300302E-001	0
4.1638896E+003	2.736699951507035E+001	-3.9487121E-001	-9.483229763945222E-002	3.7446545E-005	-3.9500287E-001	0
4.2089707E+003	2.756699951001792E+001	-3.9684358E-001	-9.428518317489898E-002	3.7416470E-005	-3.9700279E-001	0
4.2571060E+003	2.776699950496550E+001	-3.9888602E-001	-9.369887018950029E-002	3.7375168E-005	-3.9900264E-001	0
4.3070737E+003	2.796699949991307E+001	-4.0086710E-001	-9.307179919733333E-002	3.7309423E-005	-4.0100259E-001	0
4.3563389E+003	2.816689949486317E+001	-4.0289184E-001	-9.248404728696324E-002	3.7261067E-005	-4.0300336E-001	0
4.4043809E+003	2.836679948981327E+001	-4.0487498E-001	-9.192551362968104E-002	3.7218342E-005	-4.0500233E-001	0
4.4531328E+003	2.856679948476085E+001	-4.0693519E-001	-9.138177618301979E-002	3.7186459E-005	-4.0700224E-001	0
4.5028545E+003	2.876679947970842E+001	-4.0890121E-001	-9.080933153633541E-002	3.7132046E-005	-4.0900213E-001	0
4.5525679E+003	2.896679947465600E+001	-4.1086811E-001	-9.024974864024826E-002	3.7080743E-005	-4.1100204E-001	0
4.6017373E+003	2.916679946960357E+001	-4.1294304E-001	-8.973633487341409E-002	3.7055994E-005	-4.1300189E-001	0
4.6513335E+003	2.936679946455115E+001	-4.1491580E-001	-8.920362748494959E-002	3.7011996E-005	-4.1500184E-001	0
4.7048184E+003	2.956679945949872E+001	-4.1692728E-001	-8.861708725631517E-002	3.6946880E-005	-4.1700169E-001	0
4.7585439E+003	2.976679945444630E+001	-4.1892448E-001	-8.803627632300695E-002	3.6880552E-005	-4.1900161E-001	0
4.8093896E+003	2.996679944939388E+001	-4.2089841E-001	-8.751596989798616E-002	3.6835332E-005	-4.2100149E-001	0
4.8621025E+003	3.016679944434145E+001	-4.2291021E-001	-8.698093550186803E-002	3.6785124E-005	-4.2300138E-001	0
4.9143247E+003	3.036679943928903E+001	-4.2491749E-001	-8.646508470619041E-002	3.6740526E-005	-4.2500126E-001	0
4.9680098E+003	3.056679943423660E+001	-4.2695394E-001	-8.594064422103828E-002	3.6692698E-005	-4.2700118E-001	0
5.0230391E+003	3.076679942918418E+001	-4.2893252E-001	-8.539303152424904E-002	3.6627847E-005	-4.2900106E-001	0
5.0783345E+003	3.096679942413175E+001	-4.3094715E-001	-8.485993979786022E-002	3.6570149E-005	-4.3100098E-001	0
5.1306353E+003	3.116679941907933E+001	-4.3292421E-001	-8.438023285097684E-002	3.6530244E-005	-4.3300083E-001	0
5.1832529E+003	3.136679941402690E+001	-4.3495306E-001	-8.391507923848041E-002	3.6499121E-005	-4.3500078E-001	0
5.2367646E+003	3.156679940897448E+001	-4.3694708E-001	-8.343836139938210E-002	3.6458146E-005	-4.3700063E-001	0
5.2930718E+003	3.176679940392205E+001	-4.3893966E-001	-8.292721096550837E-002	3.6400041E-005	-4.3900058E-001	0
5.3514800E+003	3.196659939887468E+001	-4.4095829E-001	-8.239931550395008E-002	3.6334663E-005	-4.4100022E-001	0
5.4066802E+003	3.216659939382225E+001	-4.4291458E-001	-8.191987820119578E-002	3.6283509E-005	-4.4300029E-001	0
5.4649385E+003	3.236659938876983E+001	-4.4491929E-001	-8.141340990762003E-002	3.6222398E-005	-4.4500023E-001	0
5.5209863E+003	3.256659938371740E+001	-4.4698033E-001	-8.096022971603778E-002	3.6187630E-005	-4.4700012E-001	0
5.5812017E+003	3.276659937866498E+001	-4.4892627E-001	-8.043541266137333E-002	3.6109570E-005	-4.4900003E-001	0
5.6401426E+003	3.296659937361255E+001	-4.5089993E-001	-7.994477443614538E-002	3.6047095E-005	-4.5099986E-001	0
5.6949185E+003	3.316659936856013E+001	-4.5294657E-001	-7.953521409737196E-002	3.6025202E-005	-4.5299986E-001	0
5.7534893E+003	3.336659936350770E+001	-4.5491704E-001	-7.906802718331221E-002	3.5969395E-005	-4.5499966E-001	0
5.8102324E+003	3.356659935845528E+001	-4.5689496E-001	-7.863626041863558E-002	3.5928511E-005	-4.5699960E-001	0
5.8674692E+003	3.376659935340285E+001	-4.5893168E-001	-7.821629147041098E-002	3.5895933E-005	-4.5899948E-001	0
5.9255835E+003	3.396659934835043E+001	-4.6092445E-001	-7.778549384507349E-002	3.5853234E-005	-4.6099937E-001	0
5.9835581E+003	3.416659934329800E+001	-4.6290237E-001	-7.736239037286441E-002	3.5811234E-005	-4.6299931E-001	0
6.0418555E+003	3.436659933824558E+001	-4.6489641E-001	-7.694596649293295E-002	3.5771904E-005	-4.6499917E-001	0
6.0992471E+003	3.456659933319315E+001	-4.6688285E-001	-7.654762255395338E-002	3.5738773E-005	-4.6699911E-001	0
6.1587144E+003	3.476659932814073E+001	-4.6892926E-001	-7.614076918924462E-002	3.5704634E-005	-4.6899894E-001	0
6.2136367E+003	3.496659932308830E+001	-4.7089937E-001	-7.578482248507790E-002	3.5687026E-005	-4.7099888E-001	0
6.2747227E+003	3.516659931803588E+001	-4.7294134E-001	-7.537246732592462E-002	3.5646757E-005	-4.7299874E-001	0
6.3325972E+003	3.536659931298345E+001	-4.7491249E-001	-7.499489810659854E-002	3.5616013E-005	-4.7499859E-001	0
6.3947510E+003	3.556659930793103E+001	-4.7689953E-001	-7.457671558342938E-002	3.5565601E-005	-4.7699854E-001	0
6.4487617E+003	3.576639930288366E+001	-4.7894025E-001	-7.426856246474856E-002	3.5570203E-005	-4.7899839E-001	0
6.5087363E+003	3.596639929783123E+001	-4.8089266E-001	-7.388418355572313E-002	3.5530360E-005	-4.8099834E-001	0
6.5658799E+003	3.616639929277881E+001	-4.8291543E-001	-7.354923443026151E-002	3.5518060E-005	-4.8299819E-001	0
6.6250479E+003	3.636639928772638E+001	-4.8491937E-001	-7.319484782022945E-002	3.5493598E-005	-4.8499811E-001	0
6.6871919E+003	3.656639928267396E+001	-4.8686057E-001	-7.280493420738821E-002	3.5445853E-005	-4.8699802E-001	0
6.7431113E+003	3.676639927762153E+001	-4.8892236E-001	-7.250694063378071E-002	3.5450263E-005	-4.8899788E-001	0
6.7991064E+003	3.696639927256911E+001	-4.9092662E-001	-7.220458205897021E-002	3.5447152E-005	-4.9099782E-001	0
6.8550273E+003	3.716639926751668E+001	-4.9290583E-001	-7.190428100750212E-002	3.5442037E-005	-4.9299768E-001	0
6.9137695E+003	3.736639926246426E+001	-4.9493146E-001	-7.158633995518215E-002	3.5430330E-005	-4.9499762E-001	0
6.9780972E+003	3.756639925741183E+001	-4.9689326E-001	-7.120755563760461E-002	3.5382553E-005	-4.9699748E-001	0
7.0359150E+003	3.776639925235941E+001	-4.9887961E-001	-7.090472262996816E-002	3.5372919E-005	-4.9899739E-001	0
7.0976030E+003	3.796639924730698E+001	-5.0090259E-001	-7.057348874665781E-002	3.5350444E-005	-5.0099730E-001	0
7.1543457E+003	3.816639924225456E+001	-5.0292569E-001	-7.029653404883685E-002	3.5353933E-005	-5.0299716E-001	0
7.2123071E+003	3.836639923720213E+001	-5.0491405E-001	-7.000728739402298E-002	3.5347664E-005	-5.0499707E-001	0
7.2712520E+003	3.856639923214971E+001	-5.0692987E-001	-6.971699974442602E-002	3.5341629E-005	-5.0699693E-001	0
7.3280649E+003	3.876639922709728E+001	-5.0888467E-001	-6.944325405580543E-002	3.5338606E-005	-5.0899690E-001	0
7.3888408E+003	3.896639922204486E+001	-5.1091951E-001	-6.914745048828874E-002	3.5328783E-005	-5.1099676E-001	0
7.4555737E+003	3.916639921699243E+001	-5.1292288E-001	-6.879723958656292E-002	3.5287678E-005	-5.1299667E-001	0
7.5137471E+003	3.936629921194253E+001	-5.1489633E-001	-6.852723661221810E-002	3.5284422E-005	-5.1499683E-001	0
7.5706406E+003	3.956619920689263E+001	-5.1691943E-001	-6.827948306731535E-002	3.5294990E-005	-5.1699644E-001	0
7.6307979E+003	3.976619920184021E+001	-5.1888257E-001	-6.799846790813313E-002	3.5283221E-005	-5.1899636E-001	0
7.6877539E+003	3.996619919678778E+001	-5.2087659E-001	-6.775406719229732E-002	3.5291509E-005	-5.2099621E-001	0
7.7505830E+003	4.016619919173536E+001	-5.2294213E-001	-6.747132565566435E-002	3.5283600E-005	-5.2299619E-001	0
7.8132983E+003	4.036619918668293E+001	-5.2490163E-001	-6.718054477889884E-002	3.5263176E-005	-5.2499604E-001	0
7.8711680E+003	4.056619918163051E+001	-5.2690715E-001	-6.694141886135807E-002	3.5271911E-005	-5.2699596E-001	0
7.9262754E+003	4.076619917657808E+001	-5.2888149E-001	-6.672509611729938E-002	3.5289668E-005	-5.2899581E-001	0
7.9935039E+003	4.096619917152566E+001	-5.3091794E-001	-6.641867501152210E-002	3.5262867E-005	-5.3099573E-001	0
8.0534727E+003	4.116619916647323E+001	-5.3289330E-001	-6.616938117545203E-002	3.5261219E-005	-5.3299564E-001	0
8.1171162E+003	4.136619916142081E+001	-5.3493065E-001	-6.590156357676236E-002	3.5252768E-005	-5.3499550E-001	0
8.1759688E+003	4.156619915636838E+001	-5.3694808E-001	-6.567393879663774E-002	3.5263496E-005	-5.3699541E-001	0
8.2347393E+003	4.176619915131596E+001	-5.3887540E-001	-6.543927687397666E-002	3.5263616E-005	-5.3899533E-001	0
8.2967129E+003	4.196619914626353E+001	-5.4096669E-001	-6.520253554770072E-002	3.5272398E-005	-5.4099518E-001	0
8.3564766E+003	4.216619914121111E+001	-5.4292613E-001	-6.497070285419837E-002	3.5274294E-005	-5.4299510E-001	0
8.4230518E+003	4.236619913615868E+001	-5.4491216E-001	-6.469295955687554E-002	3.5251982E-005	-5.4499495E-001	0
8.4841621E+003	4.256619913110626E+001	-5.4692358E-001	-6.446406774723368E-002	3.5256919E-005	-5.4699492E-001	0
8.5387129E+003	4.276619912605383E+001	-5.4893565E-001	-6.428786602648429E-002	3.5289901E-005	-5.4899478E-001	0
8.6079795E+003	4.296619912100141E+001	-5.5092609E-001	-6.400179149173282E-002	3.5260258E-005	-5.5099463E-001	0
8.6627178E+003	4.316609911595151E+001	-5.5292881E-001	-6.382856319996200E-002	3.5292651E-005	-5.5299526E-001	0
8.7329063E+003	4.336599911090161E+001	-5.5491459E-001	-6.354294790803983E-002	3.5260909E-005	-5.5499440E-001	0
8.7924521E+003	4.356599910584919E+001	-5.5690098E-001	-6.333852622788955E-002	3.5273286E-005	-5.5699438E-001	0
8.8489893E+003	4.376599910079676E+001	-5.5893236E-001	-6.316341620726307E-002	3.5304078E-005	-5.5899417E-001	0
8.9068662E+003	4.396599909574434E+001	-5.6094104E-001	-6.297849752895879E-002	3.5327223E-005	-5.6099415E-001	0
8.9689434E+003	4.416599909069191E+001	-5.6291729E-001	-6.276294411859051E-002	3.5330348E-005	-5.6299400E-001	0
9.0290576E+003	4.436599908563949E+001	-5.6496805E-001	-6.257220352218483E-002	3.5351295E-005	-5.6499392E-001	0
9.0825352E+003	4.456599908058706E+001	-5.6688225E-001	-6.241453820818403E-002	3.5381694E-005	-5.6699377E-001	0
9.1446377E+003	4.476599907553464E+001	-5.6889415E-001	-6.221068244535136E-002	3.5391295E-005	-5.6899369E-001	0
9.2104570E+003	4.496599907048221E+001	-5.7090127E-001	-6.198403446369150E-002	3.5386765E-005	-5.7099360E-001	0
9.2704385E+003	4.516599906542979E+001	-5.7291955E-001	-6.180069261481827E-002	3.5406825E-005	-5.7299346E-001	0
9.3267666E+003	4.536599906037736E+001	-5.7489425E-001	-6.163918024906767E-002	3.5436009E-005	-5.7499343E-001	0
9.3847422E+003	4.556599905532494E+001	-5.7692546E-001	-6.147483016560673E-002	3.5466393E-005	-5.7699329E-001	0
9.4442100E+003	4.576599905027251E+001	-5.7891852E-001	-6.129877467094902E-002	3.5486995E-005	-5.7899320E-001	0
9.4990605E+003	4.596599904522009E+001	-5.8091146E-001	-6.115462011055783E-002	3.5525420E-005	-5.8099312E-001	0
9.5605781E+003	4.616599904016766E+001	-5.8289188E-001	-6.096826540675793E-002	3.5537905E-005	-5.8299297E-001	0
