EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Channel : Grounded
Acquisition started on : 02/05/2026 17:50:51.179
Technique started on : 02/05/2026 17:50:53.861
Loaded Setting File :  NONE
Saved on :
	File : Pt_Pd_Ni_40_Co_01_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : PtPdNiCo
Initial state : 
Electrolyte : 1 M KOH
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.000              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
2.8729277E+003	1.061219992705446E+001	-2.2886848E-001	-7.966385125034720E-002	1.8232546E-005	-2.2900963E-001	0
2.9456907E+003	1.081219992200204E+001	-2.3088162E-001	-7.837945374168120E-002	1.8096374E-005	-2.3100956E-001	0
3.0138772E+003	1.101219991694961E+001	-2.3287247E-001	-7.726674014860846E-002	1.7993296E-005	-2.3300943E-001	0
3.0801956E+003	1.121219991189719E+001	-2.3487291E-001	-7.625259697076214E-002	1.7909670E-005	-2.3500934E-001	0
3.1459963E+003	1.141219990684476E+001	-2.3685762E-001	-7.528858638976751E-002	1.7832675E-005	-2.3700921E-001	0
3.2083767E+003	1.161209990179486E+001	-2.3884997E-001	-7.444573702442225E-002	1.7781362E-005	-2.3900957E-001	0
3.2520803E+003	1.181199989674496E+001	-2.4083912E-001	-7.405693986761475E-002	1.7835808E-005	-2.4100898E-001	0
3.3284106E+003	1.201199989169254E+001	-2.4286225E-001	-7.296643574255357E-002	1.7720793E-005	-2.4300890E-001	0
3.3886853E+003	1.221199988664011E+001	-2.4486691E-001	-7.226014875093070E-002	1.7694119E-005	-2.4500878E-001	0
3.4507832E+003	1.241199988158769E+001	-2.4683589E-001	-7.153039408716777E-002	1.7656268E-005	-2.4700868E-001	0
3.5089956E+003	1.261199987653526E+001	-2.4886559E-001	-7.092217424759817E-002	1.7650089E-005	-2.4900857E-001	0
3.5670366E+003	1.281199987148284E+001	-2.5082463E-001	-7.031737109424430E-002	1.7637329E-005	-2.5100848E-001	0
3.6248979E+003	1.301199986643041E+001	-2.5288129E-001	-6.976231839982927E-002	1.7641585E-005	-2.5300837E-001	0
3.6787681E+003	1.321199986137799E+001	-2.5480768E-001	-6.926440586686522E-002	1.7649103E-005	-2.5500825E-001	0
3.7381465E+003	1.341199985632556E+001	-2.5688893E-001	-6.872093819911740E-002	1.7653649E-005	-2.5700817E-001	0
3.7892156E+003	1.361199985127314E+001	-2.5886616E-001	-6.831655498222355E-002	1.7684844E-005	-2.5900805E-001	0
3.8403745E+003	1.381199984622072E+001	-2.6083222E-001	-6.791843456171771E-002	1.7715316E-005	-2.6100791E-001	0
3.8995815E+003	1.401199984116829E+001	-2.6282269E-001	-6.739766284762183E-002	1.7713635E-005	-2.6300782E-001	0
3.9537454E+003	1.421199983611587E+001	-2.6486170E-001	-6.699007772734956E-002	1.7743107E-005	-2.6500773E-001	0
4.0048870E+003	1.441199983106344E+001	-2.6681414E-001	-6.662213900432756E-002	1.7775728E-005	-2.6700759E-001	0
4.0588066E+003	1.461199982601102E+001	-2.6887295E-001	-6.624433559697140E-002	1.7811310E-005	-2.6900750E-001	0
4.1091343E+003	1.481199982095859E+001	-2.7085000E-001	-6.591412545574638E-002	1.7852841E-005	-2.7100742E-001	0
4.1637134E+003	1.501199981590617E+001	-2.7289179E-001	-6.554048519017691E-002	1.7885461E-005	-2.7300730E-001	0
4.2133188E+003	1.521189981085627E+001	-2.7482167E-001	-6.522688347175704E-002	1.7925760E-005	-2.7500719E-001	0
4.2650000E+003	1.541179980580637E+001	-2.7685016E-001	-6.491211308229761E-002	1.7970930E-005	-2.7700710E-001	0
4.3233638E+003	1.561179980075394E+001	-2.7892953E-001	-6.451678212601147E-002	1.7995635E-005	-2.7900696E-001	0
4.3724541E+003	1.581179979570152E+001	-2.8085971E-001	-6.423388519683393E-002	1.8040710E-005	-2.8100687E-001	0
4.4180381E+003	1.601179979064909E+001	-2.8280029E-001	-6.401037630707473E-002	1.8102153E-005	-2.8300676E-001	0
4.4726431E+003	1.621179978559667E+001	-2.8487390E-001	-6.369251713986657E-002	1.8144336E-005	-2.8500664E-001	0
4.5246899E+003	1.641179978054424E+001	-2.8683886E-001	-6.339414531466414E-002	1.8183904E-005	-2.8700653E-001	0
4.5744561E+003	1.661179977549182E+001	-2.8888404E-001	-6.315155976447706E-002	1.8243478E-005	-2.8900641E-001	0
4.6257563E+003	1.681179977043939E+001	-2.9085115E-001	-6.287645434436984E-002	1.8287688E-005	-2.9100633E-001	0
4.6753633E+003	1.701179976538697E+001	-2.9281485E-001	-6.262932647264619E-002	1.8338797E-005	-2.9300621E-001	0
4.7270098E+003	1.721179976033454E+001	-2.9486364E-001	-6.237847350755277E-002	1.8393144E-005	-2.9500610E-001	0
4.7781636E+003	1.741179975528212E+001	-2.9682437E-001	-6.212101284733418E-002	1.8439030E-005	-2.9700601E-001	0
4.8247261E+003	1.761179975022969E+001	-2.9879001E-001	-6.192890488301844E-002	1.8503739E-005	-2.9900590E-001	0
4.8788423E+003	1.781179974517727E+001	-3.0095634E-001	-6.168601696977169E-002	1.8564799E-005	-3.0100578E-001	0
4.9234795E+003	1.801179974012484E+001	-3.0283433E-001	-6.150819364588803E-002	1.8626793E-005	-3.0300567E-001	0
4.9688843E+003	1.821179973507242E+001	-3.0482155E-001	-6.134607284720529E-002	1.8699606E-005	-3.0500555E-001	0
5.0238696E+003	1.841179973001999E+001	-3.0688182E-001	-6.108474623635729E-002	1.8745797E-005	-3.0700547E-001	0
5.0677466E+003	1.861179972496757E+001	-3.0880752E-001	-6.093586478044455E-002	1.8817453E-005	-3.0900535E-001	0
5.1135049E+003	1.881179971991514E+001	-3.1090152E-001	-6.080008613192756E-002	1.8902840E-005	-3.1100523E-001	0
5.1663843E+003	1.901169971486524E+001	-3.1289390E-001	-6.056341747006799E-002	1.8949924E-005	-3.1300604E-001	0
5.2167515E+003	1.921159970981535E+001	-3.1486541E-001	-6.035660784860530E-002	1.9004208E-005	-3.1500503E-001	0
5.2648291E+003	1.941159970476292E+001	-3.1680065E-001	-6.017301816075138E-002	1.9062851E-005	-3.1700492E-001	0
5.3120713E+003	1.961159969971050E+001	-3.1882125E-001	-6.001825438328745E-002	1.9135095E-005	-3.1900480E-001	0
5.3643838E+003	1.981159969465807E+001	-3.2086366E-001	-5.981370217701110E-002	1.9192044E-005	-3.2100472E-001	0
5.4157188E+003	2.001159968960565E+001	-3.2283562E-001	-5.961085594620341E-002	1.9244508E-005	-3.2300457E-001	0
5.4659111E+003	2.021159968455322E+001	-3.2486960E-001	-5.943557979906486E-002	1.9308813E-005	-3.2500449E-001	0
5.5167568E+003	2.041159967950080E+001	-3.2685682E-001	-5.924800215890880E-002	1.9365614E-005	-3.2700434E-001	0
5.5608193E+003	2.061159967444837E+001	-3.2886529E-001	-5.913971653292621E-002	1.9449000E-005	-3.2900426E-001	0
5.6105786E+003	2.081159966939595E+001	-3.3081374E-001	-5.896250110767903E-002	1.9505605E-005	-3.3100414E-001	0
5.6588726E+003	2.101159966434352E+001	-3.3282474E-001	-5.881467414650288E-002	1.9574978E-005	-3.3300403E-001	0
5.7031040E+003	2.121159965929110E+001	-3.3483341E-001	-5.871073356533918E-002	1.9658315E-005	-3.3500391E-001	0
5.7552241E+003	2.141159965423867E+001	-3.3686656E-001	-5.853231138361770E-002	1.9717578E-005	-3.3700383E-001	0
5.7997617E+003	2.161159964918625E+001	-3.3886081E-001	-5.842667653662514E-002	1.9798510E-005	-3.3900371E-001	0
5.8452017E+003	2.181159964413382E+001	-3.4086394E-001	-5.831517346779874E-002	1.9877540E-005	-3.4100363E-001	0
5.8928418E+003	2.201159963908140E+001	-3.4288898E-001	-5.818737016635966E-002	1.9951807E-005	-3.4300351E-001	0
5.9427041E+003	2.221159963402897E+001	-3.4488472E-001	-5.803498218539235E-002	2.0015379E-005	-3.4500340E-001	0
5.9867944E+003	2.241159962897655E+001	-3.4685820E-001	-5.793721712080335E-002	2.0095998E-005	-3.4700328E-001	0
6.0327729E+003	2.261149962392665E+001	-3.4882885E-001	-5.782230623493279E-002	2.0170090E-005	-3.4900296E-001	0
6.0818027E+003	2.281139961887675E+001	-3.5087472E-001	-5.769255106567572E-002	2.0242858E-005	-3.5100308E-001	0
6.1300479E+003	2.301139961382432E+001	-3.5284609E-001	-5.756008704119026E-002	2.0309852E-005	-3.5300300E-001	0
6.1695029E+003	2.321139960877190E+001	-3.5487238E-001	-5.752041499138882E-002	2.0412406E-005	-3.5500285E-001	0
6.2241714E+003	2.341139960371947E+001	-3.5685071E-001	-5.733304921919852E-002	2.0459340E-005	-3.5700276E-001	0
6.2742671E+003	2.361139959866705E+001	-3.5884881E-001	-5.719374033597091E-002	2.0523905E-005	-3.5900262E-001	0
6.3208921E+003	2.381139959361462E+001	-3.6094129E-001	-5.710290502566751E-002	2.0610796E-005	-3.6100256E-001	0
6.3619878E+003	2.401139958856220E+001	-3.6289632E-001	-5.704134203284483E-002	2.0700094E-005	-3.6300242E-001	0
6.4048481E+003	2.421139958350977E+001	-3.6475199E-001	-5.694936018050689E-002	2.0772393E-005	-3.6500233E-001	0
6.4584546E+003	2.441139957845735E+001	-3.6693662E-001	-5.681492560258028E-002	2.0847478E-005	-3.6700222E-001	0
6.5029028E+003	2.461139957340492E+001	-3.6883855E-001	-5.671906023911394E-002	2.0920175E-005	-3.6900213E-001	0
6.5433931E+003	2.481139956835250E+001	-3.7087673E-001	-5.667957208170032E-002	2.1021135E-005	-3.7100199E-001	0
6.5920830E+003	2.501139956330007E+001	-3.7291113E-001	-5.656954136206116E-002	2.1095411E-005	-3.7300187E-001	0
6.6351431E+003	2.521139955824765E+001	-3.7481046E-001	-5.648867760113338E-002	2.1172547E-005	-3.7500179E-001	0
6.6778984E+003	2.541139955319522E+001	-3.7688580E-001	-5.643778457992643E-002	2.1270600E-005	-3.7700167E-001	0
6.7125503E+003	2.561139954814280E+001	-3.7879711E-001	-5.643117899769978E-002	2.1375969E-005	-3.7900156E-001	0
6.7557480E+003	2.581139954309037E+001	-3.8089788E-001	-5.638130355094167E-002	2.1475518E-005	-3.8100144E-001	0
6.7989155E+003	2.601139953803795E+001	-3.8292760E-001	-5.632186456120958E-002	2.1567197E-005	-3.8300136E-001	0
6.8430625E+003	2.621139953298552E+001	-3.8485414E-001	-5.624004296457952E-002	2.1644213E-005	-3.8500124E-001	0
6.8903818E+003	2.641119952793815E+001	-3.8691247E-001	-5.615254163440059E-002	2.1726119E-005	-3.8700116E-001	0
6.9404927E+003	2.661119952288573E+001	-3.8889423E-001	-5.603265480714914E-002	2.1790776E-005	-3.8900101E-001	0
6.9827085E+003	2.681119951783330E+001	-3.9084077E-001	-5.597266145557375E-002	2.1876398E-005	-3.9100096E-001	0
7.0210684E+003	2.701119951278088E+001	-3.9284348E-001	-5.595209487120445E-002	2.1980415E-005	-3.9300081E-001	0
7.0686982E+003	2.721119950772845E+001	-3.9486322E-001	-5.586081121302700E-002	2.2057380E-005	-3.9500067E-001	0
7.1141953E+003	2.741119950267603E+001	-3.9683282E-001	-5.578042412822959E-002	2.2135504E-005	-3.9700061E-001	0
7.1652222E+003	2.761119949762360E+001	-3.9885959E-001	-5.566604506876960E-002	2.2202936E-005	-3.9900047E-001	0
7.2006748E+003	2.781119949257118E+001	-4.0086126E-001	-5.566995814094189E-002	2.2315930E-005	-4.0100038E-001	0
7.2458081E+003	2.801119948751875E+001	-4.0283772E-001	-5.559596809180553E-002	2.2396152E-005	-4.0300030E-001	0
7.2992993E+003	2.821119948246633E+001	-4.0489089E-001	-5.546982900995567E-002	2.2459230E-005	-4.0500018E-001	0
7.3315771E+003	2.841119947741390E+001	-4.0679163E-001	-5.548487422626702E-002	2.2570783E-005	-4.0700009E-001	0
7.3741279E+003	2.861119947236148E+001	-4.0884933E-001	-5.544375165264231E-002	2.2668140E-005	-4.0899995E-001	0
7.4176504E+003	2.881119946730905E+001	-4.1085568E-001	-5.538892367476693E-002	2.2756854E-005	-4.1099983E-001	0
7.4553872E+003	2.901119946225663E+001	-4.1287941E-001	-5.538001024774575E-002	2.2865266E-005	-4.1299972E-001	0
7.4964868E+003	2.921119945720420E+001	-4.1489196E-001	-5.534485221023144E-002	2.2962135E-005	-4.1499966E-001	0
7.5411914E+003	2.941119945215178E+001	-4.1686901E-001	-5.527893197564326E-002	2.3044075E-005	-4.1699952E-001	0
7.5841167E+003	2.961119944709935E+001	-4.1890401E-001	-5.523438240842848E-002	2.3137904E-005	-4.1899940E-001	0
7.6342637E+003	2.981119944204693E+001	-4.2091739E-001	-5.513529730707301E-002	2.3207405E-005	-4.2099932E-001	0
7.6694956E+003	3.001109943699703E+001	-4.2282841E-001	-5.513118712826204E-002	2.3311031E-005	-4.2299876E-001	0
7.6912007E+003	3.021099943194713E+001	-4.2491522E-001	-5.524693125417535E-002	2.3475262E-005	-4.2499912E-001	0
7.7205908E+003	3.041099942689470E+001	-4.2685604E-001	-5.528800305857606E-002	2.3600018E-005	-4.2699897E-001	0
7.7542441E+003	3.061099942184228E+001	-4.2887488E-001	-5.530840399001380E-002	2.3720386E-005	-4.2899889E-001	0
7.8028379E+003	3.081099941678985E+001	-4.3084195E-001	-5.521605667064744E-002	2.3789393E-005	-4.3099877E-001	0
7.8486211E+003	3.101099941173743E+001	-4.3288037E-001	-5.515368362675427E-002	2.3874947E-005	-4.3299863E-001	0
7.8902871E+003	3.121099940668500E+001	-4.3488735E-001	-5.511679748218934E-002	2.3969598E-005	-4.3499857E-001	0
7.9279131E+003	3.141099940163258E+001	-4.3691877E-001	-5.511144726999673E-002	2.4079225E-005	-4.3699840E-001	0
7.9676772E+003	3.161099939658016E+001	-4.3889308E-001	-5.508419524196126E-002	2.4176072E-005	-4.3899834E-001	0
8.0164614E+003	3.181099939152773E+001	-4.4088757E-001	-5.499778005406408E-002	2.4247838E-005	-4.4099820E-001	0
8.0292910E+003	3.201099938647531E+001	-4.4290790E-001	-5.516151893966326E-002	2.4431472E-005	-4.4299814E-001	0
8.0712368E+003	3.221099938142288E+001	-4.4489154E-001	-5.512061565501991E-002	2.4522697E-005	-4.4499800E-001	0
8.0989155E+003	3.241099937637046E+001	-4.4687411E-001	-5.517703126492968E-002	2.4657187E-005	-4.4699791E-001	0
8.1553457E+003	3.261099937131803E+001	-4.4890577E-001	-5.504435906397864E-002	2.4709730E-005	-4.4899780E-001	0
8.1889814E+003	3.281099936626561E+001	-4.5088220E-001	-5.505961779866120E-002	2.4825402E-005	-4.5099768E-001	0
8.2291084E+003	3.301099936121318E+001	-4.5288727E-001	-5.503479452210314E-002	2.4924557E-005	-4.5299762E-001	0
8.2563418E+003	3.321099935616076E+001	-4.5485520E-001	-5.509161334030765E-002	2.5058707E-005	-4.5499748E-001	0
8.2984971E+003	3.341099935110833E+001	-4.5686173E-001	-5.505355223939423E-002	2.5151861E-005	-4.5699736E-001	0
8.3366514E+003	3.361099934605591E+001	-4.5890248E-001	-5.504637893633552E-002	2.5260919E-005	-4.5899725E-001	0
8.3699678E+003	3.381089934100601E+001	-4.6087399E-001	-5.506281489896503E-002	2.5377019E-005	-4.6099806E-001	0
8.3871572E+003	3.401079933595611E+001	-4.6285617E-001	-5.518630211602660E-002	2.5543321E-005	-4.6299708E-001	0
8.4348516E+003	3.421079933090368E+001	-4.6489397E-001	-5.511584155295296E-002	2.5623021E-005	-4.6499693E-001	0
8.4740322E+003	3.441079932585126E+001	-4.6680337E-001	-5.508633528291229E-002	2.5714487E-005	-4.6699688E-001	0
8.4736221E+003	3.461079932079883E+001	-4.6888763E-001	-5.533497244892593E-002	2.5945885E-005	-4.6899670E-001	0
8.5303877E+003	3.481079931574641E+001	-4.7090515E-001	-5.520325532508275E-002	2.5995498E-005	-4.7099659E-001	0
8.5673340E+003	3.501079931069398E+001	-4.7282919E-001	-5.518977114373236E-002	2.6095335E-005	-4.7299650E-001	0
8.6070430E+003	3.521079930564156E+001	-4.7486252E-001	-5.517139131532722E-002	2.6198826E-005	-4.7499636E-001	0
8.6219424E+003	3.541079930058913E+001	-4.7688419E-001	-5.531053010441878E-002	2.6376718E-005	-4.7699630E-001	0
8.6537920E+003	3.561079929553671E+001	-4.7882405E-001	-5.533112689130471E-002	2.6493874E-005	-4.7899616E-001	0
8.6678203E+003	3.581079929048428E+001	-4.8091516E-001	-5.548282272484373E-002	2.6682530E-005	-4.8099607E-001	0
8.7293877E+003	3.601079928543186E+001	-4.8280299E-001	-5.530776946949045E-002	2.6702757E-005	-4.8299596E-001	0
8.7650400E+003	3.621079928037943E+001	-4.8488814E-001	-5.532069589262689E-002	2.6824349E-005	-4.8499584E-001	0
8.7964814E+003	3.641079927532701E+001	-4.8684886E-001	-5.534586139960984E-002	2.6945070E-005	-4.8699579E-001	0
8.8218672E+003	3.661079927027458E+001	-4.8888573E-001	-5.541749131895379E-002	2.7092821E-005	-4.8899558E-001	0
8.8494854E+003	3.681079926522216E+001	-4.9084073E-001	-5.546545247386813E-002	2.7224703E-005	-4.9099559E-001	0
8.8841533E+003	3.701079926016973E+001	-4.9288362E-001	-5.547896217525228E-002	2.7344671E-005	-4.9299538E-001	0
8.9289961E+003	3.721079925511731E+001	-4.9486047E-001	-5.542173394310346E-002	2.7426026E-005	-4.9499533E-001	0
8.9887412E+003	3.741069925006741E+001	-4.9691007E-001	-5.528138618175818E-002	2.7469878E-005	-4.9699479E-001	0
9.0180820E+003	3.761059924501751E+001	-4.9883664E-001	-5.531515969257039E-002	2.7593229E-005	-4.9899510E-001	0
9.0441289E+003	3.781059923996509E+001	-5.0085938E-001	-5.537950725700125E-002	2.7737346E-005	-5.0099504E-001	0
9.0820400E+003	3.801059923491266E+001	-5.0287467E-001	-5.537023010469402E-002	2.7844286E-005	-5.0299489E-001	0
9.1511357E+003	3.821059922986024E+001	-5.0485510E-001	-5.516857479576487E-002	2.7852137E-005	-5.0499481E-001	0
9.1813867E+003	3.841059922480781E+001	-5.0692999E-001	-5.521279351802699E-002	2.7989021E-005	-5.0699466E-001	0
9.2210342E+003	3.861059921975539E+001	-5.0887167E-001	-5.518596832980471E-002	2.8082575E-005	-5.0899458E-001	0
9.2540762E+003	3.881059921470296E+001	-5.1084745E-001	-5.520242322690350E-002	2.8200016E-005	-5.1099449E-001	0
9.2989766E+003	3.901059920965054E+001	-5.1289284E-001	-5.515583509488498E-002	2.8289032E-005	-5.1299435E-001	0
9.3302910E+003	3.921059920459811E+001	-5.1487017E-001	-5.518264558996200E-002	2.8411898E-005	-5.1499426E-001	0
9.3611377E+003	3.941059919954569E+001	-5.1688963E-001	-5.521654221018080E-002	2.8540859E-005	-5.1699412E-001	0
9.3970703E+003	3.961059919449326E+001	-5.1892763E-001	-5.522227801526136E-002	2.8656366E-005	-5.1899403E-001	0
9.4276826E+003	3.981059918944084E+001	-5.2090085E-001	-5.525226773939107E-002	2.8780953E-005	-5.2099389E-001	0
9.4652871E+003	4.001059918438841E+001	-5.2287537E-001	-5.524136608016683E-002	2.8884349E-005	-5.2299380E-001	0
9.4974717E+003	4.021059917933599E+001	-5.2488410E-001	-5.526566720576098E-002	2.9008070E-005	-5.2499372E-001	0
9.5361426E+003	4.041059917428356E+001	-5.2686900E-001	-5.524970043414723E-002	2.9109355E-005	-5.2699357E-001	0
9.5826465E+003	4.061059916923114E+001	-5.2895451E-001	-5.519921156628471E-002	2.9197872E-005	-5.2899349E-001	0
9.6051680E+003	4.081059916417871E+001	-5.3090441E-001	-5.527279019364251E-002	2.9344568E-005	-5.3099340E-001	0
9.6501396E+003	4.101049915912881E+001	-5.3285831E-001	-5.521767709040282E-002	2.9423198E-005	-5.3299290E-001	0
9.6874814E+003	4.121039915407891E+001	-5.3487682E-001	-5.521319459811222E-002	2.9532259E-005	-5.3499317E-001	0
9.7211123E+003	4.141039914902649E+001	-5.3689015E-001	-5.522929444009439E-002	2.9652065E-005	-5.3699303E-001	0
9.7590156E+003	4.161039914397406E+001	-5.3889924E-001	-5.522065550878696E-002	2.9758370E-005	-5.3899300E-001	0
9.7916738E+003	4.181039913892164E+001	-5.4087722E-001	-5.523848484213251E-002	2.9877237E-005	-5.4099280E-001	0
9.8236934E+003	4.201039913386921E+001	-5.4286784E-001	-5.526107344185061E-002	2.9999459E-005	-5.4299271E-001	0
9.8635459E+003	4.221039912881679E+001	-5.4492146E-001	-5.524600069344765E-002	3.0104731E-005	-5.4499263E-001	0
9.9094531E+003	4.241039912376436E+001	-5.4686612E-001	-5.518630521621145E-002	3.0179521E-005	-5.4699248E-001	0
9.9497559E+003	4.261039911871194E+001	-5.4891890E-001	-5.516908061954628E-002	3.0283350E-005	-5.4899246E-001	0
9.9791709E+003	4.281039911365951E+001	-5.5084568E-001	-5.519954359175760E-002	3.0406431E-005	-5.5099225E-001	0
1.0019688E+004	4.301039910860709E+001	-5.5291128E-001	-5.518248501020462E-002	3.0511019E-005	-5.5299222E-001	0
1.0050889E+004	4.321039910355466E+001	-5.5482149E-001	-5.520123757882345E-002	3.0626834E-005	-5.5499208E-001	0
1.0077849E+004	4.341039909850224E+001	-5.5688095E-001	-5.525791792245460E-002	3.0772080E-005	-5.5699199E-001	0
1.0109021E+004	4.361039909344981E+001	-5.5883288E-001	-5.528061606133550E-002	3.0892625E-005	-5.5899185E-001	0
1.0137990E+004	4.381039908839739E+001	-5.6090420E-001	-5.532696236467705E-002	3.1033127E-005	-5.6099176E-001	0
1.0149314E+004	4.401039908334496E+001	-5.6281507E-001	-5.545350370026902E-002	3.1210067E-005	-5.6299168E-001	0
1.0190841E+004	4.421039907829254E+001	-5.6492096E-001	-5.543418609602629E-002	3.1315933E-005	-5.6499153E-001	0
1.0220010E+004	4.441039907324011E+001	-5.6682563E-001	-5.546233614393503E-002	3.1437474E-005	-5.6699145E-001	0
1.0255025E+004	4.461039906818769E+001	-5.6885916E-001	-5.547125879020487E-002	3.1555333E-005	-5.6899136E-001	0
1.0268646E+004	4.481029906313779E+001	-5.7089597E-001	-5.559603706949667E-002	3.1739553E-005	-5.7099187E-001	0
1.0303097E+004	4.501019905808789E+001	-5.7284129E-001	-5.559894497149381E-002	3.1849369E-005	-5.7299113E-001	0
1.0330050E+004	4.521019905303547E+001	-5.7487118E-001	-5.565038044744786E-002	3.1991800E-005	-5.7499093E-001	0
1.0314001E+004	4.541019904798304E+001	-5.7685280E-001	-5.592910054429145E-002	3.2262858E-005	-5.7699096E-001	0
1.0331786E+004	4.561019904293062E+001	-5.7888818E-001	-5.602982468098472E-002	3.2435004E-005	-5.7899076E-001	0
1.0348327E+004	4.581019903787819E+001	-5.8084166E-001	-5.612904145466807E-002	3.2602085E-005	-5.8099073E-001	0
1.0324850E+004	4.601019903282577E+001	-5.8287460E-001	-5.645356900713339E-002	3.2905351E-005	-5.8299059E-001	0
1.0296673E+004	4.621019902777334E+001	-5.8481044E-001	-5.679605853936026E-002	3.3214928E-005	-5.8499044E-001	0
1.0384416E+004	4.641019902272092E+001	-5.8695120E-001	-5.652231044799128E-002	3.3175838E-005	-5.8699036E-001	0
