EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 03/03/2026 15:13:41.240
Technique started on : 03/03/2026 15:13:43.923
Loaded Setting File :  C:\Users\volt\Documents\Platalytix\PtPdCoNi_sqmagnet_2_26_01_ZIR_C01.mpr
Saved on :
	File : Pt40_N52magA_3-3_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1 M)
Comments : with magnet side A (+), N52 Nd magnet
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
3.9109817E+003	1.281319987152528E+001	-2.5081632E-001	-6.413129199974144E-002	1.6085174E-005	-2.5100577E-001	0
3.9679985E+003	1.301319986647286E+001	-2.5281551E-001	-6.371361004608909E-002	1.6107790E-005	-2.5300577E-001	0
4.0255474E+003	1.321319986142043E+001	-2.5481895E-001	-6.330044777185373E-002	1.6130154E-005	-2.5500578E-001	0
4.0848418E+003	1.341319985636801E+001	-2.5681776E-001	-6.287091770557840E-002	1.6146369E-005	-2.5700578E-001	0
4.1381416E+003	1.361319985131559E+001	-2.5884920E-001	-6.255204020418614E-002	1.6191545E-005	-2.5900576E-001	0
4.1896304E+003	1.381319984626316E+001	-2.6080894E-001	-6.225106196663860E-002	1.6235634E-005	-2.6100576E-001	0
4.2470410E+003	1.401319984121074E+001	-2.6283872E-001	-6.188749353604117E-002	1.6266429E-005	-2.6300576E-001	0
4.2999473E+003	1.421319983615831E+001	-2.6478401E-001	-6.157843340262120E-002	1.6304984E-005	-2.6500577E-001	0
4.3545435E+003	1.441319983110589E+001	-2.6681462E-001	-6.127269366173205E-002	1.6348451E-005	-2.6700577E-001	0
4.4085112E+003	1.461319982605346E+001	-2.6882127E-001	-6.097779072854904E-002	1.6392127E-005	-2.6900578E-001	0
4.4605908E+003	1.481319982100104E+001	-2.7081728E-001	-6.071332238283034E-002	1.6442216E-005	-2.7100578E-001	0
4.5142153E+003	1.501319981594861E+001	-2.7280033E-001	-6.043139613358084E-002	1.6485705E-005	-2.7300578E-001	0
4.5631929E+003	1.521319981089619E+001	-2.7480590E-001	-6.022228254533271E-002	1.6549438E-005	-2.7500579E-001	0
4.6175649E+003	1.541319980584376E+001	-2.7682018E-001	-5.994938476308920E-002	1.6595199E-005	-2.7700579E-001	0
4.6705781E+003	1.561319980079134E+001	-2.7879560E-001	-5.969188223981536E-002	1.6641834E-005	-2.7900577E-001	0
4.7210967E+003	1.581319979573891E+001	-2.8079823E-001	-5.947733254387316E-002	1.6701129E-005	-2.8100580E-001	0
4.7716787E+003	1.601319979068649E+001	-2.8280634E-001	-5.926767991255988E-002	1.6761276E-005	-2.8300577E-001	0
4.8202236E+003	1.621319978563406E+001	-2.8480405E-001	-5.908523328748005E-002	1.6827713E-005	-2.8500578E-001	0
4.8732041E+003	1.641319978058164E+001	-2.8679562E-001	-5.885155117952286E-002	1.6878366E-005	-2.8700578E-001	0
4.9203228E+003	1.661319977552921E+001	-2.8879014E-001	-5.869333303159696E-002	1.6950056E-005	-2.8900579E-001	0
4.9694370E+003	1.681319977047679E+001	-2.9077557E-001	-5.851277572054248E-002	1.7014085E-005	-2.9100579E-001	0
5.0228672E+003	1.701319976542436E+001	-2.9277202E-001	-5.828783114846192E-002	1.7065046E-005	-2.9300576E-001	0
5.0700635E+003	1.721319976037194E+001	-2.9479074E-001	-5.814340126609863E-002	1.7140137E-005	-2.9500577E-001	0
5.1205942E+003	1.741319975531951E+001	-2.9680395E-001	-5.796279168746887E-002	1.7203585E-005	-2.9700577E-001	0
5.1666172E+003	1.761319975026709E+001	-2.9874632E-001	-5.782242370515955E-002	1.7274237E-005	-2.9900578E-001	0
5.2171074E+003	1.781319974521466E+001	-3.0075589E-001	-5.764801631620398E-002	1.7337979E-005	-3.0100578E-001	0
5.2660088E+003	1.801319974016224E+001	-3.0280560E-001	-5.750191729735410E-002	1.7411903E-005	-3.0300575E-001	0
5.3155464E+003	1.821319973510981E+001	-3.0483556E-001	-5.734792802020350E-002	1.7481687E-005	-3.0500576E-001	0
5.3654658E+003	1.841319973005739E+001	-3.0685323E-001	-5.719042061025581E-002	1.7549066E-005	-3.0700576E-001	0
5.4105479E+003	1.861319972500496E+001	-3.0884078E-001	-5.708123900813566E-002	1.7629014E-005	-3.0900577E-001	0
5.4553784E+003	1.881319971995254E+001	-3.1078058E-001	-5.696774058438869E-002	1.7704468E-005	-3.1100580E-001	0
5.5041509E+003	1.901319971490011E+001	-3.1283110E-001	-5.683548874570188E-002	1.7779908E-005	-3.1300578E-001	0
5.5512959E+003	1.921319970984769E+001	-3.1477642E-001	-5.670323366164121E-002	1.7848841E-005	-3.1500578E-001	0
5.5979990E+003	1.941319970479526E+001	-3.1679091E-001	-5.659002581951289E-002	1.7927206E-005	-3.1700578E-001	0
5.6455332E+003	1.961319969974284E+001	-3.1877825E-001	-5.646556872418351E-002	1.7999995E-005	-3.1900576E-001	0
5.6914727E+003	1.981319969469041E+001	-3.2083791E-001	-5.637168786235047E-002	1.8086175E-005	-3.2100576E-001	0
5.7339541E+003	2.001319968963799E+001	-3.2279620E-001	-5.629556436174021E-002	1.8171993E-005	-3.2300577E-001	0
5.7845190E+003	2.021319968458556E+001	-3.2483590E-001	-5.615607912117904E-002	1.8241510E-005	-3.2500577E-001	0
5.8276509E+003	2.041319967953314E+001	-3.2681492E-001	-5.608004226313379E-002	1.8327795E-005	-3.2700577E-001	0
5.8737017E+003	2.061319967448071E+001	-3.2883430E-001	-5.598416784461491E-002	1.8409515E-005	-3.2900578E-001	0
5.9157231E+003	2.081319966942829E+001	-3.3081079E-001	-5.592059768111268E-002	1.8499137E-005	-3.3100575E-001	0
5.9588965E+003	2.101319966437586E+001	-3.3282083E-001	-5.585276440700382E-002	1.8588964E-005	-3.3300579E-001	0
6.0051284E+003	2.121319965932344E+001	-3.3483404E-001	-5.575801495487986E-002	1.8669682E-005	-3.3500576E-001	0
6.0474868E+003	2.141319965427101E+001	-3.3684918E-001	-5.570068883935564E-002	1.8762732E-005	-3.3700579E-001	0
6.0918877E+003	2.161319964921859E+001	-3.3879066E-001	-5.561341242569062E-002	1.8841305E-005	-3.3900577E-001	0
6.1392598E+003	2.181319964416616E+001	-3.4078053E-001	-5.550840718654804E-002	1.8916184E-005	-3.4100580E-001	0
6.1807925E+003	2.201319963911374E+001	-3.4279498E-001	-5.546133078015991E-002	1.9011866E-005	-3.4300578E-001	0
6.2212759E+003	2.221319963406131E+001	-3.4478122E-001	-5.541969496596297E-002	1.9107671E-005	-3.4500578E-001	0
6.2658574E+003	2.241319962900889E+001	-3.4681782E-001	-5.535041720631728E-002	1.9196512E-005	-3.4700578E-001	0
6.3073789E+003	2.261319962395646E+001	-3.4883526E-001	-5.530589670175146E-002	1.9292647E-005	-3.4900579E-001	0
6.3504688E+003	2.281319961890404E+001	-3.5084808E-001	-5.524758819032405E-002	1.9383509E-005	-3.5100579E-001	0
6.3908257E+003	2.301319961385161E+001	-3.5284346E-001	-5.521093509233910E-002	1.9480818E-005	-3.5300580E-001	0
6.4320981E+003	2.321319960879919E+001	-3.5482314E-001	-5.516444863392503E-002	1.9573623E-005	-3.5500580E-001	0
6.4742378E+003	2.341319960374676E+001	-3.5680750E-001	-5.511189426417951E-002	1.9664338E-005	-3.5700577E-001	0
6.5116807E+003	2.361319959869434E+001	-3.5881051E-001	-5.510259572735432E-002	1.9771391E-005	-3.5900581E-001	0
6.5518281E+003	2.381319959364191E+001	-3.6079505E-001	-5.506784230462203E-002	1.9868205E-005	-3.6100578E-001	0
6.5891201E+003	2.401319958858949E+001	-3.6281338E-001	-5.506249390333462E-002	1.9977409E-005	-3.6300576E-001	0
6.6312451E+003	2.421319958353706E+001	-3.6478564E-001	-5.501012803876842E-002	2.0066906E-005	-3.6500579E-001	0
6.6696001E+003	2.441319957848464E+001	-3.6679074E-001	-5.499441157223958E-002	2.0171441E-005	-3.6700580E-001	0
6.7093818E+003	2.461319957343221E+001	-3.6884025E-001	-5.497380590927958E-002	2.0276551E-005	-3.6900577E-001	0
6.7424194E+003	2.481319956837979E+001	-3.7080401E-001	-5.499569074696353E-002	2.0392623E-005	-3.7100580E-001	0
6.7792729E+003	2.501319956332736E+001	-3.7277886E-001	-5.498802991712737E-002	2.0498375E-005	-3.7300578E-001	0
6.8210830E+003	2.521319955827494E+001	-3.7481669E-001	-5.494973387003221E-002	2.0596077E-005	-3.7500581E-001	0
6.8559019E+003	2.541319955322251E+001	-3.7680441E-001	-5.496059024871200E-002	2.0709393E-005	-3.7700579E-001	0
6.8914590E+003	2.561319954817009E+001	-3.7881210E-001	-5.496834625665270E-002	2.0822676E-005	-3.7900582E-001	0
6.9244087E+003	2.581319954311766E+001	-3.8082424E-001	-5.499736468313998E-002	2.0944330E-005	-3.8100579E-001	0
6.9607637E+003	2.601319953806524E+001	-3.8282135E-001	-5.499703321149774E-002	2.1054038E-005	-3.8300577E-001	0
7.0022490E+003	2.621319953301281E+001	-3.8479337E-001	-5.495282429663240E-002	2.1145483E-005	-3.8500577E-001	0
7.0292373E+003	2.641319952796039E+001	-3.8681695E-001	-5.502971914193472E-002	2.1286429E-005	-3.8700578E-001	0
7.0669131E+003	2.661319952290796E+001	-3.8880727E-001	-5.501797888322391E-002	2.1391390E-005	-3.8900578E-001	0
7.1009932E+003	2.681319951785554E+001	-3.9081159E-001	-5.503618931492849E-002	2.1508780E-005	-3.9100581E-001	0
7.1301313E+003	2.701319951280311E+001	-3.9279997E-001	-5.509014592966377E-002	2.1639407E-005	-3.9300582E-001	0
7.1637915E+003	2.721319950775069E+001	-3.9478475E-001	-5.510835340320477E-002	2.1755937E-005	-3.9500576E-001	0
7.1927056E+003	2.741319950269826E+001	-3.9678481E-001	-5.516489058080443E-002	2.1888591E-005	-3.9700580E-001	0
7.2244858E+003	2.761319949764584E+001	-3.9878461E-001	-5.519902893413908E-002	2.2012524E-005	-3.9900583E-001	0
7.2582979E+003	2.781319949259341E+001	-4.0078557E-001	-5.521756890937324E-002	2.2130405E-005	-4.0100580E-001	0
7.2838496E+003	2.801319948754099E+001	-4.0278521E-001	-5.529839609741155E-002	2.2273376E-005	-4.0300578E-001	0
7.3166802E+003	2.821319948248856E+001	-4.0478477E-001	-5.532355746148698E-002	2.2394133E-005	-4.0500581E-001	0
7.3463477E+003	2.841319947743614E+001	-4.0677589E-001	-5.537117528412394E-002	2.2523660E-005	-4.0700579E-001	0
7.3805776E+003	2.861319947238371E+001	-4.0879536E-001	-5.538799017013096E-002	2.2642353E-005	-4.0900579E-001	0
7.4066616E+003	2.881319946733129E+001	-4.1077775E-001	-5.546057850962971E-002	2.2781971E-005	-4.1100580E-001	0
7.4255371E+003	2.901319946227886E+001	-4.1280878E-001	-5.559311883657114E-002	2.2949327E-005	-4.1300583E-001	0
7.4564985E+003	2.921319945722644E+001	-4.1479889E-001	-5.562917647942445E-002	2.3074921E-005	-4.1500577E-001	0
7.4793140E+003	2.941319945217401E+001	-4.1681543E-001	-5.572909879595321E-002	2.3228748E-005	-4.1700581E-001	0
7.5069146E+003	2.961319944712159E+001	-4.1887197E-001	-5.579815296690605E-002	2.3372282E-005	-4.1900584E-001	0
7.5395322E+003	2.981319944206916E+001	-4.2086375E-001	-5.582093559004897E-002	2.3493008E-005	-4.2100579E-001	0
7.5620156E+003	3.001319943701674E+001	-4.2281076E-001	-5.591244380942251E-002	2.3640383E-005	-4.2300579E-001	0
7.5934897E+003	3.021319943196431E+001	-4.2484283E-001	-5.594830039430376E-002	2.3769235E-005	-4.2500582E-001	0
7.6156294E+003	3.041319942691189E+001	-4.2683631E-001	-5.604741120575807E-002	2.3923070E-005	-4.2700580E-001	0
7.6413521E+003	3.061319942185946E+001	-4.2880896E-001	-5.611689698242489E-002	2.4063427E-005	-4.2900580E-001	0
7.6632627E+003	3.081319941680704E+001	-4.3084258E-001	-5.622181877844423E-002	2.4222752E-005	-4.3100581E-001	0
7.6859429E+003	3.101319941175461E+001	-4.3283755E-001	-5.631547842318380E-002	2.4375453E-005	-4.3300581E-001	0
7.7142803E+003	3.121319940670219E+001	-4.3485644E-001	-5.637031988200647E-002	2.4512998E-005	-4.3500578E-001	0
7.7357622E+003	3.141319940164976E+001	-4.3684211E-001	-5.647046718632387E-002	2.4668678E-005	-4.3700582E-001	0
7.7566011E+003	3.161319939659734E+001	-4.3884301E-001	-5.657671618987048E-002	2.4828296E-005	-4.3900579E-001	0
7.7770029E+003	3.181319939154491E+001	-4.4084918E-001	-5.668625684218487E-002	2.4990090E-005	-4.4100583E-001	0
7.8043530E+003	3.201319938649249E+001	-4.4289979E-001	-5.675035221195934E-002	2.5134719E-005	-4.4300580E-001	0
7.8212910E+003	3.221319938144006E+001	-4.4483870E-001	-5.687535558394311E-002	2.5300360E-005	-4.4500577E-001	0
7.8391343E+003	3.241319937638764E+001	-4.4689059E-001	-5.700764455357368E-002	2.5476180E-005	-4.4700581E-001	0
7.8573931E+003	3.261319937133521E+001	-4.4886726E-001	-5.712673991872097E-002	2.5642323E-005	-4.4900581E-001	0
7.8818765E+003	3.281319936628279E+001	-4.5088029E-001	-5.720468749695518E-002	2.5792466E-005	-4.5100582E-001	0
7.9024658E+003	3.301319936123036E+001	-4.5285723E-001	-5.730581165464566E-002	2.5951351E-005	-4.5300582E-001	0
7.9163135E+003	3.321319935617794E+001	-4.5481950E-001	-5.745344839476974E-002	2.6130949E-005	-4.5500582E-001	0
7.9338242E+003	3.341319935112551E+001	-4.5684138E-001	-5.758148562395415E-002	2.6305604E-005	-4.5700577E-001	0
7.9486328E+003	3.361319934607309E+001	-4.5886540E-001	-5.772884738844852E-002	2.6489772E-005	-4.5900580E-001	0
7.9668555E+003	3.381319934102066E+001	-4.6084768E-001	-5.784561767141483E-002	2.6658019E-005	-4.6100584E-001	0
7.9833115E+003	3.401319933596824E+001	-4.6285149E-001	-5.797738075317571E-002	2.6834918E-005	-4.6300581E-001	0
8.0019980E+003	3.421319933091581E+001	-4.6485564E-001	-5.809244556646045E-002	2.7004600E-005	-4.6500579E-001	0
8.0202480E+003	3.441319932586339E+001	-4.6686116E-001	-5.821031350230652E-002	2.7176135E-005	-4.6700582E-001	0
8.0407925E+003	3.461319932081096E+001	-4.6882343E-001	-5.830562352350654E-002	2.7335043E-005	-4.6900579E-001	0
8.0574785E+003	3.481319931575854E+001	-4.7084370E-001	-5.843561392091612E-002	2.7514041E-005	-4.7100580E-001	0
8.0694487E+003	3.501319931070611E+001	-4.7284395E-001	-5.859681037930375E-002	2.7707147E-005	-4.7300583E-001	0
8.0797119E+003	3.521319930565369E+001	-4.7483778E-001	-5.876914614836881E-002	2.7905811E-005	-4.7500584E-001	0
8.0938188E+003	3.541319930060126E+001	-4.7681665E-001	-5.891120848203696E-002	2.8089846E-005	-4.7700578E-001	0
8.1047280E+003	3.561319929554884E+001	-4.7882223E-001	-5.907937085579068E-002	2.8288516E-005	-4.7900581E-001	0
8.1230654E+003	3.581319929049641E+001	-4.8085877E-001	-5.919671320892839E-002	2.8465260E-005	-4.8100585E-001	0
8.1362607E+003	3.601319928544399E+001	-4.8284182E-001	-5.934443843578430E-002	2.8653976E-005	-4.8300579E-001	0
8.1577539E+003	3.621319928039156E+001	-4.8482007E-001	-5.943058252645050E-002	2.8813140E-005	-4.8500580E-001	0
8.1686499E+003	3.641319927533914E+001	-4.8681882E-001	-5.959599480389825E-002	2.9012452E-005	-4.8700583E-001	0
8.1868486E+003	3.661319927028671E+001	-4.8884034E-001	-5.971044099513789E-002	2.9188872E-005	-4.8900586E-001	0
8.2051406E+003	3.681319926523429E+001	-4.9085501E-001	-5.982286584048269E-002	2.9364353E-005	-4.9100581E-001	0
8.2133330E+003	3.701319926018186E+001	-4.9282932E-001	-6.000357424014585E-002	2.9571522E-005	-4.9300578E-001	0
8.2363623E+003	3.721319925512944E+001	-4.9486062E-001	-6.008242813198764E-002	2.9732428E-005	-4.9500582E-001	0
8.2570391E+003	3.741319925007701E+001	-4.9684793E-001	-6.017265238803382E-002	2.9896657E-005	-4.9700579E-001	0
8.2747773E+003	3.761319924502459E+001	-4.9885714E-001	-6.028647636762430E-002	3.0074340E-005	-4.9900576E-001	0
8.2948955E+003	3.781319923997216E+001	-5.0083518E-001	-6.037872147117063E-002	3.0239788E-005	-5.0100589E-001	0
8.3092607E+003	3.801319923491974E+001	-5.0285298E-001	-6.051717170930193E-002	3.0431240E-005	-5.0300580E-001	0
8.3268096E+003	3.821319922986731E+001	-5.0483865E-001	-6.062810379238859E-002	3.0607411E-005	-5.0500578E-001	0
8.3496084E+003	3.841319922481489E+001	-5.0681025E-001	-6.069868253786825E-002	3.0762716E-005	-5.0700581E-001	0
8.3701602E+003	3.861319921976246E+001	-5.0885147E-001	-6.079351883001462E-002	3.0934872E-005	-5.0900578E-001	0
8.3941377E+003	3.881319921471004E+001	-5.1082313E-001	-6.085474944679825E-002	3.1086012E-005	-5.1100576E-001	0
8.4051318E+003	3.901319920965761E+001	-5.1285481E-001	-6.101686752225999E-002	3.1292795E-005	-5.1300579E-001	0
8.4154131E+003	3.921319920460519E+001	-5.1483786E-001	-6.117796549434149E-002	3.1496733E-005	-5.1500583E-001	0
8.4422432E+003	3.941319919955276E+001	-5.1685172E-001	-6.122208784108413E-002	3.1642743E-005	-5.1700580E-001	0
8.4576875E+003	3.961319919450034E+001	-5.1882607E-001	-6.134372984656811E-002	3.1826727E-005	-5.1900578E-001	0
8.4832314E+003	3.981319918944791E+001	-5.2082932E-001	-6.139515588575306E-002	3.1976397E-005	-5.2100581E-001	0
8.5038193E+003	4.001319918439549E+001	-5.2283007E-001	-6.148179505831330E-002	3.2144530E-005	-5.2300584E-001	0
8.4737637E+003	4.021319917934306E+001	-5.2484602E-001	-6.193777162300809E-002	3.2507793E-005	-5.2500582E-001	0
8.4573838E+003	4.041319917429064E+001	-5.2682465E-001	-6.229168317141354E-002	3.2816795E-005	-5.2700585E-001	0
8.4373857E+003	4.061319916923821E+001	-5.2881020E-001	-6.267464802919320E-002	3.3142995E-005	-5.2900583E-001	0
8.4473027E+003	4.081319916418579E+001	-5.3081810E-001	-6.283877112231157E-002	3.3355958E-005	-5.3100586E-001	0
8.4972510E+003	4.101319915913336E+001	-5.3282517E-001	-6.270559235685047E-002	3.3411117E-005	-5.3300577E-001	0
8.5453662E+003	4.121319915408094E+001	-5.3485322E-001	-6.258985658478244E-002	3.3476386E-005	-5.3500581E-001	0
8.5778389E+003	4.141319914902851E+001	-5.3681636E-001	-6.258177537420329E-002	3.3594923E-005	-5.3700584E-001	0
8.6177139E+003	4.161319914397609E+001	-5.3881580E-001	-6.252421509757533E-002	3.3689033E-005	-5.3900576E-001	0
8.6498760E+003	4.181319913892366E+001	-5.4087639E-001	-6.252996055588844E-002	3.3820979E-005	-5.4100585E-001	0
8.6914551E+003	4.201319913387124E+001	-5.4285598E-001	-6.245858446365438E-002	3.3906017E-005	-5.4300588E-001	0
8.7287881E+003	4.221319912881881E+001	-5.4484946E-001	-6.241982651276778E-002	3.4009408E-005	-5.4500586E-001	0
8.7638555E+003	4.241319912376639E+001	-5.4683644E-001	-6.239678858633679E-002	3.4120836E-005	-5.4700577E-001	0
8.7677578E+003	4.261319911871396E+001	-5.4884958E-001	-6.259862170818686E-002	3.4357228E-005	-5.4900581E-001	0
8.7967725E+003	4.281319911366154E+001	-5.5084240E-001	-6.261869554741603E-002	3.4493034E-005	-5.5100590E-001	0
8.8386260E+003	4.301319910860911E+001	-5.5285078E-001	-6.254940258091968E-002	3.4580487E-005	-5.5300575E-001	0
8.9383320E+003	4.321319910355669E+001	-5.5487102E-001	-6.207769501969096E-002	3.4445115E-005	-5.5500579E-001	0
8.9910088E+003	4.341319909850426E+001	-5.5683875E-001	-6.193284620636502E-002	3.4486609E-005	-5.5700588E-001	0
9.0532422E+003	4.361319909345184E+001	-5.5890572E-001	-6.173542164299889E-002	3.4504279E-005	-5.5900580E-001	0
9.0852070E+003	4.381319908839941E+001	-5.6082767E-001	-6.172976077981951E-002	3.4619759E-005	-5.6100583E-001	0
9.1234551E+003	4.401319908334699E+001	-5.6283367E-001	-6.169084331459962E-002	3.4721685E-005	-5.6300581E-001	0
9.1613770E+003	4.421319907829457E+001	-5.6485385E-001	-6.165600069133304E-002	3.4826629E-005	-5.6500590E-001	0
9.1896357E+003	4.441319907324214E+001	-5.6684071E-001	-6.168261225770355E-002	3.4964214E-005	-5.6700581E-001	0
9.2300303E+003	4.461319906818972E+001	-5.6880772E-001	-6.162577237862088E-002	3.5053214E-005	-5.6900579E-001	0
9.1522334E+003	4.481319906313729E+001	-5.7081813E-001	-6.236927260754543E-002	3.5601512E-005	-5.7100588E-001	0
9.2263535E+003	4.501319905808487E+001	-5.7279873E-001	-6.208289178381832E-002	3.5561003E-005	-5.7300574E-001	0
9.2836553E+003	4.521319905303244E+001	-5.7481951E-001	-6.191736947409332E-002	3.5591311E-005	-5.7500583E-001	0
9.3487734E+003	4.541319904798002E+001	-5.7681388E-001	-6.169941511940735E-002	3.5589077E-005	-5.7700586E-001	0
9.4025967E+003	4.561319904292759E+001	-5.7884848E-001	-6.156261763831106E-002	3.5635429E-005	-5.7900584E-001	0
9.4579092E+003	4.581319903787517E+001	-5.8081925E-001	-6.141095508741057E-002	3.5668665E-005	-5.8100581E-001	0
