EC-Lab ASCII FILE
Nb header lines : 61                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : 50 kHz
Channel : Grounded
Acquisition started on : 02/25/2026 11:25:00.803
Technique started on : 02/25/2026 11:25:04.013
Loaded Setting File :  NONE
Saved on :
	File : Ni40_sqmagnet_2_25_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Ni40
Initial state : 
Electrolyte : KOH (1M)
Comments : with magnet
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
6.0088013E+003	2.308019965050335E+001	-3.4820166E-001	-5.794860719430689E-002	2.0177802E-005	-3.4843954E-001	0
6.0500522E+003	2.328019964545092E+001	-3.5021532E-001	-5.788632700918805E-002	2.0272679E-005	-3.5043955E-001	0
6.0888594E+003	2.348019964039850E+001	-3.5218212E-001	-5.784041117380501E-002	2.0370358E-005	-3.5243955E-001	0
6.1235337E+003	2.368019963534607E+001	-3.5420787E-001	-5.784370446981035E-002	2.0488695E-005	-3.5443959E-001	0
6.1722251E+003	2.388019963029365E+001	-3.5619205E-001	-5.770885742157539E-002	2.0555437E-005	-3.5643956E-001	0
6.2077554E+003	2.408019962524122E+001	-3.5819709E-001	-5.770154984123033E-002	2.0668527E-005	-3.5843956E-001	0
6.2438999E+003	2.428019962018880E+001	-3.6020184E-001	-5.768860009648868E-002	2.0779540E-005	-3.6043960E-001	0
6.2841812E+003	2.448019961513637E+001	-3.6217946E-001	-5.763351825084873E-002	2.0873676E-005	-3.6243957E-001	0
6.3209531E+003	2.468019961008395E+001	-3.6417681E-001	-5.761422266362171E-002	2.0981764E-005	-3.6443955E-001	0
6.3560327E+003	2.488019960503152E+001	-3.6618283E-001	-5.761185624634599E-002	2.1096474E-005	-3.6643958E-001	0
6.3961797E+003	2.508019959997910E+001	-3.6818397E-001	-5.756310443288309E-002	2.1193813E-005	-3.6843956E-001	0
6.4263032E+003	2.528019959492667E+001	-3.7018704E-001	-5.760497808331799E-002	2.1324617E-005	-3.7043956E-001	0
6.4559985E+003	2.548019958987425E+001	-3.7217930E-001	-5.764860504300484E-002	2.1455617E-005	-3.7243956E-001	0
6.3339341E+003	2.568019958482182E+001	-3.7419343E-001	-5.907756799690506E-002	2.2106438E-005	-3.7443960E-001	0
6.4549531E+003	2.588019957976940E+001	-3.7619460E-001	-5.827998730634890E-002	2.1924616E-005	-3.7643957E-001	0
6.4952793E+003	2.608019957471697E+001	-3.7818065E-001	-5.822392414290167E-002	2.2019161E-005	-3.7843958E-001	0
6.5316064E+003	2.628019956966455E+001	-3.8016888E-001	-5.820449910975589E-002	2.2127540E-005	-3.8043958E-001	0
6.5659199E+003	2.648019956461212E+001	-3.8218468E-001	-5.820733183665427E-002	2.2245951E-005	-3.8243958E-001	0
6.5992974E+003	2.668019955955970E+001	-3.8417801E-001	-5.821498930760460E-002	2.2364919E-005	-3.8443956E-001	0
6.6174985E+003	2.688019955450727E+001	-3.8618681E-001	-5.835842839685057E-002	2.2537255E-005	-3.8643959E-001	0
6.6521421E+003	2.708019954945485E+001	-3.8819796E-001	-5.835683503327593E-002	2.2654005E-005	-3.8843957E-001	0
6.6944990E+003	2.728019954440242E+001	-3.9018717E-001	-5.828474582512932E-002	2.2741960E-005	-3.9043957E-001	0
6.7186860E+003	2.748019953935000E+001	-3.9218375E-001	-5.837209033515800E-002	2.2892586E-005	-3.9243957E-001	0
6.7464644E+003	2.768019953429757E+001	-3.9420271E-001	-5.843100918017641E-002	2.3033663E-005	-3.9443958E-001	0
6.7919072E+003	2.788019952924515E+001	-3.9619878E-001	-5.833394973498685E-002	2.3111839E-005	-3.9643958E-001	0
6.8097559E+003	2.808019952419272E+001	-3.9820439E-001	-5.847557422402994E-002	2.3285231E-005	-3.9843962E-001	0
6.7872466E+003	2.828019951914030E+001	-4.0020213E-001	-5.896383964524204E-002	2.3597453E-005	-4.0043956E-001	0
6.7841777E+003	2.848019951408787E+001	-4.0218952E-001	-5.928345962138248E-002	2.3843186E-005	-4.0243959E-001	0
6.8290825E+003	2.868019950903545E+001	-4.0419856E-001	-5.918782821681190E-002	2.3923634E-005	-4.0443957E-001	0
6.8636851E+003	2.888019950398302E+001	-4.0618312E-001	-5.917857674398186E-002	2.4037339E-005	-4.0643963E-001	0
6.8636304E+003	2.908019949893060E+001	-4.0820807E-001	-5.947407735025936E-002	2.4277799E-005	-4.0843958E-001	0
6.8935933E+003	2.928019949387817E+001	-4.1018525E-001	-5.950238545955287E-002	2.4407002E-005	-4.1043955E-001	0
6.9290933E+003	2.948019948882575E+001	-4.1221040E-001	-5.948980341933630E-002	2.4522316E-005	-4.1243958E-001	0
6.9524741E+003	2.968019948377332E+001	-4.1423088E-001	-5.958035421270513E-002	2.4680023E-005	-4.1443956E-001	0
6.9768984E+003	2.988019947872090E+001	-4.1623881E-001	-5.965957957290358E-002	2.4832632E-005	-4.1643959E-001	0
7.0106123E+003	3.008019947366847E+001	-4.1822636E-001	-5.965618172749143E-002	2.4949788E-005	-4.1843960E-001	0
7.0288003E+003	3.028019946861605E+001	-4.2021993E-001	-5.978544045381175E-002	2.5123034E-005	-4.2043960E-001	0
7.0566040E+003	3.048019946356362E+001	-4.2222172E-001	-5.983355664172943E-002	2.5263027E-005	-4.2243955E-001	0
7.0910806E+003	3.068019945851120E+001	-4.2422926E-001	-5.982575591341019E-002	2.5379837E-005	-4.2443958E-001	0
7.1039736E+003	3.088019945345877E+001	-4.2622665E-001	-5.999834081601542E-002	2.5572892E-005	-4.2643961E-001	0
7.1299941E+003	3.108019944840635E+001	-4.2824158E-001	-6.006198022894718E-002	2.5721038E-005	-4.2843959E-001	0
7.1574380E+003	3.128019944335392E+001	-4.3022147E-001	-6.010830713976634E-002	2.5859885E-005	-4.3043956E-001	0
7.1833179E+003	3.148019943830150E+001	-4.3220717E-001	-6.016817914750705E-002	2.6005118E-005	-4.3243960E-001	0
7.2027725E+003	3.168019943324907E+001	-4.3424186E-001	-6.028815541445953E-002	2.6179641E-005	-4.3443957E-001	0
7.2165303E+003	3.188019942819665E+001	-4.3621522E-001	-6.044667038713869E-002	2.6367758E-005	-4.3643957E-001	0
7.2234790E+003	3.208019942314422E+001	-4.3822867E-001	-6.066725788323316E-002	2.6586131E-005	-4.3843958E-001	0
7.2337954E+003	3.228019941809180E+001	-4.4023746E-001	-6.085843584065212E-002	2.6792164E-005	-4.4043961E-001	0
7.2392524E+003	3.248019941303937E+001	-4.4222635E-001	-6.108729586072781E-002	2.7014412E-005	-4.4243956E-001	0
7.2497632E+003	3.268019940798695E+001	-4.4422564E-001	-6.127450406623169E-002	2.7219705E-005	-4.4443959E-001	0
7.2644175E+003	3.288019940293452E+001	-4.4623330E-001	-6.142726668331933E-002	2.7410892E-005	-4.4643962E-001	0
7.2451455E+003	3.308019939788210E+001	-4.4823784E-001	-6.186733196981575E-002	2.7731279E-005	-4.4843960E-001	0
7.2275552E+003	3.328019939282967E+001	-4.5024052E-001	-6.229499731711246E-002	2.8047732E-005	-4.5043957E-001	0
7.2562969E+003	3.348019938777725E+001	-4.5224741E-001	-6.232482144163493E-002	2.8186239E-005	-4.5243961E-001	0
7.2513730E+003	3.368019938272482E+001	-4.5421612E-001	-6.263863541663128E-002	2.8451479E-005	-4.5443964E-001	0
7.2536958E+003	3.388019937767240E+001	-4.5622280E-001	-6.289522278823745E-002	2.8694234E-005	-4.5643958E-001	0
7.2813364E+003	3.408019937261997E+001	-4.5822847E-001	-6.293191972490630E-002	2.8837198E-005	-4.5843959E-001	0
7.3049775E+003	3.428019936756755E+001	-4.6021768E-001	-6.300056041609026E-002	2.8993973E-005	-4.6043959E-001	0
7.3212729E+003	3.448019936251512E+001	-4.6221527E-001	-6.313318629852593E-002	2.9181123E-005	-4.6243957E-001	0
7.3307178E+003	3.468019935746270E+001	-4.6422172E-001	-6.332554554042980E-002	2.9397093E-005	-4.6443960E-001	0
7.3267148E+003	3.488019935241027E+001	-4.6622753E-001	-6.363391340393454E-002	2.9667883E-005	-4.6643963E-001	0
7.3424126E+003	3.508019934735785E+001	-4.6820876E-001	-6.376770063083775E-002	2.9856596E-005	-4.6843961E-001	0
7.3596460E+003	3.528019934230542E+001	-4.7021711E-001	-6.389126901265621E-002	3.0042767E-005	-4.7043958E-001	0
7.3745557E+003	3.548019933725300E+001	-4.7221065E-001	-6.403242003820975E-002	3.0236790E-005	-4.7243959E-001	0
7.3862744E+003	3.568019933220057E+001	-4.7420734E-001	-6.420115560352335E-002	3.0444658E-005	-4.7443959E-001	0
7.3943735E+003	3.588019932714815E+001	-4.7620004E-001	-6.440032366082460E-002	3.0667437E-005	-4.7643960E-001	0
7.4152598E+003	3.608019932209572E+001	-4.7821605E-001	-6.449080174873267E-002	3.0840536E-005	-4.7843960E-001	0
7.4305044E+003	3.628019931704330E+001	-4.8020363E-001	-6.462598102306649E-002	3.1033629E-005	-4.8043960E-001	0
7.4456465E+003	3.648019931199087E+001	-4.8221689E-001	-6.476494605608629E-002	3.1230753E-005	-4.8243961E-001	0
7.4655493E+003	3.668019930693845E+001	-4.8422208E-001	-6.486087952014002E-002	3.1407071E-005	-4.8443955E-001	0
7.4810024E+003	3.688019930188602E+001	-4.8620820E-001	-6.499238526649265E-002	3.1599830E-005	-4.8643959E-001	0
7.4977212E+003	3.708019929683360E+001	-4.8820913E-001	-6.511433627994956E-002	3.1789412E-005	-4.8843962E-001	0
7.5153975E+003	3.728019929178117E+001	-4.9020988E-001	-6.522740369880148E-002	3.1975116E-005	-4.9043959E-001	0
7.5244429E+003	3.748019928672875E+001	-4.9221784E-001	-6.541585167046310E-002	3.2198848E-005	-4.9243957E-001	0
7.5454849E+003	3.768019928167632E+001	-4.9420202E-001	-6.549639149110709E-002	3.2368447E-005	-4.9443960E-001	0
7.5670991E+003	3.788019927662390E+001	-4.9622205E-001	-6.557625752468277E-002	3.2540385E-005	-4.9643961E-001	0
7.5792231E+003	3.808019927157147E+001	-4.9821725E-001	-6.573460911466056E-002	3.2750115E-005	-4.9843958E-001	0
7.5949604E+003	3.828019926651905E+001	-5.0020951E-001	-6.586071125035284E-002	3.2944154E-005	-5.0043964E-001	0
7.6229136E+003	3.848019926146662E+001	-5.0221390E-001	-6.588214607603113E-002	3.3086930E-005	-5.0243962E-001	0
7.6402305E+003	3.868019925641420E+001	-5.0420612E-001	-6.599357511474357E-002	3.3274366E-005	-5.0443959E-001	0
7.6592451E+003	3.888019925136177E+001	-5.0621587E-001	-6.609213577114637E-002	3.3456887E-005	-5.0643963E-001	0
7.6747104E+003	3.908019924630935E+001	-5.0820315E-001	-6.621789289036539E-002	3.3652141E-005	-5.0843960E-001	0
7.6937046E+003	3.928019924125692E+001	-5.1021111E-001	-6.631540270235003E-002	3.3834855E-005	-5.1043957E-001	0
7.7231187E+003	3.948019923620450E+001	-5.1221371E-001	-6.632213363299322E-002	3.3971104E-005	-5.1243955E-001	0
7.7413750E+003	3.968019923115207E+001	-5.1421982E-001	-6.642486845922402E-002	3.4156983E-005	-5.1443958E-001	0
7.7660039E+003	3.988019922609965E+001	-5.1623237E-001	-6.647335974311641E-002	3.4315701E-005	-5.1643962E-001	0
7.7895454E+003	4.008019922104722E+001	-5.1819921E-001	-6.652495987732339E-002	3.4473182E-005	-5.1843953E-001	0
7.8089429E+003	4.028019921599480E+001	-5.2022475E-001	-6.661909862206050E-002	3.4656903E-005	-5.2043957E-001	0
7.8461445E+003	4.048019921094237E+001	-5.2221996E-001	-6.655752621200409E-002	3.4757668E-005	-5.2243966E-001	0
7.8661274E+003	4.068019920588995E+001	-5.2422756E-001	-6.664366284469797E-002	3.4936445E-005	-5.2443957E-001	0
7.9002227E+003	4.088019920083752E+001	-5.2621293E-001	-6.660735583494587E-002	3.5049652E-005	-5.2643961E-001	0
7.9287783E+003	4.108019919578510E+001	-5.2822620E-001	-6.662138380731153E-002	3.5191159E-005	-5.2843958E-001	0
7.9569277E+003	4.128019919073267E+001	-5.3021252E-001	-6.663533353485385E-002	3.5330890E-005	-5.3043967E-001	0
7.9958140E+003	4.148019918568025E+001	-5.3219754E-001	-6.655951794353077E-002	3.5422810E-005	-5.3243959E-001	0
8.0246030E+003	4.168019918062782E+001	-5.3422016E-001	-6.657278427459268E-002	3.5564524E-005	-5.3443956E-001	0
8.0572842E+003	4.188019917557540E+001	-5.3622556E-001	-6.655164978513417E-002	3.5686695E-005	-5.3643966E-001	0
8.0904004E+003	4.208019917052297E+001	-5.3822142E-001	-6.652592992369932E-002	3.5805679E-005	-5.3843957E-001	0
8.1248354E+003	4.228019916547055E+001	-5.4022658E-001	-6.649077169347950E-002	3.5920082E-005	-5.4043961E-001	0
8.1611167E+003	4.248019916041812E+001	-5.4221606E-001	-6.643895627381691E-002	3.6024270E-005	-5.4243964E-001	0
8.1991768E+003	4.268019915536570E+001	-5.4422849E-001	-6.637599458970778E-002	3.6123707E-005	-5.4443961E-001	0
8.2398057E+003	4.288019915031327E+001	-5.4621416E-001	-6.628969185848355E-002	3.6208370E-005	-5.4643959E-001	0
8.2757275E+003	4.308019914526085E+001	-5.4821748E-001	-6.624402324700740E-002	3.6316131E-005	-5.4843956E-001	0
8.3147295E+003	4.328019914020842E+001	-5.5022776E-001	-6.617506554871866E-002	3.6411358E-005	-5.5043966E-001	0
8.3574814E+003	4.348019913515600E+001	-5.5221510E-001	-6.607434061110912E-002	3.6487250E-005	-5.5243957E-001	0
8.3986279E+003	4.368019913010357E+001	-5.5421758E-001	-6.598906250155251E-002	3.6572299E-005	-5.5443954E-001	0
8.4460752E+003	4.388019912505115E+001	-5.5623442E-001	-6.585715062094755E-002	3.6632013E-005	-5.5643964E-001	0
8.4844951E+003	4.408019911999872E+001	-5.5821204E-001	-6.579201609844487E-002	3.6725894E-005	-5.5843955E-001	0
8.5347188E+003	4.428019911494630E+001	-5.6022954E-001	-6.564124149973627E-002	3.6774163E-005	-5.6043959E-001	0
8.5795752E+003	4.448019910989387E+001	-5.6221098E-001	-6.552900281014640E-002	3.6841124E-005	-5.6243956E-001	0
8.6287939E+003	4.468019910484145E+001	-5.6422210E-001	-6.538829446639327E-002	3.6893522E-005	-5.6443965E-001	0
8.6729941E+003	4.488019909978902E+001	-5.6622392E-001	-6.528586354697974E-002	3.6966416E-005	-5.6643957E-001	0
8.7259746E+003	4.508019909473660E+001	-5.6820279E-001	-6.511625509271946E-002	3.6999238E-005	-5.6843960E-001	0
8.7766436E+003	4.528019908968417E+001	-5.7020497E-001	-6.496845407394591E-002	3.7045334E-005	-5.7043964E-001	0
8.8300811E+003	4.548019908463175E+001	-5.7220131E-001	-6.480136624053789E-002	3.7079426E-005	-5.7243961E-001	0
8.8850713E+003	4.568019907957932E+001	-5.7421708E-001	-6.462717746318963E-002	3.7110029E-005	-5.7443959E-001	0
8.9359795E+003	4.588019907452690E+001	-5.7619387E-001	-6.448021427466366E-002	3.7153106E-005	-5.7643962E-001	0
8.9873672E+003	4.608019906947447E+001	-5.7819521E-001	-6.433421444906001E-002	3.7197737E-005	-5.7843959E-001	0
9.0360742E+003	4.628019906442205E+001	-5.8020610E-001	-6.420997473149354E-002	3.7255020E-005	-5.8043963E-001	0
9.1008428E+003	4.648019905936962E+001	-5.8219153E-001	-6.397116437074990E-002	3.7243470E-005	-5.8243960E-001	0
9.1515879E+003	4.668019905431720E+001	-5.8421350E-001	-6.383738790104443E-002	3.7294663E-005	-5.8443964E-001	0
9.2085059E+003	4.688019904926477E+001	-5.8620727E-001	-6.365932747742820E-002	3.7317561E-005	-5.8643961E-001	0
