EC-Lab ASCII FILE
Nb header lines : 63                          

Linear Sweep Voltammetry

Run on channel : 1 (SN 1340)
User : 
Electrode connection : standard
Potential control : Ewe
Ewe ctrl range : min = -5.00 V, max = 5.00 V
Ewe,I filtering : <None>
Safety Limits :
	Do not start on E overload
Channel : Floating
Acquisition started on : 02/17/2026 15:52:09.506
Technique started on : 02/17/2026 15:52:12.188
Loaded Setting File :  NONE
Saved on :
	File : Ni10Co10_2-17_02_LSV_C01.mpr
	Directory : C:\Users\volt\Documents\Platalytix\
	Host : 127.0.0.1
Device : SP-200 (SN 0262)
Address : USB
EC-LAB for windows v11.60 (software)
Internet server v11.60 (firmware)
Command interpretor v11.60 (firmware)
Electrode material : Pt22.5Pd22.5Ni22.5Co22.5Cr10
Initial state : 
Electrolyte : KOH (1M)
Comments : 
Cable : standard
Reference electrode : Hg/HgO (0.140 V)
Electrode surface area : 1.000 cm²
Characteristic mass : 0.001 g
Equivalent Weight : 0.000 g/eq.
Density : 0.000 g/cm3
Volume (V) : 0.001 cm³
Cycle Definition : Charge/Discharge alternance
tR (h:m:s)          0:00:5.0000         
dER/dt (mV/h)       0.0                 
dER (mV)            0                   
dtR (s)             0.0000              
dE/dt               10.000              
dE/dt unit          mV/s                
Ei (V)              -0.200              
vs.                 Ref                 
EL (V)              -2.500              
vs.                 Ref                 
record              <I>                 
dI                  0.000               
unit dI             µA                  
tI (s)              0.0000              
step percent        50                  
N                   10                  
E range min (V)     -5.000              
E range max (V)     5.000               
I Range             Auto                
I Range min         Unset               
I Range max         Unset               
I Range init        Unset               
Bandwidth           8                   

Rwe/Ohm	time/s	Ewe/V	<I>/mA	Pwe/W	control/V	error	
3.9912656E+003	1.481199982095859E+001	-2.7086151E-001	-6.786356347057643E-002	1.8381626E-005	-2.7101308E-001	0
4.0415127E+003	1.501199981590617E+001	-2.7282223E-001	-6.750497829682200E-002	1.8416858E-005	-2.7301297E-001	0
4.0952939E+003	1.521179981085879E+001	-2.7481326E-001	-6.710465013914679E-002	1.8441247E-005	-2.7501264E-001	0
4.1468833E+003	1.541179980580637E+001	-2.7682561E-001	-6.675509982499495E-002	1.8479521E-005	-2.7701274E-001	0
4.1989741E+003	1.561179980075394E+001	-2.7881941E-001	-6.640179278994252E-002	1.8514109E-005	-2.7901262E-001	0
4.2512559E+003	1.581179979570152E+001	-2.8080648E-001	-6.605259189962931E-002	1.8547997E-005	-2.8101254E-001	0
4.3008335E+003	1.601179979064909E+001	-2.8276721E-001	-6.574707236848409E-002	1.8591116E-005	-2.8301239E-001	0
4.3503208E+003	1.621179978559667E+001	-2.8482512E-001	-6.547221034351325E-002	1.8648130E-005	-2.8501227E-001	0
4.4002358E+003	1.641179978054424E+001	-2.8686756E-001	-6.519367719489355E-002	1.8701950E-005	-2.8701216E-001	0
4.4559536E+003	1.661179977549182E+001	-2.8885609E-001	-6.482475116910191E-002	1.8725024E-005	-2.8901204E-001	0
4.5044146E+003	1.681179977043939E+001	-2.9089594E-001	-6.458018638210516E-002	1.8786113E-005	-2.9101196E-001	0
4.5540889E+003	1.701179976538697E+001	-2.9280517E-001	-6.429500667200894E-002	1.8825909E-005	-2.9301181E-001	0
4.6032998E+003	1.721179976033454E+001	-2.9485053E-001	-6.405199271396583E-002	1.8885763E-005	-2.9501173E-001	0
4.6519834E+003	1.741179975528212E+001	-2.9685968E-001	-6.381357364755647E-002	1.8943678E-005	-2.9701161E-001	0
4.6980493E+003	1.761179975022969E+001	-2.9883459E-001	-6.360822663718491E-002	1.9008339E-005	-2.9901147E-001	0
4.7458647E+003	1.781179974517727E+001	-3.0081677E-001	-6.338503027531217E-002	1.9067280E-005	-3.0101138E-001	0
4.7946357E+003	1.801179974012484E+001	-3.0281609E-001	-6.315726614367123E-002	1.9125036E-005	-3.0301124E-001	0
4.8385933E+003	1.821179973507242E+001	-3.0483049E-001	-6.299981569539703E-002	1.9204264E-005	-3.0501115E-001	0
4.8884019E+003	1.841179973001999E+001	-3.0679443E-001	-6.275965952812823E-002	1.9254314E-005	-3.0701104E-001	0
4.9329287E+003	1.861169972497009E+001	-3.0880266E-001	-6.260026988912144E-002	1.9331130E-005	-3.0901027E-001	0
4.9800244E+003	1.881159971992020E+001	-3.1082413E-001	-6.241417619613032E-002	1.9399831E-005	-3.1101081E-001	0
5.0276797E+003	1.901159971486777E+001	-3.1284490E-001	-6.222451243511573E-002	1.9466621E-005	-3.1301069E-001	0
5.0721519E+003	1.921159970981535E+001	-3.1482092E-001	-6.206851037770361E-002	1.9540465E-005	-3.1501061E-001	0
5.1176626E+003	1.941159970476292E+001	-3.1681159E-001	-6.190552351818912E-002	1.9612387E-005	-3.1701046E-001	0
5.1588574E+003	1.961159969971050E+001	-3.1884190E-001	-6.180474989204909E-002	1.9705943E-005	-3.1901035E-001	0
5.2004814E+003	1.981159969465807E+001	-3.2082409E-001	-6.169122654908765E-002	1.9792031E-005	-3.2101023E-001	0
5.2483540E+003	2.001159968960565E+001	-3.2282743E-001	-6.151022274435736E-002	1.9857187E-005	-3.2301012E-001	0
5.2951138E+003	2.021159968455322E+001	-3.2481280E-001	-6.134198701575100E-002	1.9924662E-005	-3.2501003E-001	0
5.3373589E+003	2.041159967950080E+001	-3.2682803E-001	-6.123403482225702E-002	2.0013000E-005	-3.2700992E-001	0
5.3792964E+003	2.061159967444837E+001	-3.2882464E-001	-6.112781339092710E-002	2.0100331E-005	-3.2900977E-001	0
5.4247642E+003	2.081159966939595E+001	-3.3085161E-001	-6.098912652030734E-002	2.0178351E-005	-3.3100966E-001	0
5.4675098E+003	2.101159966434352E+001	-3.3283713E-001	-6.087545231892794E-002	2.0261612E-005	-3.3300954E-001	0
5.5102847E+003	2.121159965929110E+001	-3.3486193E-001	-6.077035091544930E-002	2.0349677E-005	-3.3500946E-001	0
5.5481538E+003	2.141159965423867E+001	-3.3685622E-001	-6.071501062462803E-002	2.0452229E-005	-3.3700934E-001	0
5.5930249E+003	2.161159964918625E+001	-3.3886001E-001	-6.058618033097839E-002	2.0530233E-005	-3.3900923E-001	0
5.6332998E+003	2.181159964413382E+001	-3.4082308E-001	-6.050149933065474E-002	2.0620308E-005	-3.4100911E-001	0
5.6753545E+003	2.201159963908140E+001	-3.4284112E-001	-6.040876015837032E-002	2.0710608E-005	-3.4300900E-001	0
5.7137871E+003	2.221149963403150E+001	-3.4485233E-001	-6.035442589109180E-002	2.0813364E-005	-3.4500909E-001	0
5.7549570E+003	2.241139962898160E+001	-3.4685636E-001	-6.027088630173666E-002	2.0905340E-005	-3.4700876E-001	0
5.7957744E+003	2.261139962392917E+001	-3.4882706E-001	-6.018644656305994E-002	2.0994661E-005	-3.4900865E-001	0
5.8342329E+003	2.281139961887675E+001	-3.5082555E-001	-6.013224987722859E-002	2.1095930E-005	-3.5100856E-001	0
5.8774072E+003	2.301139961382432E+001	-3.5287163E-001	-6.003865707019462E-002	2.1185939E-005	-3.5300842E-001	0
5.9127339E+003	2.321139960877190E+001	-3.5486013E-001	-6.001625256982468E-002	2.1297375E-005	-3.5500830E-001	0
5.9534565E+003	2.341139960371947E+001	-3.5682979E-001	-5.993657411908226E-002	2.1387155E-005	-3.5700822E-001	0
5.9933413E+003	2.361139959866705E+001	-3.5884014E-001	-5.987313595313215E-002	2.1484884E-005	-3.5900813E-001	0
6.0295947E+003	2.381139959361462E+001	-3.6085439E-001	-5.984720407695820E-002	2.1596126E-005	-3.6100799E-001	0
6.0717666E+003	2.401139958856220E+001	-3.6282423E-001	-5.975596052847887E-002	2.1680911E-005	-3.6300787E-001	0
6.1076133E+003	2.421139958350977E+001	-3.6485752E-001	-5.973814953807000E-002	2.1795913E-005	-3.6500773E-001	0
6.1419854E+003	2.441139957845735E+001	-3.6687043E-001	-5.973157320433453E-002	2.1913747E-005	-3.6700764E-001	0
6.1787158E+003	2.461139957340492E+001	-3.6880761E-001	-5.969001224598203E-002	2.2014130E-005	-3.6900756E-001	0
6.2173330E+003	2.481139956835250E+001	-3.7083456E-001	-5.964527909101225E-002	2.2118531E-005	-3.7100744E-001	0
6.2553208E+003	2.501139956330007E+001	-3.7284046E-001	-5.960373395194418E-002	2.2222684E-005	-3.7300730E-001	0
6.2866113E+003	2.521139955824765E+001	-3.7485808E-001	-5.962800422774173E-002	2.2352040E-005	-3.7500721E-001	0
6.3254751E+003	2.541139955319522E+001	-3.7685466E-001	-5.957728757601144E-002	2.2451979E-005	-3.7700707E-001	0
6.3585288E+003	2.561139954814280E+001	-3.7883452E-001	-5.957895585825723E-002	2.2570564E-005	-3.7900698E-001	0
6.3950850E+003	2.581119954309543E+001	-3.8083303E-001	-5.955089250791003E-002	2.2678947E-005	-3.8100687E-001	0
6.4278594E+003	2.601119953804300E+001	-3.8281816E-001	-5.955608803388190E-002	2.2799151E-005	-3.8300672E-001	0
6.4669312E+003	2.621119953299058E+001	-3.8484487E-001	-5.950965966592192E-002	2.2901988E-005	-3.8500664E-001	0
6.4935063E+003	2.641119952793815E+001	-3.8681471E-001	-5.956946686807775E-002	2.3042347E-005	-3.8700652E-001	0
6.5323633E+003	2.661119952288573E+001	-3.8886350E-001	-5.952876089869355E-002	2.3148563E-005	-3.8900644E-001	0
6.5661152E+003	2.681119951783330E+001	-3.9082488E-001	-5.952147886689207E-002	2.3262475E-005	-3.9100629E-001	0
6.6012539E+003	2.701119951278088E+001	-3.9284018E-001	-5.950993088511169E-002	2.3377892E-005	-3.9300615E-001	0
6.6344097E+003	2.721119950772845E+001	-3.9481893E-001	-5.951078445492242E-002	2.3495984E-005	-3.9500609E-001	0
6.6666973E+003	2.741119950267603E+001	-3.9684734E-001	-5.952682591818459E-002	2.3623063E-005	-3.9700595E-001	0
6.7014800E+003	2.761119949762360E+001	-3.9886326E-001	-5.951868149487782E-002	2.3739814E-005	-3.9900586E-001	0
6.7302349E+003	2.781119949257118E+001	-4.0081933E-001	-5.955503069185331E-002	2.3870807E-005	-4.0100572E-001	0
6.7699526E+003	2.801119948751875E+001	-4.0280977E-001	-5.949964501647931E-002	2.3967039E-005	-4.0300563E-001	0
6.7997036E+003	2.821119948246633E+001	-4.0485176E-001	-5.953961818335407E-002	2.4104720E-005	-4.0500551E-001	0
6.8320156E+003	2.841119947741390E+001	-4.0686890E-001	-5.955327390967669E-002	2.4230376E-005	-4.0700537E-001	0
6.8630811E+003	2.861119947236148E+001	-4.0886489E-001	-5.957453670413099E-002	2.4357936E-005	-4.0900528E-001	0
6.8935693E+003	2.881119946730905E+001	-4.1087759E-001	-5.960302536434925E-002	2.4489547E-005	-4.1100514E-001	0
6.9347363E+003	2.901119946225663E+001	-4.1282916E-001	-5.953062138026000E-002	2.4575977E-005	-4.1300505E-001	0
6.9600498E+003	2.921109945720673E+001	-4.1487753E-001	-5.960841315105858E-002	2.4730192E-005	-4.1500431E-001	0
6.9959033E+003	2.941099945215683E+001	-4.1686332E-001	-5.958677678159940E-002	2.4839541E-005	-4.1700482E-001	0
7.0234238E+003	2.961099944710440E+001	-4.1886336E-001	-5.963805792726551E-002	2.4980198E-005	-4.1900471E-001	0
7.0575332E+003	2.981099944205198E+001	-4.2085865E-001	-5.963254178390565E-002	2.5096871E-005	-4.2100456E-001	0
7.0918716E+003	3.001099943699955E+001	-4.2286307E-001	-5.962644195576922E-002	2.5213820E-005	-4.2300451E-001	0
7.1272539E+003	3.021099943194713E+001	-4.2488280E-001	-5.961381542958877E-002	2.5328885E-005	-4.2500436E-001	0
7.1564463E+003	3.041099942689470E+001	-4.2685646E-001	-5.964642648464791E-002	2.5460462E-005	-4.2700425E-001	0
7.1875718E+003	3.061099942184228E+001	-4.2888173E-001	-5.966990518482951E-002	2.5591333E-005	-4.2900413E-001	0
7.2168496E+003	3.081099941678985E+001	-4.3085632E-001	-5.970143914157251E-002	2.5722742E-005	-4.3100399E-001	0
7.2535884E+003	3.101099941173743E+001	-4.3283609E-001	-5.967199367728665E-002	2.5828193E-005	-4.3300393E-001	0
7.2829053E+003	3.121099940668500E+001	-4.3486404E-001	-5.971024233146716E-002	2.5965837E-005	-4.3500379E-001	0
7.3188037E+003	3.141099940163258E+001	-4.3684670E-001	-5.968826511967718E-002	2.6074622E-005	-4.3700370E-001	0
7.3443257E+003	3.161099939658016E+001	-4.3886387E-001	-5.975550468514779E-002	2.6224532E-005	-4.3900359E-001	0
7.3803701E+003	3.181099939152773E+001	-4.4085535E-001	-5.973350104100805E-002	2.6333833E-005	-4.4100347E-001	0
7.4135728E+003	3.201099938647531E+001	-4.4284856E-001	-5.973483545995001E-002	2.6453486E-005	-4.4300336E-001	0
7.4449419E+003	3.221099938142288E+001	-4.4492728E-001	-5.976235614445435E-002	2.6589902E-005	-4.4500321E-001	0
7.4812168E+003	3.241099937637046E+001	-4.4686636E-001	-5.973177588367384E-002	2.6692122E-005	-4.4700316E-001	0
7.5122476E+003	3.261099937131803E+001	-4.4889396E-001	-5.975494676221027E-002	2.6823634E-005	-4.4900301E-001	0
7.5460840E+003	3.281089936626813E+001	-4.5085189E-001	-5.974647267873534E-002	2.6936810E-005	-4.5100245E-001	0
7.5756812E+003	3.301079936121823E+001	-4.5289007E-001	-5.978209384909250E-002	2.7074717E-005	-4.5300284E-001	0
7.6114438E+003	3.321079935616581E+001	-4.5485505E-001	-5.975936515237756E-002	2.7181850E-005	-4.5500264E-001	0
7.6429961E+003	3.341079935111338E+001	-4.5687458E-001	-5.977689603801850E-002	2.7310543E-005	-4.5700258E-001	0
7.6800449E+003	3.361079934606096E+001	-4.5885608E-001	-5.974653562005028E-002	2.7415061E-005	-4.5900247E-001	0
7.7036509E+003	3.381079934100853E+001	-4.6084464E-001	-5.982158769000223E-002	2.7568458E-005	-4.6100232E-001	0
7.7398970E+003	3.401079933595611E+001	-4.6286115E-001	-5.980197886900473E-002	2.7680013E-005	-4.6300226E-001	0
7.7744707E+003	3.421079933090368E+001	-4.6486005E-001	-5.979314578756234E-002	2.7795444E-005	-4.6500212E-001	0
7.8017920E+003	3.441079932585126E+001	-4.6683967E-001	-5.983749260785909E-002	2.7934515E-005	-4.6700200E-001	0
7.8297256E+003	3.461079932079883E+001	-4.6885240E-001	-5.988107878416971E-002	2.8075388E-005	-4.6900189E-001	0
7.8578730E+003	3.481079931574641E+001	-4.7086746E-001	-5.992301523921992E-002	2.8215798E-005	-4.7100177E-001	0
7.8824243E+003	3.501079931069398E+001	-4.7284177E-001	-5.998684601254256E-002	2.8364286E-005	-4.7300169E-001	0
7.9153535E+003	3.521079930564156E+001	-4.7488567E-001	-5.999550999663847E-002	2.8491007E-005	-4.7500154E-001	0
7.9513140E+003	3.541079930058913E+001	-4.7687504E-001	-5.997436872974902E-002	2.8600280E-005	-4.7700143E-001	0
7.9839785E+003	3.561079929553671E+001	-4.7884256E-001	-5.997543288986129E-002	2.8718790E-005	-4.7900131E-001	0
8.0293530E+003	3.581079929048428E+001	-4.8084304E-001	-5.988565233616316E-002	2.8795599E-005	-4.8100120E-001	0
8.0647007E+003	3.601079928543186E+001	-4.8284149E-001	-5.987097349180473E-002	2.8908191E-005	-4.8300114E-001	0
8.0937578E+003	3.621079928037943E+001	-4.8484570E-001	-5.990365707809708E-002	2.9044031E-005	-4.8500097E-001	0
8.1321660E+003	3.641069927532953E+001	-4.8685858E-001	-5.986825215915936E-002	2.9147372E-005	-4.8700136E-001	0
8.1643188E+003	3.661059927027964E+001	-4.8883364E-001	-5.987439333364078E-002	2.9268618E-005	-4.8900077E-001	0
8.2005781E+003	3.681059926522721E+001	-4.9088112E-001	-5.985933356251016E-002	2.9383817E-005	-4.9100062E-001	0
8.2386943E+003	3.701059926017479E+001	-4.9283889E-001	-5.982002183000912E-002	2.9481633E-005	-4.9300057E-001	0
8.2746182E+003	3.721059925512236E+001	-4.9480155E-001	-5.979750677098473E-002	2.9587900E-005	-4.9500039E-001	0
8.3048594E+003	3.741059925006994E+001	-4.9683782E-001	-5.982495348397954E-002	2.9723300E-005	-4.9700037E-001	0
8.3425771E+003	3.761059924501751E+001	-4.9882975E-001	-5.979324637145589E-002	2.9826650E-005	-4.9900019E-001	0
8.3801523E+003	3.781059923996509E+001	-5.0082505E-001	-5.976323663814598E-002	2.9930925E-005	-5.0100017E-001	0
8.4230723E+003	3.801059923491266E+001	-5.0284886E-001	-5.969898656481532E-002	3.0019568E-005	-5.0300002E-001	0
8.4537852E+003	3.821059922986024E+001	-5.0483167E-001	-5.971664277353089E-002	3.0146852E-005	-5.0499988E-001	0
8.5003262E+003	3.841059922480781E+001	-5.0682700E-001	-5.962442068801255E-002	3.0219266E-005	-5.0699979E-001	0
8.5272725E+003	3.861059921975539E+001	-5.0885284E-001	-5.967357653233285E-002	3.0365069E-005	-5.0899965E-001	0
8.5678486E+003	3.881059921470296E+001	-5.1086473E-001	-5.962579168723514E-002	3.0460715E-005	-5.1099956E-001	0
8.6118447E+003	3.901059920965054E+001	-5.1282781E-001	-5.954912588604278E-002	3.0538449E-005	-5.1299948E-001	0
8.6525654E+003	3.921059920459811E+001	-5.1485240E-001	-5.950285985330916E-002	3.0635190E-005	-5.1499927E-001	0
8.6873389E+003	3.941059919954569E+001	-5.1682031E-001	-5.949120890389242E-002	3.0746265E-005	-5.1699924E-001	0
8.7255293E+003	3.961059919449326E+001	-5.1884854E-001	-5.946327171757249E-002	3.0852432E-005	-5.1899910E-001	0
8.7709297E+003	3.981049918944336E+001	-5.2085197E-001	-5.938389705182612E-002	3.0930220E-005	-5.2099830E-001	0
8.8071357E+003	4.001039918439346E+001	-5.2285981E-001	-5.936774516756915E-002	3.1041007E-005	-5.2299893E-001	0
8.8561797E+003	4.021039917934104E+001	-5.2483302E-001	-5.926178857924880E-002	3.1102543E-005	-5.2499872E-001	0
8.8914063E+003	4.041039917428861E+001	-5.2684194E-001	-5.925293615174423E-002	3.1216932E-005	-5.2699864E-001	0
8.9362295E+003	4.061039916923619E+001	-5.2883214E-001	-5.917844299307240E-002	3.1295462E-005	-5.2899849E-001	0
8.9759258E+003	4.081039916418376E+001	-5.3083611E-001	-5.913998114310454E-002	3.1393636E-005	-5.3099847E-001	0
9.0134834E+003	4.101039915913134E+001	-5.3285462E-001	-5.911750194950316E-002	3.1501033E-005	-5.3299832E-001	0
9.0605820E+003	4.121039915407891E+001	-5.3485602E-001	-5.903109002281881E-002	3.1573134E-005	-5.3499818E-001	0
9.0965391E+003	4.141039914902649E+001	-5.3682828E-001	-5.901456038233133E-002	3.1680684E-005	-5.3699809E-001	0
9.1420498E+003	4.161039914397406E+001	-5.3884548E-001	-5.894142984203565E-002	3.1760323E-005	-5.3899795E-001	0
9.1786797E+003	4.181039913892164E+001	-5.4084116E-001	-5.892363396186018E-002	3.1868327E-005	-5.4099786E-001	0
9.2181543E+003	4.201039913386921E+001	-5.4283822E-001	-5.888795127507207E-002	3.1966629E-005	-5.4299778E-001	0
9.2584443E+003	4.221039912881679E+001	-5.4482257E-001	-5.884601511990403E-002	3.2060638E-005	-5.4499763E-001	0
9.3030732E+003	4.241039912376436E+001	-5.4683900E-001	-5.878046974845980E-002	3.2143453E-005	-5.4699755E-001	0
9.3369766E+003	4.261039911871194E+001	-5.4891241E-001	-5.878909612539085E-002	3.2270065E-005	-5.4899734E-001	0
9.3913115E+003	4.281039911365951E+001	-5.5083054E-001	-5.865320681315533E-002	3.2307977E-005	-5.5099732E-001	0
9.4312412E+003	4.301039910860709E+001	-5.5283159E-001	-5.861705781410442E-002	3.2405362E-005	-5.5299717E-001	0
9.4722813E+003	4.321039910355466E+001	-5.5483711E-001	-5.857481620519467E-002	3.2499480E-005	-5.5499709E-001	0
9.5151680E+003	4.341029909850477E+001	-5.5684841E-001	-5.852218343665695E-002	3.2587985E-005	-5.5699724E-001	0
9.5489268E+003	4.361019909345487E+001	-5.5886102E-001	-5.852605405426221E-002	3.2707929E-005	-5.5899686E-001	0
9.5992607E+003	4.381019908840244E+001	-5.6083483E-001	-5.842479427034675E-002	3.2766660E-005	-5.6099677E-001	0
9.6359541E+003	4.401019908335002E+001	-5.6286609E-001	-5.841311176419439E-002	3.2878761E-005	-5.6299663E-001	0
9.6807432E+003	4.421019907829759E+001	-5.6487924E-001	-5.835081055409808E-002	3.2961161E-005	-5.6499648E-001	0
9.7217373E+003	4.441019907324517E+001	-5.6683588E-001	-5.830602760557632E-002	3.3049950E-005	-5.6699640E-001	0
9.7517764E+003	4.461019906819274E+001	-5.6884354E-001	-5.833229994297828E-002	3.3181954E-005	-5.6899625E-001	0
9.7961514E+003	4.481019906314032E+001	-5.7082039E-001	-5.826986251692479E-002	3.3261626E-005	-5.7099622E-001	0
9.8435674E+003	4.501019905808789E+001	-5.7282889E-001	-5.819321979342007E-002	3.3334756E-005	-5.7299602E-001	0
9.8873818E+003	4.521019905303547E+001	-5.7483041E-001	-5.813777662313169E-002	3.3419361E-005	-5.7499599E-001	0
9.9387705E+003	4.541019904798304E+001	-5.7684946E-001	-5.804032293230721E-002	3.3480530E-005	-5.7699585E-001	0
9.9748428E+003	4.561019904293062E+001	-5.7883966E-001	-5.802995478681594E-002	3.3590040E-005	-5.7899570E-001	0
1.0009645E+004	4.581019903787819E+001	-5.8082056E-001	-5.802609256464475E-002	3.3702749E-005	-5.8099562E-001	0
1.0058066E+004	4.601019903282577E+001	-5.8283967E-001	-5.794748899478330E-002	3.3774097E-005	-5.8299547E-001	0
1.0095248E+004	4.621019902777334E+001	-5.8484536E-001	-5.793273657752551E-002	3.3881694E-005	-5.8499539E-001	0
